Name: 2, Condition: 2, Run: 25, Date: 10/8/2019 11:24:19 AM, Testing: True
0.4999998,0.7802872,5.070591,23.40351,-6.328556,-1.286266
0.5099998,0.7893294,5.588519,25.51139,-6.073442,-1.347
0.5199998,0.7893294,5.989013,27.11337,-5.802308,-1.405023
0.5299998,0.8096747,6.268928,28.31441,-5.519164,-1.460215
0.5399998,0.8153265,6.427269,28.97038,-5.22946,-1.512509
0.5499998,0.8153265,6.465206,29.12213,-4.938239,-1.561892
0.5599998,0.8164567,6.386023,28.80992,-4.65014,-1.608393
0.5699998,0.8164567,6.195053,28.04604,-4.369679,-1.65209
0.5799997,0.817587,5.899548,26.86854,-4.100994,-1.6931
0.5899997,0.817587,5.508548,25.30454,-3.847949,-1.731579
0.5999997,0.817587,5.032696,23.40113,-3.613937,-1.767719
0.6099997,0.817587,4.484011,21.20639,-3.401874,-1.801738
0.6199997,0.817587,3.875679,18.77306,-3.214143,-1.833879
0.6299997,0.817587,3.22179,16.15751,-3.052568,-1.864405
0.6399997,0.817587,2.537072,13.41863,-2.918382,-1.893589
0.6499997,0.817587,1.836588,10.6167,-2.812215,-1.921711
0.6599997,0.817587,1.135491,7.812313,-2.734092,-1.949052
0.6699997,0.817587,0.4487189,5.065223,-2.683439,-1.975886
0.6799996,0.817587,-0.2093081,2.433115,-2.659108,-2.002477
0.6899996,0.817587,-0.8249119,-0.02929974,-2.659401,-2.029071
0.6999996,0.817587,-1.385438,-2.271405,-2.682115,-2.055892
0.7099996,0.817587,-1.879484,-4.247589,-2.724591,-2.083138
0.7199996,0.817587,-2.297116,-5.918118,-2.783772,-2.110976
0.7299996,0.817587,-2.630034,-7.24979,-2.85627,-2.139539
0.7399996,0.817587,-2.871731,-8.216576,-2.938436,-2.168923
0.7499996,0.817587,-3.017612,-8.800102,-3.026437,-2.199188
0.7599996,0.817587,-3.065064,-8.989909,-3.116336,-2.230351
0.7699996,0.817587,-3.013504,-8.783667,-3.204173,-2.262393
0.7799996,0.817587,-2.864379,-8.18717,-3.286045,-2.295253
0.7899995,0.817587,-2.621131,-7.214177,-3.358186,-2.328835
0.7999995,0.817587,-2.289124,-5.886148,-3.417048,-2.363006
0.8099995,0.8209778,-1.875536,-4.218235,-3.45923,-2.397598
0.8199995,0.8209778,-1.389202,-2.272897,-3.481959,-2.432418
0.8299995,0.8288897,-0.8404642,-0.04629803,-3.482422,-2.467242
0.8399995,0.8627988,-0.240946,2.487411,-3.457548,-2.501817
0.8499995,0.8627988,0.396664,5.037851,-3.40717,-2.535889
0.8599995,0.9181833,1.05888,7.908254,-3.328087,-2.56917
0.8699995,0.9181833,1.731654,10.59935,-3.222094,-2.601391
0.8799995,1.009737,2.400659,13.64158,-3.085678,-2.632247
0.8899994,1.071904,3.051595,16.494,-2.920738,-2.661455
0.8999994,1.071904,3.670428,18.96933,-2.731045,-2.688765
0.9099994,1.243709,4.243689,21.94959,-2.511549,-2.713881
0.9199994,1.243709,4.758729,24.00975,-2.271451,-2.736595
0.9299994,1.478811,5.203988,26.7312,-2.004139,-2.756637
0.9399994,1.622359,5.56919,28.76619,-1.716477,-2.773802
0.9499994,1.622359,5.845571,29.87172,-1.41776,-2.787979
0.9599994,1.943364,6.026057,31.87768,-1.098983,-2.798969
0.9699994,1.943364,6.105398,32.19505,-0.7770326,-2.806739
0.9799994,2.241762,6.080283,33.28818,-0.4441508,-2.811181
0.9899994,2.518685,5.949421,33.87243,-0.1054266,-2.812235
0.9999993,2.518685,5.71357,32.92902,0.2238636,-2.809996
1.009999,2.629454,5.375536,32.01996,0.5440633,-2.804556
1.019999,2.629454,4.940147,30.27841,0.8468474,-2.796087
1.029999,2.788826,4.41415,28.8119,1.134966,-2.784738
1.039999,2.87699,3.806116,26.73242,1.402291,-2.770715
1.049999,2.87699,3.126292,24.01313,1.642422,-2.754291
1.059999,2.890553,2.386396,21.1078,1.8535,-2.735756
1.069999,2.890553,1.59944,17.95997,2.033099,-2.715425
1.079999,2.890553,0.779474,14.68011,2.1799,-2.693626
1.089999,2.890553,-0.05865317,11.3276,2.293176,-2.670694
1.099999,2.890553,-0.8995933,7.96384,2.372815,-2.646966
1.109999,2.890553,-1.72774,4.651253,2.419327,-2.622772
1.119999,2.890553,-2.527537,1.452065,2.433848,-2.598434
1.129999,2.890553,-3.283779,-1.572903,2.418119,-2.574253
1.139999,2.905247,-3.981862,-4.306457,2.375055,-2.550502
1.149999,2.905247,-4.608078,-6.811322,2.306941,-2.527433
1.159999,2.91429,-5.149864,-8.942296,2.217518,-2.505258
1.169999,2.91429,-5.596035,-10.72698,2.110249,-2.484155
1.179999,2.925592,-5.937024,-12.04572,1.989791,-2.464257
1.189999,2.95385,-6.165023,-12.84469,1.861344,-2.445644
1.199999,2.95385,-6.274165,-13.28126,1.728532,-2.428359
1.209999,2.99228,-6.260635,-13.07342,1.597798,-2.412381
1.219999,2.99228,-6.122753,-12.52189,1.472579,-2.397655
1.229999,3.008104,-5.861013,-11.41164,1.358462,-2.384071
1.239999,3.084965,-5.478095,-9.572521,1.262737,-2.371443
1.249999,3.084965,-4.978815,-7.575401,1.186983,-2.359573
1.259999,3.167476,-4.370065,-4.810356,1.13888,-2.348185
1.269999,3.167476,-3.660697,-1.972884,1.119151,-2.336993
1.279999,3.252249,-2.861372,1.563506,1.134786,-2.325645
1.289999,3.2952,-1.984383,5.243267,1.187218,-2.313773
1.299999,3.2952,-1.043444,9.007024,1.277289,-2.301
1.309999,3.374321,-0.05346514,13.28342,1.410123,-2.286899
1.319999,3.374321,0.9697481,17.37628,1.583886,-2.27106
1.329999,3.400317,2.009706,21.64009,1.800287,-2.253057
1.339999,3.425184,3.049561,25.89898,2.059276,-2.232465
1.349999,3.425184,4.072396,29.99032,2.359179,-2.208873
1.359999,3.425184,5.061516,33.9468,2.698647,-2.181886
1.369999,3.425184,6.000738,37.70369,3.075684,-2.151129
1.379999,3.425184,6.874663,41.19939,3.487678,-2.116253
1.389999,3.425184,7.668999,44.37673,3.931446,-2.076938
1.399999,3.425184,8.370727,47.18364,4.403282,-2.032905
1.409999,3.425184,8.968378,49.57425,4.899024,-1.983915
1.419999,3.425184,9.452228,51.50965,5.414121,-1.929774
1.429999,3.425184,9.814456,52.95856,5.943707,-1.870337
1.439999,3.425184,10.04928,53.89785,6.482685,-1.80551
1.449999,3.425184,10.15305,54.31293,7.025815,-1.735252
1.459999,3.316676,10.12432,53.76398,7.563454,-1.659617
1.469999,3.316676,9.963851,53.12211,8.094675,-1.578671
1.479999,3.253379,9.674593,51.71189,8.611794,-1.492553
1.489999,3.121134,9.261636,49.53108,9.107104,-1.401482
1.499999,3.121134,8.732102,47.41295,9.581234,-1.305669
1.509999,2.968544,8.095017,44.25424,10.02378,-1.205431
1.519999,2.968544,7.361154,41.31879,10.43696,-1.101062
1.529999,2.875859,6.542787,37.67459,10.81371,-0.9929247
1.539999,2.654321,5.653537,33.23143,11.14602,-0.8814645
1.549999,2.654321,4.708077,29.44959,11.44052,-0.7670593
1.559999,2.394352,3.721879,24.46492,11.68517,-0.6502076
1.569999,2.394352,2.710935,20.42115,11.88938,-0.5313138
1.579999,2.116299,1.691466,15.23106,12.04169,-0.4108969
1.589999,1.978403,0.6796483,10.63221,12.14801,-0.2894167
1.599999,1.978403,-0.3087251,6.678711,12.2148,-0.1672687
1.609999,1.66305,-1.258458,1.618367,12.23098,-0.0449589
1.619999,1.66305,-2.155256,-1.968825,12.2113,0.07715405
1.629999,1.487853,-2.985975,-5.992485,12.15137,0.1986677
1.639999,1.138592,-3.738843,-10.40101,12.04736,0.3191414
1.649999,1.138592,-4.403668,-13.0603,11.91676,0.4383089
1.659999,0.7520296,-4.972002,-16.87989,11.74796,0.5557885
1.669999,0.7520296,-5.437296,-18.74107,11.56055,0.671394
1.679999,0.5451852,-5.794979,-20.99917,11.35056,0.7848995
1.689999,0.1134114,-6.042545,-23.71654,11.11339,0.8960335
1.699999,0.1134114,-6.179574,-24.26465,10.87075,1.004741
1.709999,0,-6.207723,-24.83089,10.62244,1.110965
1.719999,0,-6.130669,-24.52268,10.37721,1.214737
1.729999,0,-5.954041,-23.81616,10.13905,1.316128
1.739999,0,-5.685264,-22.74105,9.911637,1.415244
1.749999,0,-5.333437,-21.33375,9.698299,1.512227
1.759999,0,-4.909131,-19.63652,9.501934,1.607247
1.769999,0,-4.424177,-17.69671,9.324967,1.700496
1.779999,0,-3.891427,-15.56571,9.169311,1.792189
1.789999,0,-3.324501,-13.298,9.03633,1.882553
1.799999,0,-2.737531,-10.95012,8.926829,1.971821
1.809999,0,-2.144836,-8.579344,8.841036,2.060231
1.819999,0,-1.560709,-6.242838,8.778607,2.148017
1.829999,0,-0.9990984,-3.996394,8.738644,2.235404
1.839999,0,-0.4733375,-1.89335,8.71971,2.322601
1.849999,0,0.004108767,0.01643507,8.719874,2.409799
1.859999,0,0.4218848,1.687539,8.73675,2.497167
1.869999,0,0.769967,3.079868,8.767549,2.584842
1.879999,0,1.03988,4.159521,8.809144,2.672934
1.889999,0,1.224821,4.899284,8.858137,2.761515
1.899999,0,1.319827,5.279306,8.910931,2.850625
1.909999,0,1.321863,5.287451,8.963805,2.940263
1.919999,0,1.229882,4.919529,9.013,3.030393
1.929999,0,1.044858,4.179431,9.054795,3.120941
1.939999,0,0.7697648,3.079059,9.085586,3.211797
1.949998,0,0.4095129,1.638052,9.101966,3.302816
1.959998,0,-0.02911569,-0.1164628,9.100801,3.393824
1.969998,0,-0.5376108,-2.150443,9.079297,3.484617
1.979998,0,-1.105889,-4.423557,9.035062,3.574968
1.989998,0,-1.722482,-6.889928,8.966163,3.664629
1.999998,0,-2.37475,-9.498999,8.871173,3.753341
2.009999,-0.2405699,-3.049122,-13.15877,8.739585,3.840737
2.019999,-0.2405699,-3.731366,-15.88774,8.580708,3.926544
2.029999,-1.200193,-4.406835,-22.42811,8.356426,4.010108
2.039999,-1.704305,-5.060766,-27.06028,8.085823,4.090966
2.049999,-1.704305,-5.678555,-29.53144,7.790509,4.168871
2.059999,-2.625498,-6.246041,-35.48616,7.435647,4.243228
2.069999,-2.625498,-6.749773,-37.50108,7.060636,4.313834
2.079998,-3.043708,-7.177303,-40.88404,6.651795,4.380352
2.089998,-3.043708,-7.51738,-42.24435,6.229352,4.442646
2.099998,-3.743363,-7.76021,-46.01429,5.769209,4.500338
2.109998,-4.214697,-7.897639,-48.44935,5.284716,4.553185
2.119998,-4.214697,-7.923331,-48.55211,4.799194,4.601177
2.129998,-4.380851,-7.832892,-48.85497,4.310645,4.644283
2.139998,-4.380851,-7.623978,-48.01932,3.830451,4.682588
2.149998,-4.615953,-7.296359,-47.64925,3.353959,4.716127
2.159998,-4.684901,-6.851918,-46.14728,2.892486,4.745052
2.169998,-4.684901,-6.294677,-43.91831,2.453303,4.769585
2.179998,-4.689422,-5.63071,-41.28053,2.040498,4.78999
2.189998,-4.689422,-4.86807,-38.22997,1.658198,4.806572
2.199998,-4.689422,-4.016648,-34.82428,1.309956,4.819672
2.209998,-4.689422,-3.088026,-31.10979,0.9988577,4.82966
2.219998,-4.689422,-2.095246,-27.13867,0.727471,4.836935
2.229998,-4.689422,-1.052638,-22.96824,0.4977886,4.841913
2.239998,-4.689422,0.02445536,-18.65987,0.3111899,4.845025
2.249998,-4.689422,1.119935,-14.27795,0.1684105,4.846709
2.259998,-4.689422,2.217232,-9.888762,0.06952288,4.847404
2.269998,-4.689422,3.299587,-5.55934,0.01392948,4.847543
2.279998,-4.689422,4.350339,-1.356331,0.0003661676,4.847547
2.289998,-4.689422,5.353265,2.655371,0.02691987,4.847816
2.299998,-4.689422,6.292783,6.413443,0.0910543,4.848727
2.309998,-4.689422,7.154292,9.85948,0.1896491,4.850624
2.319998,-4.689422,7.924407,12.93994,0.3190485,4.853814
2.329998,-4.689422,8.591195,15.60709,0.4751194,4.858565
2.339998,-4.689422,9.144393,17.81988,0.6533182,4.865098
2.349998,-4.689422,9.575583,19.54464,0.8487647,4.873586
2.359998,-4.689422,9.878345,20.75569,1.056322,4.88415
2.369998,-4.689422,10.04837,21.43579,1.270679,4.896856
2.379998,-4.689422,10.08353,21.57644,1.486444,4.911721
2.389998,-4.689422,9.983941,21.17808,1.698225,4.928703
2.399998,-4.689422,9.751915,20.24997,1.900724,4.94771
2.409998,-4.689422,9.391955,18.81013,2.088826,4.968598
2.419998,-4.689422,8.910668,16.88498,2.257676,4.991175
2.429998,-4.689422,8.31664,14.50887,2.402764,5.015203
2.439998,-4.689422,7.620286,11.72345,2.519999,5.040403
2.449998,-4.689422,6.833663,8.576963,2.605768,5.066461
2.459998,-4.689422,5.970262,5.12336,2.657002,5.09303
2.469998,-4.689422,5.044762,1.42136,2.671216,5.119742
2.479998,-4.689422,4.072771,-2.466606,2.646549,5.146208
2.489998,-4.689422,3.070551,-6.475483,2.581795,5.172026
2.499998,-4.689422,2.054733,-10.53876,2.476407,5.19679
2.509998,-4.650992,1.042018,-14.4359,2.332048,5.22011
2.519998,-4.650992,0.04890884,-18.40833,2.147964,5.24159
2.529998,-4.577523,-0.9086647,-21.94475,1.928517,5.260875
2.539998,-4.577523,-1.815495,-25.57207,1.672796,5.277603
2.549998,-4.518747,-2.657445,-28.70477,1.385749,5.291461
2.559998,-4.343551,-3.421678,-31.06092,1.075139,5.302212
2.569998,-4.343551,-4.096867,-33.76167,0.7375225,5.309587
2.579998,-4.049674,-4.67339,-34.89226,0.3886,5.313473
2.589998,-4.049674,-5.143495,-36.77267,0.02087322,5.313682
2.599998,-3.877868,-5.501416,-37.51714,-0.3542981,5.310139
2.609998,-3.420098,-5.74346,-36.65423,-0.7208405,5.302931
2.619998,-3.420098,-5.868084,-37.15273,-1.092368,5.292007
2.629998,-2.863991,-5.875865,-34.95942,-1.441962,5.277587
2.639998,-2.863991,-5.7695,-34.53396,-1.787302,5.259715
2.649998,-2.523772,-5.55373,-32.31001,-2.110402,5.238611
2.659998,-1.719,-5.23526,-27.81704,-2.388572,5.214725
2.669998,-1.719,-4.822548,-26.16619,-2.650234,5.188223
2.679998,-0.9402243,-4.325731,-21.06382,-2.860872,5.159614
2.689998,-0.9402243,-3.756363,-18.78635,-3.048736,5.129127
2.699998,-0.1693611,-3.127207,-13.18627,-3.180598,5.097321
2.709998,0,-2.451981,-9.807925,-3.278678,5.064534
2.719998,0,-1.7451,-6.980399,-3.348482,5.031049
2.729998,0,-1.021395,-4.085579,-3.389338,4.997155
2.739998,0,-0.2958341,-1.183336,-3.401171,4.963143
2.749998,0,0.4167638,1.667055,-3.384501,4.929298
2.759998,0,1.102007,4.408029,-3.34042,4.895894
2.769998,0,1.746206,6.984822,-3.270572,4.863188
2.779998,0,2.336623,9.346494,-3.177107,4.831417
2.789998,0,2.861721,11.44688,-3.062638,4.800791
2.799998,0,3.311357,13.24543,-2.930184,4.771489
2.809998,0,3.677024,14.70809,-2.783103,4.743658
2.819998,0,3.951927,15.80771,-2.625026,4.717408
2.829998,0,4.131166,16.52466,-2.45978,4.69281
2.839998,0,4.211803,16.84721,-2.291307,4.669897
2.849998,0,4.192916,16.77166,-2.123591,4.648661
2.859998,0,4.075614,16.30246,-1.960566,4.629056
2.869998,0,3.863001,15.452,-1.806046,4.610995
2.879998,0,3.560119,14.24047,-1.663641,4.594358
2.889998,0,3.173846,12.69538,-1.536687,4.578991
2.899998,0,2.712757,10.85103,-1.428177,4.56471
2.909998,0,2.186956,8.747825,-1.340699,4.551303
2.919998,0,1.607884,6.431535,-1.276384,4.538539
2.929998,0,0.988086,3.952344,-1.23686,4.52617
2.939998,0,0.341002,1.364008,-1.22322,4.513938
2.949998,0,-0.3193975,-1.27759,-1.235996,4.501578
2.959998,0,-0.9787403,-3.914961,-1.275146,4.488826
2.969998,0,-1.622617,-6.490468,-1.34005,4.475426
2.979998,0,-2.236851,-8.947406,-1.429524,4.461131
2.989998,0,-2.807771,-11.23108,-1.541835,4.445712
2.999998,0,-3.322471,-13.28988,-1.674734,4.428965
3.009998,0,-3.769074,-15.0763,-1.825497,4.41071
3.019998,0,-4.136965,-16.54786,-1.990976,4.3908
3.029998,0,-4.416994,-17.66798,-2.167655,4.369123
3.039998,0,-4.601675,-18.4067,-2.351722,4.345606
3.049998,0,-4.685326,-18.7413,-2.539135,4.320215
3.059998,0,-4.664204,-18.65682,-2.725704,4.292958
3.069998,0,-4.536563,-18.14625,-2.907166,4.263886
3.079998,0,-4.302737,-17.21095,-3.079276,4.233093
3.089998,0,-3.965115,-15.86046,-3.23788,4.200715
3.099998,0,-3.528133,-14.11253,-3.379005,4.166924
3.109998,0,-2.998192,-11.99277,-3.498933,4.131935
3.119998,0,-2.383563,-9.53425,-3.594275,4.095993
3.129997,0,-1.694231,-6.776926,-3.662045,4.059372
3.139997,0,-0.9417342,-3.766937,-3.699714,4.022375
3.149997,0,-0.1389585,-0.5558339,-3.705272,3.985322
3.159997,0,0.7001008,2.800403,-3.677269,3.948549
3.169997,0,1.560572,6.242288,-3.614846,3.912401
3.179997,0,2.427,9.708,-3.517766,3.877223
3.189997,0,3.283599,13.13439,-3.386422,3.843359
3.199997,0,4.114563,16.45825,-3.221839,3.81114
3.209997,0,4.904337,19.61735,-3.025666,3.780884
3.219997,0,5.637901,22.5516,-2.80015,3.752882
3.229997,0,6.301106,25.20442,-2.548105,3.727401
3.239997,0,6.880836,27.52334,-2.272872,3.704672
3.249997,0,7.365318,29.46127,-1.978259,3.68489
3.259997,0,7.744331,30.97732,-1.668486,3.668205
3.269997,0,8.0094,32.0376,-1.34811,3.654724
3.279997,0,8.153952,32.61581,-1.021952,3.644504
3.289997,0,8.173456,32.69382,-0.6950137,3.637554
3.299997,0,8.065507,32.26203,-0.3723934,3.63383
3.309997,0,7.829885,31.31954,-0.05919806,3.633238
3.319997,0,7.468566,29.87427,0.2395446,3.635634
3.329997,0,6.985709,27.94284,0.5189729,3.640823
3.339997,0,6.387576,25.5503,0.7744759,3.648568
3.349997,0,5.682446,22.72978,1.001774,3.658586
3.359997,0,4.88049,19.52196,1.196993,3.670556
3.369997,0,3.993529,15.97412,1.356735,3.684123
3.379997,0,3.034935,12.13974,1.478132,3.698905
3.389997,0,2.019334,8.077337,1.558905,3.714494
3.399997,0,0.9623758,3.849503,1.5974,3.730468
3.409997,0,-0.1195414,-0.4781656,1.592619,3.746394
3.419997,0,-1.209554,-4.838215,1.544237,3.761836
3.429997,0,-2.290625,-9.1625,1.452612,3.776362
3.439997,0,-3.345839,-13.38336,1.318778,3.78955
3.449997,0,-4.358696,-17.43479,1.14443,3.800994
3.459997,0,-5.3134,-21.2536,0.9318942,3.810313
3.469997,0,-6.195127,-24.78051,0.6840891,3.817154
3.479997,0,-6.990283,-27.96113,0.4044778,3.821199
3.489997,0,-7.686744,-30.74697,0.09700806,3.822169
3.499997,0,-8.274038,-33.09615,-0.2339535,3.819829
3.509997,0,-8.74358,-34.97432,-0.5836967,3.813993
3.519997,0,-9.088746,-36.35498,-0.9472465,3.80452
3.529997,0,-9.305019,-37.22008,-1.319447,3.791326
3.539997,0,-9.390053,-37.56021,-1.695049,3.774375
3.549997,0,-9.343702,-37.37481,-2.068798,3.753687
3.559997,0,-9.168015,-36.67206,-2.435518,3.729332
3.569997,0,-8.867193,-35.46877,-2.790206,3.70143
3.579997,0,-8.447486,-33.78994,-3.128105,3.670149
3.589997,0,-7.91709,-31.66836,-3.444789,3.635701
3.599997,0,-7.285983,-29.14393,-3.736228,3.598338
3.609997,0,-6.565726,-26.2629,-3.998857,3.55835
3.619997,0,-5.769268,-23.07707,-4.229628,3.516054
3.629997,0,-4.910685,-19.64274,-4.426055,3.471793
3.639997,0,-4.004961,-16.01984,-4.586254,3.425931
3.649997,0,-3.0676,-12.2704,-4.708958,3.378841
3.659997,0,-2.114509,-8.458035,-4.793538,3.330906
3.669997,0,-1.161585,-4.646342,-4.840002,3.282506
3.679997,0,-0.2244809,-0.8979235,-4.848981,3.234016
3.689997,0,0.6817052,2.726821,-4.821712,3.185799
3.699997,0,1.542675,6.1707,-4.760005,3.138199
3.709997,0,2.345196,9.380786,-4.666198,3.091537
3.719997,0,3.077345,12.30938,-4.543104,3.046106
3.729997,0,3.728688,14.91475,-4.393957,3.002166
3.739997,0,4.290497,17.16199,-4.222337,2.959943
3.749997,0,4.755858,19.02343,-4.032103,2.919621
3.759997,0,5.119819,20.47927,-3.82731,2.881348
3.769997,0,5.379435,21.51774,-3.612133,2.845227
3.779997,0,5.53384,22.13536,-3.390779,2.811319
3.789997,0,5.584198,22.33679,-3.167411,2.779645
3.799997,0,5.533719,22.13487,-2.946062,2.750184
3.809997,0,5.387536,21.55014,-2.730561,2.722879
3.819997,0,5.152616,20.61046,-2.524456,2.697634
3.829997,0,4.837609,19.35044,-2.330952,2.674325
3.839997,0,4.452661,17.81064,-2.152846,2.652796
3.849997,0,4.009219,16.03688,-1.992477,2.632871
3.859997,0,3.519786,14.07914,-1.851685,2.614355
3.869997,0,2.997688,11.99075,-1.731778,2.597037
3.879997,0,2.456789,9.827155,-1.633506,2.580702
3.889997,0,1.911238,7.644952,-1.557057,2.565131
3.899997,0,1.375167,5.500668,-1.50205,2.550111
3.909997,0,0.8624346,3.449739,-1.467553,2.535435
3.919997,0,0.38635,1.5454,-1.452099,2.520914
3.929997,0,-0.0406643,-0.1626572,-1.453725,2.506377
3.939997,0,-0.4071665,-1.628666,-1.470012,2.491677
3.949997,0,-0.7030569,-2.812228,-1.498134,2.476695
3.959997,0,-0.9197189,-3.678875,-1.534923,2.461346
3.969997,0,-1.050212,-4.200849,-1.576931,2.445577
3.979997,0,-1.089399,-4.357594,-1.620507,2.429372
3.989997,0,-1.034068,-4.136274,-1.66187,2.412753
3.999997,0,-0.88299,-3.53196,-1.69719,2.395781
4.009997,0,-0.6369523,-2.547809,-1.722668,2.378555
4.019997,0,-0.2987808,-1.195123,-1.734619,2.361208
4.029997,0,0.1267618,0.5070473,-1.729549,2.343913
4.039998,0,0.6329919,2.531968,-1.704229,2.32687
4.049998,0,1.211469,4.845874,-1.65577,2.310313
4.059998,0,1.852123,7.408492,-1.581685,2.294496
4.069998,0,2.543432,10.17373,-1.479948,2.279696
4.079998,0,3.272703,13.09081,-1.34904,2.266206
4.089999,0,4.026199,16.1048,-1.187992,2.254326
4.099999,0,4.789455,19.15782,-0.9964139,2.244362
4.109999,0,5.547528,22.19011,-0.7745128,2.236617
4.119999,0,6.285341,25.14137,-0.5230991,2.231386
4.13,0,6.987864,27.95146,-0.2435845,2.22895
4.14,0,7.640445,30.56178,0.06203324,2.22957
4.15,0,8.22912,32.91648,0.391198,2.233482
4.16,0,8.740808,34.96323,0.7408304,2.240891
4.170001,0,9.16366,36.65464,1.107377,2.251964
4.180001,0,9.487208,37.94883,1.486865,2.266833
4.190001,0,9.702575,38.8103,1.874968,2.285583
4.200001,0,9.802709,39.21083,2.267076,2.308254
4.210001,0,9.782478,39.12991,2.658376,2.334837
4.220002,0,9.638815,38.55526,3.043928,2.365277
4.230002,0,9.37073,37.48292,3.418757,2.399464
4.240002,0,8.979443,35.91777,3.777935,2.437243
4.250002,0,8.468278,33.87311,4.116666,2.47841
4.260003,0,7.8427,31.3708,4.430374,2.522714
4.270003,0,7.110176,28.4407,4.714781,2.569861
4.280003,0,6.280074,25.12029,4.965984,2.619521
4.290003,0,5.363575,21.4543,5.180527,2.671326
4.300004,0,4.373323,17.49329,5.35546,2.724881
4.310004,0,3.323409,13.29364,5.488397,2.779765
4.320004,0,2.228979,8.915915,5.577556,2.835541
4.330004,0,1.106074,4.424297,5.621799,2.891758
4.340004,0,-0.02871228,-0.1148491,5.62065,2.947965
4.350005,0,-1.158527,-4.634107,5.574309,3.003708
4.360005,0,-2.266495,-9.065981,5.483649,3.058544
4.370005,0,-3.336024,-13.34409,5.350208,3.112046
4.380005,0,-4.351121,-17.40449,5.176163,3.163808
4.390006,0,-5.296727,-21.18691,4.964294,3.213451
4.400006,0,-6.158823,-24.63529,4.717941,3.260631
4.410006,0,-6.924824,-27.6993,4.440948,3.30504
4.420006,0,-7.583713,-30.33485,4.137599,3.346416
4.430007,0,-8.12628,-32.50512,3.812548,3.384542
4.440007,0,-8.545271,-34.18108,3.470737,3.419249
4.450007,0,-8.83549,-35.34196,3.117318,3.450422
4.460007,0,-8.993906,-35.97562,2.757562,3.477998
4.470007,0,-9.019711,-36.07885,2.396773,3.501966
4.480008,0,-8.914304,-35.65722,2.040201,3.522367
4.490008,0,-8.681287,-34.72515,1.69295,3.539297
4.500008,0,-8.326384,-33.30553,1.359894,3.552896
