Name: 8, Condition: 1, Run: 26, Date: 10/16/2019 4:18:45 PM, Testing: False
0.4799998,3.581165,3.705569,29.14694,-3.259706,-0.3552504
0.4899998,3.724713,4.440506,32.66087,-2.933097,-0.3845814
0.4999998,3.724713,5.070591,35.18122,-2.581285,-0.4103943
0.5099998,4.087539,5.588519,38.70423,-2.194243,-0.4323367
0.5199998,4.420977,5.989013,41.63996,-1.777843,-0.4501151
0.5299998,4.420977,6.268928,42.75962,-1.350247,-0.4636176
0.5399998,4.580349,6.427269,44.03047,-0.9099422,-0.472717
0.5499998,4.580349,6.465206,44.18222,-0.46812,-0.4773982
0.5599998,4.831275,6.386023,44.86919,-0.01942812,-0.4775925
0.5699998,4.970302,6.195053,44.66142,0.427186,-0.4733207
0.5799997,4.970302,5.899548,43.4794,0.86198,-0.4647009
0.5899997,4.983865,5.508548,41.96965,1.281677,-0.4518841
0.5999997,4.983865,5.032696,40.06624,1.682339,-0.4350607
0.6099997,4.983865,4.484011,37.8715,2.061054,-0.4144502
0.6199997,4.983865,3.875679,35.43817,2.415436,-0.3902958
0.6299997,4.983865,3.22179,32.82262,2.743662,-0.3628592
0.6399997,4.983865,2.537072,30.08375,3.044499,-0.3324142
0.6499997,4.983865,1.836588,27.28181,3.317317,-0.2992411
0.6599997,4.983865,1.135491,24.47742,3.562092,-0.2636201
0.6699997,4.983865,0.4487189,21.73034,3.779395,-0.2258262
0.6799996,4.983865,-0.2093081,19.09823,3.970377,-0.1861224
0.6899996,4.983865,-0.8249119,16.63581,4.136735,-0.1447551
0.6999996,4.983865,-1.385438,14.39371,4.280673,-0.1019483
0.7099996,4.983865,-1.879484,12.41752,4.404848,-0.05789987
0.7199996,4.983865,-2.297116,10.74699,4.512318,-0.01277669
0.7299996,4.983865,-2.630034,9.415321,4.606471,0.03328802
0.7399996,4.983865,-2.871731,8.448536,4.690957,0.08019759
0.7499996,4.983865,-3.017612,7.865009,4.769607,0.1278937
0.7599996,4.983865,-3.065064,7.675202,4.846359,0.1763572
0.7699996,4.983865,-3.013504,7.881445,4.925173,0.225609
0.7799996,4.983865,-2.864379,8.477942,5.009953,0.2757085
0.7899995,4.983865,-2.621131,9.450934,5.104462,0.3267531
0.7999995,4.983865,-2.289124,10.77896,5.212251,0.3788756
0.8099995,4.983865,-1.875536,12.43331,5.336584,0.4322414
0.8199995,4.983865,-1.389202,14.37865,5.480371,0.4870451
0.8299995,4.983865,-0.8404642,16.5736,5.646107,0.5435062
0.8399995,4.983865,-0.240946,18.97168,5.835824,0.6018645
0.8499995,4.983865,0.396664,21.52212,6.051044,0.6623749
0.8599995,4.983865,1.05888,24.17098,6.292754,0.7253025
0.8699995,4.983865,1.731654,26.86207,6.561375,0.7909162
0.8799995,4.983865,2.400659,29.53809,6.856756,0.8594838
0.8899994,4.983865,3.051595,32.14184,7.178174,0.9312655
0.8999994,4.983865,3.670428,34.61717,7.524346,1.006509
0.9099994,4.986125,4.243689,36.91926,7.893539,1.085444
0.9199994,4.998559,4.758729,39.02915,8.283831,1.168283
0.9299994,4.998559,5.203988,40.81019,8.691933,1.255202
0.9399994,4.99969,5.56919,42.27552,9.114688,1.346349
0.9499994,4.99969,5.845571,43.38104,9.548498,1.441834
0.9599994,5.008732,6.026057,44.13916,9.98989,1.541733
0.9699994,5.008732,6.105398,44.45652,10.43445,1.646077
0.9799994,5.008732,6.080283,44.35606,10.87802,1.754857
0.9899994,5.008732,5.949421,43.83261,11.31634,1.868021
0.9999993,5.008732,5.71357,42.88921,11.74523,1.985473
1.009999,5.008732,5.375536,41.53707,12.1606,2.107079
1.019999,5.008732,4.940147,39.79552,12.55856,2.232665
1.029999,5.008732,4.41415,37.69153,12.93547,2.36202
1.039999,5.008732,3.806116,35.25939,13.28807,2.4949
1.049999,5.008732,3.126292,32.5401,13.61347,2.631035
1.059999,4.988386,2.386396,29.49913,13.90846,2.770119
1.069999,4.901353,1.59944,26.00317,14.16849,2.911804
1.079999,4.901353,0.779474,22.72331,14.39573,3.055762
1.089999,4.810929,-0.05865317,19.0091,14.58582,3.20162
1.099999,4.810929,-0.8995933,15.64534,14.74227,3.349043
1.109999,4.514791,-1.72774,11.1482,14.85375,3.497581
1.119999,4.060412,-2.527537,6.1315,14.91507,3.646731
1.129999,4.060412,-3.283779,3.106532,14.94613,3.796192
1.139999,3.725843,-3.981862,-1.024073,14.93589,3.945551
1.149999,3.725843,-4.608078,-3.528938,14.9006,4.094557
1.159999,2.99002,-5.149864,-8.639377,14.81421,4.242699
1.169999,2.99002,-5.596035,-10.42406,14.70997,4.389799
1.179999,1.950145,-5.937024,-15.94751,14.55049,4.535304
1.189999,0.9260956,-6.165023,-20.95571,14.34093,4.678713
1.199999,0.9260956,-6.274165,-21.39228,14.12701,4.819983
1.209999,0.3564253,-6.260635,-23.61684,13.89084,4.958891
1.219999,0,-6.122753,-24.49101,13.64593,5.095351
1.229999,0,-5.861013,-23.44405,13.41149,5.229465
1.239999,0,-5.478095,-21.91238,13.19237,5.361389
1.249999,0,-4.978815,-19.91526,12.99322,5.491321
1.259999,0,-4.370065,-17.48026,12.81841,5.619505
1.269999,0,-3.660697,-14.64279,12.67199,5.746225
1.279999,0,-2.861372,-11.44549,12.55753,5.8718
1.289999,0,-1.984383,-7.937532,12.47816,5.996582
1.299999,0,-1.043444,-4.173775,12.43642,6.120946
1.309999,0,-0.05346514,-0.2138605,12.43428,6.245289
1.319999,0,0.9697481,3.878993,12.47307,6.37002
1.329999,0,2.009706,8.038824,12.55346,6.495554
1.339999,0,3.049561,12.19824,12.67544,6.622309
1.349999,0,4.072396,16.28959,12.83834,6.750692
1.359999,0,5.061516,20.24607,13.0408,6.8811
1.369999,0,6.000738,24.00295,13.28083,7.013908
1.379999,0,6.874663,27.49865,13.55581,7.149466
1.389999,0,7.668999,30.676,13.86257,7.288092
1.399999,0,8.370727,33.48291,14.1974,7.430066
1.409999,0,8.968378,35.87351,14.55614,7.575627
1.419999,0,9.452228,37.80891,14.93423,7.724969
1.429999,0,9.814456,39.25782,15.3268,7.878237
1.439999,0,10.04928,40.19711,15.72877,8.035524
1.449999,0,10.15305,40.6122,16.1349,8.196874
1.459999,0,10.12432,40.49728,16.53987,8.362272
1.469999,0,9.963851,39.8554,16.93842,8.531656
1.479999,0,9.674593,38.69837,17.32541,8.70491
1.489999,0,9.261636,37.04654,17.69587,8.881869
1.499999,0,8.732102,34.92841,18.04515,9.062321
1.509999,-0.7028615,8.095017,29.56862,18.34084,9.245729
1.519999,-0.7028615,7.361154,26.63317,18.60717,9.431801
1.529999,-1.043081,6.542787,21.99882,18.82716,9.620072
1.539999,-1.884023,5.653537,15.07806,18.97794,9.809852
1.549999,-1.884023,4.708077,11.29622,19.0909,10.00076
1.559999,-2.672971,3.721879,4.195632,19.13286,10.19209
1.569999,-2.672971,2.710935,0.1518555,19.13438,10.38343
1.579999,-3.090051,1.691466,-5.59434,19.07843,10.57422
1.589999,-3.756926,0.6796483,-12.30911,18.95534,10.76377
1.599999,-3.756926,-0.3087251,-16.26261,18.79272,10.9517
1.609999,-4.391024,-1.258458,-22.59793,18.56674,11.13737
1.619999,-4.391024,-2.155256,-26.18512,18.30489,11.32041
1.629999,-4.695074,-2.985975,-30.72419,17.99765,11.50039
1.639999,-5.147193,-3.738843,-35.54415,17.6422,11.67681
1.649999,-5.147193,-4.403668,-38.20345,17.26017,11.84941
1.659999,-5.484022,-4.972002,-41.82409,16.84193,12.01783
1.669999,-5.484022,-5.437296,-43.68527,16.40508,12.18188
1.679999,-5.583488,-5.794979,-45.51387,15.94994,12.34138
1.689999,-5.689736,-6.042545,-46.92913,15.48064,12.49619
1.699999,-5.689736,-6.179574,-47.47724,15.00587,12.64625
1.709999,-5.694257,-6.207723,-47.60792,14.52979,12.79155
1.719999,-5.694257,-6.130669,-47.29971,14.0568,12.93211
1.729999,-5.694257,-5.954041,-46.59319,13.59086,13.06802
1.739999,-5.694257,-5.685264,-45.51808,13.13568,13.19938
1.749999,-5.694257,-5.333437,-44.11078,12.69458,13.32633
1.759999,-5.694257,-4.909131,-42.41355,12.27044,13.44903
1.769999,-5.694257,-4.424177,-40.47374,11.8657,13.56769
1.779999,-5.694257,-3.891427,-38.34274,11.48228,13.68251
1.789999,-5.694257,-3.324501,-36.07503,11.12152,13.79373
1.799999,-5.694257,-2.737531,-33.72715,10.78425,13.90157
1.809999,-5.694257,-2.144836,-31.35637,10.47069,14.00628
1.819999,-5.694257,-1.560709,-29.01987,10.18049,14.10808
1.829999,-5.694257,-0.9990984,-26.77342,9.912757,14.20721
1.839999,-5.694257,-0.4733375,-24.67038,9.666053,14.30387
1.849999,-5.694257,0.004108767,-22.76059,9.438447,14.39825
1.859999,-5.694257,0.4218848,-21.08949,9.227552,14.49053
1.869999,-5.694257,0.769967,-19.69716,9.030581,14.58083
1.879999,-5.694257,1.03988,-18.61751,8.844405,14.66928
1.889999,-5.694257,1.224821,-17.87774,8.665627,14.75593
1.899999,-5.694257,1.319827,-17.49772,8.49065,14.84084
1.909999,-5.694257,1.321863,-17.48958,8.315754,14.924
1.919999,-5.694257,1.229882,-17.8575,8.137179,15.00537
1.929999,-5.694257,1.044858,-18.5976,7.951203,15.08488
1.939999,-5.694257,0.7697648,-19.69797,7.754224,15.16242
1.949998,-5.694257,0.4095129,-21.13898,7.542834,15.23785
1.959998,-5.694257,-0.02911569,-22.89349,7.3139,15.31099
1.969998,-5.694257,-0.5376108,-24.92747,7.064625,15.38164
1.979998,-5.694257,-1.105889,-27.20059,6.792619,15.44956
1.989998,-5.694257,-1.722482,-29.66696,6.495949,15.51452
1.999998,-5.694257,-2.37475,-32.27603,6.173189,15.57626
2.009999,-5.694257,-3.049122,-34.97352,5.823454,15.63449
2.019999,-5.694257,-3.731366,-37.70249,5.446429,15.68895
2.029999,-5.694257,-4.406835,-40.40437,5.042385,15.73938
2.039999,-5.694257,-5.060766,-43.02009,4.612184,15.7855
2.049999,-5.694257,-5.678555,-45.49125,4.157271,15.82707
2.059999,-5.694257,-6.246041,-47.76119,3.679659,15.86387
2.069999,-5.694257,-6.749773,-49.77612,3.181898,15.89569
2.079998,-5.694257,-7.177303,-51.48624,2.667036,15.92236
2.089998,-5.694257,-7.51738,-52.84655,2.13857,15.94374
2.099998,-5.694257,-7.76021,-53.81787,1.600392,15.95975
2.109998,-5.694257,-7.897639,-54.36758,1.056716,15.97031
2.119998,-5.694257,-7.923331,-54.47035,0.5120124,15.97544
2.129998,-5.694257,-7.832892,-54.1086,-0.02907359,15.97514
2.139998,-5.694257,-7.623978,-53.27294,-0.561803,15.96953
2.149998,-5.694257,-7.296359,-51.96246,-1.081428,15.95871
2.159998,-5.694257,-6.851918,-50.1847,-1.583275,15.94288
2.169998,-5.694257,-6.294677,-47.95573,-2.062832,15.92225
2.179998,-5.694257,-5.63071,-45.29987,-2.515831,15.89709
2.189998,-5.694257,-4.86807,-42.24931,-2.938323,15.86771
2.199998,-5.694257,-4.016648,-38.84362,-3.32676,15.83444
2.209998,-5.694257,-3.088026,-35.12914,-3.678051,15.79766
2.219998,-5.694257,-2.095246,-31.15801,-3.989631,15.75776
2.229998,-5.694257,-1.052638,-26.98758,-4.259507,15.71517
2.239998,-5.694257,0.02445536,-22.67921,-4.486299,15.67031
2.249998,-5.694257,1.119935,-18.29729,-4.669272,15.62361
2.259998,-5.694257,2.217232,-13.9081,-4.808353,15.57553
2.269998,-5.694257,3.299587,-9.578681,-4.90414,15.52649
2.279998,-5.694257,4.350339,-5.375671,-4.957896,15.47691
2.289998,-5.694257,5.353265,-1.36397,-4.971536,15.4272
2.299998,-5.694257,6.292783,2.394102,-4.947595,15.37772
2.309998,-5.694257,7.154292,5.840139,-4.889194,15.32883
2.319998,-5.694257,7.924407,8.920597,-4.799988,15.28083
2.329998,-5.694257,8.591195,11.58775,-4.68411,15.23399
2.339998,-5.694257,9.144393,13.80054,-4.546105,15.18853
2.349998,-5.694257,9.575583,15.5253,-4.390852,15.14462
2.359998,-5.694257,9.878345,16.73635,-4.223488,15.10238
2.369998,-5.694257,10.04837,17.41644,-4.049324,15.06189
2.379998,-5.694257,10.08353,17.5571,-3.873753,15.02315
2.389998,-5.694257,9.983941,17.15874,-3.702166,14.98613
2.399998,-5.694257,9.751915,16.23063,-3.539859,14.95073
2.409998,-5.660348,9.391955,14.92643,-3.390595,14.91683
2.419998,-5.660348,8.910668,13.00128,-3.260582,14.88422
2.429998,-5.59027,8.31664,10.90548,-3.151527,14.85271
2.439998,-5.427507,7.620286,8.771114,-3.063816,14.82207
2.449998,-5.427507,6.833663,5.624624,-3.00757,14.79199
2.459998,-5.184493,5.970262,3.143076,-2.976139,14.76223
2.469998,-5.184493,5.044762,-0.5589237,-2.981729,14.73241
2.479998,-4.9087,4.072771,-3.343719,-3.015166,14.70226
2.489998,-4.736895,3.070551,-6.665373,-3.08182,14.67144
2.499998,-4.736895,2.054733,-10.72865,-3.189106,14.63955
2.509998,-4.346942,1.042018,-13.2197,-3.321303,14.60634
2.519998,-4.346942,0.04890884,-17.19213,-3.493224,14.57141
2.529998,-3.873347,-0.9086647,-19.12805,-3.684505,14.53456
2.539998,-3.637115,-1.815495,-21.81044,-3.902609,14.49554
2.549998,-3.637115,-2.657445,-25.17824,-4.154391,14.45399
2.559998,-3.135263,-3.421678,-26.22776,-4.416669,14.40983
2.569998,-3.135263,-4.096867,-28.92852,-4.705954,14.36277
2.579998,-2.546378,-4.67339,-28.87907,-4.994745,14.31282
2.589998,-2.028701,-5.143495,-28.68878,-5.281632,14.26
2.599998,-2.028701,-5.501416,-30.12047,-5.582837,14.20417
2.609998,-1.731433,-5.74346,-29.89957,-5.881833,14.14536
2.619998,-1.731433,-5.868084,-30.39807,-6.185813,14.0835
2.629998,-1.126723,-5.875865,-28.01035,-6.465917,14.01884
2.639998,-0.5299262,-5.7695,-25.1977,-6.717894,13.95166
2.649998,-0.5299262,-5.55373,-24.33463,-6.96124,13.88205
2.659998,-0.2292668,-5.23526,-21.85811,-7.179821,13.81025
2.669998,-0.2292668,-4.822548,-20.20726,-7.381894,13.73643
2.679998,0,-4.325731,-17.30293,-7.554924,13.66088
2.689998,0,-3.756363,-15.02545,-7.705178,13.58383
2.699998,0,-3.127207,-12.50883,-7.830266,13.50553
2.709998,0,-2.451981,-9.807925,-7.928346,13.42624
2.719998,0,-1.7451,-6.980399,-7.99815,13.34626
2.729998,0,-1.021395,-4.085579,-8.039005,13.26587
2.739998,0,-0.2958341,-1.183336,-8.050838,13.18536
2.749998,0,0.4167638,1.667055,-8.034168,13.10502
2.759998,0,1.102007,4.408029,-7.990088,13.02512
2.769998,0,1.746206,6.984822,-7.92024,12.94592
2.779998,0,2.336623,9.346494,-7.826775,12.86765
2.789998,0,2.861721,11.44688,-7.712306,12.79053
2.799998,0,3.311357,13.24543,-7.579852,12.71473
2.809998,0,3.677024,14.70809,-7.432771,12.6404
2.819998,0,3.951927,15.80771,-7.274693,12.56765
2.829998,0,4.131166,16.52466,-7.109447,12.49656
2.839998,0,4.211803,16.84721,-6.940975,12.42715
2.849998,0,4.192916,16.77166,-6.773258,12.35942
2.859998,0,4.075614,16.30246,-6.610234,12.29331
2.869998,0,3.863001,15.452,-6.455714,12.22876
2.879998,0,3.560119,14.24047,-6.313309,12.16562
2.889998,0,3.173846,12.69538,-6.186356,12.10376
2.899998,0,2.712757,10.85103,-6.077845,12.04298
2.909998,0,2.186956,8.747825,-5.990367,11.98308
2.919998,0,1.607884,6.431535,-5.926052,11.92382
2.929998,0,0.988086,3.952344,-5.886528,11.86495
2.939998,0,0.341002,1.364008,-5.872888,11.80622
2.949998,0,-0.3193975,-1.27759,-5.885664,11.74737
2.959998,0,-0.9787403,-3.914961,-5.924814,11.68812
2.969998,0,-1.622617,-6.490468,-5.989718,11.62822
2.979998,0,-2.236851,-8.947406,-6.079193,11.56743
2.989998,0,-2.807771,-11.23108,-6.191504,11.50551
2.999998,0,-3.322471,-13.28988,-6.324402,11.44227
3.009998,0,-3.769074,-15.0763,-6.475165,11.37752
3.019998,0,-4.136965,-16.54786,-6.640644,11.31111
3.029998,0,-4.416994,-17.66798,-6.817324,11.24294
3.039998,0,-4.601675,-18.4067,-7.00139,11.17292
3.049998,0,-4.685326,-18.7413,-7.188804,11.10104
3.059998,0,-4.664204,-18.65682,-7.375372,11.02728
3.069998,0,-4.536563,-18.14625,-7.556835,10.95171
3.079998,0,-4.302737,-17.21095,-7.728944,10.87442
3.089998,0,-3.965115,-15.86046,-7.887549,10.79555
3.099998,0,-3.528133,-14.11253,-8.028674,10.71526
3.109998,0,-2.998192,-11.99277,-8.148602,10.63378
3.119998,0,-2.383563,-9.53425,-8.243944,10.55134
3.129997,0.02863893,-1.694231,-6.66237,-8.310568,10.46823
3.139997,0.5768334,-0.9417342,-1.459603,-8.325164,10.38498
3.149997,0.5768334,-0.1389585,1.7515,-8.307649,10.3019
3.159997,1.158937,0.7001008,7.43615,-8.233287,10.21957
3.169997,1.158937,1.560572,10.87803,-8.124507,10.13832
3.179997,1.470899,2.427,15.5916,-7.968591,10.05864
3.189997,2.063175,3.283599,21.38709,-7.75472,9.981091
3.199997,2.063175,4.114563,24.71095,-7.507611,9.906015
3.209997,2.624933,4.904337,30.11708,-7.20644,9.833951
3.219997,2.624933,5.637901,33.05134,-6.875926,9.765192
3.229997,2.863426,6.301106,36.65813,-6.509345,9.700099
3.239997,3.274855,6.880836,40.62276,-6.103117,9.639068
3.249997,3.274855,7.365318,42.56069,-5.677511,9.582293
3.259997,3.611683,7.744331,45.42406,-5.22327,9.53006
3.269997,3.611683,8.0094,46.48433,-4.758427,9.482475
3.279997,3.754101,8.153952,47.63221,-4.282105,9.439654
3.289997,3.992594,8.173456,48.6642,-3.795463,9.4017
3.299997,3.992594,8.065507,48.2324,-3.313139,9.368568
3.309997,4.158747,7.829885,47.95453,-2.833594,9.340233
3.319997,4.158747,7.468566,46.50925,-2.368501,9.316547
3.329997,4.245781,6.985709,44.92596,-1.919242,9.297355
3.339997,4.263865,6.387576,42.60576,-1.493184,9.282423
3.349997,4.263865,5.682446,39.78524,-1.095332,9.27147
3.359997,4.263865,4.88049,36.57742,-0.7295573,9.264174
3.369997,4.263865,3.993529,33.02958,-0.3992616,9.260181
3.379997,4.263865,3.034935,29.1952,-0.1073096,9.259109
3.389997,4.267256,2.019334,25.14636,0.144154,9.26055
3.399997,4.267256,0.9623758,20.91853,0.3533392,9.264084
3.409997,4.304556,-0.1195414,16.74006,0.5207398,9.269291
3.419997,4.304556,-1.209554,12.38001,0.6445399,9.275736
3.429997,4.382546,-2.290625,8.367685,0.7282168,9.283018
3.439997,4.448103,-3.345839,4.409058,0.7723073,9.290741
3.449997,4.448103,-4.358696,0.3576279,0.7758836,9.2985
3.459997,4.608606,-5.3134,-2.819176,0.7476919,9.305977
3.469997,4.608606,-6.195127,-6.346083,0.684231,9.312819
3.479997,4.876487,-6.990283,-8.455187,0.5996792,9.318816
3.489997,5.059595,-7.686744,-10.5086,0.4945932,9.323762
3.499997,5.059595,-8.274038,-12.85777,0.3660155,9.327422
3.509997,5.491369,-8.74358,-13.00884,0.235927,9.329782
3.519997,5.491369,-9.088746,-14.38951,0.09203194,9.330702
3.529997,5.919751,-9.305019,-13.54107,-0.04337879,9.330268
3.539997,6.361699,-9.390053,-12.11342,-0.1645129,9.328623
3.549997,6.361699,-9.343702,-11.92801,-0.2837931,9.325785
3.559997,6.613754,-9.168015,-10.21704,-0.3859635,9.321925
3.569997,6.613754,-8.867193,-9.013756,-0.4761011,9.317164
3.579997,7.01275,-8.447486,-5.738943,-0.5334905,9.31183
3.589997,7.182294,-7.91709,-2.939182,-0.5628823,9.306201
3.599997,7.182294,-7.285983,-0.414753,-0.5670298,9.30053
3.609997,7.466,-6.565726,3.601095,-0.5310189,9.29522
3.619997,7.466,-5.769268,6.786928,-0.4631496,9.290589
3.629997,7.608417,-4.910685,10.79093,-0.3552403,9.287037
3.639997,7.661541,-4.004961,14.62632,-0.2089771,9.284947
3.649997,7.661541,-3.0676,18.37577,-0.02521943,9.284696
3.659997,7.724837,-2.114509,22.44131,0.1991937,9.286688
3.669997,7.724837,-1.161585,26.25301,0.4617238,9.291306
3.679997,7.755355,-0.2244809,30.1235,0.7629588,9.298935
3.689997,7.783612,0.6817052,33.86127,1.101571,9.309951
3.699997,7.783612,1.542675,37.30515,1.474623,9.324697
3.709997,7.811871,2.345196,40.62827,1.880906,9.343507
3.719997,7.811871,3.077345,43.55686,2.316474,9.366672
3.729997,7.816391,3.728688,46.18032,2.778277,9.394454
3.739997,7.816391,4.290497,48.42756,3.262553,9.427079
3.749997,7.816391,4.755858,50.289,3.765443,9.464734
3.759997,7.816391,5.119819,51.74484,4.282891,9.507563
3.769997,7.816391,5.379435,52.78331,4.810724,9.55567
3.779997,7.816391,5.53384,53.40092,5.344734,9.609118
3.789997,7.77344,5.584198,53.43056,5.879039,9.667908
3.799997,7.77344,5.533719,53.22864,6.411325,9.732021
3.809997,7.744053,5.387536,52.52636,6.936589,9.801387
3.819997,7.744053,5.152616,51.58668,7.452456,9.875912
3.829997,7.641195,4.837609,49.91522,7.951608,9.955428
3.839997,7.479563,4.452661,47.72889,8.428897,10.03972
3.849997,7.479563,4.009219,45.95513,8.888448,10.1286
3.859997,7.375576,3.519786,43.58145,9.324263,10.22184
3.869997,7.375576,2.997688,41.49305,9.739193,10.31924
3.879997,7.060222,2.456789,38.06804,10.11987,10.42043
3.889997,6.616015,1.911238,34.10901,10.46096,10.52504
3.899997,6.616015,1.375167,31.96473,10.78061,10.63285
3.909997,6.361699,0.8624346,28.89653,11.06958,10.74355
3.919997,6.361699,0.38635,26.9922,11.3395,10.85694
3.929997,5.636047,-0.0406643,22.38153,11.56331,10.97257
3.939997,4.847099,-0.4071665,17.75973,11.74091,11.08998
3.949997,4.847099,-0.7030569,16.57617,11.90667,11.20905
3.959997,3.97903,-0.9197189,12.23724,12.02904,11.32934
3.969997,3.97903,-1.050212,11.71527,12.1462,11.4508
3.979997,3.488481,-1.089399,9.59633,12.24216,11.57322
3.989997,2.430522,-1.034068,5.585813,12.29802,11.6962
3.999997,2.430522,-0.88299,6.190127,12.35992,11.8198
4.009997,1.20867,-0.6369523,2.286871,12.38279,11.94363
4.019997,1.20867,-0.2987808,3.639557,12.41918,12.06782
4.029997,0.5802245,0.1267618,2.827945,12.44746,12.1923
4.039998,0,0.6329919,2.531968,12.47278,12.31703
4.049998,0,1.211469,4.845874,12.52124,12.44224
4.059998,0,1.852123,7.408492,12.59533,12.56819
4.069998,0,2.543432,10.17373,12.69707,12.69516
4.079998,0,3.272703,13.09081,12.82797,12.82344
4.089999,0,4.026199,16.1048,12.98902,12.95333
4.099999,0,4.789455,19.15782,13.1806,13.08514
4.109999,0,5.547528,22.19011,13.4025,13.21916
4.119999,0,6.285341,25.14137,13.65391,13.3557
4.13,0,6.987864,27.95146,13.93343,13.49504
4.14,0,7.640445,30.56178,14.23905,13.63743
4.15,0,8.22912,32.91648,14.56821,13.78311
4.16,0,8.740808,34.96323,14.91784,13.93229
4.170001,0,9.16366,36.65464,15.28439,14.08513
4.180001,0,9.487208,37.94883,15.66388,14.24177
4.190001,-0.39316,9.702575,37.23766,16.03625,14.40213
4.200001,-0.39316,9.802709,37.6382,16.41264,14.56626
4.210001,-0.7243374,9.782478,36.23256,16.77496,14.73401
4.220002,-0.7243374,9.638815,35.65791,17.13154,14.90532
4.230002,-1.023866,9.37073,33.38746,17.46541,15.07998
4.240002,-1.164023,8.979443,31.26168,17.77803,15.25776
4.250002,-1.164023,8.468278,29.21702,18.0702,15.43846
4.260003,-1.433034,7.8427,25.63866,18.32659,15.62173
4.270003,-1.433034,7.110176,22.70856,18.55367,15.80726
4.280003,-1.667006,6.280074,18.45227,18.73819,15.99464
4.290003,-1.781166,5.363575,14.32964,18.88149,16.18346
4.300004,-1.781166,4.373323,10.36863,18.98518,16.37331
4.310004,-2.033222,3.323409,5.160748,19.03678,16.56368
4.320004,-2.033222,2.228979,0.7830267,19.04461,16.75413
4.330004,-2.174509,1.106074,-4.27374,19.00187,16.94415
4.340004,-2.443521,-0.02871228,-9.888931,18.90299,17.13317
4.350005,-2.443521,-1.158527,-14.40819,18.75891,17.32076
4.360005,-2.748701,-2.266495,-20.06078,18.5583,17.50635
4.370005,-2.748701,-3.336024,-24.3389,18.31491,17.6895
4.380005,-3.070836,-4.351121,-29.68783,18.01803,17.86968
4.390006,-3.226817,-5.296727,-34.09417,17.67709,18.04645
4.400006,-3.226817,-6.158823,-37.54256,17.30166,18.21947
