Name: 8, Condition: 1, Run: 21, Date: 10/16/2019 4:07:38 PM, Testing: True
0.8999994,2.037179,3.670428,22.83043,-3.060192,-3.022844
0.9099994,2.267759,4.243689,26.04579,-2.799734,-3.050841
0.9199994,2.351401,4.758729,28.44052,-2.515329,-3.075994
0.9299994,2.351401,5.203988,30.22156,-2.213113,-3.098125
0.9399994,2.427131,5.56919,31.98528,-1.89326,-3.117058
0.9499994,2.427131,5.845571,33.09081,-1.562352,-3.132682
0.9599994,2.427131,6.026057,33.81275,-1.224225,-3.144924
0.9699994,2.427131,6.105398,34.13012,-0.8829238,-3.153753
0.9799994,2.427131,6.080283,34.02966,-0.5426272,-3.159179
0.9899994,2.427131,5.949421,33.50621,-0.2075652,-3.161255
0.9999993,2.427131,5.71357,32.5628,0.1180628,-3.160074
1.009999,2.427131,5.375536,31.21067,0.4301696,-3.155773
1.019999,2.427131,4.940147,29.46911,0.7248607,-3.148524
1.029999,2.427131,4.41415,27.36512,0.9985119,-3.138539
1.039999,2.427131,3.806116,24.93299,1.247842,-3.12606
1.049999,2.427131,3.126292,22.21369,1.469979,-3.111361
1.059999,2.427131,2.386396,19.25411,1.66252,-3.094736
1.069999,2.427131,1.59944,16.10628,1.823583,-3.0765
1.079999,2.427131,0.779474,12.82642,1.951847,-3.056981
1.089999,2.427131,-0.05865317,9.473911,2.046586,-3.036515
1.099999,2.427131,-0.8995933,6.11015,2.107687,-3.015439
1.109999,2.427131,-1.72774,2.797564,2.135663,-2.994082
1.119999,2.427131,-2.527537,-0.4016237,2.131647,-2.972765
1.129999,2.427131,-3.283779,-3.426592,2.097381,-2.951792
1.139999,2.427131,-3.981862,-6.218923,2.035192,-2.93144
1.149999,2.427131,-4.608078,-8.723788,1.947954,-2.91196
1.159999,2.427131,-5.149864,-10.89093,1.839044,-2.89357
1.169999,2.427131,-5.596035,-12.67561,1.712288,-2.876447
1.179999,2.427131,-5.937024,-14.03957,1.571892,-2.860728
1.189999,2.427131,-6.165023,-14.95157,1.422377,-2.846504
1.199999,2.427131,-6.274165,-15.38813,1.268496,-2.833819
1.209999,2.427131,-6.260635,-15.33402,1.115155,-2.822667
1.219999,2.427131,-6.122753,-14.78249,0.9673306,-2.812994
1.229999,2.427131,-5.861013,-13.73553,0.8299753,-2.804694
1.239999,2.427131,-5.478095,-12.20386,0.7079368,-2.797615
1.249999,2.427131,-4.978815,-10.20674,0.6058694,-2.791556
1.259999,2.427131,-4.370065,-7.771737,0.528152,-2.786275
1.269999,2.427131,-3.660697,-4.934265,0.4788094,-2.781487
1.279999,2.427131,-2.861372,-1.736964,0.4614398,-2.776872
1.289999,2.427131,-1.984383,1.770992,0.4791497,-2.772081
1.299999,2.427131,-1.043444,5.534749,0.5344971,-2.766736
1.309999,2.427131,-0.05346514,9.494663,0.6294438,-2.760441
1.319999,2.427131,0.9697481,13.58752,0.7653189,-2.752788
1.329999,2.427131,2.009706,17.74735,0.9427924,-2.74336
1.339999,2.427131,3.049561,21.90677,1.16186,-2.731741
1.349999,2.427131,4.072396,25.99811,1.421841,-2.717523
1.359999,2.427131,5.061516,29.95459,1.721387,-2.700309
1.369999,2.427131,6.000738,33.71148,2.058502,-2.679724
1.379999,2.427131,6.874663,37.20718,2.430573,-2.655418
1.389999,2.427131,7.668999,40.38452,2.834419,-2.627074
1.399999,2.427131,8.370727,43.19143,3.266333,-2.594411
1.409999,2.427131,8.968378,45.58204,3.722153,-2.557189
1.419999,2.431653,9.452228,47.53552,4.197509,-2.515214
1.429999,2.431653,9.814456,48.98444,4.687353,-2.468341
1.439999,2.431653,10.04928,49.92373,5.18659,-2.416475
1.449999,2.431653,10.15305,50.33881,5.689978,-2.359575
1.459999,2.431653,10.12432,50.2239,6.192217,-2.297653
1.469999,2.431653,9.963851,49.58202,6.688037,-2.230773
1.479999,2.431653,9.674593,48.42498,7.172287,-2.15905
1.489999,2.431653,9.261636,46.77316,7.640018,-2.08265
1.499999,2.431653,8.732102,44.65502,8.086568,-2.001784
1.509999,2.336707,8.095017,41.7269,8.503837,-1.916746
1.519999,2.240632,7.361154,38.40714,8.887908,-1.827867
1.529999,2.240632,6.542787,35.13367,9.239244,-1.735474
1.539999,2.034918,5.653537,30.75382,9.546782,-1.640006
1.549999,2.034918,4.708077,26.97198,9.816503,-1.541841
1.559999,1.700349,3.721879,21.68891,10.03339,-1.441507
1.569999,1.443772,2.710935,16.61883,10.19958,-1.339512
1.579999,1.443772,1.691466,12.54095,10.32499,-1.236262
1.589999,0.79159,0.6796483,5.884953,10.38384,-1.132423
1.599999,0.79159,-0.3087251,1.93146,10.40315,-1.028392
1.609999,0.06028734,-1.258458,-4.792682,10.35523,-0.9248393
1.619999,0,-2.155256,-8.621023,10.26902,-0.8221492
1.629999,0,-2.985975,-11.9439,10.14958,-0.7206534
1.639999,0,-3.738843,-14.95537,10.00002,-0.6206532
1.649999,0,-4.403668,-17.61467,9.823877,-0.5224144
1.659999,0,-4.972002,-19.88801,9.624997,-0.4261644
1.669999,0,-5.437296,-21.74919,9.407505,-0.3320894
1.679999,0,-5.794979,-23.17991,9.175706,-0.2403323
1.689999,0,-6.042545,-24.17018,8.934004,-0.1509923
1.699999,0,-6.179574,-24.7183,8.686821,-0.06412407
1.709999,0,-6.207723,-24.83089,8.438512,0.02026105
1.719999,0,-6.130669,-24.52268,8.193285,0.1021939
1.729999,0,-5.954041,-23.81616,7.955123,0.1817451
1.739999,0,-5.685264,-22.74105,7.727713,0.2590223
1.749999,0,-5.333437,-21.33375,7.514376,0.334166
1.759999,0,-4.909131,-19.63652,7.31801,0.4073461
1.769999,0,-4.424177,-17.69671,7.141043,0.4787565
1.779999,0,-3.891427,-15.56571,6.985386,0.5486104
1.789999,0,-3.324501,-13.298,6.852406,0.6171345
1.799999,0,-2.737531,-10.95012,6.742905,0.6845635
1.809999,0,-2.144836,-8.579344,6.657111,0.7511346
1.819999,0,-1.560709,-6.242838,6.594683,0.8170815
1.829999,0,-0.9990984,-3.996394,6.554719,0.8826286
1.839999,0,-0.4733375,-1.89335,6.535786,0.9479865
1.849999,0,0.004108767,0.01643507,6.53595,1.013346
1.859999,0,0.4218848,1.687539,6.552825,1.078874
1.869999,0,0.769967,3.079868,6.583624,1.14471
1.879999,0,1.03988,4.159521,6.625219,1.210963
1.889999,0,1.224821,4.899284,6.674212,1.277705
1.899999,0,1.319827,5.279306,6.727005,1.344975
1.909999,0,1.321863,5.287451,6.77988,1.412774
1.919999,0,1.229882,4.919529,6.829075,1.481064
1.929999,0,1.044858,4.179431,6.870869,1.549773
1.939999,0,0.7697648,3.079059,6.90166,1.61879
1.949998,0,0.4095129,1.638052,6.91804,1.68797
1.959998,0,-0.02911569,-0.1164628,6.916876,1.757139
1.969998,0,-0.5376108,-2.150443,6.895371,1.826092
1.979998,0,-1.105889,-4.423557,6.851136,1.894604
1.989998,-0.05294024,-1.722482,-7.101689,6.780119,1.962405
1.999998,-0.05294024,-2.37475,-9.710759,6.683012,2.029235
2.009999,-0.2417001,-3.049122,-13.16329,6.551379,2.094749
2.019999,-0.419157,-3.731366,-16.60209,6.385358,2.158602
2.029999,-0.419157,-4.406835,-19.30397,6.192318,2.220526
2.039999,-0.6033955,-5.060766,-22.65664,5.965752,2.280183
2.049999,-0.6033955,-5.678555,-25.1278,5.714474,2.337328
2.059999,-0.6972102,-6.246041,-27.773,5.436744,2.391695
2.069999,-0.6972102,-6.749773,-29.78793,5.138865,2.443084
2.079998,-0.8904911,-7.177303,-32.27118,4.816153,2.491246
2.089998,-1.087163,-7.51738,-34.41817,4.471971,2.535965
2.099998,-1.087163,-7.76021,-35.38949,4.118076,2.577146
2.109998,-1.19002,-7.897639,-36.35064,3.75457,2.614692
2.119998,-1.19002,-7.923331,-36.4534,3.390036,2.648592
2.129998,-1.41834,-7.832892,-37.00493,3.019987,2.678792
2.139998,-1.620664,-7.623978,-36.97857,2.650201,2.705294
2.149998,-1.620664,-7.296359,-35.66809,2.29352,2.728229
2.159998,-1.807163,-6.851918,-34.63632,1.947157,2.747701
2.169998,-1.807163,-6.294677,-32.40736,1.623083,2.763932
2.179998,-1.891935,-5.63071,-30.09058,1.322178,2.777153
2.189998,-2.015138,-4.86807,-27.53283,1.046849,2.787622
2.199998,-2.015138,-4.016648,-24.12714,0.8055779,2.795677
2.209998,-2.106692,-3.088026,-20.77887,0.5977892,2.801655
2.219998,-2.106692,-2.095246,-16.80775,0.4297117,2.805952
2.229998,-2.156425,-1.052638,-12.83625,0.3013492,2.808966
2.239998,-2.228764,0.02445536,-8.817234,0.2131769,2.811098
2.249998,-2.228764,1.119935,-4.435314,0.1688237,2.812786
2.259998,-2.277366,2.217232,-0.2405386,0.1664184,2.81445
2.269998,-2.277366,3.299587,4.088882,0.2073072,2.816523
2.279998,-2.297712,4.350339,8.210509,0.2894123,2.819417
2.289998,-2.346315,5.353265,12.0278,0.4096903,2.823514
2.299998,-2.346315,6.292783,15.78587,0.567549,2.82919
2.309998,-2.392657,7.154292,19.04654,0.7580144,2.83677
2.319998,-2.392657,7.924407,22.127,0.9792843,2.846563
2.329998,-2.420914,8.591195,24.68112,1.226096,2.858824
2.339998,-2.509078,9.144393,26.54126,1.491508,2.873739
2.349998,-2.509078,9.575583,28.26602,1.774168,2.89148
2.359998,-2.547508,9.878345,29.32335,2.067402,2.912154
2.369998,-2.547508,10.04837,30.00344,2.367436,2.935828
2.379998,-2.657147,10.08353,29.70555,2.664491,2.962473
2.389998,-2.767916,9.983941,28.8641,2.953132,2.992005
2.399998,-2.767916,9.751915,27.936,3.232492,3.02433
2.409998,-2.840255,9.391955,26.2068,3.49456,3.059275
2.419998,-2.840255,8.910668,24.28165,3.737377,3.096649
2.429998,-2.995106,8.31664,21.28614,3.950238,3.136151
2.439998,-3.059533,7.620286,18.24301,4.132668,3.177478
2.449998,-3.059533,6.833663,15.09652,4.283634,3.220315
2.459998,-3.138654,5.970262,11.32643,4.396898,3.264283
2.469998,-3.138654,5.044762,7.624434,4.473143,3.309015
2.479998,-3.259595,4.072771,3.252701,4.50567,3.354071
2.489998,-3.326283,3.070551,-1.022926,4.49544,3.399026
2.499998,-3.326283,2.054733,-5.086202,4.444579,3.443471
2.509998,-3.350019,1.042018,-9.232008,4.352259,3.486994
2.519998,-3.350019,0.04890884,-13.20444,4.220214,3.529196
2.529998,-3.350019,-0.9086647,-17.03474,4.049867,3.569695
2.539998,-3.350019,-1.815495,-20.66206,3.843247,3.608127
2.549998,-3.350019,-2.657445,-24.02986,3.602948,3.644157
2.559998,-3.350019,-3.421678,-27.08679,3.33208,3.677478
2.569998,-3.350019,-4.096867,-29.78754,3.034205,3.70782
2.579998,-3.350019,-4.67339,-32.09364,2.713269,3.734953
2.589998,-3.350019,-5.143495,-33.97406,2.373528,3.758688
2.599998,-3.350019,-5.501416,-35.40574,2.019471,3.778883
2.609998,-3.350019,-5.74346,-36.37392,1.655732,3.79544
2.619998,-3.350019,-5.868084,-36.87241,1.287007,3.80831
2.629998,-3.317241,-5.875865,-36.77242,0.9192832,3.817503
2.639998,-3.235859,-5.7695,-36.02144,0.5590689,3.823094
2.649998,-3.235859,-5.55373,-35.15836,0.2074853,3.825169
2.659998,-3.172563,-5.23526,-33.63129,-0.1288276,3.82388
2.669998,-3.172563,-4.822548,-31.98044,-0.4486321,3.819394
2.679998,-3.134133,-4.325731,-29.83945,-0.7470266,3.811924
2.689998,-2.945373,-3.756363,-26.80695,-1.015096,3.801773
2.699998,-2.945373,-3.127207,-24.29032,-1.257999,3.789193
2.709998,-2.82217,-2.451981,-21.09661,-1.468965,3.774503
2.719998,-2.82217,-1.7451,-18.26908,-1.651656,3.757987
2.729998,-2.528293,-1.021395,-14.19875,-1.793643,3.74005
2.739998,-2.156425,-0.2958341,-9.809035,-1.891734,3.721133
2.749998,-2.156425,0.4167638,-6.958644,-1.96132,3.70152
2.759998,-1.941668,1.102007,-3.358644,-1.994907,3.681571
2.769998,-1.941668,1.746206,-0.7818508,-2.002725,3.661544
2.779998,-1.320004,2.336623,4.066476,-1.96206,3.641923
2.789998,-0.586441,2.861721,9.10112,-1.871049,3.623213
2.799998,-0.586441,3.311357,10.89966,-1.762053,3.605592
2.809998,-0.211182,3.677024,13.86337,-1.623419,3.589358
2.819998,-0.211182,3.951927,14.96298,-1.473789,3.57462
2.829998,0,4.131166,16.52466,-1.308542,3.561535
2.839998,0,4.211803,16.84721,-1.14007,3.550134
2.849998,0,4.192916,16.77166,-0.9723537,3.540411
2.859998,0,4.075614,16.30246,-0.8093292,3.532317
2.869998,0,3.863001,15.452,-0.6548091,3.525769
2.879998,0,3.560119,14.24047,-0.5124044,3.520645
2.889998,0,3.173846,12.69538,-0.3854505,3.51679
2.899998,0,2.712757,10.85103,-0.2769403,3.514021
2.909998,0,2.186956,8.747825,-0.189462,3.512126
2.919998,0,1.607884,6.431535,-0.1251467,3.510875
2.929998,0,0.988086,3.952344,-0.08562322,3.510019
2.939998,0,0.341002,1.364008,-0.07198314,3.509299
2.949998,0,-0.3193975,-1.27759,-0.08475904,3.508451
2.959998,0,-0.9787403,-3.914961,-0.1239087,3.507212
2.969998,0,-1.622617,-6.490468,-0.1888133,3.505324
2.979998,0,-2.236851,-8.947406,-0.2782874,3.502541
2.989998,0,-2.807771,-11.23108,-0.3905982,3.498635
2.999998,0,-3.322471,-13.28988,-0.523497,3.4934
3.009998,0,-3.769074,-15.0763,-0.67426,3.486658
3.019998,0,-4.136965,-16.54786,-0.8397386,3.47826
3.029998,0,-4.416994,-17.66798,-1.016418,3.468096
3.039998,0,-4.601675,-18.4067,-1.200485,3.456091
3.049998,0,-4.685326,-18.7413,-1.387898,3.442212
3.059998,0,-4.664204,-18.65682,-1.574467,3.426467
3.069998,0,-4.536563,-18.14625,-1.755929,3.408908
3.079998,0,-4.302737,-17.21095,-1.928039,3.389628
3.089998,0,-3.965115,-15.86046,-2.086643,3.368761
3.099998,0,-3.528133,-14.11253,-2.227768,3.346484
3.109998,0,-2.998192,-11.99277,-2.347696,3.323007
3.119998,0,-2.383563,-9.53425,-2.443038,3.298576
3.129997,0,-1.694231,-6.776926,-2.510808,3.273468
3.139997,0,-0.9417342,-3.766937,-2.548477,3.247983
3.149997,0,-0.1389585,-0.5558339,-2.554035,3.222443
3.159997,0,0.7001008,2.800403,-2.526031,3.197183
3.169997,0,1.560572,6.242288,-2.463609,3.172547
3.179997,0,2.427,9.708,-2.366529,3.148882
3.189997,0,3.283599,13.13439,-2.235185,3.12653
3.199997,0,4.114563,16.45825,-2.070602,3.105824
3.209997,0,4.904337,19.61735,-1.874429,3.08708
3.219997,0,5.637901,22.5516,-1.648913,3.070591
3.229997,0,6.301106,25.20442,-1.396868,3.056622
3.239997,0,6.880836,27.52334,-1.121635,3.045406
3.249997,0,7.365318,29.46127,-0.8270223,3.037135
3.259997,0,7.744331,30.97732,-0.517249,3.031963
3.269997,0,8.0094,32.0376,-0.196873,3.029994
3.279997,0,8.153952,32.61581,0.129285,3.031287
3.289997,0,8.173456,32.69382,0.4562232,3.035849
3.299997,0,8.065507,32.26203,0.7788435,3.043638
3.309997,0,7.829885,31.31954,1.092039,3.054558
3.319997,0,7.468566,29.87427,1.390782,3.068466
3.329997,0,6.985709,27.94284,1.67021,3.085168
3.339997,0,6.387576,25.5503,1.925713,3.104425
3.349997,0,5.682446,22.72978,2.153011,3.125955
3.359997,-0.124149,4.88049,19.02537,2.343265,3.149388
3.369997,-0.124149,3.993529,15.47752,2.49804,3.174368
3.379997,-0.2620455,3.034935,11.09156,2.608955,3.200458
3.389997,-0.3208209,2.019334,6.794054,2.676896,3.227227
3.399997,-0.3208209,0.9623758,2.566219,2.702558,3.254252
3.409997,-0.4349812,-0.1195414,-2.218091,2.680377,3.281056
3.419997,-0.4349812,-1.209554,-6.57814,2.614596,3.307202
3.429997,-0.5649654,-2.290625,-11.42236,2.500372,3.332206
3.439997,-0.6938193,-3.345839,-16.15863,2.338786,3.355594
3.449997,-0.6938193,-4.358696,-20.21006,2.136685,3.376961
3.459997,-0.7548553,-5.3134,-24.27302,1.893955,3.3959
3.469997,-0.7548553,-6.195127,-27.79993,1.615956,3.41206
3.479997,-0.8701459,-6.990283,-31.44172,1.301538,3.425075
3.489997,-0.8984032,-7.686744,-34.34059,0.9581326,3.434656
3.499997,-0.8984032,-8.274038,-36.68977,0.591235,3.440568
3.509997,-0.8984032,-8.74358,-38.56793,0.2055557,3.442624
3.519997,-0.8984032,-9.088746,-39.9486,-0.1939303,3.440685
3.529997,-0.8904911,-9.305019,-40.78204,-0.6017507,3.434667
3.539997,-0.7853734,-9.390053,-40.70171,-1.008768,3.42458
3.549997,-0.7853734,-9.343702,-40.5163,-1.413931,3.41044
3.559997,-0.7345099,-9.168015,-39.6101,-1.810032,3.39234
3.569997,-0.7345099,-8.867193,-38.40681,-2.1941,3.370399
3.579997,-0.6000046,-8.447486,-36.18996,-2.556,3.344839
3.589997,-0.4293295,-7.91709,-33.38568,-2.889856,3.315941
3.599997,-0.4293295,-7.285983,-30.86125,-3.198469,3.283956
3.609997,-0.2880422,-6.565726,-27.41507,-3.47262,3.24923
3.619997,-0.2880422,-5.769268,-24.22924,-3.714912,3.21208
3.629997,0,-4.910685,-19.64274,-3.911339,3.172967
3.639997,0,-4.004961,-16.01984,-4.071537,3.132252
3.649997,0,-3.0676,-12.2704,-4.194242,3.090309
3.659997,0,-2.114509,-8.458035,-4.278822,3.047521
3.669997,0,-1.161585,-4.646342,-4.325285,3.004268
3.679997,0,-0.2244809,-0.8979235,-4.334265,2.960926
3.689997,0,0.6817052,2.726821,-4.306996,2.917856
3.699997,0,1.542675,6.1707,-4.245289,2.875403
3.709997,0,2.345196,9.380786,-4.151482,2.833888
3.719997,0,3.077345,12.30938,-4.028388,2.793604
3.729997,0,3.728688,14.91475,-3.879241,2.754812
3.739997,0,4.290497,17.16199,-3.707621,2.717735
3.749997,0,4.755858,19.02343,-3.517386,2.682561
3.759997,0,5.119819,20.47927,-3.312593,2.649436
3.769997,0,5.379435,21.51774,-3.097416,2.618461
3.779997,0,5.53384,22.13536,-2.876063,2.589701
3.789997,0,5.584198,22.33679,-2.652695,2.563174
3.799997,0,5.533719,22.13487,-2.431346,2.53886
3.809997,0,5.387536,21.55014,-2.215844,2.516702
3.819997,0,5.152616,20.61046,-2.00974,2.496604
3.829997,0,4.837609,19.35044,-1.816236,2.478442
3.839997,0,4.452661,17.81064,-1.638129,2.462061
3.849997,0,4.009219,16.03688,-1.47776,2.447283
3.859997,0,3.519786,14.07914,-1.336969,2.433913
3.869997,0,2.997688,11.99075,-1.217061,2.421743
3.879997,0,2.456789,9.827155,-1.11879,2.410555
3.889997,0,1.911238,7.644952,-1.04234,2.400132
3.899997,0,1.375167,5.500668,-0.9873336,2.390258
3.909997,0,0.8624346,3.449739,-0.9528362,2.38073
3.919997,0,0.38635,1.5454,-0.9373822,2.371356
3.929997,0,-0.0406643,-0.1626572,-0.9390088,2.361966
3.939997,0,-0.4071665,-1.628666,-0.9552954,2.352413
3.949997,0,-0.7030569,-2.812228,-0.9834177,2.342579
3.959997,0,-0.9197189,-3.678875,-1.020206,2.332376
3.969997,0,-1.050212,-4.200849,-1.062215,2.321754
3.979997,0,-1.089399,-4.357594,-1.105791,2.310696
3.989997,0,-1.034068,-4.136274,-1.147154,2.299225
3.999997,0,-0.88299,-3.53196,-1.182473,2.2874
4.009997,0,-0.6369523,-2.547809,-1.207951,2.275321
4.019997,0,-0.2987808,-1.195123,-1.219903,2.263122
4.029997,0,0.1267618,0.5070473,-1.214832,2.250973
4.039998,0,0.6329919,2.531968,-1.189512,2.239078
4.049998,0,1.211469,4.845874,-1.141054,2.227668
4.059998,0,1.852123,7.408492,-1.066969,2.216998
4.069998,0,2.543432,10.17373,-0.9652316,2.207345
4.079998,0,3.272703,13.09081,-0.8343235,2.199002
4.089999,0,4.026199,16.1048,-0.6732755,2.19227
4.099999,0,4.789455,19.15782,-0.4816973,2.187453
4.109999,0,5.547528,22.19011,-0.2597962,2.184855
4.119999,0,6.285341,25.14137,-0.008382527,2.184771
4.13,0,6.987864,27.95146,0.2711321,2.187482
4.14,0.01959668,7.640445,30.64017,0.5775337,2.193257
4.15,0.01959668,8.22912,32.99487,0.9074824,2.202332
4.16,0.1427989,8.740808,35.53443,1.262827,2.214961
4.170001,0.1427989,9.16366,37.22584,1.635085,2.231311
4.180001,0.4027676,9.487208,39.5599,2.030684,2.251618
4.190001,0.6683877,9.702575,41.48385,2.445523,2.276073
4.200001,0.6683877,9.802709,41.88438,2.864367,2.304717
4.210001,0.8062839,9.782478,42.35505,3.287917,2.337596
4.220002,0.8062839,9.638815,41.7804,3.705721,2.374653
4.230002,1.027822,9.37073,41.59421,4.121663,2.41587
4.240002,1.266315,8.979443,40.98303,4.531493,2.461185
4.250002,1.266315,8.468278,38.93837,4.920877,2.510394
4.260003,1.357869,7.8427,36.80228,5.2889,2.563283
4.270003,1.357869,7.110176,33.87218,5.627622,2.619559
4.280003,1.559062,6.280074,31.35654,5.941187,2.678971
4.290003,1.747822,5.363575,28.44559,6.225643,2.741227
4.300004,1.747822,4.373323,24.48458,6.470489,2.805932
4.310004,1.838246,3.323409,20.64662,6.676955,2.872702
4.320004,1.838246,2.228979,16.2689,6.839644,2.941098
4.330004,1.998748,1.106074,12.41929,6.963837,3.010736
4.340004,2.11969,-0.02871228,8.363912,7.047476,3.081211
4.350005,2.11969,-1.158527,3.844654,7.085922,3.152071
4.360005,2.19316,-2.266495,-0.2933426,7.082989,3.2229
4.370005,2.19316,-3.336024,-4.571456,7.037274,3.293273
4.380005,2.206723,-4.351121,-8.577594,6.951499,3.362788
4.390006,2.208983,-5.296727,-12.35097,6.827989,3.431068
4.400006,2.208983,-6.158823,-15.79936,6.669995,3.497768
4.410006,2.208983,-6.924824,-18.86336,6.481361,3.562582
