Name: Lorenzo, Condition: 1, Run: 8, Date: 10/16/2019 5:06:26 PM, Testing: False
0.8899994,0.9905224,3.051595,16.16847,-3.308677,-2.939171
0.8999994,1.005216,3.670428,18.70258,-3.121651,-2.970388
0.9099994,1.01991,4.243689,21.0544,-2.911107,-2.999499
0.9199994,1.031213,4.758729,23.15977,-2.679509,-3.026294
0.9299994,1.031213,5.203988,24.94081,-2.430101,-3.050595
0.9399994,1.050428,5.56919,26.47847,-2.165317,-3.072248
0.9499994,1.075295,5.845571,27.68346,-1.888482,-3.091133
0.9599994,1.100161,6.026057,28.50488,-1.603433,-3.107167
0.9699994,1.155546,6.105398,29.04377,-1.312996,-3.120297
0.9799994,1.183803,6.080283,29.05635,-1.022432,-3.130522
0.9899994,1.217712,5.949421,28.66853,-0.7357467,-3.137879
0.9999993,1.252752,5.71357,27.86528,-0.4570939,-3.14245
1.009999,1.28553,5.375536,26.64427,-0.1906512,-3.144356
1.019999,1.32057,4.940147,25.04287,0.05977745,-3.143759
1.029999,1.32057,4.41415,22.93888,0.2891662,-3.140867
1.039999,1.363521,3.806116,20.67855,0.4959517,-3.135907
1.049999,1.423427,3.126292,18.19888,0.6779404,-3.129128
1.059999,1.447163,2.386396,15.33424,0.8312828,-3.120815
1.069999,1.459596,1.59944,12.23615,0.9536442,-3.111279
1.079999,1.468639,0.779474,8.992451,1.043569,-3.100843
1.089999,1.468639,-0.05865317,5.639942,1.099968,-3.089843
1.099999,1.468639,-0.8995933,2.276181,1.12273,-3.078616
1.109999,1.468639,-1.72774,-1.036405,1.112366,-3.067492
1.119999,1.468639,-2.527537,-4.235593,1.07001,-3.056792
1.129999,1.468639,-3.283779,-7.260561,0.9974045,-3.046818
1.139999,1.470899,-3.981862,-10.04385,0.896966,-3.037849
1.149999,1.476551,-4.608078,-12.52611,0.7717049,-3.030132
1.159999,1.479941,-5.149864,-14.67969,0.624908,-3.023882
1.169999,1.479941,-5.596035,-16.46437,0.4602643,-3.01928
1.179999,1.479941,-5.937024,-17.82833,0.281981,-3.01646
1.189999,1.479941,-6.165023,-18.74033,0.09457777,-3.015514
1.199999,1.479941,-6.274165,-19.17689,-0.09719116,-3.016486
1.209999,1.485593,-6.260635,-19.10017,-0.2881928,-3.019368
1.219999,1.496896,-6.122753,-18.50343,-0.4732271,-3.0241
1.229999,1.496896,-5.861013,-17.45647,-0.6477917,-3.030578
1.239999,1.516111,-5.478095,-15.84794,-0.8062711,-3.038641
1.249999,1.543238,-4.978815,-13.74231,-0.9436942,-3.048078
1.259999,1.568105,-4.370065,-11.20784,-1.055773,-3.058635
1.269999,1.599753,-3.660697,-8.243775,-1.13821,-3.070017
1.279999,1.632531,-2.861372,-4.915362,-1.187364,-3.081891
1.289999,1.681135,-1.984383,-1.212994,-1.199494,-3.093886
1.299999,1.791904,-1.043444,2.993841,-1.169555,-3.105582
1.309999,1.846158,-0.05346514,7.170771,-1.097848,-3.11656
1.319999,1.904933,0.9697481,11.49873,-0.9828604,-3.126389
1.329999,1.904933,2.009706,15.65856,-0.8262749,-3.134651
1.339999,1.939973,3.049561,19.95813,-0.6266935,-3.140918
1.349999,1.984054,4.072396,24.2258,-0.3844355,-3.144762
1.359999,2.017963,5.061516,28.31792,-0.1012563,-3.145775
1.369999,2.04283,6.000738,32.17427,0.2204864,-3.14357
1.379999,2.050742,6.874663,35.70162,0.5775026,-3.137795
1.389999,2.058654,7.668999,38.91061,0.9666088,-3.128129
1.399999,2.058654,8.370727,41.71752,1.383784,-3.114291
1.409999,2.058654,8.968378,44.10813,1.824865,-3.096042
1.419999,2.058654,9.452228,46.04353,2.2853,-3.073189
1.429999,2.058654,9.814456,47.49244,2.760225,-3.045587
1.439999,2.058654,10.04928,48.43173,3.244542,-3.013142
1.449999,2.058654,10.15305,48.84681,3.73301,-2.975812
1.459999,2.058654,10.12432,48.7319,4.220329,-2.933609
1.469999,2.058654,9.963851,48.09002,4.70123,-2.886596
1.479999,2.058654,9.674593,46.93299,5.170559,-2.834891
1.489999,2.058654,9.261636,45.28116,5.623371,-2.778657
1.499999,2.058654,8.732102,43.16302,6.055001,-2.718107
1.509999,2.058654,8.095017,40.61469,6.461148,-2.653496
1.519999,2.058654,7.361154,37.67923,6.837941,-2.585116
1.529999,2.058654,6.542787,34.40577,7.181998,-2.513296
1.539999,2.058654,5.653537,30.84877,7.490486,-2.438391
1.549999,2.058654,4.708077,27.06693,7.761156,-2.36078
1.559999,2.058654,3.721879,23.12213,7.992377,-2.280856
1.569999,2.058654,2.710935,19.07835,8.183161,-2.199024
1.579999,2.062045,1.691466,15.01404,8.333302,-2.115691
1.589999,2.072218,0.6796483,11.00747,8.443377,-2.031257
1.599999,2.072218,-0.3087251,7.053971,8.513916,-1.946118
1.609999,2.077869,-1.258458,3.277646,8.546693,-1.860651
1.619999,2.077869,-2.155256,-0.3095455,8.543597,-1.775215
1.629999,2.088042,-2.985975,-3.591731,8.50768,-1.690138
1.639999,2.088042,-3.738843,-6.603207,8.441648,-1.605722
1.649999,2.097084,-4.403668,-9.226336,8.349384,-1.522228
1.659999,2.097084,-4.972002,-11.49967,8.234387,-1.439884
1.669999,2.101605,-5.437296,-13.34276,8.10096,-1.358875
1.679999,2.103866,-5.794979,-14.76445,7.953315,-1.279342
1.689999,2.114039,-6.042545,-15.71403,7.796175,-1.20138
1.699999,2.114039,-6.179574,-16.26214,7.633554,-1.125044
1.709999,2.114039,-6.207723,-16.37474,7.469806,-1.050346
1.719999,2.114039,-6.130669,-16.06652,7.309141,-0.9772547
1.729999,2.114039,-5.954041,-15.36001,7.155541,-0.9056993
1.739999,2.114039,-5.685264,-14.2849,7.012692,-0.8355724
1.749999,2.114039,-5.333437,-12.87759,6.883916,-0.7667333
1.759999,2.114039,-4.909131,-11.18037,6.772112,-0.6990122
1.769999,2.114039,-4.424177,-9.240554,6.679707,-0.6322151
1.779999,2.114039,-3.891427,-7.109552,6.608612,-0.566129
1.789999,2.114039,-3.324501,-4.841847,6.560193,-0.500527
1.799999,2.114039,-2.737531,-2.493969,6.535254,-0.4351745
1.809999,2.114039,-2.144836,-0.123189,6.534022,-0.3698343
1.819999,2.114039,-1.560709,2.213317,6.556155,-0.3042727
1.829999,2.114039,-0.9990984,4.459761,6.600753,-0.2382652
1.839999,2.114039,-0.4733375,6.562805,6.666381,-0.1716014
1.849999,2.114039,0.004108767,8.472589,6.751107,-0.1040903
1.859999,2.114039,0.4218848,10.14369,6.852544,-0.03556488
1.869999,2.114039,0.769967,11.53602,6.967904,0.03411416
1.879999,2.114039,1.03988,12.61567,7.094061,0.1050548
1.889999,2.114039,1.224821,13.35544,7.227615,0.1773309
1.899999,2.114039,1.319827,13.73546,7.36497,0.2509806
1.909999,2.114039,1.321863,13.74361,7.502406,0.3260047
1.919999,2.103866,1.229882,13.33499,7.635756,0.4023622
1.929999,2.054133,1.044858,12.39596,7.759715,0.4799594
1.939999,2.054133,0.7697648,11.29559,7.872671,0.5586861
1.949998,2.017963,0.4095129,9.709906,7.96977,0.6383837
1.959998,1.96823,-0.02911569,7.756459,8.047335,0.7188571
1.969998,1.919627,-0.5376108,5.528066,8.102615,0.7998832
1.979998,1.885718,-1.105889,3.119315,8.133808,0.8812214
1.989998,1.850679,-1.722482,0.5127878,8.138936,0.9626107
1.999998,1.759125,-2.37475,-2.462498,8.114311,1.043754
2.009999,1.759125,-3.049122,-5.159989,8.062712,1.124381
2.019999,1.605405,-3.731366,-8.503845,7.977673,1.204158
2.029999,1.524023,-4.406835,-11.53125,7.86236,1.282781
2.039999,1.524023,-5.060766,-14.14697,7.720891,1.35999
2.049999,1.433599,-5.678555,-16.97982,7.551093,1.435501
2.059999,1.32283,-6.246041,-19.69284,7.354164,1.509043
2.069999,1.200758,-6.749773,-22.19606,7.132204,1.580365
2.079998,1.059471,-7.177303,-24.47133,6.88749,1.64924
2.089998,0.870711,-7.51738,-26.58668,6.621624,1.715456
2.099998,0.6876028,-7.76021,-28.29043,6.338719,1.778843
2.109998,0.2083563,-7.897639,-30.75713,6.031148,1.839155
2.119998,0,-7.923331,-31.69332,5.714215,1.896297
2.129998,0,-7.832892,-31.33157,5.400899,1.950306
2.139998,0,-7.623978,-30.49591,5.09594,2.001265
2.149998,0,-7.296359,-29.18544,4.804085,2.049306
2.159998,0,-6.851918,-27.40767,4.530008,2.094606
2.169998,0,-6.294677,-25.17871,4.278221,2.137388
2.179998,0,-5.63071,-22.52284,4.052993,2.177918
2.189998,0,-4.86807,-19.47228,3.85827,2.216501
2.199998,0,-4.016648,-16.06659,3.697604,2.253477
2.209998,0,-3.088026,-12.35211,3.574083,2.289218
2.219998,0,-2.095246,-8.380983,3.490273,2.324121
2.229998,0,-1.052638,-4.210551,3.448168,2.358603
2.239998,0,0.02445536,0.09782146,3.449146,2.393094
2.249998,0,1.119935,4.479742,3.493943,2.428034
2.259998,0,2.217232,8.868927,3.582633,2.46386
2.269998,0,3.299587,13.19835,3.714616,2.501006
2.279998,0,4.350339,17.40136,3.88863,2.539892
2.289998,0,5.353265,21.41306,4.10276,2.58092
2.299998,0,6.292783,25.17113,4.354472,2.624465
2.309998,0,7.154292,28.61717,4.640644,2.670871
2.319998,0,7.924407,31.69763,4.95762,2.720448
2.329998,0,8.591195,34.36478,5.301268,2.77346
2.339998,0,9.144393,36.57757,5.667043,2.830131
2.349998,0,9.575583,38.30233,6.050066,2.890631
2.359998,0,9.878345,39.51338,6.4452,2.955083
2.369998,0,10.04837,40.19347,6.847135,3.023555
2.379998,0,10.08353,40.33413,7.250476,3.096059
2.389998,0,9.983941,39.93576,7.649834,3.172558
2.399998,0,9.751915,39.00766,8.03991,3.252957
2.409998,0,9.391955,37.56782,8.415588,3.337112
2.419998,0,8.910668,35.64267,8.772016,3.424833
2.429998,0,8.31664,33.26656,9.104681,3.515879
2.439998,0,7.620286,30.48114,9.409492,3.609974
2.449998,0,6.833663,27.33465,9.682839,3.706803
2.459998,0,5.970262,23.88105,9.92165,3.806019
2.469998,0,5.044762,20.17905,10.12344,3.907254
2.479998,0,4.072771,16.29108,10.28635,4.010117
2.489998,0,3.070551,12.28221,10.40917,4.114209
2.499998,0,2.054733,8.21893,10.49136,4.219122
2.509998,0,1.042018,4.16807,10.53304,4.324453
2.519998,0,0.04890884,0.1956354,10.535,4.429803
2.529998,0,-0.9086647,-3.634659,10.49865,4.53479
2.539998,0,-1.815495,-7.261979,10.42603,4.63905
2.549998,0,-2.657445,-10.62978,10.31974,4.742248
2.559998,0,-3.421678,-13.68671,10.18287,4.844076
2.569998,0,-4.096867,-16.38747,10.01899,4.944266
2.579998,0,-4.67339,-18.69356,9.832058,5.042587
2.589998,0,-5.143495,-20.57398,9.626318,5.13885
2.599998,0,-5.501416,-22.00566,9.406261,5.232913
2.609998,0,-5.74346,-22.97384,9.176523,5.324678
2.619998,0,-5.868084,-23.47234,8.9418,5.414096
2.629998,0,-5.875865,-23.50346,8.706765,5.501164
2.639998,0,-5.7695,-23.078,8.475986,5.585924
2.649998,0,-5.55373,-22.21492,8.253837,5.668462
2.659998,0,-5.23526,-20.94104,8.044426,5.748906
2.669998,0,-4.822548,-19.29019,7.851524,5.827421
2.679998,0,-4.325731,-17.30293,7.678494,5.904206
2.689998,0,-3.756363,-15.02545,7.52824,5.979489
2.699998,0,-3.127207,-12.50883,7.403152,6.05352
2.709998,0,-2.451981,-9.807925,7.305072,6.126571
2.719998,0,-1.7451,-6.980399,7.235268,6.198924
2.729998,0,-1.021395,-4.085579,7.194412,6.270868
2.739998,0,-0.2958341,-1.183336,7.182579,6.342694
2.749998,0,0.4167638,1.667055,7.19925,6.414686
2.759998,0,1.102007,4.408029,7.24333,6.48712
2.769998,0,1.746206,6.984822,7.313178,6.560251
2.779998,0,2.336623,9.346494,7.406643,6.634318
2.789998,0,2.861721,11.44688,7.521112,6.709529
2.799998,0,3.311357,13.24543,7.653566,6.786065
2.809998,0,3.677024,14.70809,7.800647,6.864071
2.819998,0,3.951927,15.80771,7.958724,6.943658
2.829998,0,4.131166,16.52466,8.123971,7.024898
2.839998,0,4.211803,16.84721,8.292443,7.107822
2.849998,0,4.192916,16.77166,8.46016,7.192424
2.859998,0,4.075614,16.30246,8.623185,7.278656
2.869998,0,3.863001,15.452,8.777705,7.366433
2.879998,0,3.560119,14.24047,8.92011,7.455634
2.889998,0,3.173846,12.69538,9.047064,7.546104
2.899998,0,2.712757,10.85103,9.155574,7.63766
2.909998,0,2.186956,8.747825,9.243052,7.730091
2.919998,0,1.607884,6.431535,9.307368,7.823164
2.929998,0,0.988086,3.952344,9.346891,7.916634
2.939998,0,0.341002,1.364008,9.360532,8.010239
2.949998,0,-0.3193975,-1.27759,9.347755,8.103716
2.959998,0,-0.9787403,-3.914961,9.308606,8.196802
2.969998,0,-1.622617,-6.490468,9.243702,8.289239
2.979998,0,-2.236851,-8.947406,9.154228,8.380781
2.989998,0,-2.807771,-11.23108,9.041918,8.4712
2.999998,0,-3.322471,-13.28988,8.909019,8.56029
3.009998,0,-3.769074,-15.0763,8.758256,8.647873
3.019998,0,-4.136965,-16.54786,8.592777,8.733801
3.029998,0,-4.416994,-17.66798,8.416098,8.817962
3.039998,0,-4.601675,-18.4067,8.232031,8.900282
3.049998,0,-4.685326,-18.7413,8.044618,8.980728
3.059998,0,-4.664204,-18.65682,7.858049,9.059309
3.069998,0,-4.536563,-18.14625,7.676587,9.136075
3.079998,0,-4.302737,-17.21095,7.504477,9.21112
3.089998,0,-3.965115,-15.86046,7.345872,9.284578
3.099998,0,-3.528133,-14.11253,7.204747,9.356626
3.109998,0,-2.998192,-11.99277,7.084819,9.427474
3.119998,0,-2.383563,-9.53425,6.989477,9.497369
3.129997,0,-1.694231,-6.776926,6.921708,9.566586
3.139997,0,-0.9417342,-3.766937,6.884038,9.635426
3.149997,0,-0.1389585,-0.5558339,6.87848,9.70421
3.159997,0,0.7001008,2.800403,6.906484,9.773275
3.169997,0,1.560572,6.242288,6.968907,9.842964
3.179997,0,2.427,9.708,7.065987,9.913624
3.189997,0,3.283599,13.13439,7.197331,9.985597
3.199997,0,4.114563,16.45825,7.361914,10.05922
3.209997,0,4.904337,19.61735,7.558087,10.1348
3.219997,0,5.637901,22.5516,7.783603,10.21263
3.229997,0,6.301106,25.20442,8.035647,10.29299
3.239997,0,6.880836,27.52334,8.310881,10.3761
3.249997,0,7.365318,29.46127,8.605494,10.46215
3.259997,0,7.744331,30.97732,8.915267,10.5513
3.269997,0,8.0094,32.0376,9.235643,10.64366
3.279997,0,8.153952,32.61581,9.561802,10.73928
3.289997,0,8.173456,32.69382,9.888741,10.83817
3.299997,0,8.065507,32.26203,10.21136,10.94028
3.309997,0,7.829885,31.31954,10.52456,11.04553
3.319997,0,7.468566,29.87427,10.8233,11.15376
3.329997,0,6.985709,27.94284,11.10273,11.26479
3.339997,0,6.387576,25.5503,11.35823,11.37837
3.349997,0,5.682446,22.72978,11.58553,11.49423
3.359997,0,4.88049,19.52196,11.78075,11.61203
3.369997,0,3.993529,15.97412,11.94049,11.73144
3.379997,0,3.034935,12.13974,12.06189,11.85206
3.389997,0,2.019334,8.077337,12.14266,11.97348
3.399997,0,0.9623758,3.849503,12.18115,12.09529
3.409997,0,-0.1195414,-0.4781656,12.17637,12.21706
3.419997,-0.09815229,-1.209554,-5.230824,12.12406,12.3383
3.429997,-0.1795336,-2.290625,-9.880634,12.02526,12.45855
3.439997,-0.1795336,-3.345839,-14.10149,11.88424,12.57739
3.449997,-0.279,-4.358696,-18.55079,11.69874,12.69438
3.459997,-0.3762055,-5.3134,-22.75842,11.47115,12.80909
3.469997,-0.4835838,-6.195127,-26.71484,11.204,12.92113
3.479997,-0.5954832,-6.990283,-30.34307,10.90057,13.03014
3.489997,-0.7164252,-7.686744,-33.61267,10.56445,13.13578
3.499997,-0.8554519,-8.274038,-36.51796,10.19927,13.23778
3.509997,-1.018215,-8.74358,-39.04718,9.808795,13.33586
3.519997,-1.318874,-9.088746,-41.63048,9.39249,13.42979
3.529997,-1.456771,-9.305019,-43.04716,8.962019,13.51941
3.539997,-1.456771,-9.390053,-43.38729,8.528146,13.60469
3.549997,-1.586755,-9.343702,-43.72183,8.090927,13.6856
3.559997,-1.699784,-9.168015,-43.4712,7.656215,13.76216
3.569997,-1.782296,-8.867193,-42.59796,7.230236,13.83447
3.579997,-1.854635,-8.447486,-41.20848,6.818151,13.90265
3.589997,-1.895326,-7.91709,-39.24966,6.425654,13.9669
3.599997,-1.903238,-7.285983,-36.75688,6.058085,14.02748
3.609997,-1.903238,-6.565726,-33.87585,5.719326,14.08468
3.619997,-1.903238,-5.769268,-30.69002,5.412426,14.1388
3.629997,-1.903238,-4.910685,-27.25569,5.13987,14.1902
3.639997,-1.903238,-4.004961,-23.63279,4.903542,14.23923
3.649997,-1.903238,-3.0676,-19.88335,4.704708,14.28628
3.659997,-1.903238,-2.114509,-16.07099,4.543998,14.33172
3.669997,-1.903238,-1.161585,-12.25929,4.421405,14.37593
3.679997,-1.903238,-0.2244809,-8.510876,4.336297,14.4193
3.689997,-1.903238,0.6817052,-4.886131,4.287435,14.46217
3.699997,-1.903238,1.542675,-1.442252,4.273013,14.5049
3.709997,-1.903238,2.345196,1.767834,4.290691,14.54781
3.719997,-1.903238,3.077345,4.696427,4.337655,14.59119
3.729997,-1.903238,3.728688,7.301802,4.410673,14.63529
3.739997,-1.903238,4.290497,9.549037,4.506164,14.68035
3.749997,-1.903238,4.755858,11.41048,4.620268,14.72656
3.759997,-1.903238,5.119819,12.86632,4.748931,14.77405
3.769997,-1.903238,5.379435,13.90479,4.88798,14.82293
3.779997,-1.903238,5.53384,14.52241,5.033204,14.87326
3.789997,-1.903238,5.584198,14.72384,5.180442,14.92506
3.799997,-1.903238,5.533719,14.52192,5.325661,14.97832
3.809997,-1.903238,5.387536,13.93719,5.465033,15.03297
3.819997,-1.903238,5.152616,12.99751,5.595008,15.08892
3.829997,-1.903238,4.837609,11.73748,5.712383,15.14604
3.839997,-1.903238,4.452661,10.19769,5.81436,15.20419
3.849997,-1.903238,4.009219,8.423924,5.898599,15.26317
3.859997,-1.903238,3.519786,6.46619,5.963261,15.32281
3.869997,-1.903238,2.997688,4.377798,6.007039,15.38288
3.879997,-1.903238,2.456789,2.214203,6.029181,15.44317
3.889997,-1.903238,1.911238,0.03200006,6.029501,15.50346
3.899997,-1.903238,1.375167,-2.112284,6.008378,15.56355
3.909997,-1.903238,0.8624346,-4.163214,5.966746,15.62321
3.919997,-1.903238,0.38635,-6.067552,5.90607,15.68227
3.929997,-1.903238,-0.0406643,-7.775609,5.828314,15.74056
3.939997,-1.903238,-0.4071665,-9.241618,5.735898,15.79792
3.949997,-1.903238,-0.7030569,-10.42518,5.631646,15.85423
3.959997,-1.903238,-0.9197189,-11.29183,5.518728,15.90942
3.969997,-1.903238,-1.050212,-11.8138,5.40059,15.96343
3.979997,-1.903238,-1.089399,-11.97055,5.280884,16.01624
3.989997,-1.903238,-1.034068,-11.74923,5.163392,16.06787
3.999997,-1.903238,-0.88299,-11.14491,5.051943,16.11839
4.009997,-1.903238,-0.6369523,-10.16076,4.950335,16.16789
4.019997,-1.903238,-0.2987808,-8.808075,4.862254,16.21651
4.029997,-1.903238,0.1267618,-7.105905,4.791195,16.26443
4.039998,-1.903238,0.6329919,-5.080985,4.740385,16.31183
4.049998,-1.903238,1.211469,-2.767078,4.712714,16.35896
4.059998,-1.903238,1.852123,-0.2044601,4.71067,16.40606
4.069998,-1.903238,2.543432,2.560778,4.736277,16.45343
4.079998,-1.903238,3.272703,5.477859,4.791056,16.50134
4.089999,-1.903238,4.026199,8.491845,4.875974,16.5501
4.099999,-1.903238,4.789455,11.54487,4.991423,16.60001
4.109999,-1.903238,5.547528,14.57716,5.137194,16.65138
4.119999,-1.903238,6.285341,17.52841,5.312478,16.70451
4.13,-1.903238,6.987864,20.3385,5.515863,16.75967
4.14,-1.903238,7.640445,22.94883,5.745351,16.81712
4.15,-1.903238,8.22912,25.30353,5.998386,16.8771
4.16,-1.903238,8.740808,27.35028,6.271889,16.93982
4.170001,-1.903238,9.16366,29.04169,6.562306,17.00545
4.180001,-1.903238,9.487208,30.33588,6.865665,17.0741
4.190001,-1.903238,9.702575,31.19735,7.177639,17.14588
4.200001,-1.903238,9.802709,31.59788,7.493618,17.22081
4.210001,-1.903238,9.782478,31.51696,7.808787,17.2989
4.220002,-1.903238,9.638815,30.94231,8.118211,17.38008
4.230002,-1.903238,9.37073,29.86997,8.41691,17.46425
4.240002,-1.913411,8.979443,28.26413,8.699552,17.55125
4.250002,-1.913411,8.468278,26.21947,8.961746,17.64087
4.260003,-1.931496,7.8427,23.64482,9.198195,17.73285
4.270003,-1.940538,7.110176,20.67855,9.40498,17.8269
4.280003,-1.959753,6.280074,17.28128,9.577792,17.92268
4.290003,-1.969926,5.363575,13.5746,9.713538,18.01981
4.300004,-1.98688,4.373323,9.545772,9.808996,18.1179
4.310004,-1.98688,3.323409,5.346116,9.862457,18.21653
4.320004,-1.98688,2.228979,0.9683943,9.872141,18.31525
4.330004,-1.98801,1.106074,-3.527744,9.836864,18.41361
4.340004,-1.98801,-0.02871228,-8.06689,9.756195,18.51118
4.350005,-1.98801,-1.158527,-12.58615,9.630334,18.60748
4.360005,-1.98801,-2.266495,-17.01802,9.460154,18.70208
4.370005,-1.98801,-3.336024,-21.29613,9.247192,18.79455
4.380005,-1.98801,-4.351121,-25.35653,8.993628,18.88449
4.390006,-2.008356,-5.296727,-29.22033,8.701425,18.97151
4.400006,-2.018528,-6.158823,-32.70941,8.374331,19.05525
4.410006,-2.027571,-6.924824,-35.80958,8.016234,19.13541
4.420006,-2.084086,-7.583713,-38.6712,7.629522,19.21171
4.430007,-2.128167,-8.12628,-41.01779,7.219345,19.2839
4.440007,-2.211809,-8.545271,-43.02832,6.789062,19.35179
4.450007,-2.211809,-8.83549,-44.1892,6.347169,19.41526
