Name: Lorenzo, Condition: 2, Run: 11, Date: 10/8/2019 12:10:46 PM, Testing: True
time,userInput,disturbanceInput,angAcc,angVel,rollAngle
19.26035,0,-2.521585,-10.08634,-8.830717,0.8336052
19.27035,0,-2.466417,-9.865669,-8.929374,0.7443115
19.28035,0,-2.315131,-9.260526,-9.021979,0.6540917
19.29035,0,-2.069305,-8.277221,-9.104752,0.5630441
19.30035,0,-1.732418,-6.929671,-9.174048,0.4713036
19.31035,0,-1.30995,-5.239799,-9.226446,0.3790392
19.32035,0,-0.809283,-3.237132,-9.258818,0.286451
19.33035,0,-0.2391753,-0.9567012,-9.268385,0.1937671
19.34035,0,0.3896353,1.558541,-9.2528,0.1012391
19.35035,0,1.065693,4.262772,-9.210173,0.009137405
19.36035,0.2128774,1.775994,7.955484,-9.130618,-0.08216877
19.37035,0.4242432,2.506661,11.72362,-9.013382,-0.1723026
19.38035,0.6050909,3.243771,15.39545,-8.859427,-0.2608969
19.39035,0.7362054,3.972429,18.83454,-8.671082,-0.3476077
19.40035,0.8944472,4.678352,22.2912,-8.448171,-0.4320894
19.41035,0.9215744,5.347022,25.07439,-8.197427,-0.5140637
19.42035,0.9283561,5.964485,27.57137,-7.921713,-0.5932808
19.43035,0.9283561,6.518095,29.7858,-7.623855,-0.6695194
19.44035,0.9283561,6.995611,31.69587,-7.306896,-0.7425883
19.45035,0.9283561,7.386664,33.26008,-6.974296,-0.8123313
19.46035,0.9283561,7.681982,34.44135,-6.629882,-0.8786302
19.47035,0.9283561,7.874096,35.20981,-6.277784,-0.941408
19.48035,0.9520923,7.957489,35.63832,-5.921401,-1.000622
19.49035,0.9792196,7.928441,35.63064,-5.565094,-1.056273
19.50035,1.009737,7.785447,35.18074,-5.213287,-1.108406
19.51035,1.040256,7.528967,34.27689,-4.870518,-1.157111
19.52035,1.082077,7.161672,32.97499,-4.540768,-1.202519
19.53035,1.122767,6.688141,31.24363,-4.228332,-1.244802
19.54035,1.166849,6.115232,29.12832,-3.937049,-1.284173
19.55035,1.166849,5.451239,26.47235,-3.672325,-1.320896
19.56035,1.210931,4.706608,23.67015,-3.435624,-1.355252
19.57035,1.266315,3.89337,20.63874,-3.229237,-1.387544
19.58035,1.404212,3.024483,17.71478,-3.052089,-1.418065
19.59035,1.472029,2.114666,14.34678,-2.908621,-1.447152
19.60035,1.545499,1.178825,10.8973,-2.799648,-1.475148
19.61035,1.62688,0.2330484,7.439714,-2.725251,-1.502401
19.62035,1.724086,-0.7063135,4.071089,-2.68454,-1.529246
19.63035,1.81564,-1.62336,0.7691202,-2.676849,-1.556014
19.64035,1.81564,-2.501718,-2.744314,-2.704292,-1.583057
19.65035,1.906064,-3.32629,-5.680903,-2.761101,-1.610668
19.66035,2.062045,-4.08224,-8.08078,-2.841908,-1.639087
19.67035,2.128732,-4.755864,-10.50853,-2.946994,-1.668557
19.68036,2.19316,-5.335226,-12.56827,-3.072676,-1.699284
19.69036,2.23498,-5.809391,-14.29764,-3.215653,-1.731441
19.70036,2.276801,-6.169644,-15.57137,-3.371367,-1.765154
19.71036,2.30958,-6.408851,-16.39708,-3.535338,-1.800508
19.72036,2.366095,-6.522007,-16.62365,-3.701574,-1.837524
19.73036,2.390961,-6.506361,-16.4616,-3.86619,-1.876186
19.74036,2.42261,-6.361254,-15.75458,-4.023736,-1.916423
19.75036,2.42261,-6.088246,-14.66254,-4.170361,-1.958127
19.76036,2.455389,-5.691127,-12.94296,-4.29979,-2.001124
19.77036,2.484776,-5.175847,-10.76428,-4.407433,-2.045199
19.78036,2.505122,-4.5502,-8.18031,-4.489236,-2.090091
19.79036,2.544682,-3.824216,-5.118134,-4.540418,-2.135495
19.80036,2.550334,-3.009195,-1.835443,-4.558772,-2.181083
19.81036,2.554855,-2.118335,1.746078,-4.541311,-2.226496
19.82036,2.554855,-1.166206,5.554595,-4.485765,-2.271354
19.83036,2.554855,-0.1679071,9.547791,-4.390287,-2.315257
19.84036,2.554855,0.8600888,13.65977,-4.25369,-2.357794
19.85036,2.554855,1.901426,17.82512,-4.075438,-2.398548
19.86036,2.554855,2.939013,21.97547,-3.855684,-2.437105
19.87036,2.554855,3.955889,26.04298,-3.595254,-2.473057
19.88036,2.554855,4.936008,29.96345,-3.295619,-2.506013
19.89036,2.554855,5.863286,33.67256,-2.958894,-2.535602
19.90036,2.554855,6.72325,37.11242,-2.58777,-2.56148
19.91036,2.554855,7.502111,40.22786,-2.185491,-2.583335
19.92036,2.554855,8.187708,42.97025,-1.755788,-2.600893
19.93036,2.554855,8.769703,45.29823,-1.302806,-2.613921
19.94036,2.554855,9.239215,47.17628,-0.8310432,-2.622231
19.95036,2.554855,9.589683,48.57815,-0.3452618,-2.625684
19.96036,2.554855,9.81636,49.48486,0.1495868,-2.624188
19.97036,2.554855,9.91676,49.88646,0.6484513,-2.617703
19.98036,2.526597,9.89051,49.66843,1.145136,-2.606252
19.99036,2.472343,9.739594,48.84775,1.633613,-2.589916
20.00036,2.419219,9.467815,47.54814,2.109094,-2.568825
20.01036,2.368356,9.081324,45.79872,2.567081,-2.543154
20.02036,2.357052,8.587856,43.77963,3.004878,-2.513105
20.03036,2.353662,7.997178,41.40336,3.418911,-2.478916
20.04036,2.353662,7.320713,38.6975,3.805887,-2.440857
20.05036,2.353662,6.570729,35.69756,4.162862,-2.399229
20.06036,2.353662,5.761377,32.46015,4.487464,-2.354354
20.07036,2.353662,4.906858,29.04208,4.777885,-2.306575
20.08036,2.353662,4.022552,25.50485,5.032934,-2.256246
20.09036,2.353662,3.124141,21.91121,5.252046,-2.203725
20.10036,2.353662,2.226801,18.32185,5.435264,-2.149373
20.11036,2.353662,1.346156,14.79927,5.583257,-2.09354
20.12037,2.353662,0.4965709,11.40093,5.697266,-2.036567
20.13037,2.353662,-0.3078537,8.183231,5.779099,-1.978776
20.14037,2.353662,-1.054131,5.198124,5.83108,-1.920466
20.15037,2.353662,-1.730975,2.490745,5.855988,-1.861906
20.16037,2.353662,-2.328113,0.1021938,5.857009,-1.803336
20.17037,2.353662,-2.837322,-1.934644,5.837663,-1.744959
20.18037,2.353662,-3.251947,-3.593143,5.801732,-1.686942
20.19037,2.353662,-3.567349,-4.854751,5.753184,-1.62941
20.20037,2.353662,-3.780923,-5.709047,5.696094,-1.572449
20.21037,2.353662,-3.892137,-6.153901,5.634555,-1.516103
20.22037,2.353662,-3.902365,-6.194813,5.572607,-1.460377
20.23037,2.353662,-3.815079,-5.845669,5.51415,-1.405236
20.24037,2.353662,-3.635775,-5.128455,5.462865,-1.350607
20.25037,2.353662,-3.371403,-4.070967,5.422156,-1.296386
20.26037,2.353662,-3.031047,-2.70954,5.395061,-1.242435
20.27037,2.350271,-2.624675,-1.097617,5.384084,-1.188594
20.28037,2.328795,-2.1641,0.6587811,5.390672,-1.134688
20.29037,2.301668,-1.662054,2.558458,5.416257,-1.080525
20.30037,2.192029,-1.131571,4.241831,5.458675,-1.025938
20.31037,2.114039,-0.5869362,6.10841,5.51976,-0.9707406
20.32037,1.995357,-0.04192586,7.813725,5.597897,-0.9147616
20.33037,1.819031,0.489158,9.232757,5.690225,-0.8578594
20.34037,1.622359,0.9923277,10.45875,5.794812,-0.7999113
20.35037,1.622359,1.454769,12.30851,5.917897,-0.7407323
20.36037,1.370302,1.863684,12.93595,6.047256,-0.6802598
20.37037,1.021041,2.208163,12.91681,6.176425,-0.6184955
20.38037,0.624306,2.478085,12.40956,6.30052,-0.5554903
20.39037,0,2.664928,10.65971,6.407117,-0.4914191
20.40037,0,2.762154,11.04862,6.517603,-0.4262431
20.41037,0,2.764706,11.05883,6.628191,-0.3599612
20.42037,0,2.669752,10.67901,6.734981,-0.2926114
20.43037,0,2.476195,9.904778,6.834029,-0.2242711
20.44037,0,2.185188,8.740752,6.921436,-0.1550567
20.45037,0,1.799784,7.199135,6.993428,-0.08512244
20.46037,0,1.325178,5.300712,7.046435,-0.01465809
20.47037,0,0.7682084,3.072834,7.077163,0.05611354
20.48037,0,0.1377082,0.5508327,7.082672,0.1269403
20.49037,0,-0.5557623,-2.223049,7.060441,0.1975447
20.50037,0,-1.300675,-5.202699,7.008414,0.2676288
20.51037,0,-2.083634,-8.334536,6.925069,0.3368795
20.52037,0,-2.89094,-11.56376,6.809431,0.4049738
20.53037,0,-3.707627,-14.83051,6.661126,0.4715851
20.54037,0,-4.51825,-18.073,6.480396,0.5363891
20.55037,0,-5.307775,-21.2311,6.268085,0.5990699
20.56038,0,-6.060495,-24.24198,6.025666,0.6593266
20.57038,0,-6.761877,-27.04751,5.755191,0.7168785
20.58038,0,-7.397428,-29.58971,5.459294,0.7714714
20.59038,0,-7.953712,-31.81485,5.141145,0.8228828
20.60038,0,-8.418914,-33.67566,4.804389,0.8709267
20.61038,0,-8.782063,-35.12825,4.453106,0.9154578
20.62038,0,-9.03433,-36.13732,4.091733,0.9563751
20.63038,0,-9.168289,-36.67316,3.725001,0.9936251
20.64038,0,-9.178836,-36.71534,3.357847,1.027204
20.65038,0,-9.062582,-36.25033,2.995344,1.057157
20.66038,0,-8.818489,-35.27396,2.642605,1.083583
20.67038,0,-8.447686,-33.79074,2.304697,1.10663
20.68038,0,-7.953492,-31.81397,1.986557,1.126496
20.69038,0,-7.341212,-29.36485,1.692909,1.143425
20.70038,0,-6.618339,-26.47335,1.428175,1.157706
20.71038,0,-5.794473,-23.17789,1.196396,1.16967
20.72038,0,-4.880436,-19.52175,1.001179,1.179682
20.73038,0,-3.889303,-15.55721,0.8456069,1.188138
20.74038,0,-2.834933,-11.33973,0.7322096,1.19546
20.75038,0,-1.73274,-6.930961,0.6629,1.202089
20.76038,0,-0.5990717,-2.396287,0.6389371,1.208479
20.77038,0,0.5497099,2.198839,0.6609255,1.215088
20.78038,0,1.696092,6.784367,0.7287692,1.222376
20.79038,0,2.823493,11.29397,0.8417089,1.230793
20.80038,0,3.914877,15.65951,0.9983039,1.240776
20.81038,0,4.953866,19.81546,1.196459,1.252741
20.82038,0,5.925406,23.70162,1.433475,1.267075
20.83038,0,6.81494,27.25976,1.706072,1.284136
20.84038,0,7.609866,30.43946,2.010467,1.304241
20.85038,0,8.298738,33.19495,2.342417,1.327665
20.86038,0,8.871896,35.48758,2.697292,1.354638
20.87038,0,9.321989,37.28796,3.070172,1.385339
20.88038,0,9.643346,38.57338,3.455906,1.419899
20.89038,-0.02920407,9.832672,39.21387,3.848044,1.458379
20.90038,-0.09363116,9.888731,39.1804,4.239849,1.500777
20.91038,-0.1478855,9.81265,38.65906,4.626439,1.547042
20.92038,-0.2631758,9.607593,37.37767,5.000216,1.597044
20.93038,-0.3117787,9.279037,35.86903,5.358906,1.650633
20.94038,-0.3626421,8.834211,33.88628,5.697769,1.707611
20.95038,-0.3626421,8.282458,31.67926,6.014561,1.767756
20.96038,-0.4157661,7.634925,28.87664,6.303328,1.830789
20.97038,-0.4677596,6.903761,25.74401,6.560768,1.896397
20.98038,-0.5208836,6.103054,22.32868,6.784054,1.964238
20.99039,-0.5807896,5.247221,18.66573,6.970712,2.033945
21.00039,-0.6859071,4.35199,14.66433,7.117355,2.105118
21.01039,-0.726598,3.433489,10.82757,7.22563,2.177375
21.02039,-0.7706795,2.507537,6.947432,7.295105,2.250326
21.03039,-0.8023279,1.590573,3.152981,7.326634,2.323592
21.04039,-0.8351066,0.697906,-0.5488026,7.321146,2.396803
21.05039,-0.8351066,-0.1553025,-3.961637,7.28153,2.469619
21.06039,-0.84867,-0.9548579,-7.214111,7.209389,2.541713
21.07039,-0.8588428,-1.68819,-10.18813,7.107507,2.612787
21.08039,-0.8656244,-2.343554,-12.83671,6.97914,2.682579
21.09039,-0.8656244,-2.91143,-15.10822,6.828058,2.750859
21.10039,-0.8656244,-3.383599,-16.99689,6.658089,2.81744
21.11039,-0.8656244,-3.753887,-18.47804,6.473309,2.882173
21.12039,-0.8656244,-4.018241,-19.53546,6.277954,2.944953
21.13039,-0.8656244,-4.174577,-20.16081,6.076346,3.005716
21.14039,-0.8656244,-4.222884,-20.35403,5.872806,3.064444
21.15039,-0.8656244,-4.165211,-20.12334,5.671572,3.12116
21.16039,-0.8656244,-4.005887,-19.48604,5.476712,3.175927
21.17039,-0.8656244,-3.750716,-18.46536,5.292058,3.228848
21.18039,-0.8656244,-3.407753,-17.09351,5.121123,3.280059
21.19039,-0.8656244,-2.986199,-15.4073,4.96705,3.329729
21.20039,-0.8656244,-2.497087,-13.45085,4.832541,3.378054
21.21039,-0.8656244,-1.95273,-11.27342,4.719807,3.425252
21.22039,-0.8656244,-1.365838,-8.925851,4.630548,3.471558
21.23039,-0.8656244,-0.7507074,-6.465327,4.565895,3.517217
21.24039,-0.8656244,-0.1211942,-3.947274,4.526423,3.562481
21.25039,-0.8656244,0.5080468,-1.43031,4.512119,3.607602
21.26039,-0.8656244,1.122483,1.027434,4.522394,3.652826
21.27039,-0.8656244,1.70851,3.371543,4.556109,3.698387
21.28039,-0.8656244,2.252481,5.547426,4.611583,3.744503
21.29039,-0.8656244,2.742321,7.506784,4.686651,3.79137
21.30039,-0.8656244,3.166642,9.204069,4.778692,3.839157
21.31039,-0.8656244,3.515433,10.59923,4.884684,3.888003
21.32039,-0.8656244,3.780633,11.66004,5.001285,3.938016
21.33039,-0.8656244,3.955496,12.35948,5.124879,3.989265
21.34039,-0.8656244,4.035416,12.67916,5.251671,4.041782
21.35039,-0.8656244,4.017559,12.60774,5.377748,4.09556
21.36039,-0.8656244,3.901171,12.14219,5.49917,4.150551
21.37039,-0.8656244,3.687481,11.28743,5.612044,4.206672
21.38039,-0.8656244,3.379806,10.05673,5.712611,4.263798
21.39039,-0.8656244,2.983237,8.47045,5.797316,4.321771
21.40039,-0.8656244,2.504979,6.55742,5.86289,4.3804
21.41039,-0.8656244,1.953579,4.351817,5.906408,4.439464
21.42039,-0.8656244,1.339437,1.895249,5.92536,4.498718
21.4304,-0.8656244,0.6744195,-0.7648199,5.917712,4.557895
21.4404,-0.8690156,-0.02902471,-3.592161,5.881791,4.616713
21.4504,-0.8690156,-0.7567852,-6.503203,5.816759,4.67488
21.4604,-0.8690156,-1.494919,-9.455736,5.722201,4.732102
21.4704,-0.8690156,-2.228506,-12.39009,5.5983,4.788085
21.4804,-0.8837093,-2.942563,-15.30509,5.44525,4.842537
21.4904,-0.9074457,-3.622886,-18.12133,5.264036,4.895178
21.5004,-0.9221396,-4.254961,-20.7084,5.056952,4.945747
21.5104,-0.9390938,-4.825777,-23.05948,4.826357,4.994011
21.5204,-0.9594393,-5.322833,-25.12909,4.575067,5.039762
21.5304,-1.011433,-5.734808,-26.98496,4.305217,5.082814
21.5404,-1.011433,-6.052343,-28.2551,4.022666,5.12304
21.5504,-1.011433,-6.267249,-29.11473,3.731519,5.160356
21.5604,-1.087163,-6.373541,-29.84282,3.433091,5.194686
21.5704,-1.141417,-6.36693,-30.03339,3.132757,5.226014
21.5804,-1.208105,-6.245224,-29.81331,2.834624,5.25436
21.5904,-1.278184,-6.008467,-29.1466,2.543158,5.279792
21.6004,-1.344871,-5.658635,-28.01402,2.263017,5.302422
21.6104,-1.407037,-5.199888,-26.4277,1.99874,5.32241
21.6204,-1.466943,-4.638422,-24.42146,1.754526,5.339955
21.6304,-1.535891,-3.982511,-22.07361,1.53379,5.355293
21.6404,-1.634227,-3.241881,-19.50443,1.338745,5.36868
21.6504,-1.634227,-2.428388,-16.25046,1.176241,5.380443
21.6604,-1.661354,-1.55478,-12.86454,1.047596,5.390919
21.6704,-1.669266,-0.6353528,-9.218476,0.9554108,5.400473
21.6804,-1.669266,0.3144431,-5.419292,0.9012179,5.409485
21.6904,-1.669266,1.279097,-1.560675,0.8856112,5.418342
21.7004,-1.669266,2.241906,2.290561,0.9085168,5.427427
21.7104,-1.669266,3.186809,6.070171,0.9692185,5.437119
21.7204,-1.669266,4.097318,9.712208,1.066341,5.447783
21.7304,-1.669266,4.957455,13.15276,1.197868,5.459761
21.7404,-1.669266,5.752455,16.33275,1.361196,5.473373
21.7504,-1.669266,6.467953,19.19475,1.553143,5.488904
21.7604,-1.669266,7.091404,21.68855,1.770029,5.506605
21.7704,-1.669266,7.611345,23.76832,2.007712,5.526682
21.7804,-1.669266,8.018056,25.39516,2.261663,5.549299
21.7904,-1.669266,8.30398,26.53885,2.527052,5.574569
21.8004,-1.669266,8.463238,27.17589,2.798811,5.602557
21.8104,-1.669266,8.492331,27.29226,3.071733,5.633275
21.8204,-1.669266,8.389761,26.88198,3.340553,5.66668
21.8304,-1.669266,8.156383,25.94847,3.600038,5.70268
21.8404,-1.669266,7.795135,24.50348,3.845072,5.741131
21.8504,-1.669266,7.311316,22.5682,4.070754,5.781838
21.8604,-1.669266,6.712001,20.17094,4.272463,5.824563
21.87041,-1.669266,6.006445,17.34872,4.445951,5.869022
21.88041,-1.669266,5.205824,14.14623,4.587413,5.914896
21.89041,-1.669266,4.322353,10.61235,4.693536,5.961832
21.90041,-1.669266,3.370328,6.804247,4.761579,6.009448
21.91041,-1.671527,2.36448,2.771811,4.789297,6.057341
21.92041,-1.68396,1.320929,-1.452127,4.774776,6.105089
21.93041,-1.694133,0.2563979,-5.750939,4.717266,6.152261
21.94041,-1.694133,-0.8126602,-10.02717,4.616994,6.198431
21.95041,-1.694133,-1.869037,-14.25268,4.474468,6.243176
21.96041,-1.694133,-2.896504,-18.36255,4.290842,6.286084
21.97041,-1.694133,-3.879011,-22.29258,4.067916,6.326763
21.98041,-1.694133,-4.80124,-25.98149,3.808101,6.364844
21.99041,-1.694133,-5.649504,-29.37455,3.514356,6.399987
22.00041,-1.694133,-6.410891,-32.42009,3.190155,6.431889
22.01041,-1.694133,-7.074562,-35.07478,2.839407,6.460283
22.02041,-1.694133,-7.631012,-37.30058,2.466401,6.484947
22.03041,-1.694133,-8.072929,-39.06825,2.075719,6.505704
22.04041,-1.694133,-8.39496,-40.35637,1.672155,6.522426
22.05041,-1.694133,-8.593797,-41.15172,1.260638,6.535032
22.06041,-1.694133,-8.668322,-41.44982,0.8461398,6.543493
22.07041,-1.694133,-8.619643,-41.2551,0.4335888,6.547829
22.08041,-1.694133,-8.450825,-40.57983,0.02779051,6.548107
22.09041,-1.694133,-8.167123,-39.44502,-0.3666597,6.544441
22.10041,-1.694133,-7.775787,-37.87968,-0.7454565,6.536986
22.11041,-1.694133,-7.28562,-35.91901,-1.104647,6.52594
22.12041,-1.694133,-6.707421,-33.60622,-1.440709,6.511533
22.13041,-1.694133,-6.052859,-30.98797,-1.750589,6.494027
22.14041,-1.694133,-5.335236,-28.11747,-2.031763,6.473709
22.15041,-1.694133,-4.568848,-25.05192,-2.282283,6.450886
22.16041,-1.694133,-3.768062,-21.84878,-2.50077,6.425879
22.17041,-1.699784,-2.948383,-18.59267,-2.686697,6.399012
22.18041,-1.714478,-2.124635,-15.35645,-2.840261,6.370609
22.19041,-1.780035,-1.312102,-12.36855,-2.963947,6.34097
22.20041,-1.821857,-0.5254933,-9.3894,-3.057841,6.310391
22.21041,-1.87272,0.2216918,-6.604113,-3.123882,6.279152
22.22041,-1.94732,0.9163142,-4.124022,-3.165122,6.247501
22.23041,-2.034353,1.547015,-1.949354,-3.184616,6.215655
22.24041,-2.149643,2.103479,-0.1846552,-3.186462,6.18379
22.25041,-2.149643,2.577085,1.709765,-3.169365,6.152097
22.26041,-2.413002,2.961208,2.192822,-3.147436,6.120622
22.27041,-2.578026,3.250861,2.691339,-3.120523,6.089417
22.28041,-2.732877,3.443191,2.841258,-3.09211,6.058496
22.29041,-2.853818,3.53728,2.733845,-3.064772,6.027848
22.30042,-2.970239,3.534301,2.256246,-3.042209,5.997426
22.31042,-3.059533,3.4373,1.511067,-3.027099,5.967155
22.32042,-3.130742,3.25144,0.4827919,-3.022271,5.936932
22.33042,-3.170302,2.983484,-0.7472706,-3.029743,5.906635
22.34042,-3.191778,2.642007,-2.199084,-3.051734,5.876117
22.35042,-3.191778,2.237236,-3.818167,-3.089916,5.845218
22.36042,-3.191778,1.780216,-5.646249,-3.146379,5.813755
22.37042,-3.191778,1.283719,-7.632236,-3.222701,5.781528
22.38042,-3.191778,0.760618,-9.72464,-3.319947,5.748328
22.39042,-3.191778,0.224927,-11.8674,-3.438621,5.713942
22.40042,-3.191778,-0.3090964,-14.0035,-3.578656,5.678155
22.41042,-3.191778,-0.8275877,-16.07746,-3.739431,5.640761
22.42042,-3.191778,-1.316388,-18.03267,-3.919758,5.601563
22.43042,-3.191778,-1.762523,-19.81721,-4.117929,5.560384
22.44042,-3.191778,-2.153275,-21.38021,-4.331732,5.517067
22.45042,-3.191778,-2.47707,-22.67539,-4.558486,5.471482
22.46042,-3.191778,-2.724006,-23.66314,-4.795117,5.423531
22.47042,-3.191778,-2.885207,-24.30794,-5.038196,5.373149
22.48042,-3.191778,-2.95376,-24.58215,-5.284018,5.320309
22.49042,-3.191778,-2.924437,-24.46486,-5.528666,5.265022
22.50042,-3.186126,-2.793955,-23.92032,-5.767869,5.207343
22.51042,-3.153347,-2.561136,-22.85793,-5.996449,5.147378
22.52042,-3.1217,-2.226772,-21.39389,-6.210388,5.085275
22.53042,-3.08779,-1.793709,-19.526,-6.405648,5.021218
22.54042,-3.043708,-1.266861,-17.24228,-6.578071,4.955438
22.55042,-2.989455,-0.653089,-14.57017,-6.723773,4.8882
22.56042,-2.989455,0.03911706,-11.80135,-6.841786,4.819782
22.57042,-2.808607,0.799175,-8.037727,-6.922163,4.75056
22.58042,-2.689925,1.615527,-4.297593,-6.965139,4.680909
22.59042,-2.553159,2.474913,-0.3129854,-6.968269,4.611226
22.60042,-2.398309,3.362959,3.8586,-6.929683,4.541929
22.61042,-2.202767,4.265005,8.248953,-6.847193,4.473457
22.62042,-1.969926,5.165145,12.78088,-6.719385,4.406263
22.63042,-1.508764,6.047979,18.15686,-6.537816,4.340885
22.64042,-1.508764,6.89753,21.55506,-6.322266,4.277662
22.65042,-0.9662211,7.69817,26.9278,-6.052988,4.217133
22.66042,-0.9662211,8.435421,29.8768,-5.75422,4.15959
22.67042,-0.9662211,9.094973,32.51501,-5.42907,4.105299
22.68042,-0.3490785,9.664307,37.26091,-5.05646,4.054735
22.69042,-0.1252793,10.13182,40.02617,-4.656199,4.008173
22.70042,0,10.48752,41.95007,-4.236698,3.965806
22.71042,0,10.72354,42.89416,-3.807756,3.927728
22.72042,0,10.83358,43.3343,-3.374413,3.893984
22.73042,0,10.81366,43.25463,-2.941867,3.864565
22.74043,0,10.66177,42.64709,-2.515396,3.839411
22.75043,0,10.37819,41.51275,-2.100269,3.818408
22.76043,0,9.965371,39.86148,-1.701654,3.801392
22.77043,0,9.427944,37.71178,-1.324536,3.788146
22.78043,0,8.772525,35.0901,-0.973635,3.77841
22.79043,0,8.007996,32.03198,-0.6533151,3.771877
22.80043,0,7.144687,28.57875,-0.3675276,3.768202
22.81043,0,6.194923,24.77969,-0.1197307,3.767004
22.82043,0,5.172554,20.69022,0.08717143,3.767876
22.83043,0,4.092169,16.36868,0.2508582,3.770385
22.84043,0,2.970047,11.88019,0.36966,3.774081
22.85043,0,1.822291,7.289166,0.4425517,3.778507
22.86043,0,0.6661264,2.664506,0.4691968,3.783199
22.87043,0,-0.4811355,-1.924542,0.4499514,3.787699
22.88043,0,-1.602945,-6.411778,0.3858336,3.791557
22.89043,0,-2.682476,-10.7299,0.2785345,3.794342
22.90043,0,-3.704374,-14.8175,0.1303596,3.795646
22.91043,0,-4.653713,-18.61485,-0.05578895,3.795088
22.92043,0,-5.517058,-22.06823,-0.2764713,3.792323
22.93043,0,-6.282717,-25.13087,-0.5277799,3.787045
22.94043,0,-6.940288,-27.76115,-0.8053914,3.778991
22.95043,0,-7.481606,-29.92642,-1.104656,3.767945
22.96043,0,-7.900279,-31.60111,-1.420667,3.753738
22.97043,0,-8.19212,-32.76848,-1.748352,3.736255
22.98043,0,-8.35513,-33.42052,-2.082557,3.715429
22.99043,0,-8.389571,-33.55828,-2.418139,3.691248
23.00043,0,-8.297729,-33.19092,-2.750049,3.663747
23.01043,0,-8.084163,-32.33665,-3.073415,3.633013
23.02043,0,-7.755527,-31.02211,-3.383636,3.599177
23.03043,0,-7.320082,-29.28033,-3.676439,3.562413
23.04043,0.2343533,-6.788304,-26.2158,-3.938597,3.523026
23.05043,0.4479794,-6.171679,-22.8948,-4.167545,3.481351
23.06043,0.4479794,-5.483428,-20.14179,-4.368963,3.437661
23.07043,0.6389999,-4.737948,-16.39579,-4.532921,3.392332
23.08043,0.9125319,-3.949877,-12.14938,-4.654415,3.345788
23.09043,1.016519,-3.135165,-8.474583,-4.739161,3.298396
23.10043,1.074165,-2.309227,-4.940249,-4.788564,3.250511
23.11043,1.108073,-1.488065,-1.519967,-4.803763,3.202473
23.12043,1.13294,-0.6873304,1.782439,-4.785939,3.154614
23.13043,1.139722,0.07840513,4.872508,-4.737214,3.107242
23.14043,1.145373,0.7948799,7.761013,-4.659604,3.060646
23.15043,1.145373,1.449451,10.3793,-4.555811,3.015087
23.16043,1.145373,2.030403,12.70311,-4.42878,2.9708
23.17043,1.145373,2.527635,14.69203,-4.28186,2.927981
23.18044,1.145373,2.933071,16.31378,-4.118722,2.886794
23.19044,1.145373,3.240144,17.54207,-3.943301,2.847361
23.20044,1.145373,3.444429,18.35921,-3.759709,2.809764
23.21044,1.145373,3.543579,18.75581,-3.572151,2.774042
23.22044,1.145373,3.537247,18.73048,-3.384846,2.740194
23.23044,1.145373,3.427081,18.28982,-3.201948,2.708174
23.24044,1.145373,3.216936,17.44924,-3.027456,2.6779
23.25044,1.145373,2.912338,16.23085,-2.865147,2.649248
23.26044,1.145373,2.520831,14.66482,-2.718499,2.622063
23.27044,1.145373,2.051715,12.78835,-2.590616,2.596157
23.28044,1.145373,1.515253,10.64251,-2.48419,2.571315
23.29044,1.145373,0.9237714,8.276579,-2.401425,2.547301
23.30044,1.145373,0.2897635,5.740547,-2.344019,2.523861
23.31044,1.145373,-0.3729172,3.089825,-2.313121,2.50073
23.32044,1.145373,-1.0499,0.3818941,-2.309302,2.477637
23.33044,1.145373,-1.727129,-2.327021,-2.332572,2.454311
23.34044,1.145373,-2.389876,-4.97801,-2.382352,2.430488
23.35044,1.145373,-3.024519,-7.516583,-2.457518,2.405912
23.36044,1.145373,-3.617358,-9.887938,-2.556397,2.380348
23.37044,1.145373,-4.155704,-12.04132,-2.676811,2.35358
23.38044,1.145373,-4.628416,-13.93217,-2.816132,2.325419
23.39044,1.145373,-5.025107,-15.51893,-2.971322,2.295706
23.40044,1.145373,-5.337391,-16.76807,-3.139002,2.264316
23.41044,1.145373,-5.558192,-17.65128,-3.315515,2.231161
23.42044,1.145373,-5.682609,-18.14894,-3.497005,2.196191
23.43044,1.145373,-5.707385,-18.24805,-3.679485,2.159396
23.44044,1.145373,-5.631423,-17.9442,-3.858927,2.120806
23.45044,1.145373,-5.455619,-17.24098,-4.031337,2.080493
23.46044,1.145373,-5.182947,-16.1503,-4.19284,2.038565
23.47044,1.145373,-4.818176,-14.69121,-4.339752,1.995167
23.48044,1.145373,-4.368106,-12.89093,-4.468661,1.950481
23.49044,1.149894,-3.841391,-10.76599,-4.576321,1.904717
23.50044,1.149894,-3.247887,-8.391972,-4.66024,1.858115
23.51044,1.152155,-2.599415,-5.789041,-4.718131,1.810934
23.52044,1.152155,-1.908373,-3.024871,-4.748379,1.76345
23.53044,1.152155,-1.188598,-0.1457715,-4.749837,1.715952
23.54044,1.152155,-0.4546645,2.789962,-4.721937,1.668732
23.55044,1.152155,0.2789855,5.724562,-4.664691,1.622085
23.56044,1.152155,0.9970139,8.596676,-4.578725,1.576298
23.57044,1.160067,1.684997,11.38026,-4.464922,1.531649
23.58044,1.160067,2.328264,13.95333,-4.325389,1.488395
23.59044,1.160067,2.912949,16.29206,-4.162469,1.44677
