Name: Lorenzo, Condition: 2, Run: 8, Date: 10/8/2019 12:05:11 PM, Testing: True
20.34037,0,0.9923277,3.969311,5.75323,-2.951878
20.35037,0,1.454769,5.819074,5.811421,-2.893764
20.36037,0,1.863684,7.454735,5.885968,-2.834904
20.37037,0,2.208163,8.832651,5.974295,-2.775162
20.38037,0,2.478085,9.912339,6.073418,-2.714427
20.39037,0,2.664928,10.65971,6.180015,-2.652627
20.40037,0,2.762154,11.04862,6.290501,-2.589722
20.41037,0,2.764706,11.05883,6.401089,-2.525711
20.42037,0,2.669752,10.67901,6.507879,-2.460632
20.43037,0,2.476195,9.904778,6.606927,-2.394563
20.44037,0,2.185188,8.740752,6.694335,-2.32762
20.45037,0,1.799784,7.199135,6.766326,-2.259956
20.46037,0,1.325178,5.300712,6.819333,-2.191763
20.47037,0,0.7682084,3.072834,6.850061,-2.123262
20.48037,0,0.1377082,0.5508327,6.85557,-2.054707
20.49037,0,-0.5557623,-2.223049,6.833339,-1.986373
20.50037,0,-1.300675,-5.202699,6.781312,-1.91856
20.51037,0,-2.083634,-8.334536,6.697967,-1.851581
20.52037,0,-2.89094,-11.56376,6.582329,-1.785757
20.53037,0,-3.707627,-14.83051,6.434024,-1.721417
20.54037,0,-4.51825,-18.073,6.253294,-1.658884
20.55037,0,-5.307775,-21.2311,6.040984,-1.598474
20.56038,0,-6.060495,-24.24198,5.798564,-1.540489
20.57038,0,-6.761877,-27.04751,5.528089,-1.485208
20.58038,0,-7.397428,-29.58971,5.232192,-1.432886
20.59038,0,-7.953712,-31.81485,4.914043,-1.383745
20.60038,0,-8.418914,-33.67566,4.577287,-1.337973
20.61038,0,-8.782063,-35.12825,4.226004,-1.295712
20.62038,0,-9.03433,-36.13732,3.864631,-1.257066
20.63038,0,-9.168289,-36.67316,3.497899,-1.222087
20.64038,0,-9.178836,-36.71534,3.130746,-1.19078
20.65038,0,-9.062582,-36.25033,2.768243,-1.163097
20.66038,0,-8.818489,-35.27396,2.415503,-1.138942
20.67038,0,-8.447686,-33.79074,2.077595,-1.118166
20.68038,0,-7.953492,-31.81397,1.759456,-1.100572
20.69038,0,-7.341212,-29.36485,1.465807,-1.085914
20.70038,0,-6.618339,-26.47335,1.201074,-1.073903
20.71038,0,-5.794473,-23.17789,0.9692948,-1.06421
20.72038,0,-4.880436,-19.52175,0.7740774,-1.056469
20.73038,0,-3.889303,-15.55721,0.6185053,-1.050284
20.74038,0,-2.834933,-11.33973,0.505108,-1.045233
20.75038,0,-1.73274,-6.930961,0.4357984,-1.040875
20.76038,-0.1026734,-0.5990717,-2.80698,0.4077286,-1.036798
20.77038,-0.2134426,0.5497099,1.345069,0.4211793,-1.032586
20.78038,-0.2134426,1.696092,5.930596,0.4804853,-1.027781
20.79038,-0.3208209,2.823493,10.01069,0.5805922,-1.021975
20.80038,-0.4135053,3.914877,14.00549,0.720647,-1.014769
20.81038,-0.4926263,4.953866,17.84496,0.8990966,-1.005778
20.82038,-0.578529,5.925406,21.38751,1.112972,-0.9946481
20.83038,-0.7051224,6.81494,24.43927,1.357364,-0.9810745
20.84038,-0.7379008,7.609866,27.48786,1.632243,-0.964752
20.85038,-0.7492039,8.298738,30.19814,1.934224,-0.9454098
20.86038,-0.7492039,8.871896,32.49077,2.259132,-0.9228185
20.87038,-0.7492039,9.321989,34.29114,2.602044,-0.8967981
20.88038,-0.7492039,9.643346,35.57657,2.957809,-0.86722
20.89038,-0.7492039,9.832672,36.33387,3.321148,-0.8340085
20.90038,-0.7492039,9.888731,36.55811,3.686729,-0.7971413
20.91038,-0.7492039,9.81265,36.25378,4.049267,-0.7566486
20.92038,-0.7492039,9.607593,35.43356,4.403603,-0.7126126
20.93038,-0.7492039,9.279037,34.11934,4.744796,-0.6651646
20.94038,-0.7492039,8.834211,32.34003,5.068196,-0.6144826
20.95038,-0.7492039,8.282458,30.13302,5.369526,-0.5607874
20.96038,-0.7492039,7.634925,27.54288,5.644955,-0.5043378
20.97038,-0.7492039,6.903761,24.61823,5.891138,-0.4454265
20.98038,-0.7492039,6.103054,21.4154,6.105291,-0.3843735
20.99039,-0.7492039,5.247221,17.99207,6.285212,-0.3215214
21.00039,-0.7492039,4.35199,14.41114,6.429324,-0.2572282
21.01039,-0.7492039,3.433489,10.73714,6.536695,-0.1918612
21.02039,-0.7492039,2.507537,7.033334,6.607028,-0.125791
21.03039,-0.7492039,1.590573,3.365477,6.640683,-0.05938412
21.04039,-0.7492039,0.697906,-0.2051919,6.638631,0.007002189
21.05039,-0.7492039,-0.1553025,-3.618026,6.602451,0.0730267
21.06039,-0.7492039,-0.9548579,-6.816247,6.534289,0.1383696
21.07039,-0.7492039,-1.68819,-9.749574,6.436793,0.2027375
21.08039,-0.7492039,-2.343554,-12.37103,6.313083,0.2658684
21.09039,-0.7492039,-2.91143,-14.64254,6.166658,0.3275349
21.10039,-0.7492039,-3.383599,-16.53121,6.001346,0.3875484
21.11039,-0.719816,-3.753887,-17.89481,5.822398,0.4457723
21.12039,-0.6859071,-4.018241,-18.81659,5.634232,0.5021147
21.13039,-0.6463467,-4.174577,-19.2837,5.441395,0.5565286
21.14039,-0.5966138,-4.222884,-19.27799,5.248615,0.6090147
21.15039,-0.5514017,-4.165211,-18.86645,5.05995,0.6596143
21.16039,-0.3942902,-4.005887,-17.60071,4.883943,0.7084537
21.17039,-0.2903031,-3.750716,-16.16408,4.722302,0.7556767
21.18039,-0.2903031,-3.407753,-14.79222,4.57438,0.8014206
21.19039,-0.1829247,-2.986199,-12.6765,4.447616,0.8458967
21.20039,-0.05746164,-2.497087,-10.2182,4.345434,0.8893511
21.21039,0,-1.95273,-7.810922,4.267324,0.9320243
21.22039,0,-1.365838,-5.463353,4.212691,0.9741512
21.23039,0,-0.7507074,-3.00283,4.182662,1.015978
21.24039,0,-0.1211942,-0.4847768,4.177814,1.057756
21.25039,0,0.5080468,2.032187,4.198136,1.099737
21.26039,0,1.122483,4.489932,4.243036,1.142168
21.27039,0,1.70851,6.834041,4.311376,1.185281
21.28039,0,2.252481,9.009924,4.401475,1.229296
21.29039,0,2.742321,10.96928,4.511168,1.274408
21.30039,0,3.166642,12.66657,4.637834,1.320786
21.31039,0,3.515433,14.06173,4.778451,1.368571
21.32039,0,3.780633,15.12253,4.929677,1.417868
21.33039,0,3.955496,15.82198,5.087897,1.468747
21.34039,0,4.035416,16.14166,5.249313,1.52124
21.35039,0,4.017559,16.07023,5.410016,1.57534
21.36039,0,3.901171,15.60468,5.566062,1.631
21.37039,0,3.687481,14.74992,5.713562,1.688136
21.38039,0,3.379806,13.51923,5.848754,1.746624
21.39039,0,2.983237,11.93295,5.968083,1.806304
21.40039,0,2.504979,10.01992,6.068283,1.866987
21.41039,0,1.953579,7.814314,6.146426,1.928451
21.42039,0,1.339437,5.357747,6.200003,1.990451
21.4304,0,0.6744195,2.697678,6.22698,2.052721
21.4404,0,-0.02902471,-0.1160988,6.225819,2.11498
21.4504,0,-0.7567852,-3.027141,6.195547,2.176935
21.4604,0,-1.494919,-5.979674,6.13575,2.238292
21.4704,0,-2.228506,-8.914022,6.04661,2.298759
21.4804,0,-2.942563,-11.77025,5.928907,2.358047
21.4904,0,-3.622886,-14.49154,5.783992,2.415887
21.5004,0,-4.254961,-17.01984,5.613793,2.472025
21.5104,0,-4.825777,-19.30311,5.420762,2.526233
21.5204,0,-5.322833,-21.29133,5.207849,2.578311
21.5304,0,-5.734808,-22.93923,4.978456,2.628096
21.5404,0,-6.052343,-24.20937,4.736362,2.67546
21.5504,0,-6.267249,-25.06899,4.485672,2.720316
21.5604,0,-6.373541,-25.49417,4.230731,2.762624
21.5704,0,-6.36693,-25.46772,3.976054,2.802384
21.5804,0,-6.245224,-24.98089,3.726245,2.839647
21.5904,0,-6.008467,-24.03387,3.485906,2.874506
21.6004,0,-5.658635,-22.63454,3.259561,2.907102
21.6104,0,-5.199888,-20.79955,3.051566,2.937617
21.6204,0,-4.638422,-18.55369,2.866029,2.966278
21.6304,0,-3.982511,-15.93004,2.706728,2.993345
21.6404,-0.1885761,-3.241881,-13.72183,2.56951,3.01904
21.6504,-0.4055933,-2.428388,-11.33593,2.456151,3.043601
21.6604,-0.6406953,-1.55478,-8.781899,2.368332,3.067285
21.6704,-0.8362369,-0.6353528,-5.886359,2.309468,3.090379
21.6804,-1.040821,0.3144431,-2.90551,2.280413,3.113183
21.6904,-1.040821,1.279097,0.9531069,2.289944,3.136083
21.7004,-1.244274,2.241906,3.990528,2.329849,3.159381
21.7104,-1.601449,3.186809,6.341441,2.393264,3.183314
21.7204,-1.767602,4.097318,9.318864,2.486452,3.208178
21.7304,-1.91115,4.957455,12.18522,2.608305,3.234261
21.7404,-2.027571,5.752455,14.89954,2.7573,3.261834
21.7504,-2.120255,6.467953,17.39079,2.931208,3.291147
21.7604,-2.185812,7.091404,19.62237,3.127432,3.322421
21.7704,-2.220852,7.611345,21.56197,3.343051,3.355851
21.7804,-2.224243,8.018056,23.17525,3.574804,3.391599
21.7904,-2.224243,8.30398,24.31895,3.817993,3.429779
21.8004,-2.224243,8.463238,24.95598,4.067553,3.470455
21.8104,-2.224243,8.492331,25.07235,4.318276,3.513638
21.8204,-2.224243,8.389761,24.66207,4.564897,3.559287
21.8304,-2.224243,8.156383,23.72856,4.802183,3.607309
21.8404,-2.224243,7.795135,22.28357,5.025018,3.657559
21.8504,-2.224243,7.311316,20.34829,5.228501,3.709844
21.8604,-2.17677,6.712001,18.14092,5.409911,3.763943
21.87041,-2.040004,6.006445,15.86576,5.568568,3.819629
21.88041,-1.954101,5.205824,13.00689,5.698637,3.876615
21.89041,-1.954101,4.322353,9.473009,5.793367,3.934549
21.90041,-1.83655,3.370328,6.13511,5.854718,3.993096
21.91041,-1.713348,2.36448,2.604526,5.880764,4.051904
21.92041,-1.566409,1.320929,-0.9819231,5.870944,4.110613
21.93041,-1.214887,0.2563979,-3.833955,5.832605,4.16894
21.94041,-0.9944786,-0.8126602,-7.228555,5.760319,4.226543
21.95041,-0.7706795,-1.869037,-10.55887,5.654731,4.28309
21.96041,-0.5491412,-2.896504,-13.78258,5.516905,4.338259
21.97041,-0.3004756,-3.879011,-16.71795,5.349725,4.391757
21.98041,-0.05520108,-4.80124,-19.42577,5.155468,4.443311
21.99041,-0.05520108,-5.649504,-22.81882,4.927279,4.492584
22.00041,0,-6.410891,-25.64356,4.670844,4.539293
22.01041,0,-7.074562,-28.29825,4.387862,4.583171
22.02041,0,-7.631012,-30.52405,4.082621,4.623998
22.03041,0,-8.072929,-32.29172,3.759704,4.661595
22.04041,0,-8.39496,-33.57984,3.423905,4.695834
22.05041,0,-8.593797,-34.37519,3.080153,4.726635
22.06041,0,-8.668322,-34.67329,2.733421,4.753969
22.07041,0,-8.619643,-34.47857,2.388635,4.777855
22.08041,0,-8.450825,-33.8033,2.050602,4.798361
22.09041,0,-8.167123,-32.66849,1.723917,4.8156
22.10041,0,-7.775787,-31.10315,1.412886,4.829729
22.11041,0,-7.28562,-29.14248,1.121461,4.840944
22.12041,0,-6.707421,-26.82969,0.853164,4.849475
22.13041,0,-6.052859,-24.21144,0.6110496,4.855586
22.14041,0,-5.335236,-21.34094,0.3976402,4.859562
22.15041,0,-4.568848,-18.27539,0.2148863,4.861711
22.16041,0,-3.768062,-15.07225,0.06416379,4.862353
22.17041,0,-2.948383,-11.79353,-0.05377151,4.861815
22.18041,0,-2.124635,-8.498541,-0.1387569,4.860427
22.19041,0,-1.312102,-5.248407,-0.191241,4.858515
22.20041,0,-0.5254933,-2.101973,-0.2122607,4.856392
22.21041,0,0.2216918,0.8867671,-0.203393,4.854359
22.22041,0,0.9163142,3.665257,-0.1667405,4.852691
22.23041,0,1.547015,6.188058,-0.1048599,4.851643
22.24041,0,2.103479,8.413918,-0.02072072,4.851435
22.25041,0,2.577085,10.30834,0.08236266,4.852259
22.26041,0,2.961208,11.84483,0.200811,4.854267
22.27041,0,3.250861,13.00344,0.3308454,4.857575
22.28041,0,3.443191,13.77277,0.4685731,4.862261
22.29041,0,3.53728,14.14912,0.6100643,4.868361
22.30042,0,3.534301,14.1372,0.7514363,4.875876
22.31042,0,3.4373,13.7492,0.8889283,4.884765
22.32042,0,3.25144,13.00576,1.018986,4.894955
22.33042,0,2.983484,11.93394,1.138325,4.906338
22.34042,0,2.642007,10.56803,1.244005,4.918778
22.35042,0,2.237236,8.948945,1.333495,4.932113
22.36042,0,1.780216,7.120862,1.404703,4.94616
22.37042,0,1.283719,5.134876,1.456052,4.960721
22.38042,0,0.760618,3.042472,1.486477,4.975586
22.39042,0,0.224927,0.8997079,1.495474,4.990541
22.40042,0,-0.3090964,-1.236386,1.48311,5.005372
22.41042,0,-0.8275877,-3.310351,1.450007,5.019872
22.42042,0,-1.316388,-5.265553,1.397351,5.033845
22.43042,0,-1.762523,-7.050094,1.32685,5.047114
22.44042,0,-2.153275,-8.6131,1.240719,5.059521
22.45042,0,-2.47707,-9.908281,1.141636,5.070938
22.46042,0,-2.724006,-10.89603,1.032676,5.081264
22.47042,0,-2.885207,-11.54083,0.9172678,5.090437
22.48042,0,-2.95376,-11.81504,0.7991174,5.098428
22.49042,0,-2.924437,-11.69775,0.6821399,5.10525
22.50042,0,-2.793955,-11.17582,0.5703817,5.110954
22.51042,0,-2.561136,-10.24454,0.4679363,5.115633
22.52042,0,-2.226772,-8.907088,0.3788654,5.119421
22.53042,0,-1.793709,-7.174837,0.307117,5.122493
22.54042,0,-1.266861,-5.067445,0.2564426,5.125057
22.55042,0,-0.653089,-2.612356,0.230319,5.12736
22.56042,0,0.03911706,0.1564682,0.2318837,5.129679
22.57042,0,0.799175,3.1967,0.2638507,5.132318
22.58042,0,1.615527,6.462109,0.3284718,5.135602
22.59042,0,2.474913,9.899652,0.4274683,5.139877
22.60042,0,3.362959,13.45183,0.5619866,5.145497
22.61042,0,4.265005,17.06002,0.7325868,5.152823
22.62042,0,5.165145,20.66058,0.9391926,5.162215
22.63042,0,6.047979,24.19192,1.181112,5.174026
22.64042,0,6.89753,27.59012,1.457013,5.188596
22.65042,0,7.69817,30.79268,1.76494,5.206245
22.66042,0,8.435421,33.74168,2.102357,5.227269
22.67042,0,9.094973,36.37989,2.466156,5.251931
22.68042,0,9.664307,38.65723,2.852728,5.280458
22.69042,0,10.13182,40.52729,3.258001,5.313038
22.70042,0,10.48752,41.95007,3.677501,5.349813
22.71042,0,10.72354,42.89416,4.106443,5.390877
22.72042,0,10.83358,43.3343,4.539786,5.436275
22.73042,0,10.81366,43.25463,4.972332,5.485998
22.74043,0,10.66177,42.64709,5.398803,5.539986
22.75043,0,10.37819,41.51275,5.81393,5.598125
22.76043,0,9.965371,39.86148,6.212545,5.660251
22.77043,0,9.427944,37.71178,6.589663,5.726148
22.78043,0,8.772525,35.0901,6.940564,5.795553
22.79043,0,8.007996,32.03198,7.260883,5.868162
22.80043,0,7.144687,28.57875,7.546671,5.943629
22.81043,0,6.194923,24.77969,7.794468,6.021574
22.82043,0,5.172554,20.69022,8.00137,6.101587
22.83043,0,4.092169,16.36868,8.165057,6.183238
22.84043,0,2.970047,11.88019,8.283859,6.266077
22.85043,0,1.822291,7.289166,8.35675,6.349644
22.86043,0,0.6661264,2.664506,8.383395,6.433478
22.87043,0,-0.4811355,-1.924542,8.36415,6.51712
22.88043,0,-1.602945,-6.411778,8.300033,6.60012
22.89043,0,-2.682476,-10.7299,8.192734,6.682047
22.90043,0,-3.704374,-14.8175,8.044559,6.762493
22.91043,0,-4.653713,-18.61485,7.85841,6.841077
22.92043,0,-5.517058,-22.06823,7.637728,6.917455
22.93043,0,-6.282717,-25.13087,7.386419,6.991319
22.94043,0,-6.940288,-27.76115,7.108807,7.062407
22.95043,0,-7.481606,-29.92642,6.809543,7.130502
22.96043,0,-7.900279,-31.60111,6.493532,7.195437
22.97043,0,-8.19212,-32.76848,6.165847,7.257095
22.98043,0,-8.35513,-33.42052,5.831642,7.315412
22.99043,0,-8.389571,-33.55828,5.496059,7.370372
23.00043,0,-8.297729,-33.19092,5.16415,7.422014
23.01043,0,-8.084163,-32.33665,4.840783,7.470422
23.02043,0,-7.755527,-31.02211,4.530562,7.515728
23.03043,0,-7.320082,-29.28033,4.237759,7.558105
23.04043,0,-6.788304,-27.15322,3.966227,7.597767
23.05043,0,-6.171679,-24.68672,3.719359,7.634961
23.06043,0,-5.483428,-21.93371,3.500022,7.669961
23.07043,0,-4.737948,-18.95179,3.310504,7.703066
23.08043,0,-3.949877,-15.79951,3.152509,7.734591
23.09043,0,-3.135165,-12.54066,3.027103,7.764863
23.10043,0,-2.309227,-9.236908,2.934734,7.79421
23.11043,0,-1.488065,-5.952261,2.875211,7.822962
23.12043,-0.2993453,-0.6873304,-3.946703,2.835744,7.85132
23.13043,-0.832846,0.07840513,-3.017764,2.805566,7.879375
23.14043,-1.478246,0.7948799,-2.733464,2.778232,7.907158
23.15043,-1.995922,1.449451,-2.185886,2.756373,7.934721
23.16043,-2.600632,2.030403,-2.280915,2.733563,7.962057
23.17043,-3.154478,2.527635,-2.507369,2.70849,7.989142
23.18044,-3.728669,2.933071,-3.182392,2.676666,8.015908
23.19044,-3.728669,3.240144,-1.954102,2.657125,8.04248
23.20044,-4.176268,3.444429,-2.927354,2.627851,8.068758
23.21044,-4.645341,3.543579,-4.407048,2.583781,8.094596
23.22044,-5.519061,3.537247,-7.927258,2.504508,8.119641
23.23044,-5.849108,3.427081,-9.688107,2.407627,8.143718
23.24044,-6.192719,3.216936,-11.90313,2.288596,8.166604
23.25044,-6.482075,2.912338,-14.27895,2.145807,8.188062
23.26044,-6.742043,2.520831,-16.88485,1.976958,8.207831
23.27044,-6.95567,2.051715,-19.61582,1.7808,8.225639
23.28044,-7.15008,1.515253,-22.53931,1.555407,8.241194
23.29044,-7.15008,0.9237714,-24.90524,1.306354,8.254257
23.30044,-7.272153,0.2897635,-27.92956,1.027059,8.264527
23.31044,-7.351274,-0.3729172,-30.89676,0.7180912,8.271708
23.32044,-7.381793,-1.0499,-33.72677,0.3808235,8.275517
23.33044,-7.381793,-1.727129,-36.43568,0.01646669,8.275681
23.34044,-7.381793,-2.389876,-39.08667,-0.3744,8.271937
23.35044,-7.381793,-3.024519,-41.62525,-0.7906525,8.26403
23.36044,-7.243896,-3.617358,-43.44501,-1.225103,8.25178
23.37044,-7.137648,-4.155704,-45.17341,-1.676837,8.235011
23.38044,-6.980536,-4.628416,-46.43581,-2.141195,8.213599
23.39044,-6.980536,-5.025107,-48.02257,-2.621421,8.187385
23.40044,-6.771431,-5.337391,-48.43529,-3.105773,8.156327
23.41044,-6.505812,-5.558192,-48.25602,-3.588334,8.120444
23.42044,-6.191588,-5.682609,-47.49679,-4.063302,8.079811
23.43044,-5.403771,-5.707385,-44.44463,-4.507748,8.034734
23.44044,-4.952782,-5.631423,-42.33682,-4.931116,7.985423
23.45044,-4.457712,-5.455619,-39.65332,-5.327649,7.932146
23.46044,-3.797617,-5.182947,-35.92226,-5.686872,7.875278
23.47044,-3.157869,-4.818176,-31.90418,-6.005913,7.815218
23.48044,-2.496644,-4.368106,-27.459,-6.280503,7.752413
23.49044,-2.496644,-3.841391,-25.35214,-6.534025,7.687073
23.50044,-1.794729,-3.247887,-20.17047,-6.735729,7.619716
23.51044,-1.11429,-2.599415,-14.85482,-6.884277,7.550873
23.52044,-0.4010722,-1.908373,-9.237781,-6.976655,7.481107
23.53044,0,-1.188598,-4.754392,-7.024199,7.410865
23.54044,0,-0.4546645,-1.818658,-7.042386,7.340441
23.55044,0,0.2789855,1.115942,-7.031226,7.270129
23.56044,0,0.9970139,3.988055,-6.991345,7.200215
23.57044,0,1.684997,6.739989,-6.923945,7.130976
23.58044,0,2.328264,9.313058,-6.830815,7.062667
23.59044,0,2.912949,11.6518,-6.714297,6.995524
23.60044,0,3.426615,13.70646,-6.577232,6.929752
23.61045,0,3.85739,15.42956,-6.422937,6.865522
23.62045,0,4.195414,16.78165,-6.25512,6.802971
23.63045,0,4.432017,17.72807,-6.077839,6.742193
23.64045,0,4.560477,18.24191,-5.89542,6.683239
23.65045,0,4.576075,18.3043,-5.712377,6.626115
23.66045,0,4.47604,17.90416,-5.533336,6.570782
23.67045,0,4.259787,17.03915,-5.362944,6.517152
23.68045,0,3.9288,15.7152,-5.205792,6.465095
23.69045,0,3.486792,13.94717,-5.06632,6.414432
23.70045,0,2.939383,11.75753,-4.948745,6.364944
23.71045,0,2.294417,9.177669,-4.856968,6.316374
23.72045,0,1.561317,6.245267,-4.794516,6.268429
23.73045,0,0.7513529,3.005412,-4.764462,6.220785
23.74045,0,-0.1224961,-0.4899845,-4.769361,6.173091
23.75045,0,-1.046457,-4.18583,-4.81122,6.124979
23.76045,0,-2.005077,-8.020309,-4.891423,6.076064
23.77045,0,-2.982795,-11.93118,-5.010735,6.025957
23.78045,0,-3.963042,-15.85217,-5.169256,5.974264
23.79045,0,-4.928946,-19.71579,-5.366414,5.9206
23.80045,0,-5.864412,-23.45765,-5.600991,5.86459
23.81045,0,-6.752828,-27.01131,-5.871104,5.805879
23.82045,0.5056248,-7.579045,-28.29368,-6.154041,5.744339
23.83045,0.8040233,-8.328267,-30.09698,-6.45501,5.679789
23.84045,1.053819,-8.986949,-31.73252,-6.772336,5.612065
23.85045,1.300224,-9.543378,-32.97261,-7.102062,5.541045
23.86045,1.51385,-9.98699,-33.89256,-7.440987,5.466635
23.87045,1.682265,-10.3095,-34.50895,-7.786077,5.388774
23.88045,1.840506,-10.50426,-34.65503,-8.132627,5.307447
23.89045,1.840506,-10.56682,-34.90525,-8.481679,5.222631
23.90045,1.971621,-10.49501,-34.09354,-8.822615,5.134404
23.91045,2.130993,-10.28879,-32.63119,-9.148927,5.042915
23.92045,2.166032,-9.950307,-31.1371,-9.460298,4.948312
23.93045,2.171684,-9.483992,-29.24923,-9.752789,4.850784
23.94045,2.171684,-8.89642,-26.89894,-10.02178,4.750566
23.95045,2.171684,-8.195892,-24.09684,-10.26275,4.647939
23.96045,2.171684,-7.392965,-20.88513,-10.4716,4.543223
23.97045,2.171684,-6.499387,-17.31081,-10.64471,4.436776
23.98045,2.171684,-5.528727,-13.42817,-10.77899,4.328986
23.99045,2.171684,-4.495834,-9.296603,-10.87195,4.220266
24.00045,2.171684,-3.415959,-4.9771,-10.92173,4.111049
24.01045,2.171684,-2.305833,-0.5365982,-10.92709,4.001778
24.02045,2.171684,-1.181691,3.959971,-10.88749,3.892903
24.03045,2.171684,-0.06055616,8.44451,-10.80305,3.784873
24.04045,2.171684,1.040788,12.84989,-10.67455,3.678127
24.05046,2.171684,2.106555,17.11296,-10.50342,3.573093
24.06046,2.171684,3.121046,21.17092,-10.29171,3.470176
24.07046,2.171684,4.070232,24.96766,-10.04203,3.369756
24.08046,2.171684,4.940716,28.4496,-9.757538,3.27218
24.09046,2.171684,5.721246,31.57172,-9.441821,3.177762
24.10046,2.11743,6.401746,34.0767,-9.101054,3.086751
24.11046,2.068826,6.974135,36.17184,-8.739336,2.999358
24.12046,2.020224,7.432437,37.81065,-8.36123,2.915746
24.13046,1.866503,7.772599,38.55641,-7.975666,2.835989
24.14046,1.760255,7.992754,39.01204,-7.585545,2.760134
24.15046,1.643835,8.093104,38.94776,-7.196067,2.688173
24.16046,1.500287,8.076198,38.30594,-6.813008,2.620043
24.17046,1.342045,7.946274,37.15328,-6.441475,2.555628
24.18046,1.201888,7.709905,35.64717,-6.085003,2.494778
24.19046,1.201888,7.375063,34.3078,-5.741925,2.437359
24.20046,0.8820138,6.95169,31.33482,-5.428577,2.383073
24.21046,0.8820138,6.451265,29.33312,-5.135246,2.33172
24.22046,0.6130029,5.885985,25.99595,-4.875286,2.282968
24.23046,0.5169276,5.269681,23.14643,-4.643822,2.236529
24.24046,0.4411977,4.616274,20.22989,-4.441523,2.192114
24.25046,0.3914646,3.940594,17.32823,-4.26824,2.149432
24.26046,0.3598161,3.257669,14.46994,-4.123541,2.108196
24.27046,0.3598161,2.581846,11.76665,-4.005875,2.068137
24.28046,0.3598161,1.927804,9.150481,-3.91437,2.028994
24.29046,0.3598161,1.308851,6.674667,-3.847623,1.990517
24.30046,0.3598161,0.737879,4.39078,-3.803715,1.95248
24.31046,0.3598161,0.2265863,2.34561,-3.780259,1.914678
24.32046,0.3598161,-0.2151247,0.5787659,-3.774472,1.876933
24.33046,0.3598161,-0.5784456,-0.8745177,-3.783217,1.839101
24.34046,0.3598161,-0.856683,-1.987468,-3.803091,1.80107
24.35046,0.3598161,-1.044725,-2.739636,-3.830488,1.762765
24.36046,0.3598161,-1.13953,-3.118856,-3.861676,1.724148
24.37046,0.3598161,-1.140038,-3.120888,-3.892885,1.685219
24.38046,0.3598161,-1.047284,-2.749873,-3.920384,1.646015
24.39046,0.3598161,-0.8641114,-2.017181,-3.940556,1.60661
24.40046,0.3598161,-0.5954419,-0.9425032,-3.949981,1.56711
24.41046,0.3598161,-0.2481185,0.4467903,-3.945513,1.527655
24.42046,0.308953,0.1696614,1.914458,-3.926368,1.488391
24.43046,0.2648712,0.6477003,3.650286,-3.889865,1.449492
24.44046,0.2253108,1.175004,5.60126,-3.833853,1.411154
24.45046,0.1574929,1.739069,7.586248,-3.75799,1.373574
24.46046,0.07385098,2.326337,9.600752,-3.661983,1.336954
24.47046,0,2.923343,11.69337,-3.545049,1.301504
24.48046,0,3.515474,14.06189,-3.40443,1.26746
24.49047,0,4.088804,16.35522,-3.240878,1.235051
24.50047,0,4.629083,18.51633,-3.055715,1.204494
24.51047,0,5.122548,20.49019,-2.850813,1.175985
24.52047,0,5.556774,22.22709,-2.628542,1.1497
24.53047,0,5.919526,23.6781,-2.391761,1.125782
24.54047,0,6.200625,24.8025,-2.143736,1.104345
24.55047,0,6.390826,25.5633,-1.888103,1.085464
24.56047,0,6.482625,25.9305,-1.628798,1.069176
24.57047,0,6.470574,25.8823,-1.369975,1.055476
24.58047,0,6.350895,25.40358,-1.115939,1.044317
24.59047,0,6.122039,24.48816,-0.8710573,1.035606
24.60047,0,5.784273,23.13709,-0.6396864,1.029209
24.61047,0,5.340178,21.36071,-0.4260793,1.024949
24.62047,0,4.794249,19.177,-0.2343093,1.022606
24.63047,0,4.153133,16.61253,-0.06818401,1.021924
24.64047,0,3.425072,13.70029,0.06881888,1.022612
24.65047,0,2.620292,10.48117,0.1736306,1.024348
24.66047,0,1.750709,7.002838,0.2436589,1.026785
24.67047,0,0.8291492,3.316597,0.2768249,1.029553
24.68047,0,-0.1298984,-0.5195935,0.2716289,1.032269
24.69047,0,-1.111586,-4.446345,0.2271655,1.034541
24.70047,0,-2.099994,-8.399978,0.1431657,1.035973
24.71047,0,-3.078824,-12.3153,0.02001277,1.036173
24.72047,0,-4.032311,-16.12924,-0.1412797,1.03476
24.73047,0,-4.944129,-19.77652,-0.3390448,1.03137
24.74047,0,-5.799255,-23.19702,-0.571015,1.02566
24.75047,0,-6.582906,-26.33162,-0.8343312,1.017316
24.76047,0,-7.281408,-29.12563,-1.125588,1.00606
24.77047,0,-7.882817,-31.53127,-1.4409,0.9916514
24.78047,0,-8.376201,-33.5048,-1.775948,0.9738919
24.79047,0,-8.75284,-35.01136,-2.126062,0.9526312
24.80047,0,-9.005526,-36.0221,-2.486283,0.9277684
24.81047,0,-9.129386,-36.51754,-2.851458,0.8992538
24.82047,0,-9.121439,-36.48576,-3.216316,0.8670907
24.83047,0,-8.981048,-35.92419,-3.575557,0.8313351
24.84047,0,-8.709741,-34.83896,-3.923947,0.7920957
24.85047,0,-8.311296,-33.24518,-4.256399,0.7495317
24.86047,0,-7.791463,-31.16585,-4.568057,0.7038511
24.87047,0,-7.158203,-28.63281,-4.854385,0.6553072
24.88047,0,-6.421444,-25.68578,-5.111243,0.6041948
24.89047,0,-5.592522,-22.37009,-5.334944,0.5508454
