Name: Lorenzo, Condition: 2, Run: 17, Date: 10/7/2019 11:26:56 AM, Testing: True
0.9199994,2.149078,4.758729,27.63123,-1.054759,-2.769675
0.9299994,1.988575,5.203988,28.77025,-0.7670563,-2.777345
0.9399994,1.911715,5.56919,29.92362,-0.4678202,-2.782023
0.9499994,1.850679,5.845571,30.785,-0.1599702,-2.783623
0.9599994,1.850679,6.026057,31.50694,0.1550992,-2.782072
0.9699994,1.825813,6.105398,31.72484,0.4723476,-2.777349
0.9799994,1.823552,6.080283,31.61534,0.788501,-2.769464
0.9899994,1.823552,5.949421,31.09189,1.09942,-2.75847
0.9999993,1.823552,5.71357,30.14849,1.400905,-2.744461
1.009999,1.823552,5.375536,28.79635,1.688868,-2.727572
1.019999,1.823552,4.940147,27.0548,1.959416,-2.707978
1.029999,1.823552,4.41415,24.95081,2.208924,-2.685889
1.039999,1.89024,3.806116,22.78542,2.436779,-2.661521
1.049999,1.9298,3.126292,20.22437,2.639022,-2.63513
1.059999,1.9298,2.386396,17.26479,2.81167,-2.607014
1.069999,1.973882,1.59944,14.29329,2.954603,-2.577468
1.079999,2.00327,0.779474,11.13097,3.065913,-2.546808
1.089999,2.028136,-0.05865317,7.877931,3.144692,-2.515362
1.099999,2.040569,-0.8995933,4.563904,3.190331,-2.483458
1.109999,2.04396,-1.72774,1.264881,3.20298,-2.451428
1.119999,2.04396,-2.527537,-1.934307,3.183637,-2.419592
1.129999,2.046221,-3.283779,-4.950233,3.134135,-2.388251
1.139999,2.046221,-3.981862,-7.742563,3.056709,-2.357684
1.149999,2.046221,-4.608078,-10.24743,2.954235,-2.328141
1.159999,2.046221,-5.149864,-12.41457,2.830089,-2.29984
1.169999,2.046221,-5.596035,-14.19925,2.688096,-2.272959
1.179999,2.046221,-5.937024,-15.56321,2.532464,-2.247635
1.189999,2.046221,-6.165023,-16.47521,2.367712,-2.223958
1.199999,2.046221,-6.274165,-16.91178,2.198595,-2.201972
1.209999,1.96823,-6.260635,-17.16962,2.026898,-2.181703
1.219999,1.825813,-6.122753,-17.18776,1.855021,-2.163152
1.229999,1.646095,-5.861013,-16.85967,1.686424,-2.146288
1.239999,0.992783,-5.478095,-17.94125,1.507012,-2.131218
1.249999,0.4965823,-4.978815,-17.92893,1.327722,-2.117941
1.259999,0.4965823,-4.370065,-15.49393,1.172783,-2.106213
1.269999,0,-3.660697,-14.64279,1.026355,-2.095949
1.279999,0,-2.861372,-11.44549,0.9119002,-2.08683
1.289999,0,-1.984383,-7.937532,0.8325248,-2.078505
1.299999,0,-1.043444,-4.173775,0.7907871,-2.070597
1.309999,0,-0.05346514,-0.2138605,0.7886485,-2.062711
1.319999,0,0.9697481,3.878993,0.8274384,-2.054436
1.329999,0,2.009706,8.038824,0.9078267,-2.045358
1.339999,0,3.049561,12.19824,1.029809,-2.03506
1.349999,0,4.072396,16.28959,1.192705,-2.023133
1.359999,0,5.061516,20.24607,1.395166,-2.009181
1.369999,0,6.000738,24.00295,1.635195,-1.99283
1.379999,0,6.874663,27.49865,1.910182,-1.973728
1.389999,0,7.668999,30.676,2.216942,-1.951558
1.399999,0,8.370727,33.48291,2.551771,-1.926041
1.409999,0,8.968378,35.87351,2.910506,-1.896935
1.419999,0,9.452228,37.80891,3.288595,-1.86405
1.429999,0,9.814456,39.25782,3.681173,-1.827238
1.439999,0,10.04928,40.19711,4.083144,-1.786406
1.449999,0,10.15305,40.6122,4.489266,-1.741514
1.459999,0,10.12432,40.49728,4.894239,-1.692571
1.469999,-0.02242238,9.963851,39.76571,5.291896,-1.639652
1.479999,-0.1117159,9.674593,38.25151,5.674411,-1.582908
1.489999,-0.217964,9.261636,36.17469,6.036158,-1.522547
1.499999,-0.3309937,8.732102,33.60443,6.372202,-1.458825
1.509999,-0.5208836,8.095017,30.29654,6.675168,-1.392073
1.519999,-0.6599104,7.361154,26.80497,6.943217,-1.322641
1.529999,-0.8102399,6.542787,22.93019,7.172519,-1.250916
1.539999,-0.9526575,5.653537,18.80352,7.360554,-1.17731
1.549999,-1.121072,4.708077,14.34802,7.504035,-1.10227
1.559999,-1.121072,3.721879,10.40323,7.608067,-1.026189
1.569999,-1.26462,2.710935,5.78526,7.66592,-0.9495298
1.579999,-1.49407,1.691466,0.7895818,7.673816,-0.8727916
1.589999,-1.594667,0.6796483,-3.660073,7.637215,-0.7964194
1.599999,-1.669266,-0.3087251,-7.911965,7.558095,-0.7208385
1.609999,-1.72126,-1.258458,-11.91887,7.438907,-0.6464494
1.619999,-1.765342,-2.155256,-15.68239,7.282083,-0.5736286
1.629999,-1.790208,-2.985975,-19.10473,7.091035,-0.5027183
1.639999,-1.790208,-3.738843,-22.11621,6.869874,-0.4340195
1.649999,-1.790208,-4.403668,-24.77551,6.622118,-0.3677984
1.659999,-1.790208,-4.972002,-27.04884,6.35163,-0.3042821
1.669999,-1.782296,-5.437296,-28.87837,6.062847,-0.2436536
1.679999,-1.728042,-5.794979,-30.09208,5.761926,-0.1860344
1.689999,-1.639879,-6.042545,-30.7297,5.454629,-0.1314881
1.699999,-1.553976,-6.179574,-30.9342,5.145287,-0.0800352
1.709999,-1.456771,-6.207723,-30.65797,4.838707,-0.03164813
1.719999,-1.184369,-6.130669,-29.26015,4.546106,0.01381293
1.729999,-1.053254,-5.954041,-28.02918,4.265814,0.05647106
1.739999,-0.8961426,-5.685264,-26.32562,4.002558,0.09649664
1.749999,-0.7345099,-5.333437,-24.27179,3.75984,0.134095
1.759999,-0.7345099,-4.909131,-22.57456,3.534094,0.169436
1.769999,-0.5129716,-4.424177,-19.7486,3.336608,0.2028021
1.779999,-0.3253423,-3.891427,-16.86708,3.167938,0.2344814
1.789999,-0.1275401,-3.324501,-13.80816,3.029856,0.26478
1.799999,0,-2.737531,-10.95012,2.920355,0.2939835
1.809999,0,-2.144836,-8.579344,2.834561,0.3223291
1.819999,0,-1.560709,-6.242838,2.772133,0.3500504
1.829999,0,-0.9990984,-3.996394,2.732169,0.3773721
1.839999,0,-0.4733375,-1.89335,2.713235,0.4045045
1.849999,0,0.004108767,0.01643507,2.7134,0.4316385
1.859999,0,0.4218848,1.687539,2.730275,0.4589413
1.869999,0,0.769967,3.079868,2.761074,0.486552
1.879999,0,1.03988,4.159521,2.802669,0.5145787
1.889999,0,1.224821,4.899284,2.851662,0.5430953
1.899999,0,1.319827,5.279306,2.904455,0.5721399
1.909999,-0.05746164,1.321863,5.057605,2.955031,0.6016902
1.919999,-0.3162998,1.229882,3.65433,2.991574,0.6316059
1.929999,-0.5378381,1.044858,2.028079,3.011855,0.6617244
1.939999,-0.7910249,0.7697648,-0.08504033,3.011005,0.6918345
1.949998,-1.0363,0.4095129,-2.507147,2.985933,0.7216938
1.959998,-1.0363,-0.02911569,-4.261661,2.943317,0.751127
1.969998,-1.288356,-0.5376108,-7.303867,2.870278,0.7798298
1.979998,-1.706566,-1.105889,-11.24982,2.75778,0.8074076
1.989998,-1.816205,-1.722482,-14.15475,2.616232,0.8335699
1.999998,-1.890805,-2.37475,-17.06222,2.44561,0.858026
2.009999,-1.906629,-3.049122,-19.82301,2.24738,0.8804998
2.019999,-1.906629,-3.731366,-22.55198,2.02186,0.9007185
2.029999,-1.894196,-4.406835,-25.20412,1.769819,0.9184166
2.039999,-1.789078,-5.060766,-27.39938,1.495825,0.9333749
2.049999,-1.668136,-5.678555,-29.38676,1.201958,0.9453945
2.059999,-1.668136,-6.246041,-31.65671,0.8853908,0.9542484
2.069999,-1.511025,-6.749773,-33.04319,0.5549589,0.959798
2.079998,-1.313223,-7.177303,-33.9621,0.2153379,0.9619514
2.089998,-0.8780578,-7.51738,-33.58175,-0.1204797,0.9607466
2.099998,-0.6350439,-7.76021,-33.58102,-0.4562898,0.9561837
2.109998,-0.359251,-7.897639,-33.02756,-0.7865654,0.948318
2.119998,-0.08006753,-7.923331,-32.01359,-1.106701,0.937251
2.129998,0,-7.832892,-31.33157,-1.420017,0.9230508
2.139998,0,-7.623978,-30.49591,-1.724976,0.9058011
2.149998,0,-7.296359,-29.18544,-2.01683,0.8856328
2.159998,0,-6.851918,-27.40767,-2.290907,0.8627237
2.169998,0,-6.294677,-25.17871,-2.542694,0.8372968
2.179998,0,-5.63071,-22.52284,-2.767922,0.8096176
2.189998,0,-4.86807,-19.47228,-2.962645,0.7799911
2.199998,0,-4.016648,-16.06659,-3.123311,0.748758
2.209998,0,-3.088026,-12.35211,-3.246832,0.7162897
2.219998,0,-2.095246,-8.380983,-3.330642,0.6829833
2.229998,0,-1.052638,-4.210551,-3.372748,0.6492558
2.239998,0,0.02445536,0.09782146,-3.371769,0.6155381
2.249998,0,1.119935,4.479742,-3.326972,0.5822684
2.259998,0,2.217232,8.868927,-3.238283,0.5498856
2.269998,0,3.299587,13.19835,-3.106299,0.5188226
2.279998,0,4.350339,17.40136,-2.932286,0.4894997
2.289998,0,5.353265,21.41306,-2.718155,0.4623182
2.299998,0,6.292783,25.17113,-2.466444,0.4376537
2.309998,0,7.154292,28.61717,-2.180272,0.415851
2.319998,0,7.924407,31.69763,-1.863296,0.397218
2.329998,0,8.591195,34.36478,-1.519648,0.3820216
2.339998,0,9.144393,36.57757,-1.153872,0.3704829
2.349998,0,9.575583,38.30233,-0.7708488,0.3627744
2.359998,0,9.878345,39.51338,-0.375715,0.3590172
2.369998,0,10.04837,40.19347,0.02621974,0.3592794
2.379998,0,10.08353,40.33413,0.4295611,0.363575
2.389998,0,9.983941,39.93576,0.8289187,0.3718642
2.399998,0,9.751915,39.00766,1.218995,0.3840542
2.409998,0,9.391955,37.56782,1.594674,0.4000009
2.419998,0,8.910668,35.64267,1.9511,0.4195119
2.429998,0,8.31664,33.26656,2.283766,0.4423496
2.439998,0,7.620286,30.48114,2.588577,0.4682354
2.449998,0,6.833663,27.33465,2.861924,0.4968546
2.459998,0,5.970262,23.88105,3.100734,0.527862
2.469998,0,5.044762,20.17905,3.302525,0.5608872
2.479998,0,4.072771,16.29108,3.465436,0.5955416
2.489998,0,3.070551,12.28221,3.588258,0.6314242
2.499998,0,2.054733,8.21893,3.670447,0.6681287
2.509998,0,1.042018,4.16807,3.712128,0.70525
2.519998,0,0.04890884,0.1956354,3.714084,0.7423908
2.529998,0,-0.9086647,-3.634659,3.677738,0.7791682
2.539998,0,-1.815495,-7.261979,3.605118,0.8152193
2.549998,0,-2.657445,-10.62978,3.49882,0.8502076
2.559998,0,-3.421678,-13.68671,3.361953,0.8838271
2.569998,0,-4.096867,-16.38747,3.198079,0.9158079
2.579998,0,-4.67339,-18.69356,3.011143,0.9459193
2.589998,0,-5.143495,-20.57398,2.805403,0.9739734
2.599998,0,-5.501416,-22.00566,2.585347,0.9998268
2.609998,0,-5.74346,-22.97384,2.355608,1.023383
2.619998,0,-5.868084,-23.47234,2.120885,1.044592
2.629998,0,-5.875865,-23.50346,1.88585,1.06345
2.639998,0,-5.7695,-23.078,1.65507,1.080001
2.649998,0,-5.55373,-22.21492,1.432921,1.09433
2.659998,0,-5.23526,-20.94104,1.223511,1.106565
2.669998,0,-4.822548,-19.29019,1.030609,1.116871
2.679998,0,-4.325731,-17.30293,0.8575794,1.125447
2.689998,0,-3.756363,-15.02545,0.7073249,1.132521
2.699998,0,-3.127207,-12.50883,0.5822366,1.138343
2.709998,0,-2.451981,-9.807925,0.4841573,1.143185
2.719998,0,-1.7451,-6.980399,0.4143533,1.147328
2.729998,0,-1.021395,-4.085579,0.3734975,1.151063
2.739998,0,-0.2958341,-1.183336,0.3616642,1.15468
2.749998,0,0.4167638,1.667055,0.3783347,1.158463
2.759998,0,1.102007,4.408029,0.422415,1.162687
2.769998,0,1.746206,6.984822,0.4922632,1.16761
2.779998,0,2.336623,9.346494,0.5857282,1.173467
2.789998,0,2.861721,11.44688,0.700197,1.180469
2.799998,0,3.311357,13.24543,0.8326513,1.188796
2.809998,0,3.677024,14.70809,0.9797322,1.198593
2.819998,0,3.951927,15.80771,1.137809,1.209971
2.829998,0,4.131166,16.52466,1.303056,1.223001
2.839998,0,4.211803,16.84721,1.471528,1.237717
2.849998,0,4.192916,16.77166,1.639245,1.254109
2.859998,0,4.075614,16.30246,1.802269,1.272132
2.869998,0,3.863001,15.452,1.956789,1.2917
2.879998,0,3.560119,14.24047,2.099194,1.312692
2.889998,0,3.173846,12.69538,2.226148,1.334953
2.899998,0,2.712757,10.85103,2.334658,1.3583
2.909998,0,2.186956,8.747825,2.422136,1.382521
2.919998,0,1.607884,6.431535,2.486452,1.407386
2.929998,0,0.988086,3.952344,2.525975,1.432645
2.939998,0,0.341002,1.364008,2.539615,1.458042
2.949998,0,-0.3193975,-1.27759,2.526839,1.48331
2.959998,0,-0.9787403,-3.914961,2.48769,1.508187
2.969998,0,-1.622617,-6.490468,2.422785,1.532415
2.979998,0,-2.236851,-8.947406,2.333311,1.555748
2.989998,0,-2.807771,-11.23108,2.221,1.577958
2.999998,0,-3.322471,-13.28988,2.088101,1.598839
3.009998,0,-3.769074,-15.0763,1.937338,1.618212
3.019998,0,-4.136965,-16.54786,1.77186,1.635931
3.029998,0,-4.416994,-17.66798,1.59518,1.651883
3.039998,0,-4.601675,-18.4067,1.411113,1.665994
3.049998,0,-4.685326,-18.7413,1.2237,1.678231
3.059998,0,-4.664204,-18.65682,1.037132,1.688602
3.069998,0,-4.536563,-18.14625,0.8556694,1.697159
3.079998,0,-4.302737,-17.21095,0.6835599,1.703994
3.089998,0,-3.965115,-15.86046,0.5249553,1.709244
3.099998,0,-3.528133,-14.11253,0.38383,1.713082
3.109998,0,-2.998192,-11.99277,0.2639023,1.715721
3.119998,0,-2.383563,-9.53425,0.1685598,1.717407
3.129997,0,-1.694231,-6.776926,0.1007906,1.718415
3.139997,0,-0.9417342,-3.766937,0.06312118,1.719046
3.149997,0,-0.1389585,-0.5558339,0.05756285,1.719622
3.159997,0,0.7001008,2.800403,0.08556688,1.720477
3.169997,0,1.560572,6.242288,0.1479898,1.721957
3.179997,0,2.427,9.708,0.2450698,1.724408
3.189997,0,3.283599,13.13439,0.3764137,1.728172
3.199997,0,4.114563,16.45825,0.5409962,1.733582
3.209997,0,4.904337,19.61735,0.7371697,1.740954
3.219997,0,5.637901,22.5516,0.9626857,1.750581
3.229997,0,6.301106,25.20442,1.21473,1.762728
3.239997,0,6.880836,27.52334,1.489963,1.777627
3.249997,0,7.365318,29.46127,1.784576,1.795473
3.259997,0,7.744331,30.97732,2.094349,1.816417
3.269997,0,8.0094,32.0376,2.414725,1.840564
3.279997,0,8.153952,32.61581,2.740883,1.867973
3.289997,0,8.173456,32.69382,3.067822,1.898651
3.299997,0,8.065507,32.26203,3.390442,1.932556
3.309997,0,7.829885,31.31954,3.703637,1.969592
3.319997,0,7.468566,29.87427,4.00238,2.009616
3.329997,0,6.985709,27.94284,4.281808,2.052434
3.339997,0,6.387576,25.5503,4.537312,2.097807
3.349997,0,5.682446,22.72978,4.764609,2.145453
3.359997,0,4.88049,19.52196,4.959829,2.195051
3.369997,0,3.993529,15.97412,5.11957,2.246247
3.379997,0,3.034935,12.13974,5.240967,2.298656
3.389997,0,2.019334,8.077337,5.321741,2.351874
3.399997,0,0.9623758,3.849503,5.360236,2.405476
3.409997,0,-0.1195414,-0.4781656,5.355454,2.459031
3.419997,0,-1.209554,-4.838215,5.307072,2.512102
3.429997,0,-2.290625,-9.1625,5.215446,2.564256
3.439997,0,-3.345839,-13.38336,5.081613,2.615072
3.449997,0,-4.358696,-17.43479,4.907265,2.664145
3.459997,0,-5.3134,-21.2536,4.694729,2.711092
3.469997,0,-6.195127,-24.78051,4.446924,2.755562
3.479997,0,-6.990283,-27.96113,4.167313,2.797235
3.489997,0,-7.686744,-30.74697,3.859843,2.835833
3.499997,0,-8.274038,-33.09615,3.528882,2.871122
3.509997,0,-8.74358,-34.97432,3.179139,2.902914
3.519997,-0.2496121,-9.088746,-37.35343,2.805604,2.93097
3.529997,-0.5706168,-9.305019,-39.50254,2.410579,2.955076
3.539997,-1.186629,-9.390053,-42.30673,1.987512,2.974951
3.549997,-1.426252,-9.343702,-43.07982,1.556713,2.990518
3.559997,-1.625185,-9.168015,-43.1728,1.124985,3.001767
3.569997,-1.625185,-8.867193,-41.96951,0.7052903,3.00882
3.579997,-1.777775,-8.447486,-40.90104,0.2962799,3.011783
3.589997,-1.862548,-7.91709,-39.11855,-0.09490558,3.010834
3.599997,-1.882892,-7.285983,-36.6755,-0.4616606,3.006217
3.609997,-1.882892,-6.565726,-33.79447,-0.7996053,2.998221
3.619997,-1.853505,-5.769268,-30.49109,-1.104516,2.987176
3.629997,-1.584494,-4.910685,-25.98071,-1.364323,2.973533
3.639997,-1.426252,-4.004961,-21.72485,-1.581572,2.957717
3.649997,-1.280444,-3.0676,-17.39218,-1.755494,2.940162
3.659997,-1.15272,-2.114509,-13.06892,-1.886183,2.9213
3.669997,-1.15272,-1.161585,-9.257222,-1.978755,2.901513
3.679997,-1.040821,-0.2244809,-5.061206,-2.029367,2.881219
3.689997,-0.9537877,0.6817052,-1.08833,-2.04025,2.860817
3.699997,-0.8588428,1.542675,2.735329,-2.012897,2.840688
3.709997,-0.8588428,2.345196,5.945415,-1.953443,2.821153
3.719997,-0.8588428,3.077345,8.874008,-1.864703,2.802506
3.729997,-0.8588428,3.728688,11.47938,-1.749909,2.785007
3.739997,-0.9289213,4.290497,13.4463,-1.615446,2.768853
3.749997,-1.031779,4.755858,14.89632,-1.466483,2.754188
3.759997,-1.167414,5.119819,15.80962,-1.308386,2.741104
3.769997,-1.167414,5.379435,16.84808,-1.139906,2.729705
3.779997,-1.408167,5.53384,16.50269,-0.9748787,2.719956
3.789997,-1.509894,5.584198,16.29722,-0.8119065,2.711837
3.799997,-1.621794,5.533719,15.6477,-0.6554295,2.705283
3.809997,-1.713348,5.387536,14.69675,-0.508462,2.700198
3.819997,-1.774384,5.152616,13.51293,-0.3733328,2.696465
3.829997,-1.829769,4.837609,12.03136,-0.2530192,2.693935
3.839997,-1.851244,4.452661,10.40567,-0.1489625,2.692445
3.849997,-1.865938,4.009219,8.573124,-0.06323126,2.691813
3.859997,-1.865938,3.519786,6.615389,0.002922632,2.691842
3.869997,-1.865938,2.997688,4.526997,0.0481926,2.692324
3.879997,-1.865938,2.456789,2.363402,0.07182662,2.693043
3.889997,-1.865938,1.911238,0.1811991,0.07363861,2.693779
3.899997,-1.865938,1.375167,-1.963085,0.05400776,2.694319
3.909997,-1.865938,0.8624346,-4.014015,0.01386761,2.694458
3.919997,-1.865938,0.38635,-5.918353,-0.04531592,2.694005
3.929997,-1.865938,-0.0406643,-7.62641,-0.12158,2.692789
3.939997,-1.79812,-0.4071665,-8.821148,-0.2097915,2.690691
3.949997,-1.616142,-0.7030569,-9.276797,-0.3025595,2.687665
3.959997,-1.49407,-0.9197189,-9.655157,-0.399111,2.683674
3.969997,-1.49407,-1.050212,-10.17713,-0.5008823,2.678665
3.979997,-1.334698,-1.089399,-9.696387,-0.5978462,2.672687
3.989997,-1.149329,-1.034068,-8.733591,-0.6851821,2.665835
3.999997,-0.9390938,-0.88299,-7.288335,-0.7580655,2.658254
4.009997,-0.6960799,-0.6369523,-5.332129,-0.8113868,2.650141
4.019997,-0.1331915,-0.2987808,-1.727889,-0.8286657,2.641854
4.029997,0,0.1267618,0.5070473,-0.8235952,2.633618
4.039998,0,0.6329919,2.531968,-0.7982755,2.625635
4.049998,0,1.211469,4.845874,-0.7498168,2.618137
4.059998,0,1.852123,7.408492,-0.6757318,2.61138
4.069998,0,2.543432,10.17373,-0.5739945,2.60564
4.079998,0,3.272703,13.09081,-0.4430864,2.601209
4.089999,0,4.026199,16.1048,-0.2820385,2.598388
4.099999,0,4.789455,19.15782,-0.09046026,2.597484
4.109999,0,5.547528,22.19011,0.1314408,2.598798
4.119999,0,6.285341,25.14137,0.3828545,2.602627
4.13,0,6.987864,27.95146,0.6623691,2.609251
4.14,0,7.640445,30.56178,0.9679869,2.61893
4.15,0,8.22912,32.91648,1.297152,2.631902
4.16,0,8.740808,34.96323,1.646784,2.64837
4.170001,0,9.16366,36.65464,2.01333,2.668503
4.180001,0,9.487208,37.94883,2.392819,2.692431
4.190001,0,9.702575,38.8103,2.780922,2.72024
4.200001,0,9.802709,39.21083,3.17303,2.751971
4.210001,0,9.782478,39.12991,3.564329,2.787614
4.220002,0,9.638815,38.55526,3.949882,2.827113
4.230002,0,9.37073,37.48292,4.324711,2.87036
4.240002,0,8.979443,35.91777,4.683888,2.917199
4.250002,0,8.468278,33.87311,5.02262,2.967425
4.260003,0,7.8427,31.3708,5.336328,3.020788
4.270003,0,7.110176,28.4407,5.620735,3.076996
4.280003,0,6.280074,25.12029,5.871938,3.135715
4.290003,0,5.363575,21.4543,6.086481,3.19658
4.300004,0,4.373323,17.49329,6.261414,3.259194
4.310004,0,3.323409,13.29364,6.39435,3.323138
4.320004,0,2.228979,8.915915,6.483509,3.387973
4.330004,0,1.106074,4.424297,6.527752,3.45325
4.340004,0,-0.02871228,-0.1148491,6.526603,3.518516
4.350005,0,-1.158527,-4.634107,6.480262,3.583319
4.360005,0,-2.266495,-9.065981,6.389603,3.647215
4.370005,0,-3.336024,-13.34409,6.256162,3.709776
4.380005,0,-4.351121,-17.40449,6.082117,3.770597
4.390006,0,-5.296727,-21.18691,5.870247,3.8293
4.400006,0,-6.158823,-24.63529,5.623894,3.885539
4.410006,0,-6.924824,-27.6993,5.346901,3.939008
4.420006,0,-7.583713,-30.33485,5.043553,3.989443
4.430007,0,-8.12628,-32.50512,4.718502,4.036628
4.440007,0,-8.545271,-34.18108,4.376691,4.080395
4.450007,0,-8.83549,-35.34196,4.023271,4.120628
4.460007,0,-8.993906,-35.97562,3.663515,4.157263
4.470007,0,-9.019711,-36.07885,3.302727,4.19029
4.480008,0,-8.914304,-35.65722,2.946154,4.219751
4.490008,0,-8.681287,-34.72515,2.598903,4.24574
4.500008,0,-8.326384,-33.30553,2.265848,4.268399
