Name: Lorenzo, Condition: 1, Run: 5, Date: 10/8/2019 11:59:03 AM, Testing: False
0.5199998,1.439251,5.989013,29.71305,-3.855873,-0.8342476
0.5299998,1.439251,6.268928,30.83271,-3.547546,-0.8697231
0.5399998,1.439251,6.427269,31.46608,-3.232885,-0.9020519
0.5499998,1.439251,6.465206,31.61782,-2.916707,-0.931219
0.5599998,1.439251,6.386023,31.30109,-2.603696,-0.957256
0.5699998,1.439251,6.195053,30.53721,-2.298324,-0.9802392
0.5799997,1.439251,5.899548,29.35519,-2.004772,-1.000287
0.5899997,1.439251,5.508548,27.79119,-1.72686,-1.017556
0.5999997,1.442641,5.032696,25.90135,-1.467847,-1.032234
0.6099997,1.447163,4.484011,23.72469,-1.2306,-1.04454
0.6199997,1.448293,3.875679,21.29589,-1.017641,-1.054716
0.6299997,1.451684,3.22179,18.69389,-0.8307019,-1.063023
0.6399997,1.451684,2.537072,15.95502,-0.6711516,-1.069735
0.6499997,1.456205,1.836588,13.17117,-0.5394399,-1.075129
0.6599997,1.456205,1.135491,10.36679,-0.4357721,-1.079487
0.6699997,1.460726,0.4487189,7.637782,-0.3593943,-1.083081
0.6799996,1.486723,-0.2093081,5.10966,-0.3082977,-1.086164
0.6899996,1.508199,-0.8249119,2.733148,-0.2809662,-1.088974
0.6999996,1.535326,-1.385438,0.5995526,-0.2749707,-1.091723
0.7099996,1.560192,-1.879484,-1.277168,-0.2877423,-1.094601
0.7199996,1.596362,-2.297116,-2.803017,-0.3157725,-1.097758
0.7299996,1.641574,-2.630034,-3.953841,-0.3553109,-1.101312
0.7399996,1.771558,-2.871731,-4.40069,-0.3993178,-1.105305
0.7499996,1.867634,-3.017612,-4.599915,-0.445317,-1.109758
0.7599996,1.867634,-3.065064,-4.789721,-0.4932142,-1.11469
0.7699996,1.963709,-3.013504,-4.199178,-0.535206,-1.120042
0.7799996,2.058654,-2.864379,-3.222901,-0.567435,-1.125716
0.7899995,2.188638,-2.621131,-1.729972,-0.5847347,-1.131564
0.7999995,2.334447,-2.289124,0.1812906,-0.5829217,-1.137393
0.8099995,2.472343,-1.875536,2.387228,-0.5590495,-1.142983
0.8199995,2.607979,-1.389202,4.875106,-0.5102984,-1.148086
0.8299995,2.735703,-0.8404642,7.580953,-0.4344889,-1.152431
0.8399995,2.99341,-0.240946,11.00986,-0.3243903,-1.155675
0.8499995,3.099658,0.396664,13.98529,-0.1845374,-1.157521
0.8599995,3.099658,1.05888,16.63416,-0.01819588,-1.157703
0.8699995,3.202516,1.731654,19.73668,0.1791709,-1.155911
0.8799995,3.270334,2.400659,22.68397,0.4060106,-1.151851
0.8899994,3.338151,3.051595,25.55899,0.6616004,-1.145235
0.8999994,3.367539,3.670428,28.15187,0.943119,-1.135803
0.9099994,3.40936,4.243689,30.6122,1.249241,-1.123311
0.9199994,3.40936,4.758729,32.67236,1.575965,-1.107551
0.9299994,3.40936,5.203988,34.45339,1.920498,-1.088346
0.9399994,3.40936,5.56919,35.9142,2.27964,-1.06555
0.9499994,3.40936,5.845571,37.01972,2.649838,-1.039052
0.9599994,3.40936,6.026057,37.74167,3.027254,-1.008779
0.9699994,3.40936,6.105398,38.05903,3.407845,-0.9747009
0.9799994,3.40936,6.080283,37.95857,3.78743,-0.9368266
0.9899994,3.40936,5.949421,37.43513,4.161782,-0.8952088
0.9999993,3.40936,5.71357,36.49172,4.526699,-0.8499418
1.009999,3.40936,5.375536,35.13959,4.878095,-0.8011608
1.019999,3.40936,4.940147,33.39803,5.212076,-0.7490401
1.029999,3.40936,4.41415,31.29404,5.525016,-0.6937899
1.039999,3.40936,3.806116,28.86191,5.813635,-0.6356536
1.049999,3.40936,3.126292,26.14261,6.075061,-0.574903
1.059999,3.40936,2.386396,23.18303,6.306891,-0.511834
1.069999,3.40936,1.59944,20.0352,6.507244,-0.4467616
1.079999,3.40936,0.779474,16.75534,6.674797,-0.3800136
1.089999,3.40936,-0.05865317,13.40283,6.808825,-0.3119254
1.099999,3.40936,-0.8995933,10.03907,6.909216,-0.2428332
1.109999,3.40936,-1.72774,6.726482,6.976481,-0.1730684
1.119999,3.40936,-2.527537,3.527294,7.011755,-0.1029508
1.129999,3.40936,-3.283779,0.502326,7.016778,-0.03278305
1.139999,3.40936,-3.981862,-2.290005,6.993878,0.03715573
1.149999,3.40936,-4.608078,-4.79487,6.945929,0.106615
1.159999,3.40936,-5.149864,-6.962013,6.876309,0.1753781
1.169999,3.40936,-5.596035,-8.746696,6.788842,0.2432665
1.179999,3.40936,-5.937024,-10.11065,6.687735,0.3101439
1.189999,3.40936,-6.165023,-11.02265,6.577508,0.375919
1.199999,3.40936,-6.274165,-11.45922,6.462916,0.4405481
1.209999,3.40936,-6.260635,-11.4051,6.348866,0.5040368
1.219999,3.313285,-6.122753,-11.23787,6.236487,0.5664017
1.229999,3.25903,-5.861013,-10.40793,6.132408,0.6277257
1.239999,3.195734,-5.478095,-9.129444,6.041113,0.6881369
1.249999,3.129046,-4.978815,-7.399076,5.967123,0.7478081
1.259999,3.129046,-4.370065,-4.964076,5.917482,0.8069829
1.269999,3.052186,-3.660697,-2.434045,5.893141,0.8659143
1.279999,2.961762,-2.861372,0.4015598,5.897157,0.9248859
1.289999,2.844211,-1.984383,3.439312,5.93155,0.9842014
1.299999,2.733442,-1.043444,6.759993,5.99915,1.044193
1.309999,2.579722,-0.05346514,10.10503,6.1002,1.105195
1.319999,2.363835,0.9697481,13.33433,6.233543,1.16753
1.329999,1.894761,2.009706,15.61787,6.389722,1.231428
1.339999,1.615577,3.049561,18.66055,6.576327,1.297191
1.349999,1.307006,4.072396,21.51761,6.791503,1.365106
1.359999,1.307006,5.061516,25.47409,7.046244,1.435568
1.369999,0.9532226,6.000738,27.81584,7.324402,1.508812
1.379999,0.5734425,6.874663,29.79242,7.622326,1.585036
1.389999,0.14619,7.668999,31.26076,7.934934,1.664385
1.399999,0,8.370727,33.48291,8.269763,1.747083
1.409999,0,8.968378,35.87351,8.628498,1.833368
1.419999,0,9.452228,37.80891,9.006587,1.923434
1.429999,0,9.814456,39.25782,9.399165,2.017425
1.439999,0,10.04928,40.19711,9.801136,2.115437
1.449999,0,10.15305,40.6122,10.20726,2.217509
1.459999,0,10.12432,40.49728,10.61223,2.323631
1.469999,0,9.963851,39.8554,11.01079,2.433739
1.479999,0,9.674593,38.69837,11.39777,2.547717
1.489999,0,9.261636,37.04654,11.76823,2.665399
1.499999,0,8.732102,34.92841,12.11752,2.786575
1.509999,0,8.095017,32.38007,12.44132,2.910988
1.519999,-0.2846514,7.361154,28.30601,12.72438,3.038232
1.529999,-0.5163625,6.542787,24.1057,12.96544,3.167886
1.539999,-1.027257,5.653537,18.50512,13.15049,3.299391
1.549999,-1.027257,4.708077,14.72328,13.29772,3.432368
1.559999,-1.027257,3.721879,10.77849,13.40551,3.566423
1.569999,-1.677179,2.710935,4.135024,13.44686,3.700892
1.579999,-1.991401,1.691466,-1.199741,13.43486,3.83524
1.589999,-2.350836,0.6796483,-6.684751,13.36801,3.96892
1.599999,-2.711401,-0.3087251,-12.0805,13.24721,4.101393
1.609999,-3.083269,-1.258458,-17.36691,13.07354,4.232128
1.619999,-3.415577,-2.155256,-22.28333,12.8507,4.360635
1.629999,-3.775012,-2.985975,-27.04395,12.58027,4.486438
1.639999,-4.162704,-3.738843,-31.60619,12.2642,4.60908
1.649999,-4.49049,-4.403668,-35.57663,11.90844,4.728164
1.659999,-4.49049,-4.972002,-37.84997,11.52994,4.843463
1.669999,-4.783237,-5.437296,-40.88213,11.12112,4.954675
1.679999,-5.013818,-5.794979,-43.23518,10.68876,5.061563
1.689999,-5.220663,-6.042545,-45.05283,10.23824,5.163945
1.699999,-5.416204,-6.179574,-46.38311,9.774405,5.261689
1.709999,-5.563142,-6.207723,-47.08346,9.30357,5.354724
1.719999,-5.58914,-6.130669,-46.87923,8.834778,5.443072
1.729999,-5.58914,-5.954041,-46.17272,8.373051,5.526803
1.739999,-5.58914,-5.685264,-45.09761,7.922075,5.606024
1.749999,-5.58914,-5.333437,-43.69031,7.485172,5.680875
1.759999,-5.58914,-4.909131,-41.99308,7.065241,5.751528
1.769999,-5.58914,-4.424177,-40.05327,6.664708,5.818175
1.779999,-5.58914,-3.891427,-37.92227,6.285485,5.88103
1.789999,-5.58914,-3.324501,-35.65456,5.92894,5.940319
1.799999,-5.58914,-2.737531,-33.30668,5.595873,5.996278
1.809999,-5.58914,-2.144836,-30.9359,5.286514,6.049143
1.819999,-5.591401,-1.560709,-28.60844,5.00043,6.099147
1.829999,-5.591401,-0.9990984,-26.362,4.73681,6.146515
1.839999,-5.591401,-0.4733375,-24.25895,4.49422,6.191458
1.849999,-5.593661,0.004108767,-22.35821,4.270638,6.234164
1.859999,-5.593661,0.4218848,-20.6871,4.063767,6.274802
1.869999,-5.594791,0.769967,-19.2993,3.870774,6.313509
1.879999,-5.594791,1.03988,-18.21964,3.688578,6.350395
1.889999,-5.634352,1.224821,-17.63812,3.512197,6.385517
1.899999,-5.66713,1.319827,-17.38922,3.338304,6.4189
1.909999,-5.697648,1.321863,-17.50314,3.163273,6.450533
1.919999,-5.734948,1.229882,-18.02026,2.98307,6.480364
1.929999,-5.785812,1.044858,-18.96382,2.793432,6.508298
1.939999,-5.850239,0.7697648,-20.3219,2.590213,6.534201
1.949998,-5.903362,0.4095129,-21.9754,2.370459,6.557905
1.959998,-5.903362,-0.02911569,-23.72991,2.13316,6.579237
1.969998,-5.983613,-0.5376108,-26.0849,1.872311,6.59796
1.979998,-6.067256,-1.105889,-28.69258,1.585385,6.613814
1.989998,-6.152028,-1.722482,-31.49804,1.270405,6.626518
1.999998,-6.319312,-2.37475,-34.77625,0.9226422,6.635744
2.009999,-6.392781,-3.049122,-37.76762,0.5449661,6.641194
2.019999,-6.465121,-3.731366,-40.78595,0.1371066,6.642565
2.029999,-6.506942,-4.406835,-43.65511,-0.2994444,6.63957
2.039999,-6.528417,-5.060766,-46.35673,-0.7630118,6.63194
2.049999,-6.528417,-5.678555,-48.82789,-1.251291,6.619427
2.059999,-6.528417,-6.246041,-51.09783,-1.762269,6.601805
2.069999,-6.528417,-6.749773,-53.11276,-2.293397,6.578871
2.079998,-6.528417,-7.177303,-54.82288,-2.841625,6.550455
2.089998,-6.528417,-7.51738,-56.18319,-3.403457,6.51642
2.099998,-6.528417,-7.76021,-57.15451,-3.975003,6.47667
2.109998,-6.519375,-7.897639,-57.66806,-4.551683,6.431153
2.119998,-6.467381,-7.923331,-57.56285,-5.127311,6.379879
2.129998,-6.391651,-7.832892,-56.89817,-5.696293,6.322917
2.139998,-6.292185,-7.623978,-55.66465,-6.252939,6.260387
2.149998,-6.166722,-7.296359,-53.85233,-6.791462,6.192472
2.159998,-6.042389,-6.851918,-51.57723,-7.307235,6.1194
2.169998,-6.042389,-6.294677,-49.34826,-7.800717,6.041393
2.179998,-5.893189,-5.63071,-46.0956,-8.261673,5.958776
2.189998,-5.717994,-4.86807,-42.34425,-8.685116,5.871925
2.199998,-5.268135,-4.016648,-37.13913,-9.056507,5.78136
2.209998,-4.995733,-3.088026,-32.33504,-9.379857,5.687561
2.219998,-4.68151,-2.095246,-27.10703,-9.650928,5.591052
2.229998,-4.360506,-1.052638,-21.65257,-9.867454,5.492377
2.239998,-3.994289,0.02445536,-15.87934,-10.02625,5.392115
2.249998,-3.571558,1.119935,-9.80649,-10.12431,5.290872
2.259998,-3.158999,2.217232,-3.76707,-10.16198,5.189252
2.269998,-3.158999,3.299587,0.5623512,-10.15636,5.087688
2.279998,-2.246849,4.350339,8.413963,-10.07222,4.986966
2.289998,-1.776644,5.353265,14.30648,-9.929154,4.887675
2.299998,-1.291747,6.292783,20.00414,-9.729113,4.790384
2.309998,-0.8045885,7.154292,25.39882,-9.475124,4.695632
2.319998,-0.306127,7.924407,30.47312,-9.170393,4.603929
2.329998,0,8.591195,34.36478,-8.826745,4.515661
2.339998,0,9.144393,36.57757,-8.460969,4.431052
2.349998,0,9.575583,38.30233,-8.077946,4.350272
2.359998,0,9.878345,39.51338,-7.682812,4.273444
2.369998,0,10.04837,40.19347,-7.280877,4.200635
2.379998,0,10.08353,40.33413,-6.877536,4.13186
2.389998,0,9.983941,39.93576,-6.478178,4.067079
2.399998,0,9.751915,39.00766,-6.088101,4.006197
2.409998,0,9.391955,37.56782,-5.712423,3.949073
2.419998,0,8.910668,35.64267,-5.355997,3.895513
2.429998,0,8.31664,33.26656,-5.023331,3.84528
2.439998,0,7.620286,30.48114,-4.71852,3.798095
2.449998,0,6.833663,27.33465,-4.445173,3.753643
2.459998,0,5.970262,23.88105,-4.206363,3.711579
2.469998,0,5.044762,20.17905,-4.004572,3.671534
2.479998,0,4.072771,16.29108,-3.841661,3.633117
2.489998,0,3.070551,12.28221,-3.718839,3.595929
2.499998,0,2.054733,8.21893,-3.63665,3.559562
2.509998,0,1.042018,4.16807,-3.594969,3.523612
2.519998,0,0.04890884,0.1956354,-3.593013,3.487682
2.529998,0,-0.9086647,-3.634659,-3.629359,3.451389
2.539998,0,-1.815495,-7.261979,-3.701979,3.414369
2.549998,0,-2.657445,-10.62978,-3.808277,3.376286
2.559998,0,-3.421678,-13.68671,-3.945144,3.336835
2.569998,0,-4.096867,-16.38747,-4.109019,3.295745
2.579998,0,-4.67339,-18.69356,-4.295954,3.252785
2.589998,0,-5.143495,-20.57398,-4.501694,3.207768
2.599998,0,-5.501416,-22.00566,-4.721751,3.160551
2.609998,0,-5.74346,-22.97384,-4.951489,3.111036
2.619998,0,-5.868084,-23.47234,-5.186213,3.059174
2.629998,0,-5.875865,-23.50346,-5.421247,3.004961
2.639998,0,-5.7695,-23.078,-5.652027,2.948441
2.649998,0,-5.55373,-22.21492,-5.874177,2.889699
2.659998,0,-5.23526,-20.94104,-6.083587,2.828863
2.669998,0,-4.822548,-19.29019,-6.276489,2.766098
2.679998,0,-4.325731,-17.30293,-6.449518,2.701603
2.689998,0,-3.756363,-15.02545,-6.599773,2.635605
2.699998,0,-3.127207,-12.50883,-6.724861,2.568357
2.709998,0,-2.451981,-9.807925,-6.82294,2.500127
2.719998,0,-1.7451,-6.980399,-6.892745,2.4312
2.729998,0,-1.021395,-4.085579,-6.9336,2.361864
2.739998,0,-0.2958341,-1.183336,-6.945434,2.292409
2.749998,0,0.4167638,1.667055,-6.928763,2.223122
2.759998,0,1.102007,4.408029,-6.884683,2.154275
2.769998,0,1.746206,6.984822,-6.814835,2.086127
2.779998,0,2.336623,9.346494,-6.72137,2.018913
2.789998,0,2.861721,11.44688,-6.606901,1.952844
2.799998,0,3.311357,13.24543,-6.474446,1.888099
2.809998,0,3.677024,14.70809,-6.327365,1.824826
2.819998,0,3.951927,15.80771,-6.169288,1.763133
2.829998,0,4.131166,16.52466,-6.004042,1.703092
2.839998,0,4.211803,16.84721,-5.835569,1.644737
2.849998,0,4.192916,16.77166,-5.667853,1.588058
2.859998,0,4.075614,16.30246,-5.504828,1.53301
2.869998,0,3.863001,15.452,-5.350308,1.479507
2.879998,0,3.560119,14.24047,-5.207904,1.427428
2.889998,0,3.173846,12.69538,-5.08095,1.376618
2.899998,0,2.712757,10.85103,-4.97244,1.326894
2.909998,0,2.186956,8.747825,-4.884962,1.278044
2.919998,0,1.607884,6.431535,-4.820646,1.229838
2.929998,0,0.988086,3.952344,-4.781123,1.182027
2.939998,0,0.341002,1.364008,-4.767483,1.134352
2.949998,0,-0.3193975,-1.27759,-4.780259,1.086549
2.959998,0,-0.9787403,-3.914961,-4.819408,1.038355
2.969998,0,-1.622617,-6.490468,-4.884313,0.9895121
2.979998,0,-2.236851,-8.947406,-4.973787,0.9397742
2.989998,0,-2.807771,-11.23108,-5.086098,0.8889132
2.999998,0,-3.322471,-13.28988,-5.218997,0.8367233
3.009998,0,-3.769074,-15.0763,-5.36976,0.7830257
3.019998,0,-4.136965,-16.54786,-5.535239,0.7276733
3.029998,0,-4.416994,-17.66798,-5.711918,0.6705541
3.039998,0,-4.601675,-18.4067,-5.895985,0.6115943
3.049998,0,-4.685326,-18.7413,-6.083398,0.5507603
3.059998,0,-4.664204,-18.65682,-6.269967,0.4880606
3.069998,0,-4.536563,-18.14625,-6.451429,0.4235463
3.079998,0,-4.302737,-17.21095,-6.623539,0.3573109
3.089998,0,-3.965115,-15.86046,-6.782144,0.2894895
3.099998,0,-3.528133,-14.11253,-6.923269,0.2202568
3.109998,0,-2.998192,-11.99277,-7.043197,0.1498248
3.119998,0,-2.383563,-9.53425,-7.138539,0.07843944
3.129997,0,-1.694231,-6.776926,-7.206308,0.006376355
3.139997,0,-0.9417342,-3.766937,-7.243978,-0.06606342
3.149997,0,-0.1389585,-0.5558339,-7.249536,-0.1385588
3.159997,0.3451225,0.7001008,4.180893,-7.207727,-0.210636
3.169997,0.3451225,1.560572,7.622778,-7.131499,-0.281951
3.179997,0.6638663,2.427,12.36347,-7.007864,-0.3520297
3.189997,0.9882618,3.283599,17.08744,-6.83699,-0.4203996
3.199997,1.257273,4.114563,21.48734,-6.622117,-0.4866208
3.209997,1.717304,4.904337,26.48657,-6.357251,-0.5501933
3.219997,1.887979,5.637901,30.10352,-6.056215,-0.6107554
3.229997,1.998748,6.301106,33.19942,-5.724221,-0.6679976
3.239997,2.072218,6.880836,35.81221,-5.366099,-0.7216586
3.249997,2.099345,7.365318,37.85865,-4.987513,-0.7715337
3.259997,2.099345,7.744331,39.3747,-4.593766,-0.8174714
3.269997,2.099345,8.0094,40.43498,-4.189416,-0.8593655
3.279997,2.099345,8.153952,41.01318,-3.779284,-0.8971584
3.289997,2.099345,8.173456,41.0912,-3.368372,-0.9308421
3.299997,2.099345,8.065507,40.65941,-2.961778,-0.9604599
3.309997,2.099345,7.829885,39.71692,-2.564609,-0.986106
3.319997,2.099345,7.468566,38.27164,-2.181892,-1.007925
3.329997,2.099345,6.985709,36.34022,-1.81849,-1.02611
3.339997,2.099345,6.387576,33.94768,-1.479013,-1.0409
3.349997,2.099345,5.682446,31.12716,-1.167742,-1.052577
3.359997,2.099345,4.88049,27.91934,-0.8885484,-1.061463
3.369997,2.099345,3.993529,24.37149,-0.6448334,-1.067911
3.379997,2.099345,3.034935,20.53712,-0.4394623,-1.072306
3.389997,2.099345,2.019334,16.47472,-0.2747151,-1.075053
3.399997,2.099345,0.9623758,12.24688,-0.1522463,-1.076576
3.409997,2.099345,-0.1195414,7.919213,-0.07305418,-1.077306
3.419997,2.099345,-1.209554,3.559164,-0.03746254,-1.077681
3.429997,2.099345,-2.290625,-0.7651215,-0.04511376,-1.078132
3.439997,2.099345,-3.345839,-4.985977,-0.09497353,-1.079082
3.449997,2.099345,-4.358696,-9.037407,-0.1853476,-1.080935
3.459997,2.099345,-5.3134,-12.85622,-0.3139098,-1.084074
3.469997,2.099345,-6.195127,-16.38313,-0.4777411,-1.088852
3.479997,2.099345,-6.990283,-19.56376,-0.6733786,-1.095585
3.489997,2.099345,-7.686744,-22.3496,-0.8968746,-1.104554
3.499997,2.099345,-8.274038,-24.69877,-1.143862,-1.115993
3.509997,2.099345,-8.74358,-26.57694,-1.409632,-1.130089
3.519997,2.099345,-9.088746,-27.95761,-1.689208,-1.146981
3.529997,2.099345,-9.305019,-28.8227,-1.977435,-1.166755
3.539997,2.099345,-9.390053,-29.16283,-2.269063,-1.189446
3.549997,2.099345,-9.343702,-28.97743,-2.558837,-1.215034
3.559997,2.099345,-9.168015,-28.27468,-2.841584,-1.24345
3.569997,2.099345,-8.867193,-27.07139,-3.112298,-1.274573
3.579997,2.099345,-8.447486,-25.39256,-3.366224,-1.308235
3.589997,2.099345,-7.91709,-23.27098,-3.598933,-1.344225
3.599997,2.099345,-7.285983,-20.74655,-3.806399,-1.382289
3.609997,2.099345,-6.565726,-17.86552,-3.985054,-1.422139
3.619997,2.099345,-5.769268,-14.67969,-4.131851,-1.463458
3.629997,2.099345,-4.910685,-11.24536,-4.244304,-1.505901
3.639997,2.099345,-4.004961,-7.622463,-4.320529,-1.549106
3.649997,2.075609,-3.0676,-3.967965,-4.360209,-1.592708
3.659997,1.997618,-2.114509,-0.4675622,-4.364884,-1.636357
3.669997,1.997618,-1.161585,3.344131,-4.331442,-1.679671
3.679997,1.816771,-0.2244809,6.369159,-4.267751,-1.722349
3.689997,1.680004,0.6817052,9.446838,-4.173282,-1.764082
3.699997,1.529675,1.542675,12.2894,-4.050388,-1.804586
3.709997,1.345436,2.345196,14.76253,-3.902763,-1.843613
3.719997,1.140852,3.077345,16.87279,-3.734035,-1.880954
3.729997,0.8910563,3.728688,18.47898,-3.549245,-1.916446
3.739997,0.582485,4.290497,19.49193,-3.354326,-1.949989
3.749997,0.2546987,4.755858,20.04223,-3.153904,-1.981528
3.759997,0,5.119819,20.47927,-2.949111,-2.011019
3.769997,0,5.379435,21.51774,-2.733934,-2.038359
3.779997,0,5.53384,22.13536,-2.51258,-2.063484
3.789997,0,5.584198,22.33679,-2.289212,-2.086377
3.799997,0,5.533719,22.13487,-2.067863,-2.107055
3.809997,0,5.387536,21.55014,-1.852362,-2.125579
3.819997,0,5.152616,20.61046,-1.646257,-2.142041
3.829997,0,4.837609,19.35044,-1.452753,-2.156569
3.839997,0,4.452661,17.81064,-1.274647,-2.169316
3.849997,0,4.009219,16.03688,-1.114278,-2.180458
3.859997,0,3.519786,14.07914,-0.9734864,-2.190193
3.869997,0,2.997688,11.99075,-0.8535789,-2.198729
3.879997,0,2.456789,9.827155,-0.7553074,-2.206282
3.889997,0,1.911238,7.644952,-0.6788579,-2.213071
3.899997,0,1.375167,5.500668,-0.6238512,-2.219309
3.909997,0,0.8624346,3.449739,-0.5893538,-2.225203
3.919997,0,0.38635,1.5454,-0.5738998,-2.230942
3.929997,0,-0.0406643,-0.1626572,-0.5755264,-2.236697
3.939997,0,-0.4071665,-1.628666,-0.591813,-2.242615
3.949997,0,-0.7030569,-2.812228,-0.6199353,-2.248814
3.959997,0,-0.9197189,-3.678875,-0.6567241,-2.255381
3.969997,0,-1.050212,-4.200849,-0.6987326,-2.262369
3.979997,0,-1.089399,-4.357594,-0.7423085,-2.269792
3.989997,0,-1.034068,-4.136274,-0.7836713,-2.277629
3.999997,0,-0.88299,-3.53196,-0.8189909,-2.285819
4.009997,0,-0.6369523,-2.547809,-0.844469,-2.294263
4.019997,0,-0.2987808,-1.195123,-0.8564202,-2.302828
4.029997,0,0.1267618,0.5070473,-0.8513497,-2.311341
4.039998,0,0.6329919,2.531968,-0.82603,-2.319601
4.049998,0,1.211469,4.845874,-0.7775713,-2.327377
4.059998,0,1.852123,7.408492,-0.7034863,-2.334412
4.069998,0,2.543432,10.17373,-0.601749,-2.340429
4.079998,0,3.272703,13.09081,-0.4708409,-2.345138
4.089999,0,4.026199,16.1048,-0.3097929,-2.348236
4.099999,0,4.789455,19.15782,-0.1182147,-2.349418
4.109999,0,5.547528,22.19011,0.1036864,-2.348381
4.119999,0,6.285341,25.14137,0.3551,-2.34483
4.13,0,6.987864,27.95146,0.6346146,-2.338484
4.14,0,7.640445,30.56178,0.9402324,-2.329081
4.15,0,8.22912,32.91648,1.269397,-2.316387
4.16,0,8.740808,34.96323,1.619029,-2.300197
4.170001,0,9.16366,36.65464,1.985576,-2.280341
4.180001,0,9.487208,37.94883,2.365064,-2.256691
4.190001,0,9.702575,38.8103,2.753167,-2.229159
4.200001,0,9.802709,39.21083,3.145276,-2.197706
4.210001,0,9.782478,39.12991,3.536575,-2.162341
4.220002,0,9.638815,38.55526,3.922127,-2.123119
4.230002,0,9.37073,37.48292,4.296957,-2.08015
4.240002,0,8.979443,35.91777,4.656134,-2.033589
4.250002,0,8.468278,33.87311,4.994865,-1.98364
4.260003,0,7.8427,31.3708,5.308573,-1.930554
4.270003,0,7.110176,28.4407,5.59298,-1.874624
4.280003,0,6.280074,25.12029,5.844183,-1.816183
4.290003,0,5.363575,21.4543,6.058726,-1.755595
4.300004,0,4.373323,17.49329,6.233659,-1.693259
4.310004,0,3.323409,13.29364,6.366596,-1.629593
4.320004,0,2.228979,8.915915,6.455755,-1.565035
4.330004,0,1.106074,4.424297,6.499998,-1.500035
4.340004,0,-0.02871228,-0.1148491,6.498849,-1.435047
4.350005,0,-1.158527,-4.634107,6.452508,-1.370522
4.360005,0,-2.266495,-9.065981,6.361848,-1.306903
4.370005,0,-3.336024,-13.34409,6.228407,-1.244619
