Name: Lorenzo, Condition: 1, Run: 11, Date: 10/10/2019 3:24:16 PM, Testing: True
0.4999998,0.7644629,5.070591,23.34022,-6.240198,-1.257681
0.5099998,0.7644629,5.588519,25.41193,-5.986078,-1.317542
0.5199998,0.7893294,5.989013,27.11337,-5.714944,-1.374692
0.5299998,0.8311507,6.268928,28.40031,-5.430941,-1.429001
0.5399998,0.9023591,6.427269,29.31851,-5.137756,-1.480379
0.5499998,0.9373984,6.465206,29.61042,-4.841652,-1.528795
0.5599998,0.9724377,6.386023,29.43384,-4.547314,-1.574268
0.5699998,1.013129,6.195053,28.83273,-4.258986,-1.616858
0.5799997,1.051559,5.899548,27.80443,-3.980942,-1.656667
0.5899997,1.099031,5.508548,26.43032,-3.716639,-1.693834
0.5999997,1.145373,5.032696,24.71228,-3.469516,-1.728529
0.6099997,1.145373,4.484011,22.51754,-3.244341,-1.760972
0.6199997,1.193976,3.875679,20.27862,-3.041555,-1.791388
0.6299997,1.226755,3.22179,17.79418,-2.863613,-1.820024
0.6399997,1.262924,2.537072,15.19998,-2.711613,-1.84714
0.6499997,1.293442,1.836588,12.52012,-2.586412,-1.873004
0.6599997,1.297963,1.135491,9.733818,-2.489074,-1.897895
0.6699997,1.297963,0.4487189,6.986729,-2.419206,-1.922087
0.6799996,1.297963,-0.2093081,4.354621,-2.37566,-1.945844
0.6899996,1.297963,-0.8249119,1.892206,-2.356738,-1.969411
0.6999996,1.297963,-1.385438,-0.3498988,-2.360237,-1.993014
0.7099996,1.297963,-1.879484,-2.326084,-2.383498,-2.016849
0.7199996,1.297963,-2.297116,-3.996612,-2.423464,-2.041083
0.7299996,1.297963,-2.630034,-5.328284,-2.476747,-2.06585
0.7399996,1.297963,-2.871731,-6.29507,-2.539697,-2.091248
0.7499996,1.297963,-3.017612,-6.878596,-2.608483,-2.117332
0.7599996,1.297963,-3.065064,-7.068403,-2.679167,-2.144124
0.7699996,1.297963,-3.013504,-6.862161,-2.747789,-2.171602
0.7799996,1.297963,-2.864379,-6.265664,-2.810445,-2.199707
0.7899995,1.297963,-2.621131,-5.292671,-2.863372,-2.22834
0.7999995,1.308136,-2.289124,-3.923953,-2.902611,-2.257366
0.8099995,1.308136,-1.875536,-2.269602,-2.925308,-2.286619
0.8199995,1.408733,-1.389202,0.07812214,-2.924526,-2.315865
0.8299995,1.468639,-0.8404642,2.512698,-2.899399,-2.344859
0.8399995,1.553411,-0.240946,5.249859,-2.846901,-2.373328
0.8499995,1.652877,0.396664,8.198164,-2.764919,-2.400977
0.8599995,1.774949,1.05888,11.33532,-2.651566,-2.427493
0.8699995,1.913976,1.731654,14.58252,-2.505741,-2.45255
0.8799995,2.066566,2.400659,17.8689,-2.327052,-2.475821
0.8899994,2.27115,3.051595,21.29098,-2.114142,-2.496962
0.8999994,2.815953,3.670428,25.94553,-1.854687,-2.515509
0.9099994,2.815953,4.243689,28.23857,-1.572301,-2.531232
0.9199994,3.109831,4.758729,31.47424,-1.257559,-2.543808
0.9299994,3.389015,5.203988,34.37201,-0.9138385,-2.552946
0.9399994,3.716801,5.56919,37.14396,-0.5423989,-2.55837
0.9499994,4.005027,5.845571,39.40239,-0.148375,-2.559854
0.9599994,4.330553,6.026057,41.42644,0.2658894,-2.557195
0.9699994,4.564524,6.105398,42.67969,0.6926863,-2.550268
0.9799994,4.778151,6.080283,43.43373,1.127024,-2.538998
0.9899994,5.031337,5.949421,43.92303,1.566254,-2.523335
0.9999993,5.084462,5.71357,43.19212,1.998175,-2.503354
1.009999,5.084462,5.375536,41.83999,2.416575,-2.479188
1.019999,5.088983,4.940147,40.11652,2.81774,-2.45101
1.029999,5.088983,4.41415,38.01253,3.197865,-2.419032
1.039999,5.088983,3.806116,35.5804,3.553669,-2.383495
1.049999,5.051683,3.126292,32.7119,3.880788,-2.344687
1.059999,4.972562,2.386396,29.43583,4.175147,-2.302936
1.069999,4.830145,1.59944,25.71834,4.43233,-2.258613
1.079999,4.751024,0.779474,22.12199,4.65355,-2.212077
1.089999,4.687727,-0.05865317,18.51629,4.838713,-2.16369
1.099999,4.640254,-0.8995933,14.96264,4.988339,-2.113807
1.109999,4.640254,-1.72774,11.65006,5.10484,-2.062758
1.119999,4.591652,-2.527537,8.25646,5.187405,-2.010884
1.129999,4.557743,-3.283779,5.095855,5.238363,-1.958501
1.139999,4.54757,-3.981862,2.262835,5.260992,-1.905891
1.149999,4.526094,-4.608078,-0.3279362,5.257712,-1.853314
1.159999,4.517052,-5.149864,-2.531248,5.2324,-1.80099
1.169999,4.494446,-5.596035,-4.406353,5.188336,-1.749106
1.179999,4.47071,-5.937024,-5.865255,5.129684,-1.697809
1.189999,4.444713,-6.165023,-6.881241,5.060872,-1.647201
1.199999,4.410804,-6.274165,-7.453444,4.986337,-1.597337
1.209999,4.410804,-6.260635,-7.399324,4.912344,-1.548214
1.219999,4.363331,-6.122753,-7.037685,4.841967,-1.499794
1.229999,4.315859,-5.861013,-6.180614,4.780161,-1.451993
1.239999,4.268386,-5.478095,-4.838837,4.731772,-1.404675
1.249999,4.229956,-4.978815,-2.995436,4.701818,-1.357657
1.259999,4.150836,-4.370065,-0.8769188,4.693049,-1.310726
1.269999,4.095451,-3.660697,1.739015,4.710439,-1.263622
1.279999,4.019721,-2.861372,4.633394,4.756773,-1.216054
1.289999,3.911212,-1.984383,7.707316,4.833846,-1.167716
1.299999,3.771056,-1.043444,10.91045,4.942951,-1.118286
1.309999,3.771056,-0.05346514,14.87036,5.091654,-1.06737
1.319999,3.604902,0.9697481,18.2986,5.27464,-1.014623
1.329999,3.378842,2.009706,21.55419,5.490182,-0.9597213
1.339999,3.06914,3.049561,24.4748,5.73493,-0.902372
1.349999,2.204463,4.072396,25.10744,5.986004,-0.842512
1.359999,1.670962,5.061516,26.92991,6.255303,-0.7799589
1.369999,0.931747,6.000738,27.72994,6.532603,-0.7146329
1.379999,0.08402351,6.874663,27.83475,6.81095,-0.6465234
1.389999,0,7.668999,30.676,7.11771,-0.5753462
1.399999,0,8.370727,33.48291,7.452539,-0.5008208
1.409999,0,8.968378,35.87351,7.811274,-0.4227081
1.419999,0,9.452228,37.80891,8.189363,-0.3408144
1.429999,0,9.814456,39.25782,8.581942,-0.254995
1.439999,0,10.04928,40.19711,8.983912,-0.1651559
1.449999,0,10.15305,40.6122,9.390035,-0.07125556
1.459999,0,10.12432,40.49728,9.795008,0.02669452
1.469999,0,9.963851,39.8554,10.19356,0.1286301
1.479999,0,9.674593,38.69837,10.58055,0.2344356
1.489999,0,9.261636,37.04654,10.95101,0.3439457
1.499999,0,8.732102,34.92841,11.30029,0.4569486
1.509999,0,8.095017,32.38007,11.6241,0.5731896
1.519999,0,7.361154,29.44461,11.91854,0.692375
1.529999,0,6.542787,26.17115,12.18025,0.8141775
1.539999,0,5.653537,22.61415,12.40639,0.9382415
1.549999,0,4.708077,18.83231,12.59472,1.064189
1.559999,0,3.721879,14.88752,12.74359,1.191625
1.569999,0,2.710935,10.84374,12.85203,1.320145
1.579999,0,1.691466,6.765863,12.91969,1.449342
1.589999,-0.08910977,0.6796483,2.362154,12.94331,1.578775
1.599999,-0.2066609,-0.3087251,-2.061544,12.9227,1.708002
1.609999,-0.2066609,-1.258458,-5.860475,12.86409,1.836643
1.619999,-0.3129089,-2.155256,-9.872659,12.76536,1.964296
1.629999,-0.453066,-2.985975,-13.75616,12.6278,2.090574
1.639999,-0.6045257,-3.738843,-17.37348,12.45407,2.215115
1.649999,-0.779722,-4.403668,-20.73356,12.24673,2.337582
1.659999,-1.159502,-4.972002,-24.52601,12.00147,2.457597
1.669999,-1.330177,-5.437296,-27.06989,11.73077,2.574904
1.679999,-1.517806,-5.794979,-29.25114,11.43826,2.689287
1.689999,-1.662484,-6.042545,-30.82012,11.13006,2.800588
1.699999,-1.818466,-6.179574,-31.99216,10.81014,2.908689
1.709999,-1.818466,-6.207723,-32.10476,10.48909,3.01358
1.719999,-1.98575,-6.130669,-32.46568,10.16444,3.115224
1.729999,-2.130428,-5.954041,-32.33788,9.841057,3.213635
1.739999,-2.283018,-5.685264,-31.87313,9.522326,3.308858
1.749999,-2.423175,-5.333437,-31.02645,9.212061,3.400979
1.759999,-2.639062,-4.909131,-30.19277,8.910133,3.49008
1.769999,-2.728356,-4.424177,-28.61013,8.624032,3.57632
1.779999,-2.78261,-3.891427,-26.69615,8.357071,3.659891
1.789999,-2.830083,-3.324501,-24.61833,8.110888,3.741
1.799999,-2.854949,-2.737531,-22.36992,7.887188,3.819872
1.809999,-2.854949,-2.144836,-19.99914,7.687197,3.896744
1.819999,-2.877555,-1.560709,-17.75306,7.509666,3.97184
1.829999,-2.883206,-0.9990984,-15.52922,7.354374,4.045384
1.839999,-2.883206,-0.4733375,-13.42618,7.220113,4.117585
1.849999,-2.883206,0.004108767,-11.51639,7.104949,4.188635
1.859999,-2.883206,0.4218848,-9.845286,7.006496,4.2587
1.869999,-2.883206,0.769967,-8.452957,6.921967,4.327919
1.879999,-2.883206,1.03988,-7.373305,6.848234,4.396402
1.889999,-2.883206,1.224821,-6.633541,6.781898,4.464221
1.899999,-2.883206,1.319827,-6.253519,6.719363,4.531415
1.909999,-2.883206,1.321863,-6.245374,6.656909,4.597984
1.919999,-2.892249,1.229882,-6.649465,6.590415,4.663888
1.929999,-2.892249,1.044858,-7.389564,6.51652,4.729053
1.939999,-2.893379,0.7697648,-8.494457,6.431575,4.793369
1.949998,-2.89677,0.4095129,-9.949026,6.332085,4.856689
1.959998,-2.89677,-0.02911569,-11.70354,6.215049,4.91884
1.969998,-2.900161,-0.5376108,-13.75109,6.077538,4.979615
1.979998,-2.900161,-1.105889,-16.0242,5.917296,5.038788
1.989998,-2.900161,-1.722482,-18.49057,5.732391,5.096112
1.999998,-2.908073,-2.37475,-21.13129,5.521078,5.151323
2.009999,-2.908073,-3.049122,-23.82878,5.28279,5.204151
2.019999,-2.919376,-3.731366,-26.60297,5.01676,5.254318
2.029999,-2.931809,-4.406835,-29.35457,4.723215,5.30155
2.039999,-2.9352,-5.060766,-31.98386,4.403376,5.345584
2.049999,-2.940852,-5.678555,-34.47763,4.0586,5.38617
2.059999,-2.944242,-6.246041,-36.76113,3.690989,5.42308
2.069999,-2.949894,-6.749773,-38.79867,3.303002,5.45611
2.079998,-2.964588,-7.177303,-40.56756,2.897326,5.485083
2.089998,-2.978152,-7.51738,-41.98213,2.477505,5.509858
2.099998,-2.998497,-7.76021,-43.03483,2.047157,5.53033
2.109998,-2.998497,-7.897639,-43.58455,1.611311,5.546443
2.119998,-3.024494,-7.923331,-43.7913,1.173398,5.558177
2.129998,-3.069705,-7.832892,-43.61039,0.7372945,5.56555
2.139998,-3.169172,-7.623978,-43.1726,0.3055685,5.568605
2.149998,-3.241511,-7.296359,-42.15148,-0.1159463,5.567446
2.159998,-3.317241,-6.851918,-40.67664,-0.5227126,5.562219
2.169998,-3.411056,-6.294677,-38.82293,-0.910942,5.553109
2.179998,-3.519564,-5.63071,-36.6011,-1.276953,5.540339
2.189998,-3.647288,-4.86807,-34.06143,-1.617567,5.524164
2.199998,-3.786314,-4.016648,-31.21185,-1.929686,5.504867
2.209998,-3.786314,-3.088026,-27.49736,-2.204659,5.482821
2.219998,-4.037241,-2.095246,-24.52995,-2.449959,5.458321
2.229998,-4.171746,-1.052638,-20.89754,-2.658934,5.431732
2.239998,-4.296079,0.02445536,-17.08649,-2.829799,5.403434
2.249998,-4.41476,1.119935,-13.1793,-2.961592,5.373818
2.259998,-4.531181,2.217232,-9.255796,-3.05415,5.343277
2.269998,-4.64308,3.299587,-5.373973,-3.10789,5.312198
2.279998,-4.829579,4.350339,-1.91696,-3.127059,5.280927
2.289998,-4.9087,5.353265,1.778257,-3.109277,5.249835
2.299998,-4.988951,6.292783,5.215326,-3.057123,5.219263
2.309998,-5.047727,7.154292,8.42626,-2.972861,5.189535
2.319998,-5.047727,7.924407,11.50672,-2.857793,5.160957
2.329998,-5.085027,8.591195,14.02467,-2.717547,5.133781
2.339998,-5.109893,9.144393,16.138,-2.556167,5.10822
2.349998,-5.124587,9.575583,17.80398,-2.378127,5.084438
2.359998,-5.13363,9.878345,18.97886,-2.188338,5.062555
2.369998,-5.13363,10.04837,19.65895,-1.991749,5.042637
2.379998,-5.13702,10.08353,19.78605,-1.793888,5.024698
2.389998,-5.13815,9.983941,19.38316,-1.600057,5.008698
2.399998,-5.147193,9.751915,18.41889,-1.415868,4.994539
2.409998,-5.153975,9.391955,16.95192,-1.246349,4.982075
2.419998,-5.153975,8.910668,15.02677,-1.096081,4.971115
2.429998,-5.164147,8.31664,12.60997,-0.9699811,4.961415
2.439998,-5.17319,7.620286,9.788382,-0.8720973,4.952694
2.449998,-5.185623,6.833663,6.592159,-0.8061756,4.944632
2.459998,-5.202578,5.970262,3.070738,-0.7754683,4.936877
2.469998,-5.202578,5.044762,-0.6312618,-0.7817809,4.92906
2.479998,-5.228574,4.072771,-4.623215,-0.8280131,4.920779
2.489998,-5.256833,3.070551,-8.745125,-0.9154643,4.911624
2.499998,-5.281698,2.054733,-12.90786,-1.044543,4.901179
2.509998,-5.283959,1.042018,-16.96777,-1.214221,4.889037
2.519998,-5.283959,0.04890884,-20.9402,-1.423622,4.8748
2.529998,-5.28622,-0.9086647,-24.77954,-1.671418,4.858086
2.539998,-5.28622,-1.815495,-28.40686,-1.955486,4.838531
2.549998,-5.28622,-2.657445,-31.77466,-2.273233,4.815799
2.559998,-5.28622,-3.421678,-34.83159,-2.621549,4.789583
2.569998,-5.28622,-4.096867,-37.53234,-2.996872,4.759614
2.579998,-5.28622,-4.67339,-39.83844,-3.395257,4.725662
2.589998,-5.28622,-5.143495,-41.71886,-3.812445,4.687537
2.599998,-5.160757,-5.501416,-42.64869,-4.238932,4.645148
2.609998,-5.075984,-5.74346,-43.27778,-4.67171,4.598431
2.619998,-5.075984,-5.868084,-43.77628,-5.109473,4.547336
2.629998,-4.94713,-5.875865,-43.29198,-5.542393,4.491912
2.639998,-4.779846,-5.7695,-42.19738,-5.964366,4.432269
2.649998,-4.56735,-5.55373,-40.48432,-6.36921,4.368577
2.659998,-4.280255,-5.23526,-38.06206,-6.74983,4.301078
2.669998,-3.964902,-4.822548,-35.1498,-7.101328,4.230065
2.679998,-3.57947,-4.325731,-31.6208,-7.417536,4.15589
2.689998,-2.675231,-3.756363,-25.72638,-7.6748,4.079142
2.699998,-2.088607,-3.127207,-20.86326,-7.883432,4.000307
2.709998,-1.447728,-2.451981,-15.59884,-8.039421,3.919913
2.719998,-1.447728,-1.7451,-12.77131,-8.167134,3.838242
2.729998,-0.8091096,-1.021395,-7.322017,-8.240355,3.755838
2.739998,-0.1365824,-0.2958341,-1.729666,-8.257651,3.673261
2.749998,0,0.4167638,1.667055,-8.240981,3.590852
2.759998,0,1.102007,4.408029,-8.1969,3.508883
2.769998,0,1.746206,6.984822,-8.127052,3.427612
2.779998,0,2.336623,9.346494,-8.033587,3.347276
2.789998,0,2.861721,11.44688,-7.919118,3.268085
2.799998,0,3.311357,13.24543,-7.786664,3.190218
2.809998,0,3.677024,14.70809,-7.639583,3.113823
2.819998,0,3.951927,15.80771,-7.481506,3.039008
2.829998,0,4.131166,16.52466,-7.316259,2.965845
2.839998,0,4.211803,16.84721,-7.147787,2.894367
2.849998,0,4.192916,16.77166,-6.980071,2.824567
2.859998,0,4.075614,16.30246,-6.817046,2.756396
2.869998,0,3.863001,15.452,-6.662526,2.689771
2.879998,0,3.560119,14.24047,-6.520122,2.624569
2.889998,0,3.173846,12.69538,-6.393168,2.560638
2.899998,0,2.712757,10.85103,-6.284657,2.497791
2.909998,0,2.186956,8.747825,-6.197179,2.435819
2.919998,0,1.607884,6.431535,-6.132864,2.37449
2.929998,0,0.988086,3.952344,-6.09334,2.313557
2.939998,0,0.341002,1.364008,-6.0797,2.25276
2.949998,0,-0.3193975,-1.27759,-6.092476,2.191835
2.959998,0,-0.9787403,-3.914961,-6.131626,2.130519
2.969998,0,-1.622617,-6.490468,-6.196531,2.068554
2.979998,0,-2.236851,-8.947406,-6.286005,2.005694
2.989998,0,-2.807771,-11.23108,-6.398316,1.941711
2.999998,0,-3.322471,-13.28988,-6.531215,1.876399
3.009998,0,-3.769074,-15.0763,-6.681978,1.809579
3.019998,0,-4.136965,-16.54786,-6.847456,1.741104
3.029998,0,-4.416994,-17.66798,-7.024136,1.670863
3.039998,0,-4.601675,-18.4067,-7.208203,1.598781
3.049998,0,-4.685326,-18.7413,-7.395616,1.524825
3.059998,0,-4.664204,-18.65682,-7.582184,1.449003
3.069998,0,-4.536563,-18.14625,-7.763647,1.371366
3.079998,0,-4.302737,-17.21095,-7.935757,1.292009
3.089998,0,-3.965115,-15.86046,-8.094361,1.211065
3.099998,0,-3.528133,-14.11253,-8.235487,1.12871
3.109998,0,-2.998192,-11.99277,-8.355414,1.045156
3.119998,0,-2.383563,-9.53425,-8.450757,0.9606485
3.129997,0,-1.694231,-6.776926,-8.518526,0.8754633
3.139997,0,-0.9417342,-3.766937,-8.556195,0.7899014
3.149997,0,-0.1389585,-0.5558339,-8.561753,0.7042838
3.159997,0.1925321,0.7001008,3.570532,-8.526048,0.6190234
3.169997,0.5044943,1.560572,8.260265,-8.443445,0.5345889
3.179997,0.8141961,2.427,12.96478,-8.313797,0.451451
3.189997,1.049298,3.283599,17.33159,-8.140481,0.3700462
3.199997,1.426818,4.114563,22.16552,-7.918826,0.2908579
3.209997,1.574887,4.904337,25.9169,-7.659657,0.2142614
3.219997,1.574887,5.637901,28.85115,-7.371145,0.1405499
3.229997,1.684525,6.301106,31.94253,-7.05172,0.0700327
3.239997,1.728607,6.880836,34.43777,-6.707343,0.002959276
3.249997,1.728607,7.365318,36.3757,-6.343585,-0.06047658
3.259997,1.728607,7.744331,37.89175,-5.964668,-0.1201233
3.269997,1.699219,8.0094,38.83448,-5.576323,-0.1758865
3.279997,1.633662,8.153952,39.15045,-5.184819,-0.2277347
3.289997,1.580538,8.173456,39.01598,-4.794659,-0.2756813
3.299997,1.536456,8.065507,38.40785,-4.410581,-0.3197871
3.309997,1.486723,7.829885,37.26643,-4.037916,-0.3601662
3.319997,1.486723,7.468566,35.82116,-3.679705,-0.3969633
3.329997,1.486723,6.985709,33.88973,-3.340807,-0.4303713
3.339997,1.486723,6.387576,31.49719,-3.025836,-0.4606297
3.349997,1.486723,5.682446,28.67668,-2.739069,-0.4880204
3.359997,1.486723,4.88049,25.46885,-2.48438,-0.5128642
3.369997,1.486723,3.993529,21.92101,-2.26517,-0.5355158
3.379997,1.486723,3.034935,18.08663,-2.084304,-0.5563589
3.389997,1.486723,2.019334,14.02423,-1.944062,-0.5757995
3.399997,1.486723,0.9623758,9.796395,-1.846098,-0.5942605
3.409997,1.486723,-0.1195414,5.468727,-1.79141,-0.6121746
3.419997,1.486723,-1.209554,1.108677,-1.780324,-0.6299778
3.429997,1.538717,-2.290625,-3.007632,-1.8104,-0.6480818
3.439997,1.58619,-3.345839,-7.038598,-1.880786,-0.6668897
3.449997,1.633662,-4.358696,-10.90014,-1.989787,-0.6867875
3.459997,1.73878,-5.3134,-14.29848,-2.132772,-0.7081153
3.469997,1.828073,-6.195127,-17.46822,-2.307454,-0.7311898
3.479997,1.958057,-6.990283,-20.1289,-2.508743,-0.7562773
3.489997,2.121951,-7.686744,-22.25917,-2.731335,-0.7835906
3.499997,2.329926,-8.274038,-23.77645,-2.969099,-0.8132816
3.509997,2.567288,-8.74358,-24.70517,-3.216151,-0.8454431
3.519997,2.567288,-9.088746,-26.08583,-3.477009,-0.8802132
3.529997,2.841951,-9.305019,-25.85228,-3.735532,-0.9175685
3.539997,3.122265,-9.390053,-25.07115,-3.986243,-0.957431
3.549997,3.40823,-9.343702,-23.74189,-4.223662,-0.9996676
3.559997,3.706629,-9.168015,-21.84555,-4.442118,-1.044089
3.569997,4.206221,-8.867193,-18.64389,-4.628557,-1.090374
3.579997,4.407413,-8.447486,-16.16029,-4.79016,-1.138276
3.589997,4.595042,-7.91709,-13.28819,-4.923042,-1.187506
3.599997,4.745372,-7.285983,-10.16244,-5.024666,-1.237753
3.609997,4.873096,-6.565726,-6.770519,-5.092371,-1.288677
3.619997,4.873096,-5.769268,-3.584686,-5.128218,-1.339959
3.629997,4.974823,-4.910685,0.2565517,-5.125653,-1.391215
3.639997,5.016644,-4.004961,4.046732,-5.085186,-1.442067
3.649997,5.025686,-3.0676,7.832343,-5.006862,-1.492136
3.659997,5.025686,-2.114509,11.64471,-4.890415,-1.54104
3.669997,5.025686,-1.161585,15.4564,-4.735851,-1.588399
3.679997,5.025686,-0.2244809,19.20482,-4.543803,-1.633837
3.689997,5.025686,0.6817052,22.82956,-4.315507,-1.676992
3.699997,5.025686,1.542675,26.27344,-4.052773,-1.717519
3.709997,5.025686,2.345196,29.48353,-3.757938,-1.755099
3.719997,5.025686,3.077345,32.41212,-3.433816,-1.789437
3.729997,5.025686,3.728688,35.0175,-3.083642,-1.820273
3.739997,5.025686,4.290497,37.26473,-2.710994,-1.847383
3.749997,5.025686,4.755858,39.12617,-2.319732,-1.870581
3.759997,5.025686,5.119819,40.58202,-1.913912,-1.88972
3.769997,5.025686,5.379435,41.62048,-1.497707,-1.904697
3.779997,5.025686,5.53384,42.2381,-1.075326,-1.91545
3.789997,5.025686,5.584198,42.43954,-0.6509311,-1.92196
3.799997,5.025686,5.533719,42.23762,-0.2285549,-1.924245
3.809997,5.025686,5.387536,41.65289,0.187974,-1.922365
3.819997,5.025686,5.152616,40.7132,0.595106,-1.916414
3.829997,5.025686,4.837609,39.45318,0.9896378,-1.906518
3.839997,5.025686,4.452661,37.91338,1.368772,-1.89283
3.849997,5.025686,4.009219,36.13962,1.730168,-1.875529
3.859997,5.025686,3.519786,34.18188,2.071987,-1.854809
3.869997,5.025686,2.997688,32.09349,2.392922,-1.830879
3.879997,5.025686,2.456789,29.9299,2.692221,-1.803957
3.889997,5.025686,1.911238,27.7477,2.969698,-1.77426
3.899997,5.025686,1.375167,25.60341,3.225732,-1.742003
3.909997,5.025686,0.8624346,23.55248,3.461257,-1.70739
3.919997,5.025686,0.38635,21.64814,3.677738,-1.670613
3.929997,5.025686,-0.0406643,19.94009,3.877139,-1.631842
3.939997,5.025686,-0.4071665,18.47408,4.06188,-1.591223
3.949997,5.025686,-0.7030569,17.29052,4.234785,-1.548875
3.959997,5.025686,-0.9197189,16.42387,4.399023,-1.504885
3.969997,5.025686,-1.050212,15.90189,4.558042,-1.459304
3.979997,5.025686,-1.089399,15.74515,4.715494,-1.41215
3.989997,5.025686,-1.034068,15.96647,4.875158,-1.363398
3.999997,5.025686,-0.88299,16.57078,5.040866,-1.312989
4.009997,5.025686,-0.6369523,17.55493,5.216416,-1.260825
4.019997,5.025686,-0.2987808,18.90762,5.405492,-1.20677
4.029997,5.025686,0.1267618,20.60979,5.61159,-1.150654
4.039998,5.025686,0.6329919,22.63471,5.837937,-1.092275
4.049998,5.025686,1.211469,24.94862,6.087423,-1.031401
4.059998,5.025686,1.852123,27.51123,6.362535,-0.9677752
4.069998,5.025686,2.543432,30.27647,6.6653,-0.9011222
4.079998,5.025686,3.272703,33.19355,6.997236,-0.8311499
4.089999,5.025686,4.026199,36.20754,7.359311,-0.7575568
4.099999,5.025686,4.789455,39.26056,7.751917,-0.6800376
4.109999,5.025686,5.547528,42.29285,8.174846,-0.5982892
4.119999,5.025686,6.285341,45.24411,8.627287,-0.5120163
4.13,5.025686,6.987864,48.0542,9.107829,-0.420938
4.14,5.025686,7.640445,50.66452,9.614474,-0.3247933
4.15,5.025686,8.22912,53.01923,10.14467,-0.2233466
4.16,5.025686,8.740808,55.06597,10.69533,-0.1163934
4.170001,5.025686,9.16366,56.75739,11.2629,-0.003764356
4.180001,5.025686,9.487208,58.05157,11.84342,0.1146698
4.190001,5.025686,9.702575,58.91304,12.43255,0.2389953
4.200001,5.025686,9.802709,59.31358,13.02568,0.3692521
4.210001,5.025686,9.782478,59.23266,13.61801,0.5054322
4.220002,5.025686,9.638815,58.658,14.20459,0.6474781
4.230002,5.025686,9.37073,57.58566,14.78045,0.7952825
4.240002,4.971432,8.979443,55.8035,15.33848,0.9486673
4.250002,4.871965,8.468278,53.36097,15.87209,1.107388
4.260003,4.680945,7.8427,50.09458,16.37304,1.271119
4.270003,4.367853,7.110176,45.91211,16.83216,1.43944
4.280003,3.894258,6.280074,40.69733,17.23913,1.611832
4.290003,3.247727,5.363575,34.44521,17.58358,1.787667
4.300004,2.331056,4.373323,26.81752,17.85176,1.966185
