Name: 2, Condition: 1, Run: 24, Date: 10/8/2019 11:22:27 AM, Testing: True
1.899999,-2.781479,1.319827,-5.846611,6.047676,5.039539
1.909999,-2.781479,1.321863,-5.838466,5.989291,5.099432
1.919999,-2.911464,1.229882,-6.726326,5.922028,5.158652
1.929999,-3.027884,1.044858,-7.932107,5.842707,5.217079
1.939999,-3.027884,0.7697648,-9.032478,5.752382,5.274603
1.949998,-3.075357,0.4095129,-10.66338,5.645749,5.33106
1.959998,-3.075357,-0.02911569,-12.41789,5.52157,5.386276
1.969998,-3.158999,-0.5376108,-14.78644,5.373705,5.440013
1.979998,-3.220035,-1.105889,-17.3037,5.200668,5.49202
1.989998,-3.220035,-1.722482,-19.77007,5.002968,5.54205
1.999998,-3.257335,-2.37475,-22.52834,4.777685,5.589827
2.009999,-3.257335,-3.049122,-25.22583,4.525426,5.635081
2.019999,-3.334195,-3.731366,-28.26225,4.242804,5.677509
2.029999,-3.402013,-4.406835,-31.23539,3.93045,5.716814
2.039999,-3.402013,-5.060766,-33.85111,3.591939,5.752733
2.049999,-3.499219,-5.678555,-36.7111,3.224828,5.784981
2.059999,-3.499219,-6.246041,-38.98104,2.835018,5.813332
2.069999,-3.548952,-6.749773,-41.1949,2.423069,5.837562
2.079998,-3.652939,-7.177303,-43.32097,1.989859,5.85746
2.089998,-3.652939,-7.51738,-44.68128,1.543046,5.872891
2.099998,-3.721887,-7.76021,-45.92839,1.083762,5.883729
2.109998,-3.721887,-7.897639,-46.47811,0.6189814,5.889918
2.119998,-3.857523,-7.923331,-47.12341,0.1477472,5.891396
2.129998,-3.962641,-7.832892,-47.18213,-0.3240741,5.888155
2.139998,-3.962641,-7.623978,-46.34647,-0.7875388,5.88028
2.149998,-4.03611,-7.296359,-45.32988,-1.240838,5.867871
2.159998,-4.03611,-6.851918,-43.55212,-1.676359,5.851108
2.169998,-4.059846,-6.294677,-41.41809,-2.09054,5.830202
2.179998,-4.067759,-5.63071,-38.79387,-2.478478,5.805418
2.189998,-4.067759,-4.86807,-35.74331,-2.835912,5.777059
2.199998,-4.067759,-4.016648,-32.33763,-3.159288,5.745466
2.209998,-4.067759,-3.088026,-28.62314,-3.445519,5.71101
2.219998,-4.067759,-2.095246,-24.65202,-3.692039,5.67409
2.229998,-4.067759,-1.052638,-20.48158,-3.896855,5.635121
2.239998,-4.067759,0.02445536,-16.17321,-4.058587,5.594535
2.249998,-4.067759,1.119935,-11.79129,-4.1765,5.55277
2.259998,-4.067759,2.217232,-7.402107,-4.250521,5.510265
2.269998,-4.067759,3.299587,-3.072686,-4.281248,5.467453
2.279998,-4.067759,4.350339,1.130323,-4.269944,5.424753
2.289998,-4.067759,5.353265,5.142025,-4.218524,5.382568
2.299998,-4.067759,6.292783,8.900097,-4.129523,5.341273
2.309998,-4.067759,7.154292,12.34613,-4.006062,5.301212
2.319998,-4.067759,7.924407,15.42659,-3.851796,5.262694
2.329998,-4.067759,8.591195,18.09375,-3.670858,5.225986
2.339998,-4.067759,9.144393,20.30654,-3.467793,5.191308
2.349998,-4.067759,9.575583,22.0313,-3.24748,5.158833
2.359998,-4.067759,9.878345,23.24234,-3.015056,5.128683
2.369998,-4.067759,10.04837,23.92244,-2.775832,5.100924
2.379998,-4.067759,10.08353,24.0631,-2.535201,5.075572
2.389998,-4.067759,9.983941,23.66473,-2.298554,5.052587
2.399998,-4.067759,9.751915,22.73663,-2.071187,5.031875
2.409998,-4.067759,9.391955,21.29679,-1.85822,5.013293
2.419998,-4.067759,8.910668,19.37164,-1.664503,4.996648
2.429998,-4.029329,8.31664,17.14924,-1.493011,4.981718
2.439998,-4.029329,7.620286,14.36383,-1.349373,4.968224
2.449998,-3.940035,6.833663,11.57451,-1.233627,4.955888
2.459998,-3.940035,5.970262,8.120909,-1.152418,4.944364
2.469998,-3.885781,5.044762,4.635926,-1.106059,4.933303
2.479998,-3.703803,4.072771,1.475871,-1.0913,4.92239
2.489998,-3.703803,3.070551,-2.533006,-1.11663,4.911224
2.499998,-3.585121,2.054733,-6.121554,-1.177846,4.899446
2.509998,-3.585121,1.042018,-10.17241,-1.27957,4.88665
2.519998,-3.286723,0.04890884,-12.95125,-1.409083,4.872559
2.529998,-2.866252,-0.9086647,-15.09967,-1.560079,4.856958
2.539998,-2.866252,-1.815495,-18.72699,-1.747349,4.839484
2.549998,-2.59385,-2.657445,-21.00518,-1.957401,4.81991
2.559998,-2.59385,-3.421678,-24.06211,-2.198022,4.79793
2.569998,-2.001574,-4.096867,-24.39376,-2.44196,4.77351
2.579998,-1.329047,-4.67339,-24.00975,-2.682057,4.746689
2.589998,-1.329047,-5.143495,-25.89017,-2.940959,4.71728
2.599998,-0.9187484,-5.501416,-25.68066,-3.197766,4.685302
2.609998,-0.9187484,-5.74346,-26.64883,-3.464254,4.65066
2.619998,-0.08119781,-5.868084,-23.79713,-3.702225,4.613637
2.629998,0,-5.875865,-23.50346,-3.93726,4.574265
2.639998,0,-5.7695,-23.078,-4.16804,4.532585
2.649998,0,-5.55373,-22.21492,-4.390189,4.488683
2.659998,0,-5.23526,-20.94104,-4.599599,4.442687
2.669998,0,-4.822548,-19.29019,-4.792501,4.394762
2.679998,0,-4.325731,-17.30293,-4.965531,4.345106
2.689998,0,-3.756363,-15.02545,-5.115786,4.293948
2.699998,0,-3.127207,-12.50883,-5.240874,4.241539
2.709998,0,-2.451981,-9.807925,-5.338953,4.18815
2.719998,0,-1.7451,-6.980399,-5.408757,4.134062
2.729998,0,-1.021395,-4.085579,-5.449613,4.079566
2.739998,0,-0.2958341,-1.183336,-5.461446,4.024951
2.749998,0,0.4167638,1.667055,-5.444776,3.970504
2.759998,0,1.102007,4.408029,-5.400695,3.916497
2.769998,0,1.746206,6.984822,-5.330847,3.863188
2.779998,0,2.336623,9.346494,-5.237382,3.810814
2.789998,0,2.861721,11.44688,-5.122913,3.759585
2.799998,0,3.311357,13.24543,-4.990459,3.709681
2.809998,0,3.677024,14.70809,-4.843378,3.661247
2.819998,0,3.951927,15.80771,-4.685301,3.614394
2.829998,0,4.131166,16.52466,-4.520054,3.569193
2.839998,0,4.211803,16.84721,-4.351582,3.525677
2.849998,0,4.192916,16.77166,-4.183866,3.483839
2.859998,0,4.075614,16.30246,-4.020841,3.44363
2.869998,0,3.863001,15.452,-3.866321,3.404967
2.879998,0,3.560119,14.24047,-3.723916,3.367728
2.889998,0,3.173846,12.69538,-3.596962,3.331758
2.899998,0,2.712757,10.85103,-3.488452,3.296874
2.909998,0,2.186956,8.747825,-3.400974,3.262864
2.919998,0,1.607884,6.431535,-3.336659,3.229497
2.929998,0,0.988086,3.952344,-3.297135,3.196526
2.939998,0,0.341002,1.364008,-3.283495,3.163691
2.949998,0,-0.3193975,-1.27759,-3.296271,3.130728
2.959998,0,-0.9787403,-3.914961,-3.335421,3.097374
2.969998,0,-1.622617,-6.490468,-3.400325,3.063371
2.979998,0,-2.236851,-8.947406,-3.489799,3.028473
2.989998,0,-2.807771,-11.23108,-3.60211,2.992452
2.999998,0,-3.322471,-13.28988,-3.735009,2.955101
3.009998,0,-3.769074,-15.0763,-3.885772,2.916244
3.019998,0,-4.136965,-16.54786,-4.05125,2.875731
3.029998,0,-4.416994,-17.66798,-4.22793,2.833452
3.039998,0,-4.601675,-18.4067,-4.411997,2.789332
3.049998,0,-4.685326,-18.7413,-4.59941,2.743338
3.059998,0,-4.664204,-18.65682,-4.785978,2.695478
3.069998,0,-4.536563,-18.14625,-4.967441,2.645804
3.079998,0,-4.302737,-17.21095,-5.139551,2.594408
3.089998,0,-3.965115,-15.86046,-5.298155,2.541427
3.099998,0,-3.528133,-14.11253,-5.439281,2.487034
3.109998,0,-2.998192,-11.99277,-5.559208,2.431442
3.119998,0,-2.383563,-9.53425,-5.654551,2.374896
3.129997,0,-1.694231,-6.776926,-5.72232,2.317673
3.139997,0,-0.9417342,-3.766937,-5.759989,2.260073
3.149997,0,-0.1389585,-0.5558339,-5.765548,2.202418
3.159997,0,0.7001008,2.800403,-5.737544,2.145042
3.169997,0,1.560572,6.242288,-5.675121,2.088291
3.179997,0,2.427,9.708,-5.578041,2.032511
3.189997,0,3.283599,13.13439,-5.446697,1.978044
3.199997,0,4.114563,16.45825,-5.282114,1.925223
3.209997,0,4.904337,19.61735,-5.08594,1.874363
3.219997,0,5.637901,22.5516,-4.860425,1.825759
3.229997,0,6.301106,25.20442,-4.60838,1.779675
3.239997,0,6.880836,27.52334,-4.333147,1.736344
3.249997,0,7.365318,29.46127,-4.038534,1.695958
3.259997,0,7.744331,30.97732,-3.728761,1.658671
3.269997,0,8.0094,32.0376,-3.408385,1.624587
3.279997,0,8.153952,32.61581,-3.082227,1.593765
3.289997,0,8.173456,32.69382,-2.755289,1.566212
3.299997,0,8.065507,32.26203,-2.432669,1.541885
3.309997,0,7.829885,31.31954,-2.119473,1.52069
3.319997,0,7.468566,29.87427,-1.820731,1.502483
3.329997,0,6.985709,27.94284,-1.541302,1.48707
3.339997,0,6.387576,25.5503,-1.285799,1.474212
3.349997,0,5.682446,22.72978,-1.058501,1.463627
3.359997,0,4.88049,19.52196,-0.8632817,1.454994
3.369997,0,3.993529,15.97412,-0.7035406,1.447959
3.379997,0,3.034935,12.13974,-0.5821432,1.442137
3.389997,0,2.019334,8.077337,-0.5013698,1.437124
3.399997,0,0.9623758,3.849503,-0.4628748,1.432495
3.409997,0,-0.1195414,-0.4781656,-0.4676565,1.427818
3.419997,0,-1.209554,-4.838215,-0.5160386,1.422658
3.429997,0,-2.290625,-9.1625,-0.6076636,1.416581
3.439997,0,-3.345839,-13.38336,-0.7414972,1.409166
3.449997,0,-4.358696,-17.43479,-0.915845,1.400008
3.459997,0,-5.3134,-21.2536,-1.128381,1.388724
3.469997,0,-6.195127,-24.78051,-1.376186,1.374962
3.479997,0,-6.990283,-27.96113,-1.655797,1.358404
3.489997,0,-7.686744,-30.74697,-1.963267,1.338771
3.499997,0,-8.274038,-33.09615,-2.294229,1.315829
3.509997,0,-8.74358,-34.97432,-2.643972,1.289389
3.519997,0,-9.088746,-36.35498,-3.007522,1.259314
3.529997,0,-9.305019,-37.22008,-3.379723,1.225517
3.539997,0,-9.390053,-37.56021,-3.755325,1.187964
3.549997,0,-9.343702,-37.37481,-4.129073,1.146673
3.559997,0,-9.168015,-36.67206,-4.495793,1.101715
3.569997,0,-8.867193,-35.46877,-4.850481,1.05321
3.579997,0,-8.447486,-33.78994,-5.18838,1.001327
3.589997,0,-7.91709,-31.66836,-5.505064,0.9462759
3.599997,0,-7.285983,-29.14393,-5.796504,0.8883109
3.609997,0,-6.565726,-26.2629,-6.059133,0.8277196
3.619997,0,-5.769268,-23.07707,-6.289903,0.7648205
3.629997,0,-4.910685,-19.64274,-6.486331,0.6999572
3.639997,0,-4.004961,-16.01984,-6.646529,0.6334919
3.649997,0,-3.0676,-12.2704,-6.769233,0.5657996
3.659997,0,-2.114509,-8.458035,-6.853813,0.4972615
3.669997,0,-1.161585,-4.646342,-6.900277,0.4282587
3.679997,0,-0.2244809,-0.8979235,-6.909256,0.3591661
3.689997,0,0.6817052,2.726821,-6.881988,0.2903462
3.699997,0,1.542675,6.1707,-6.820281,0.2221434
3.709997,0,2.345196,9.380786,-6.726473,0.1548787
3.719997,0,3.077345,12.30938,-6.603379,0.08884492
3.729997,0,3.728688,14.91475,-6.454232,0.0243026
3.739997,0,4.290497,17.16199,-6.282612,-0.03852351
3.749997,0,4.755858,19.02343,-6.092378,-0.09944729
3.759997,0,5.119819,20.47927,-5.887585,-0.1583231
3.769997,0,5.379435,21.51774,-5.672407,-0.2150472
3.779997,0,5.53384,22.13536,-5.451054,-0.2695577
3.789997,0,5.584198,22.33679,-5.227685,-0.3218346
3.799997,0,5.533719,22.13487,-5.006337,-0.371898
3.809997,0,5.387536,21.55014,-4.790835,-0.4198063
3.819997,0,5.152616,20.61046,-4.584731,-0.4656536
3.829997,0,4.837609,19.35044,-4.391226,-0.5095659
3.839997,0,4.452661,17.81064,-4.21312,-0.5516971
3.849997,0,4.009219,16.03688,-4.052751,-0.5922246
3.859997,0,3.519786,14.07914,-3.91196,-0.6313442
3.869997,0,2.997688,11.99075,-3.792052,-0.6692647
3.879997,0,2.456789,9.827155,-3.69378,-0.7062026
3.889997,0,1.911238,7.644952,-3.617331,-0.7423759
3.899997,0,1.375167,5.500668,-3.562324,-0.7779991
3.909997,0,0.8624346,3.449739,-3.527827,-0.8132774
3.919997,0,0.38635,1.5454,-3.512372,-0.8484011
3.929997,0,-0.0406643,-0.1626572,-3.513999,-0.883541
3.939997,0,-0.4071665,-1.628666,-3.530286,-0.9188439
3.949997,0,-0.7030569,-2.812228,-3.558408,-0.954428
3.959997,0,-0.9197189,-3.678875,-3.595196,-0.99038
3.969997,0,-1.050212,-4.200849,-3.637205,-1.026752
3.979997,0,-1.089399,-4.357594,-3.680781,-1.06356
3.989997,0,-1.034068,-4.136274,-3.722144,-1.100781
3.999997,0,-0.88299,-3.53196,-3.757463,-1.138356
4.009997,0,-0.6369523,-2.547809,-3.782941,-1.176185
4.019997,0,-0.2987808,-1.195123,-3.794893,-1.214134
4.029997,0,0.1267618,0.5070473,-3.789822,-1.252032
4.039998,0,0.6329919,2.531968,-3.764503,-1.289677
4.049998,0,1.211469,4.845874,-3.716044,-1.326838
4.059998,0,1.852123,7.408492,-3.641959,-1.363257
4.069998,0,2.543432,10.17373,-3.540221,-1.39866
4.079998,0,3.272703,13.09081,-3.409313,-1.432753
4.089999,0,4.026199,16.1048,-3.248266,-1.465235
4.099999,0,4.789455,19.15782,-3.056687,-1.495802
4.109999,0,5.547528,22.19011,-2.834786,-1.52415
4.119999,0,6.285341,25.14137,-2.583373,-1.549984
4.13,0,6.987864,27.95146,-2.303858,-1.573022
4.14,0,7.640445,30.56178,-1.99824,-1.593005
4.15,0,8.22912,32.91648,-1.669075,-1.609696
4.16,0,8.740808,34.96323,-1.319443,-1.62289
4.170001,0.7282934,9.16366,39.56781,-0.9237651,-1.632128
4.180001,1.089989,9.487208,42.30879,-0.5006772,-1.637135
4.190001,1.089989,9.702575,43.17025,-0.0689747,-1.637824
4.200001,1.646095,9.802709,45.79522,0.3889774,-1.633934
4.210001,1.646095,9.782478,45.71429,0.8461204,-1.625473
4.220002,1.990836,9.638815,46.5186,1.311306,-1.61236
4.230002,2.079,9.37073,45.79892,1.769296,-1.594667
4.240002,2.079,8.979443,44.23377,2.211633,-1.572551
4.250002,2.079,8.468278,42.18911,2.633524,-1.546216
4.260003,2.079,7.8427,39.6868,3.030392,-1.515912
4.270003,2.048481,7.110176,36.63463,3.396739,-1.481944
4.280003,1.892501,6.280074,32.6903,3.723641,-1.444708
4.290003,1.892501,5.363575,29.0243,4.013885,-1.404569
4.300004,1.847288,4.373323,24.88244,4.262709,-1.361942
4.310004,1.847288,3.323409,20.68279,4.469537,-1.317247
4.320004,1.733128,2.228979,15.84843,4.628022,-1.270966
4.330004,1.58619,1.106074,10.76905,4.735712,-1.223609
4.340004,1.58619,-0.02871228,6.229909,4.798011,-1.175629
4.350005,1.482202,-1.158527,1.294701,4.810958,-1.12752
4.360005,1.482202,-2.266495,-3.137173,4.779587,-1.079724
4.370005,1.203019,-3.336024,-8.532019,4.694267,-1.032781
4.380005,0.7768963,-4.351121,-14.2969,4.551298,-0.9872681
4.390006,0.7768963,-5.296727,-18.07932,4.370504,-0.9435631
4.400006,0.522579,-6.158823,-22.54498,4.145055,-0.9021125
4.410006,0.522579,-6.924824,-25.60898,3.888965,-0.8632229
4.420006,0,-7.583713,-30.33485,3.585617,-0.8273667
