Name: Lorenzo, Condition: 1, Run: 8, Date: 10/7/2019 11:09:22 AM, Testing: True
0.7999995,1.108073,-2.289124,-4.724202,-1.675104,-1.457978
0.8099995,1.108073,-1.875536,-3.069852,-1.705803,-1.475036
0.8199995,1.139722,-1.389202,-0.997921,-1.715782,-1.492194
0.8299995,1.182673,-0.8404642,1.368835,-1.702094,-1.509215
0.8399995,1.252752,-0.240946,4.047222,-1.661622,-1.525831
0.8499995,1.252752,0.396664,6.597662,-1.595645,-1.541787
0.8599995,1.288921,1.05888,9.391206,-1.501733,-1.556804
0.8699995,1.319439,1.731654,12.20437,-1.379689,-1.570601
0.8799995,1.346567,2.400659,14.9889,-1.2298,-1.582899
0.8899994,1.359,3.051595,17.64238,-1.053377,-1.593433
0.8999994,1.381605,3.670428,20.20813,-0.8512952,-1.601946
0.9099994,1.39969,4.243689,22.57352,-0.62556,-1.608202
0.9199994,1.410993,4.758729,24.67889,-0.3787712,-1.611989
0.9299994,1.410993,5.203988,26.45992,-0.1141719,-1.613131
0.9399994,1.410993,5.56919,27.92073,0.1650354,-1.611481
0.9499994,1.410993,5.845571,29.02625,0.4552979,-1.606928
0.9599994,1.410993,6.026057,29.7482,0.7527799,-1.5994
0.9699994,1.410993,6.105398,30.06556,1.053436,-1.588866
0.9799994,1.410993,6.080283,29.96511,1.353087,-1.575335
0.9899994,1.410993,5.949421,29.44166,1.647503,-1.55886
0.9999993,1.410993,5.71357,28.49825,1.932486,-1.539535
1.009999,1.410993,5.375536,27.14612,2.203947,-1.517495
1.019999,1.410993,4.940147,25.40456,2.457993,-1.492916
1.029999,1.410993,4.41415,23.30057,2.690998,-1.466006
1.039999,1.410993,3.806116,20.86844,2.899683,-1.437009
1.049999,1.410993,3.126292,18.14914,3.081174,-1.406197
1.059999,1.410993,2.386396,15.18956,3.23307,-1.373866
1.069999,1.410993,1.59944,12.04173,3.353487,-1.340331
1.079999,1.410993,0.779474,8.761868,3.441106,-1.30592
1.089999,1.410993,-0.05865317,5.40936,3.495199,-1.270968
1.099999,1.410993,-0.8995933,2.045599,3.515655,-1.235812
1.109999,1.410993,-1.72774,-1.266987,3.502985,-1.200782
1.119999,1.410993,-2.527537,-4.466175,3.458324,-1.166198
1.129999,1.410993,-3.283779,-7.491143,3.383412,-1.132364
1.139999,1.410993,-3.981862,-10.28347,3.280578,-1.099559
1.149999,1.410993,-4.608078,-12.78834,3.152694,-1.068032
1.159999,1.410993,-5.149864,-14.95548,3.003139,-1.038
1.169999,1.410993,-5.596035,-16.74017,2.835738,-1.009643
1.179999,1.410993,-5.937024,-18.10412,2.654697,-0.9830959
1.189999,1.410993,-6.165023,-19.01612,2.464535,-0.9584506
1.199999,1.384997,-6.274165,-19.55667,2.268969,-0.9357609
1.209999,1.329612,-6.260635,-19.72409,2.071728,-0.9150436
1.219999,1.242579,-6.122753,-19.52069,1.876521,-0.8962784
1.229999,1.162328,-5.861013,-18.79474,1.688574,-0.8793926
1.239999,1.043646,-5.478095,-17.73779,1.511196,-0.8642806
1.249999,1.043646,-4.978815,-15.74067,1.353789,-0.8507428
1.259999,0.8797532,-4.370065,-13.96125,1.214177,-0.838601
1.269999,0.662736,-3.660697,-11.99185,1.094258,-0.8276584
1.279999,0.07724182,-2.861372,-11.13652,0.9828929,-0.8178295
1.289999,0,-1.984383,-7.937532,0.9035175,-0.8087943
1.299999,0,-1.043444,-4.173775,0.8617798,-0.8001765
1.309999,0,-0.05346514,-0.2138605,0.8596412,-0.7915801
1.319999,0,0.9697481,3.878993,0.8984311,-0.7825958
1.329999,0,2.009706,8.038824,0.9788194,-0.7728075
1.339999,0,3.049561,12.19824,1.100802,-0.7617995
1.349999,0,4.072396,16.28959,1.263698,-0.7491626
1.359999,0,5.061516,20.24607,1.466158,-0.7345009
1.369999,0,6.000738,24.00295,1.706188,-0.7174391
1.379999,0,6.874663,27.49865,1.981174,-0.6976273
1.389999,0,7.668999,30.676,2.287934,-0.6747479
1.399999,0,8.370727,33.48291,2.622763,-0.6485203
1.409999,0,8.968378,35.87351,2.981498,-0.6187053
1.419999,0,9.452228,37.80891,3.359588,-0.5851095
1.429999,0,9.814456,39.25782,3.752166,-0.5475878
1.439999,0,10.04928,40.19711,4.154137,-0.5060464
1.449999,0,10.15305,40.6122,4.560259,-0.4604438
1.459999,0,10.12432,40.49728,4.965232,-0.4107915
1.469999,0,9.963851,39.8554,5.363786,-0.3571537
1.479999,0,9.674593,38.69837,5.75077,-0.299646
1.489999,0,9.261636,37.04654,6.121235,-0.2384336
1.499999,0,8.732102,34.92841,6.47052,-0.1737284
1.509999,0,8.095017,32.38007,6.79432,-0.1057852
1.519999,0,7.361154,29.44461,7.088766,-0.03489756
1.529999,0,6.542787,26.17115,7.350478,0.03860721
1.539999,0,5.653537,22.61415,7.576619,0.1143734
1.549999,0,4.708077,18.83231,7.764942,0.1920228
1.559999,0,3.721879,14.88752,7.913817,0.271161
1.569999,0,2.710935,10.84374,8.022255,0.3513835
1.579999,0,1.691466,6.765863,8.089913,0.4322827
1.589999,0,0.6796483,2.718593,8.1171,0.5134537
1.599999,0,-0.3087251,-1.2349,8.104751,0.5945011
1.609999,0,-1.258458,-5.033832,8.054412,0.6750453
1.619999,0,-2.155256,-8.621023,7.968202,0.7547272
1.629999,0,-2.985975,-11.9439,7.848763,0.8332149
1.639999,0,-3.738843,-14.95537,7.699209,0.910207
1.649999,0,-4.403668,-17.61467,7.523062,0.9854376
1.659999,0,-4.972002,-19.88801,7.324182,1.058679
1.669999,0,-5.437296,-21.74919,7.10669,1.129746
1.679999,0,-5.794979,-23.17991,6.874891,1.198495
1.689999,0,-6.042545,-24.17018,6.63319,1.264827
1.699999,0,-6.179574,-24.7183,6.386007,1.328687
1.709999,0,-6.207723,-24.83089,6.137698,1.390064
1.719999,0,-6.130669,-24.52268,5.892471,1.448989
1.729999,0,-5.954041,-23.81616,5.654309,1.505532
1.739999,0,-5.685264,-22.74105,5.426899,1.559801
1.749999,0,-5.333437,-21.33375,5.213562,1.611936
1.759999,0,-4.909131,-19.63652,5.017196,1.662108
1.769999,0,-4.424177,-17.69671,4.840229,1.710511
1.779999,0,-3.891427,-15.56571,4.684572,1.757356
1.789999,0,-3.324501,-13.298,4.551592,1.802872
1.799999,0,-2.737531,-10.95012,4.442091,1.847293
1.809999,0,-2.144836,-8.579344,4.356297,1.890856
1.819999,0,-1.560709,-6.242838,4.293869,1.933795
1.829999,0,-0.9990984,-3.996394,4.253905,1.976334
1.839999,0,-0.4733375,-1.89335,4.234972,2.018684
1.849999,0,0.004108767,0.01643507,4.235136,2.061035
1.859999,0,0.4218848,1.687539,4.252011,2.103555
1.869999,0,0.769967,3.079868,4.28281,2.146383
1.879999,0,1.03988,4.159521,4.324405,2.189627
1.889999,0,1.224821,4.899284,4.373398,2.233361
1.899999,0,1.319827,5.279306,4.426191,2.277623
1.909999,0,1.321863,5.287451,4.479065,2.322414
1.919999,0,1.229882,4.919529,4.528261,2.367697
1.929999,0,1.044858,4.179431,4.570055,2.413397
1.939999,0,0.7697648,3.079059,4.600846,2.459405
1.949998,0,0.4095129,1.638052,4.617226,2.505578
1.959998,0,-0.02911569,-0.1164628,4.616062,2.551738
1.969998,0,-0.5376108,-2.150443,4.594557,2.597684
1.979998,0,-1.105889,-4.423557,4.550322,2.643187
1.989998,-0.3920297,-1.722482,-8.458047,4.465741,2.687845
1.999998,-0.8520611,-2.37475,-12.90724,4.336669,2.731211
2.009999,-1.292877,-3.049122,-17.368,4.162989,2.772841
2.019999,-1.635357,-3.731366,-21.46689,3.94832,2.812324
2.029999,-1.939408,-4.406835,-25.38497,3.69447,2.849269
2.039999,-2.130428,-5.060766,-28.76477,3.406823,2.883337
2.049999,-2.278497,-5.678555,-31.82821,3.088541,2.914222
2.059999,-2.278497,-6.246041,-34.09815,2.747559,2.941698
2.069999,-2.375703,-6.749773,-36.5019,2.38254,2.965523
2.079998,-2.427696,-7.177303,-38.41999,1.99834,2.985507
2.089998,-2.434478,-7.51738,-39.80743,1.600266,3.001509
2.099998,-2.434478,-7.76021,-40.77876,1.192478,3.013434
2.109998,-2.390396,-7.897639,-41.15214,0.7809566,3.021244
2.119998,-2.332751,-7.923331,-41.02433,0.3707133,3.024951
2.129998,-2.285279,-7.832892,-40.47268,-0.0340135,3.024611
2.139998,-2.228764,-7.623978,-39.41096,-0.4281231,3.020329
2.149998,-2.194855,-7.296359,-37.96486,-0.8077717,3.012252
2.159998,-2.194855,-6.851918,-36.18709,-1.169643,3.000556
2.169998,-2.155295,-6.294677,-33.79988,-1.507641,2.985479
2.179998,-2.110083,-5.63071,-30.96317,-1.817273,2.967306
2.189998,-2.023049,-4.86807,-27.56448,-2.092918,2.946377
2.199998,-1.977838,-4.016648,-23.97794,-2.332697,2.92305
2.209998,-1.929235,-3.088026,-20.06905,-2.533388,2.897717
2.219998,-1.881762,-2.095246,-15.90803,-2.692468,2.870792
2.229998,-1.816205,-1.052638,-11.47537,-2.807222,2.84272
2.239998,-1.744997,0.02445536,-6.882165,-2.876044,2.813959
2.249998,-1.642139,1.119935,-2.088816,-2.896932,2.78499
2.259998,-1.642139,2.217232,2.300369,-2.873928,2.756251
2.269998,-1.521197,3.299587,7.113559,-2.802793,2.728223
2.279998,-1.239753,4.350339,12.44234,-2.678369,2.701439
2.289998,-1.239753,5.353265,16.45404,-2.513829,2.676301
2.299998,-0.8441489,6.292783,21.79454,-2.295883,2.653342
2.309998,-0.8441489,7.154292,25.24057,-2.043478,2.632907
2.319998,-0.6282619,7.924407,29.18458,-1.751632,2.615391
2.329998,-0.4281992,8.591195,32.65199,-1.425112,2.60114
2.339998,-0.1806642,9.144393,35.85492,-1.066563,2.590474
2.349998,-0.1252793,9.575583,37.80121,-0.6885507,2.583588
2.359998,-0.1252793,9.878345,39.01226,-0.2984281,2.580604
2.369998,-0.08458865,10.04837,39.85512,0.1001231,2.581605
2.379998,-0.08458865,10.08353,39.99578,0.5000809,2.586606
2.389998,-0.08458865,9.983941,39.59741,0.896055,2.595567
2.399998,-0.08458865,9.751915,38.6693,1.282748,2.608394
2.409998,-0.1761428,9.391955,36.86325,1.651381,2.624908
2.419998,-0.2236154,8.910668,34.74821,1.998863,2.644896
2.429998,-0.2575244,8.31664,32.23646,2.321227,2.668108
2.439998,-0.2903031,7.620286,29.31993,2.614427,2.694253
2.449998,-0.31743,6.833663,26.06493,2.875076,2.723003
2.459998,-0.31743,5.970262,22.61133,3.101189,2.754015
2.469998,-0.3253423,5.044762,18.87768,3.289966,2.786915
2.479998,-0.3253423,4.072771,14.98971,3.439863,2.821313
2.489998,-0.3253423,3.070551,10.98084,3.549671,2.85681
2.499998,-0.3253423,2.054733,6.917561,3.618847,2.892998
2.509998,-0.3253423,1.042018,2.866701,3.647514,2.929474
2.519998,-0.2597849,0.04890884,-0.8435043,3.639079,2.965864
2.529998,-0.04276771,-0.9086647,-3.80573,3.601022,3.001875
2.539998,0,-1.815495,-7.261979,3.528402,3.037159
2.549998,0,-2.657445,-10.62978,3.422104,3.07138
2.559998,0,-3.421678,-13.68671,3.285237,3.104232
2.569998,0,-4.096867,-16.38747,3.121363,3.135446
2.579998,0,-4.67339,-18.69356,2.934427,3.16479
2.589998,0,-5.143495,-20.57398,2.728687,3.192077
2.599998,0,-5.501416,-22.00566,2.508631,3.217163
2.609998,0,-5.74346,-22.97384,2.278892,3.239952
2.619998,0,-5.868084,-23.47234,2.044169,3.260394
2.629998,0,-5.875865,-23.50346,1.809134,3.278485
2.639998,0,-5.7695,-23.078,1.578354,3.294269
2.649998,0,-5.55373,-22.21492,1.356205,3.307831
2.659998,0,-5.23526,-20.94104,1.146795,3.319299
2.669998,0,-4.822548,-19.29019,0.9538928,3.328838
2.679998,0,-4.325731,-17.30293,0.7808635,3.336646
2.689998,0,-3.756363,-15.02545,0.630609,3.342952
2.699998,0,-3.127207,-12.50883,0.5055207,3.348008
2.709998,0,-2.451981,-9.807925,0.4074414,3.352082
2.719998,0,-1.7451,-6.980399,0.3376375,3.355458
2.729998,0,-1.021395,-4.085579,0.2967817,3.358426
2.739998,0,-0.2958341,-1.183336,0.2849483,3.361276
2.749998,0,0.4167638,1.667055,0.3016188,3.364292
2.759998,0,1.102007,4.408029,0.3456991,3.367749
2.769998,0,1.746206,6.984822,0.4155473,3.371905
2.779998,0,2.336623,9.346494,0.5090123,3.376995
2.789998,0,2.861721,11.44688,0.6234811,3.38323
2.799998,0,3.311357,13.24543,0.7559354,3.390789
2.809998,0,3.677024,14.70809,0.9030163,3.399819
2.819998,0,3.951927,15.80771,1.061093,3.41043
2.829998,0,4.131166,16.52466,1.22634,3.422693
2.839998,0,4.211803,16.84721,1.394812,3.436641
2.849998,0,4.192916,16.77166,1.562529,3.452267
2.859998,0,4.075614,16.30246,1.725553,3.469522
2.869998,0,3.863001,15.452,1.880073,3.488323
2.879998,0,3.560119,14.24047,2.022478,3.508548
2.889998,0,3.173846,12.69538,2.149432,3.530042
2.899998,0,2.712757,10.85103,2.257942,3.552622
2.909998,0,2.186956,8.747825,2.34542,3.576076
2.919998,0,1.607884,6.431535,2.409736,3.600173
2.929998,0,0.988086,3.952344,2.449259,3.624666
2.939998,0,0.341002,1.364008,2.462899,3.649295
2.949998,0,-0.3193975,-1.27759,2.450123,3.673796
2.959998,0,-0.9787403,-3.914961,2.410974,3.697906
2.969998,0,-1.622617,-6.490468,2.346069,3.721366
2.979998,0,-2.236851,-8.947406,2.256595,3.743932
2.989998,0,-2.807771,-11.23108,2.144284,3.765375
2.999998,0,-3.322471,-13.28988,2.011385,3.785489
3.009998,0,-3.769074,-15.0763,1.860623,3.804095
3.019998,0,-4.136965,-16.54786,1.695144,3.821047
3.029998,0,-4.416994,-17.66798,1.518464,3.836231
3.039998,0,-4.601675,-18.4067,1.334397,3.849575
3.049998,0,-4.685326,-18.7413,1.146984,3.861045
3.059998,0,-4.664204,-18.65682,0.960416,3.870649
3.069998,0,-4.536563,-18.14625,0.7789534,3.878439
3.079998,0,-4.302737,-17.21095,0.6068439,3.884507
3.089998,0,-3.965115,-15.86046,0.4482394,3.88899
3.099998,0,-3.528133,-14.11253,0.3071141,3.892061
3.109998,0,-2.998192,-11.99277,0.1871864,3.893933
3.119998,0,-2.383563,-9.53425,0.09184389,3.894851
3.129997,0,-1.694231,-6.776926,0.02407463,3.895092
3.139997,0,-0.9417342,-3.766937,-0.01359473,3.894956
3.149997,0,-0.1389585,-0.5558339,-0.01915307,3.894765
3.159997,0,0.7001008,2.800403,0.008850959,3.894853
3.169997,0,1.560572,6.242288,0.07127384,3.895566
3.179997,0,2.427,9.708,0.1683538,3.897249
3.189997,0,3.283599,13.13439,0.2996978,3.900246
3.199997,0,4.114563,16.45825,0.4642803,3.904889
3.209997,0,4.904337,19.61735,0.6604538,3.911493
3.219997,0,5.637901,22.5516,0.8859698,3.920353
3.229997,0,6.301106,25.20442,1.138014,3.931733
3.239997,0,6.880836,27.52334,1.413247,3.945866
3.249997,0,7.365318,29.46127,1.70786,3.962944
3.259997,0,7.744331,30.97732,2.017633,3.983121
3.269997,0,8.0094,32.0376,2.338009,4.006501
3.279997,0,8.153952,32.61581,2.664167,4.033143
3.289997,0,8.173456,32.69382,2.991106,4.063054
3.299997,0,8.065507,32.26203,3.313726,4.096191
3.309997,0,7.829885,31.31954,3.626921,4.13246
3.319997,0,7.468566,29.87427,3.925664,4.171717
3.329997,0,6.985709,27.94284,4.205092,4.213768
3.339997,0,6.387576,25.5503,4.460595,4.258373
3.349997,0,5.682446,22.72978,4.687893,4.305252
3.359997,0,4.88049,19.52196,4.883112,4.354083
3.369997,0,3.993529,15.97412,5.042853,4.404511
3.379997,0,3.034935,12.13974,5.164251,4.456154
3.389997,0,2.019334,8.077337,5.245024,4.508604
3.399997,0,0.9623758,3.849503,5.283519,4.561439
3.409997,0,-0.1195414,-0.4781656,5.278738,4.614226
3.419997,0,-1.209554,-4.838215,5.230355,4.66653
3.429997,0,-2.290625,-9.1625,5.13873,4.717917
3.439997,0,-3.345839,-13.38336,5.004897,4.767966
3.449997,0,-4.358696,-17.43479,4.830549,4.816271
3.459997,0,-5.3134,-21.2536,4.618013,4.862452
3.469997,0,-6.195127,-24.78051,4.370208,4.906154
3.479997,0,-6.990283,-27.96113,4.090597,4.94706
3.489997,0,-7.686744,-30.74697,3.783127,4.984891
3.499997,0,-8.274038,-33.09615,3.452165,5.019413
3.509997,0,-8.74358,-34.97432,3.102422,5.050437
3.519997,0,-9.088746,-36.35498,2.738872,5.077826
3.529997,0,-9.305019,-37.22008,2.366672,5.101492
3.539997,0,-9.390053,-37.56021,1.991069,5.121403
3.549997,0,-9.343702,-37.37481,1.617321,5.137577
3.559997,0,-9.168015,-36.67206,1.250601,5.150083
3.569997,0,-8.867193,-35.46877,0.8959131,5.159042
3.579997,0,-8.447486,-33.78994,0.5580136,5.164622
3.589997,0,-7.91709,-31.66836,0.24133,5.167035
3.599997,-0.2541335,-7.285983,-30.16047,-0.06027462,5.166432
3.609997,-0.6395651,-6.565726,-28.82116,-0.3484862,5.162948
3.619997,-0.9673514,-5.769268,-26.94648,-0.617951,5.156768
3.629997,-1.399125,-4.910685,-25.23924,-0.8703434,5.148065
3.639997,-1.704305,-4.004961,-22.83706,-1.098714,5.137078
3.649997,-1.964274,-3.0676,-20.1275,-1.299989,5.124078
3.659997,-1.964274,-2.114509,-16.31513,-1.46314,5.109447
3.669997,-2.160946,-1.161585,-13.29013,-1.596042,5.093486
3.679997,-2.484211,-0.2244809,-10.83477,-1.704389,5.076442
3.689997,-2.608544,0.6817052,-7.707354,-1.781463,5.058628
3.699997,-2.727225,1.542675,-4.738201,-1.828845,5.040339
3.709997,-2.82217,2.345196,-1.907894,-1.847924,5.02186
3.719997,-2.874164,3.077345,0.8127232,-1.839797,5.003462
3.729997,-2.911464,3.728688,3.268898,-1.807108,4.985391
3.739997,-2.927288,4.290497,5.452838,-1.752579,4.967865
3.749997,-2.927288,4.755858,7.314281,-1.679436,4.951071
3.759997,-2.927288,5.119819,8.770123,-1.591735,4.935153
3.769997,-2.927288,5.379435,9.808589,-1.493649,4.920217
3.779997,-2.927288,5.53384,10.42621,-1.389387,4.906323
3.789997,-2.927288,5.584198,10.62764,-1.283111,4.893492
3.799997,-2.927288,5.533719,10.42572,-1.178854,4.881703
3.809997,-2.927288,5.387536,9.840993,-1.080444,4.870899
3.819997,-2.927288,5.152616,8.901311,-0.9914306,4.860984
3.829997,-2.927288,4.837609,7.641286,-0.9150178,4.851834
3.839997,-2.927288,4.452661,6.101491,-0.8540029,4.843294
3.849997,-2.927288,4.009219,4.327725,-0.8107256,4.835187
3.859997,-2.927288,3.519786,2.369991,-0.7870257,4.827317
3.869997,-2.927288,2.997688,0.281599,-0.7842097,4.819475
3.879997,-2.927288,2.456789,-1.881996,-0.8030297,4.811444
3.889997,-2.927288,1.911238,-4.064199,-0.8436717,4.803008
3.899997,-2.927288,1.375167,-6.208483,-0.9057565,4.79395
3.909997,-2.927288,0.8624346,-8.259413,-0.9883506,4.784067
3.919997,-2.927288,0.38635,-10.16375,-1.089988,4.773167
3.929997,-2.927288,-0.0406643,-11.87181,-1.208706,4.76108
3.939997,-2.927288,-0.4071665,-13.33782,-1.342084,4.747659
3.949997,-2.887727,-0.7030569,-14.36314,-1.485716,4.732801
3.959997,-2.887727,-0.9197189,-15.22979,-1.638013,4.716421
3.969997,-2.828952,-1.050212,-15.51666,-1.79318,4.698489
3.979997,-2.761134,-1.089399,-15.40213,-1.947201,4.679017
3.989997,-2.657147,-1.034068,-14.76486,-2.09485,4.658069
3.999997,-2.514729,-0.88299,-13.59088,-2.230759,4.635761
4.009997,-2.103301,-0.6369523,-10.96101,-2.340369,4.612358
4.019997,-1.820727,-0.2987808,-8.478029,-2.425149,4.588106
4.029997,-1.540413,0.1267618,-5.654603,-2.481695,4.563289
4.039998,-1.212626,0.6329919,-2.318537,-2.50488,4.53824
4.049998,-0.8656244,1.211469,1.383377,-2.491046,4.51333
4.059998,-0.8656244,1.852123,3.945994,-2.451586,4.488814
4.069998,-0.4259386,2.543432,8.469975,-2.366887,4.465146
4.079998,-0.03711631,3.272703,12.94235,-2.237463,4.442771
4.089999,0,4.026199,16.1048,-2.076415,4.422007
4.099999,0,4.789455,19.15782,-1.884837,4.403158
4.109999,0,5.547528,22.19011,-1.662936,4.386529
4.119999,0,6.285341,25.14137,-1.411522,4.372414
4.13,0,6.987864,27.95146,-1.132008,4.361094
4.14,0,7.640445,30.56178,-0.82639,4.352829
4.15,0,8.22912,32.91648,-0.4972252,4.347857
4.16,0,8.740808,34.96323,-0.1475929,4.346381
4.170001,0,9.16366,36.65464,0.2189535,4.348571
4.180001,0,9.487208,37.94883,0.5984418,4.354555
4.190001,0,9.702575,38.8103,0.9865448,4.36442
4.200001,0,9.802709,39.21083,1.378653,4.378207
4.210001,0,9.782478,39.12991,1.769952,4.395906
4.220002,0,9.638815,38.55526,2.155505,4.417461
4.230002,0,9.37073,37.48292,2.530334,4.442765
4.240002,0,8.979443,35.91777,2.889512,4.47166
4.250002,0,8.468278,33.87311,3.228243,4.503942
4.260003,0,7.8427,31.3708,3.541951,4.539361
4.270003,0,7.110176,28.4407,3.826358,4.577625
4.280003,0,6.280074,25.12029,4.077561,4.618401
4.290003,0,5.363575,21.4543,4.292104,4.661322
4.300004,0,4.373323,17.49329,4.467037,4.705993
4.310004,0,3.323409,13.29364,4.599973,4.751992
4.320004,0,2.228979,8.915915,4.689132,4.798883
4.330004,0,1.106074,4.424297,4.733375,4.846217
4.340004,0,-0.02871228,-0.1148491,4.732226,4.893539
4.350005,0,-1.158527,-4.634107,4.685885,4.940398
4.360005,0,-2.266495,-9.065981,4.595226,4.986351
4.370005,0,-3.336024,-13.34409,4.461785,5.030968
4.380005,0,-4.351121,-17.40449,4.28774,5.073845
4.390006,0,-5.296727,-21.18691,4.075871,5.114604
4.400006,0,-6.158823,-24.63529,3.829518,5.152899
4.410006,0,-6.924824,-27.6993,3.552525,5.188425
4.420006,0,-7.583713,-30.33485,3.249176,5.220916
4.430007,0,-8.12628,-32.50512,2.924125,5.250157
4.440007,0,-8.545271,-34.18108,2.582314,5.27598
4.450007,0,-8.83549,-35.34196,2.228894,5.298269
4.460007,0,-8.993906,-35.97562,1.869138,5.316961
4.470007,0,-9.019711,-36.07885,1.50835,5.332044
4.480008,0,-8.914304,-35.65722,1.151778,5.343562
