Name: Lorenzo, Condition: 1, Run: 13, Date: 10/7/2019 11:18:53 AM, Testing: True
0.4299999,1.505938,-1.160591,1.381392,-5.493402,-0.3830363
0.4399998,1.505938,-0.0724965,5.733768,-5.436064,-0.4373969
0.4499998,1.505938,0.9726955,9.914536,-5.336918,-0.4907661
0.4599998,1.505938,1.959859,13.86319,-5.198287,-0.542749
0.4699998,1.505938,2.875019,17.52383,-5.023048,-0.5929795
0.4799998,1.505938,3.705569,20.84603,-4.814588,-0.6411254
0.4899998,1.505938,4.440506,23.78578,-4.57673,-0.6868927
0.4999998,1.505938,5.070591,26.30612,-4.313669,-0.7300294
0.5099998,1.505938,5.588519,28.37783,-4.029891,-0.7703283
0.5199998,1.505938,5.989013,29.97981,-3.730093,-0.8076293
0.5299998,1.505938,6.268928,31.09946,-3.419098,-0.8418203
0.5399998,1.505938,6.427269,31.73283,-3.10177,-0.872838
0.5499998,1.505938,6.465206,31.88458,-2.782924,-0.9006673
0.5599998,1.505938,6.386023,31.56784,-2.467246,-0.9253397
0.5699998,1.505938,6.195053,30.80396,-2.159206,-0.9469318
0.5799997,1.505938,5.899548,29.62195,-1.862987,-0.9655616
0.5899997,1.505938,5.508548,28.05795,-1.582407,-0.9813857
0.5999997,1.505938,5.032696,26.15454,-1.320862,-0.9945943
0.6099997,1.505938,4.484011,23.9598,-1.081264,-1.005407
0.6199997,1.505938,3.875679,21.52647,-0.8659995,-1.014067
0.6299997,1.505938,3.22179,18.91091,-0.6768904,-1.020836
0.6399997,1.505938,2.537072,16.17204,-0.51517,-1.025988
0.6499997,1.505938,1.836588,13.3701,-0.3814689,-1.029802
0.6599997,1.505938,1.135491,10.56572,-0.2758117,-1.03256
0.6699997,1.505938,0.4487189,7.818629,-0.1976254,-1.034537
0.6799996,1.505938,-0.2093081,5.186521,-0.1457602,-1.035994
0.6899996,1.505938,-0.8249119,2.724106,-0.1185192,-1.037179
0.6999996,1.505938,-1.385438,0.4820013,-0.1136992,-1.038316
0.7099996,1.505938,-1.879484,-1.494184,-0.128641,-1.039603
0.7199996,1.508199,-2.297116,-3.155669,-0.1601977,-1.041205
0.7299996,1.508199,-2.630034,-4.487342,-0.2050711,-1.043256
0.7399996,1.533066,-2.871731,-5.354661,-0.2586177,-1.045842
0.7499996,1.534196,-3.017612,-5.933666,-0.3179544,-1.049021
0.7599996,1.546629,-3.065064,-6.073741,-0.3786918,-1.052808
0.7699996,1.570366,-3.013504,-5.772552,-0.4364173,-1.057172
0.7799996,1.597492,-2.864379,-5.067549,-0.4870928,-1.062043
0.7899995,1.684525,-2.621131,-3.746423,-0.524557,-1.067289
0.7999995,1.767037,-2.289124,-2.088348,-0.5454405,-1.072743
0.8099995,1.85294,-1.875536,-0.09038544,-0.5463443,-1.078207
0.8199995,1.9671,-1.389202,2.311592,-0.5232284,-1.083439
0.8299995,1.9671,-0.8404642,4.506544,-0.478163,-1.088221
0.8399995,2.08239,-0.240946,7.365777,-0.4045052,-1.092266
0.8499995,2.211244,0.396664,10.43163,-0.3001889,-1.095268
0.8599995,2.352531,1.05888,13.64565,-0.1637324,-1.096905
0.8699995,2.4633,1.731654,16.77982,0.004065729,-1.096864
0.8799995,2.640757,2.400659,20.16566,0.2057224,-1.094807
0.8899994,2.693882,3.051595,22.98191,0.4355415,-1.090452
0.8999994,2.723269,3.670428,25.57479,0.6912894,-1.083539
0.9099994,2.739093,4.243689,27.93113,0.9706007,-1.073833
0.9199994,2.739093,4.758729,29.99129,1.270514,-1.061128
0.9299994,2.739093,5.203988,31.77233,1.588237,-1.045245
0.9399994,2.739093,5.56919,33.23313,1.920568,-1.026039
0.9499994,2.739093,5.845571,34.33865,2.263955,-1.0034
0.9599994,2.723269,6.026057,34.99731,2.613928,-0.9772607
0.9699994,2.697273,6.105398,35.21068,2.966034,-0.9476004
0.9799994,2.678057,6.080283,35.03336,3.316368,-0.9144367
0.9899994,2.666754,5.949421,34.4647,3.661015,-0.8778266
0.9999993,2.662233,5.71357,33.50321,3.996047,-0.8378661
1.009999,2.654321,5.375536,32.11943,4.317242,-0.7946937
1.019999,2.628324,4.940147,30.27389,4.61998,-0.7484939
1.029999,2.628324,4.41415,28.1699,4.90168,-0.6994771
1.039999,2.583112,3.806116,25.55691,5.157248,-0.6479046
1.049999,2.49721,3.126292,22.49401,5.382189,-0.5940828
1.059999,2.392092,2.386396,19.11395,5.573328,-0.5383495
1.069999,2.073348,1.59944,14.69115,5.72024,-0.4811471
1.079999,1.788513,0.779474,10.27195,5.822959,-0.4229175
1.089999,1.507069,-0.05865317,5.793662,5.880896,-0.3641086
1.099999,1.109204,-0.8995933,0.8384421,5.88928,-0.3052157
1.109999,0.662736,-1.72774,-4.260015,5.84668,-0.2467489
1.119999,0.2173988,-2.527537,-9.240552,5.754275,-0.1892062
1.129999,0.2173988,-3.283779,-12.26552,5.631619,-0.13289
1.139999,0,-3.981862,-15.92745,5.472345,-0.07816655
1.149999,0,-4.608078,-18.43231,5.288022,-0.02528634
1.159999,0,-5.149864,-20.59945,5.082027,0.02553393
1.169999,0,-5.596035,-22.38414,4.858186,0.07411579
1.179999,0,-5.937024,-23.74809,4.620705,0.1203228
1.189999,0,-6.165023,-24.66009,4.374104,0.1640639
1.199999,0,-6.274165,-25.09666,4.123137,0.2052952
1.209999,0,-6.260635,-25.04254,3.872712,0.2440224
1.219999,0,-6.122753,-24.49101,3.627802,0.2803004
1.229999,0,-5.861013,-23.44405,3.393361,0.314234
1.239999,0,-5.478095,-21.91238,3.174237,0.3459764
1.249999,0,-4.978815,-19.91526,2.975085,0.3757272
1.259999,0,-4.370065,-17.48026,2.800282,0.40373
1.269999,0,-3.660697,-14.64279,2.653854,0.4302686
1.279999,0,-2.861372,-11.44549,2.539399,0.4556626
1.289999,0,-1.984383,-7.937532,2.460024,0.4802628
1.299999,0,-1.043444,-4.173775,2.418286,0.5044457
1.309999,0,-0.05346514,-0.2138605,2.416147,0.5286071
1.319999,0,0.9697481,3.878993,2.454937,0.5531565
1.329999,0,2.009706,8.038824,2.535326,0.5785097
1.339999,0,3.049561,12.19824,2.657308,0.6050828
1.349999,0,4.072396,16.28959,2.820204,0.6332849
1.359999,0,5.061516,20.24607,3.022665,0.6635115
1.369999,-0.2190943,6.000738,23.12657,3.253931,0.6960508
1.379999,-0.4948869,6.874663,25.51911,3.509122,0.731142
1.389999,-0.7819825,7.668999,27.54807,3.784602,0.7689881
1.399999,-1.060036,8.370727,29.24276,4.07703,0.8097584
1.409999,-1.53024,8.968378,29.75255,4.374556,0.8535039
1.419999,-1.700915,9.452228,31.00525,4.684608,0.90035
1.429999,-1.700915,9.814456,32.45417,5.00915,0.9504415
1.439999,-1.854635,10.04928,32.77857,5.336935,1.003811
1.449999,-1.939408,10.15305,32.85457,5.665481,1.060466
1.459999,-1.976707,10.12432,32.59045,5.991385,1.12038
1.469999,-1.991401,9.963851,31.8898,6.310283,1.183482
1.479999,-1.991401,9.674593,30.73277,6.617611,1.249658
1.489999,-1.991401,9.261636,29.08094,6.90842,1.318743
1.499999,-1.991401,8.732102,26.9628,7.178048,1.390523
1.509999,-1.991401,8.095017,24.41446,7.422193,1.464745
1.519999,-1.991401,7.361154,21.47901,7.636982,1.541115
1.529999,-1.991401,6.542787,18.20554,7.819038,1.619305
1.539999,-1.991401,5.653537,14.64854,7.965523,1.698961
1.549999,-1.991401,4.708077,10.8667,8.07419,1.779702
1.559999,-1.991401,3.721879,6.92191,8.143409,1.861137
1.569999,-1.991401,2.710935,2.878134,8.17219,1.942858
1.579999,-1.991401,1.691466,-1.199741,8.160192,2.02446
1.589999,-1.969926,0.6796483,-5.16111,8.108582,2.105546
1.599999,-1.951841,-0.3087251,-9.042264,8.018159,2.185728
1.609999,-1.923583,-1.258458,-12.72816,7.890877,2.264637
1.619999,-1.882892,-2.155256,-16.15259,7.729352,2.34193
1.629999,-1.846723,-2.985975,-19.33079,7.536044,2.41729
1.639999,-1.846723,-3.738843,-22.34227,7.312621,2.490417
1.649999,-1.699784,-4.403668,-24.41381,7.068483,2.561102
1.659999,-1.600318,-4.972002,-26.28928,6.80559,2.629158
1.669999,-1.478246,-5.437296,-27.66217,6.528968,2.694447
1.679999,-1.340349,-5.794979,-28.54131,6.243555,2.756883
1.689999,-1.199062,-6.042545,-28.96643,5.953891,2.816422
1.699999,-1.054384,-6.179574,-28.93584,5.664533,2.873067
1.709999,-0.768419,-6.207723,-27.90457,5.385487,2.926922
1.719999,-0.6440861,-6.130669,-27.09902,5.114497,2.978067
1.729999,-0.6440861,-5.954041,-26.39251,4.850572,3.026573
1.739999,-0.6440861,-5.685264,-25.3174,4.597398,3.072547
1.749999,-0.4824535,-5.333437,-23.26356,4.364762,3.116194
1.759999,-0.4779324,-4.909131,-21.54825,4.14928,3.157687
1.769999,-0.4779324,-4.424177,-19.60844,3.953195,3.197219
1.779999,-0.4779324,-3.891427,-17.47744,3.778421,3.235003
1.789999,-0.4858443,-3.324501,-15.24138,3.626007,3.271263
1.799999,-0.5355775,-2.737531,-13.09243,3.495083,3.306214
1.809999,-0.6011349,-2.144836,-10.98388,3.385244,3.340066
1.819999,-0.673474,-1.560709,-8.936733,3.295877,3.373025
1.829999,-0.7367705,-0.9990984,-6.943476,3.226442,3.40529
1.839999,-0.7367705,-0.4733375,-4.840432,3.178038,3.43707
1.849999,-0.8045885,0.004108767,-3.201919,3.146019,3.46853
1.859999,-0.8837093,0.4218848,-1.847298,3.127546,3.499806
1.869999,-0.9752634,0.769967,-0.8211856,3.119334,3.530999
1.879999,-1.07812,1.03988,-0.1529613,3.117804,3.562177
1.889999,-1.313223,1.224821,-0.3536067,3.114268,3.59332
1.899999,-1.466943,1.319827,-0.5884662,3.108383,3.624404
1.909999,-1.626315,1.321863,-1.217809,3.096205,3.655366
1.919999,-1.787948,1.229882,-2.232262,3.073883,3.686105
1.929999,-1.967665,1.044858,-3.69123,3.03697,3.716474
1.939999,-1.967665,0.7697648,-4.791602,2.989054,3.746365
1.949998,-2.165467,0.4095129,-7.023817,2.918816,3.775553
1.959998,-2.341794,-0.02911569,-9.483637,2.82398,3.803793
1.969998,-2.509078,-0.5376108,-12.18676,2.702112,3.830814
1.979998,-2.663929,-1.105889,-15.07927,2.551319,3.856327
1.989998,-2.836864,-1.722482,-18.23738,2.368946,3.880017
1.999998,-2.991715,-2.37475,-21.46586,2.154287,3.901559
2.009999,-3.222296,-3.049122,-25.08567,1.90343,3.920594
2.019999,-3.293504,-3.731366,-28.09948,1.622436,3.936818
2.029999,-3.331934,-4.406835,-30.95508,1.312885,3.949947
2.039999,-3.331934,-5.060766,-33.5708,0.9771768,3.959719
2.049999,-3.327413,-5.678555,-36.02388,0.6169381,3.965888
2.059999,-3.327413,-6.246041,-38.29382,0.2339999,3.968228
2.069999,-3.327413,-6.749773,-40.30874,-0.1690875,3.966537
2.079998,-3.327413,-7.177303,-42.01886,-0.5892761,3.960644
2.089998,-3.327413,-7.51738,-43.37917,-1.023068,3.950414
2.099998,-3.327413,-7.76021,-44.35049,-1.466573,3.935748
2.109998,-3.327413,-7.897639,-44.90021,-1.915575,3.916592
2.119998,-3.327413,-7.923331,-45.00298,-2.365605,3.892936
2.129998,-3.327413,-7.832892,-44.64122,-2.812017,3.864816
2.139998,-3.327413,-7.623978,-43.80556,-3.250072,3.832315
2.149998,-3.327413,-7.296359,-42.49509,-3.675023,3.795565
2.159998,-3.327413,-6.851918,-40.71733,-4.082197,3.754743
2.169998,-3.327413,-6.294677,-38.48836,-4.46708,3.710072
2.179998,-3.327413,-5.63071,-35.83249,-4.825405,3.661818
2.189998,-3.327413,-4.86807,-32.78193,-5.153224,3.610286
2.199998,-3.327413,-4.016648,-29.37625,-5.446987,3.555816
2.209998,-3.327413,-3.088026,-25.66176,-5.703605,3.49878
2.219998,-3.327413,-2.095246,-21.69064,-5.920511,3.439574
2.229998,-3.327413,-1.052638,-17.5202,-6.095713,3.378617
2.239998,-3.327413,0.02445536,-13.21183,-6.227831,3.316339
2.249998,-3.327413,1.119935,-8.829912,-6.316131,3.253178
2.259998,-3.327413,2.217232,-4.440726,-6.360538,3.189572
2.269998,-3.327413,3.299587,-0.1113052,-6.361651,3.125956
2.279998,-3.327413,4.350339,4.091704,-6.320734,3.062748
2.289998,-3.327413,5.353265,8.103406,-6.2397,3.000351
2.299998,-3.327413,6.292783,11.86148,-6.121085,2.939141
2.309998,-3.319501,7.154292,15.33916,-5.967693,2.879464
2.319998,-3.294635,7.924407,18.51909,-5.782503,2.821639
2.329998,-3.258465,8.591195,21.33092,-5.569193,2.765947
2.339998,-3.258465,9.144393,23.54371,-5.333756,2.712609
2.349998,-3.20082,9.575583,25.49905,-5.078766,2.661821
2.359998,-3.110396,9.878345,27.07179,-4.808048,2.613741
2.369998,-2.975891,10.04837,28.28991,-4.525149,2.56849
2.379998,-2.808607,10.08353,29.0997,-4.234152,2.526148
2.389998,-2.619847,9.983941,29.45638,-3.939588,2.486752
2.399998,-2.10217,9.751915,30.59898,-3.633598,2.450416
2.409998,-1.809423,9.391955,30.33013,-3.330297,2.417113
2.419998,-1.474855,8.910668,29.74325,-3.032865,2.386785
2.429998,-1.088293,8.31664,28.91339,-2.743731,2.359347
2.439998,-1.088293,7.620286,26.12797,-2.482451,2.334523
2.449998,-0.6689529,6.833663,24.65884,-2.235863,2.312164
2.459998,0,5.970262,23.88105,-1.997052,2.292194
2.469998,0,5.044762,20.17905,-1.795262,2.274241
2.479998,0,4.072771,16.29108,-1.632351,2.257917
2.489998,0,3.070551,12.28221,-1.509529,2.242822
2.499998,0,2.054733,8.21893,-1.42734,2.228549
2.509998,0,1.042018,4.16807,-1.385659,2.214692
2.519998,0,0.04890884,0.1956354,-1.383703,2.200855
2.529998,0,-0.9086647,-3.634659,-1.420049,2.186655
2.539998,0,-1.815495,-7.261979,-1.492669,2.171728
2.549998,0,-2.657445,-10.62978,-1.598967,2.155738
2.559998,0,-3.421678,-13.68671,-1.735834,2.13838
2.569998,0,-4.096867,-16.38747,-1.899709,2.119383
2.579998,0,-4.67339,-18.69356,-2.086644,2.098516
2.589998,0,-5.143495,-20.57398,-2.292384,2.075592
2.599998,0,-5.501416,-22.00566,-2.51244,2.050468
2.609998,0,-5.74346,-22.97384,-2.742179,2.023046
2.619998,0,-5.868084,-23.47234,-2.976902,1.993277
2.629998,0,-5.875865,-23.50346,-3.211937,1.961158
2.639998,0,-5.7695,-23.078,-3.442717,1.926731
2.649998,0,-5.55373,-22.21492,-3.664866,1.890082
2.659998,0.2298319,-5.23526,-20.02171,-3.865083,1.851431
2.669998,0.7972416,-4.822548,-16.10123,-4.026095,1.81117
2.679998,1.09338,-4.325731,-12.92941,-4.155389,1.769616
2.689998,1.327351,-3.756363,-9.716049,-4.25255,1.727091
2.699998,1.58732,-3.127207,-6.159551,-4.314145,1.683949
2.709998,1.798685,-2.451981,-2.613183,-4.340277,1.640547
2.719998,1.963709,-1.7451,0.8744373,-4.331532,1.597231
2.729998,2.176205,-1.021395,4.61924,-4.28534,1.554378
2.739998,2.176205,-0.2958341,7.521482,-4.210125,1.512277
2.749998,2.225938,0.4167638,10.57081,-4.104417,1.471233
2.759998,2.23498,1.102007,13.34795,-3.970938,1.431523
2.769998,2.23498,1.746206,15.92474,-3.81169,1.393406
2.779998,2.23498,2.336623,18.28642,-3.628826,1.357118
2.789998,2.166032,2.861721,20.11101,-3.427716,1.322841
2.799998,2.107257,3.311357,21.67446,-3.210971,1.290731
2.809998,2.058654,3.677024,22.94271,-2.981544,1.260916
2.819998,2.031527,3.951927,23.93381,-2.742206,1.233494
2.829998,2.031527,4.131166,24.65077,-2.495698,1.208537
2.839998,2.031527,4.211803,24.97332,-2.245965,1.186077
2.849998,2.031527,4.192916,24.89777,-1.996988,1.166107
2.859998,2.031527,4.075614,24.42856,-1.752702,1.14858
2.869998,2.013442,3.863001,23.50577,-1.517644,1.133404
2.879998,1.982924,3.560119,22.17217,-1.295923,1.120445
2.889998,1.951276,3.173846,20.50049,-1.090918,1.109535
2.899998,1.89137,2.712757,18.41651,-0.9067528,1.100468
2.909998,1.77834,2.186956,15.86118,-0.7481409,1.092986
2.919998,1.711653,1.607884,13.27815,-0.6153595,1.086833
2.929998,1.641574,0.988086,10.51864,-0.5101731,1.081731
2.939998,1.641574,0.341002,7.930305,-0.43087,1.077422
2.949998,1.555671,-0.3193975,4.945095,-0.3814191,1.073608
2.959998,1.47542,-0.9787403,1.98672,-0.3615519,1.069993
2.969998,1.378214,-1.622617,-0.9776096,-0.3713279,1.066279
2.979998,1.300224,-2.236851,-3.74651,-0.408793,1.062191
2.989998,1.234667,-2.807771,-6.292418,-0.4717172,1.057474
2.999998,1.175892,-3.322471,-8.586317,-0.5575804,1.051898
3.009998,1.109204,-3.769074,-10.63948,-0.6639752,1.045259
3.019998,1.087728,-4.136965,-12.19695,-0.7859446,1.037399
3.029998,1.079816,-4.416994,-13.34871,-0.9194317,1.028205
3.039998,1.079816,-4.601675,-14.08743,-1.060306,1.017602
3.049998,1.077555,-4.685326,-14.43108,-1.204617,1.005556
3.059998,1.077555,-4.664204,-14.3466,-1.348083,0.9920748
3.069998,1.077555,-4.536563,-13.83603,-1.486443,0.9772103
3.079998,1.077555,-4.302737,-12.90073,-1.615451,0.9610558
3.089998,1.077555,-3.965115,-11.55024,-1.730953,0.9437463
3.099998,1.077555,-3.528133,-9.802309,-1.828976,0.9254565
3.109998,1.077555,-2.998192,-7.682547,-1.905801,0.9063985
3.119998,1.067383,-2.383563,-5.264719,-1.958449,0.8868141
3.129997,1.027822,-1.694231,-2.665637,-1.985105,0.866963
3.139997,1.027822,-0.9417342,0.3443522,-1.981662,0.8471464
3.149997,0.9826104,-0.1389585,3.374608,-1.947915,0.8276672
3.159997,0.9091411,0.7001008,6.436968,-1.883546,0.8088318
3.169997,0.8119353,1.560572,9.490029,-1.788646,0.7909453
3.179997,0.6864725,2.427,12.45389,-1.664107,0.7743042
3.189997,0.3598161,3.283599,14.57366,-1.51837,0.7591205
3.199997,0.1631445,4.114563,17.11083,-1.347262,0.7456479
3.209997,0,4.904337,19.61735,-1.151088,0.734137
3.219997,0,5.637901,22.5516,-0.9255722,0.7248813
3.229997,0,6.301106,25.20442,-0.673528,0.718146
3.239997,0,6.880836,27.52334,-0.3982945,0.7141631
3.249997,0,7.365318,29.46127,-0.1036818,0.7131262
3.259997,0,7.744331,30.97732,0.2060914,0.7151871
3.269997,0,8.0094,32.0376,0.5264674,0.7204518
3.279997,0,8.153952,32.61581,0.8526255,0.7289781
3.289997,0,8.173456,32.69382,1.179564,0.7407737
3.299997,0,8.065507,32.26203,1.502184,0.7557956
3.309997,0,7.829885,31.31954,1.815379,0.7739494
3.319997,0,7.468566,29.87427,2.114122,0.7950906
3.329997,0,6.985709,27.94284,2.39355,0.8190261
3.339997,0,6.387576,25.5503,2.649053,0.8455166
3.349997,0,5.682446,22.72978,2.876351,0.8742802
3.359997,0,4.88049,19.52196,3.07157,0.9049959
3.369997,0,3.993529,15.97412,3.231312,0.937309
3.379997,0,3.034935,12.13974,3.352709,0.970836
3.389997,0,2.019334,8.077337,3.433482,1.005171
3.399997,0,0.9623758,3.849503,3.471977,1.039891
3.409997,0,-0.1195414,-0.4781656,3.467196,1.074563
3.419997,0,-1.209554,-4.838215,3.418814,1.108751
3.429997,0,-2.290625,-9.1625,3.327189,1.142023
3.439997,0,-3.345839,-13.38336,3.193355,1.173956
3.449997,0,-4.358696,-17.43479,3.019007,1.204146
3.459997,0,-5.3134,-21.2536,2.806471,1.232211
3.469997,0,-6.195127,-24.78051,2.558666,1.257798
3.479997,0,-6.990283,-27.96113,2.279055,1.280588
3.489997,0,-7.686744,-30.74697,1.971585,1.300304
3.499997,0,-8.274038,-33.09615,1.640623,1.31671
3.509997,0,-8.74358,-34.97432,1.29088,1.329619
3.519997,0,-9.088746,-36.35498,0.9273305,1.338892
3.529997,0,-9.305019,-37.22008,0.5551297,1.344444
3.539997,0,-9.390053,-37.56021,0.1795276,1.346239
3.549997,0,-9.343702,-37.37481,-0.1942205,1.344297
3.559997,0,-9.168015,-36.67206,-0.5609411,1.338687
3.569997,0,-8.867193,-35.46877,-0.9156289,1.329531
3.579997,0,-8.447486,-33.78994,-1.253528,1.316996
3.589997,0,-7.91709,-31.66836,-1.570212,1.301294
3.599997,0,-7.285983,-29.14393,-1.861651,1.282677
3.609997,0,-6.565726,-26.2629,-2.12428,1.261434
3.619997,0,-5.769268,-23.07707,-2.355051,1.237884
3.629997,0,-4.910685,-19.64274,-2.551478,1.212369
3.639997,0,-4.004961,-16.01984,-2.711677,1.185252
3.649997,0,-3.0676,-12.2704,-2.834381,1.156908
3.659997,0,-2.114509,-8.458035,-2.918961,1.127719
3.669997,0,-1.161585,-4.646342,-2.965425,1.098065
3.679997,0,-0.2244809,-0.8979235,-2.974404,1.068321
3.689997,0,0.6817052,2.726821,-2.947136,1.038849
3.699997,0,1.542675,6.1707,-2.885429,1.009995
3.709997,0,2.345196,9.380786,-2.791621,0.9820787
3.719997,0,3.077345,12.30938,-2.668527,0.9553934
3.729997,0,3.728688,14.91475,-2.519379,0.9301996
3.739997,0,4.290497,17.16199,-2.347759,0.9067219
3.749997,0,4.755858,19.02343,-2.157525,0.8851467
3.759997,0,5.119819,20.47927,-1.952732,0.8656194
3.769997,0,5.379435,21.51774,-1.737555,0.8482438
3.779997,0,5.53384,22.13536,-1.516201,0.8330818
3.789997,0,5.584198,22.33679,-1.292833,0.8201535
3.799997,0,5.533719,22.13487,-1.071485,0.8094387
3.809997,0,5.387536,21.55014,-0.8559833,0.8008789
3.819997,0,5.152616,20.61046,-0.6498786,0.7943801
3.829997,0,4.837609,19.35044,-0.4563743,0.7898163
3.839997,0,4.452661,17.81064,-0.2782678,0.7870336
3.849997,0,4.009219,16.03688,-0.1178991,0.7858546
3.859997,0,3.519786,14.07914,0.02289235,0.7860836
3.869997,0,2.997688,11.99075,0.1427999,0.7875116
3.879997,0,2.456789,9.827155,0.2410714,0.7899223
3.889997,0,1.911238,7.644952,0.3175209,0.7930975
3.899997,0,1.375167,5.500668,0.3725276,0.7968228
3.909997,0,0.8624346,3.449739,0.407025,0.800893
3.919997,0,0.38635,1.5454,0.422479,0.8051178
3.929997,0,-0.0406643,-0.1626572,0.4208524,0.8093263
3.939997,0,-0.4071665,-1.628666,0.4045657,0.813372
3.949997,0,-0.7030569,-2.812228,0.3764434,0.8171364
3.959997,0,-0.9197189,-3.678875,0.3396547,0.820533
3.969997,0,-1.050212,-4.200849,0.2976462,0.8235095
3.979997,0,-1.089399,-4.357594,0.2540703,0.8260502
3.989997,0,-1.034068,-4.136274,0.2127075,0.8281772
3.999997,0,-0.88299,-3.53196,0.1773879,0.8299511
4.009997,0,-0.6369523,-2.547809,0.1519098,0.8314702
4.019997,0,-0.2987808,-1.195123,0.1399586,0.8328698
4.029997,0,0.1267618,0.5070473,0.1450291,0.8343201
4.039998,0,0.6329919,2.531968,0.1703487,0.8360236
4.049998,0,1.211469,4.845874,0.2188075,0.8382117
4.059998,0,1.852123,7.408492,0.2928924,0.8411406
4.069998,0,2.543432,10.17373,0.3946297,0.8450869
4.079998,0,3.272703,13.09081,0.5255378,0.8503423
4.089999,0,4.026199,16.1048,0.6865858,0.8572081
4.099999,0,4.789455,19.15782,0.878164,0.8659897
4.109999,0,5.547528,22.19011,1.100065,0.8769904
4.119999,0,6.285341,25.14137,1.351479,0.8905052
4.13,0,6.987864,27.95146,1.630993,0.9068151
4.14,0,7.640445,30.56178,1.936611,0.9261812
4.15,0,8.22912,32.91648,2.265776,0.9488389
4.16,0,8.740808,34.96323,2.615408,0.9749931
4.170001,0,9.16366,36.65464,2.981955,1.004813
4.180001,0,9.487208,37.94883,3.361443,1.038427
4.190001,0,9.702575,38.8103,3.749546,1.075922
4.200001,0,9.802709,39.21083,4.141654,1.117339
4.210001,0,9.782478,39.12991,4.532953,1.162669
4.220002,0,9.638815,38.55526,4.918506,1.211854
4.230002,0,9.37073,37.48292,5.293335,1.264787
4.240002,0,8.979443,35.91777,5.652513,1.321312
4.250002,0,8.468278,33.87311,5.991244,1.381225
4.260003,0,7.8427,31.3708,6.304952,1.444274
4.270003,0,7.110176,28.4407,6.589359,1.510168
4.280003,0,6.280074,25.12029,6.840562,1.578573
4.290003,0,5.363575,21.4543,7.055105,1.649124
4.300004,0,4.373323,17.49329,7.230038,1.721425
4.310004,0,3.323409,13.29364,7.362974,1.795054
4.320004,0,2.228979,8.915915,7.452133,1.869576
4.330004,0,1.106074,4.424297,7.496376,1.94454
4.340004,0,-0.02871228,-0.1148491,7.495227,2.019492
4.350005,0,-1.158527,-4.634107,7.448886,2.093981
4.360005,0,-2.266495,-9.065981,7.358227,2.167563
4.370005,0,-3.336024,-13.34409,7.224786,2.239811
4.380005,0,-4.351121,-17.40449,7.050741,2.310318
