Name: Lorenzo, Condition: 1, Run: 14, Date: 10/7/2019 11:20:47 AM, Testing: True
0.4999998,0.9340075,5.070591,24.0184,-5.68335,-1.111401
0.5099998,0.9340075,5.588519,26.09011,-5.422449,-1.165626
0.5199998,0.9340075,5.989013,27.69208,-5.145528,-1.217081
0.5299998,0.9340075,6.268928,28.81174,-4.85741,-1.265655
0.5399998,0.9340075,6.427269,29.44511,-4.562959,-1.311285
0.5499998,0.9340075,6.465206,29.59685,-4.266991,-1.353955
0.5599998,0.9340075,6.386023,29.28012,-3.97419,-1.393697
0.5699998,0.9340075,6.195053,28.51624,-3.689027,-1.430587
0.5799997,0.9340075,5.899548,27.33422,-3.415685,-1.464744
0.5899997,0.9340075,5.508548,25.77022,-3.157983,-1.496323
0.5999997,0.9340075,5.032696,23.86681,-2.919315,-1.525517
0.6099997,0.9340075,4.484011,21.67207,-2.702594,-1.552543
0.6199997,0.9340075,3.875679,19.23874,-2.510206,-1.577645
0.6299997,0.9340075,3.22179,16.62319,-2.343975,-1.601084
0.6399997,0.9340075,2.537072,13.88432,-2.205132,-1.623136
0.6499997,0.9362681,1.836588,11.09142,-2.094217,-1.644078
0.6599997,0.9362681,1.135491,8.287037,-2.011347,-1.664191
0.6699997,0.9362681,0.4487189,5.539948,-1.955947,-1.683751
0.6799996,0.9362681,-0.2093081,2.90784,-1.926869,-1.703019
0.6899996,0.9362681,-0.8249119,0.4454248,-1.922415,-1.722244
0.6999996,0.9362681,-1.385438,-1.79668,-1.940381,-1.741647
0.7099996,0.9362681,-1.879484,-3.772865,-1.97811,-1.761429
0.7199996,0.9012288,-2.297116,-5.583549,-2.033946,-1.781768
0.7299996,0.8187172,-2.630034,-7.245269,-2.106398,-1.802832
0.7399996,0.7294237,-2.871731,-8.569228,-2.192091,-1.824753
0.7499996,0.5011034,-3.017612,-10.06604,-2.292751,-1.84768
0.7599996,0.3530344,-3.065064,-10.84812,-2.401232,-1.871693
0.7699996,0.1710565,-3.013504,-11.36979,-2.51493,-1.896842
0.7799996,0,-2.864379,-11.45752,-2.629505,-1.923137
0.7899995,0,-2.621131,-10.48452,-2.73435,-1.950481
0.7999995,0,-2.289124,-9.156496,-2.825915,-1.97874
0.8099995,0,-1.875536,-7.502146,-2.900937,-2.007749
0.8199995,0,-1.389202,-5.556808,-2.956505,-2.037314
0.8299995,0,-0.8404642,-3.361857,-2.990123,-2.067216
0.8399995,0,-0.240946,-0.963784,-2.999761,-2.097213
0.8499995,0,0.396664,1.586656,-2.983894,-2.127052
0.8599995,0,1.05888,4.235521,-2.941539,-2.156468
0.8699995,0,1.731654,6.926614,-2.872273,-2.18519
0.8799995,0,2.400659,9.602634,-2.776247,-2.212953
0.8899994,0,3.051595,12.20638,-2.654183,-2.239495
0.8999994,0,3.670428,14.68171,-2.507365,-2.264568
0.9099994,0,4.243689,16.97476,-2.337618,-2.287945
0.9199994,0,4.758729,19.03492,-2.147269,-2.309417
0.9299994,0,5.203988,20.81595,-1.939109,-2.328808
0.9399994,0,5.56919,22.27676,-1.716342,-2.345972
0.9499994,0,5.845571,23.38228,-1.482519,-2.360797
0.9599994,0,6.026057,24.10423,-1.241477,-2.373212
0.9699994,0.2128774,6.105398,25.2731,-0.9887456,-2.383099
0.9799994,0.415201,6.080283,25.98194,-0.7289262,-2.390388
0.9899994,0.6401302,5.949421,26.3582,-0.4653442,-2.395042
0.9999993,1.080946,5.71357,27.17806,-0.1935635,-2.396977
1.009999,1.080946,5.375536,25.82593,0.06469578,-2.39633
1.019999,1.279879,4.940147,24.88011,0.3134968,-2.393195
1.029999,1.477681,4.41415,23.56732,0.54917,-2.387704
1.039999,1.656268,3.806116,21.84954,0.7676654,-2.380027
1.049999,1.822422,3.126292,19.79486,0.965614,-2.370371
1.059999,1.979533,2.386396,17.46372,1.140251,-2.358968
1.069999,2.127602,1.59944,14.90817,1.289333,-2.346075
1.079999,2.245153,0.779474,12.09851,1.410318,-2.331972
1.089999,2.354792,-0.05865317,9.184554,1.502163,-2.31695
1.099999,2.546943,-0.8995933,6.589398,1.568057,-2.30127
1.109999,2.546943,-1.72774,3.276812,1.600826,-2.285261
1.119999,2.629454,-2.527537,0.40767,1.604902,-2.269212
1.129999,2.68597,-3.283779,-2.391237,1.58099,-2.253402
1.139999,2.740224,-3.981862,-4.966552,1.531324,-2.238089
1.149999,2.785435,-4.608078,-7.29057,1.458419,-2.223505
1.159999,2.827256,-5.149864,-9.290429,1.365514,-2.20985
1.169999,2.870208,-5.596035,-10.90331,1.256481,-2.197285
1.179999,2.880381,-5.937024,-12.22657,1.134216,-2.185943
1.189999,2.886032,-6.165023,-13.11596,1.003056,-2.175912
1.199999,2.886032,-6.274165,-13.55253,0.8675306,-2.167237
1.209999,2.886032,-6.260635,-13.49841,0.7325465,-2.159912
1.219999,2.886032,-6.122753,-12.94688,0.6030777,-2.153881
1.229999,2.886032,-5.861013,-11.89992,0.4840785,-2.14904
1.239999,2.886032,-5.478095,-10.36825,0.3803959,-2.145236
1.249999,2.886032,-4.978815,-8.371132,0.2966846,-2.142269
1.259999,2.886032,-4.370065,-5.936132,0.2373233,-2.139896
1.269999,2.886032,-3.660697,-3.09866,0.2063367,-2.137833
1.279999,2.886032,-2.861372,0.09864044,0.2073231,-2.135759
1.289999,2.886032,-1.984383,3.606596,0.2433891,-2.133326
1.299999,2.886032,-1.043444,7.370354,0.3170926,-2.130155
1.309999,2.886032,-0.05346514,11.33027,0.4303953,-2.125851
1.319999,2.886032,0.9697481,15.42312,0.5846265,-2.120004
1.329999,2.886032,2.009706,19.58295,0.780456,-2.1122
1.339999,2.853253,3.049561,23.61126,1.016569,-2.102034
1.349999,2.783175,4.072396,27.42229,1.290791,-2.089126
1.359999,2.72779,5.061516,31.15723,1.602364,-2.073102
1.369999,2.605718,6.000738,34.42582,1.946622,-2.053636
1.379999,2.482516,6.874663,37.42872,2.320909,-2.030427
1.389999,2.337838,7.668999,40.02735,2.721183,-2.003215
1.399999,2.038309,8.370727,41.63614,3.137544,-1.97184
1.409999,1.835985,8.968378,43.21745,3.569718,-1.936143
1.419999,1.835985,9.452228,45.15285,4.021247,-1.89593
1.429999,1.635923,9.814456,45.80151,4.479262,-1.851138
1.439999,1.409863,10.04928,45.83656,4.937627,-1.801761
1.449999,1.13181,10.15305,45.13944,5.389022,-1.747871
1.459999,0.7972416,10.12432,43.68625,5.825884,-1.689612
1.469999,0,9.963851,39.8554,6.224438,-1.627368
1.479999,0,9.674593,38.69837,6.611422,-1.561254
1.489999,0,9.261636,37.04654,6.981887,-1.491435
1.499999,0,8.732102,34.92841,7.331172,-1.418123
1.509999,0,8.095017,32.38007,7.654972,-1.341573
1.519999,0,7.361154,29.44461,7.949418,-1.262079
1.529999,0,6.542787,26.17115,8.211129,-1.179968
1.539999,0,5.653537,22.61415,8.437271,-1.095595
1.549999,0,4.708077,18.83231,8.625594,-1.009339
1.559999,-0.09137061,3.721879,14.52203,8.770815,-0.9216309
1.569999,-0.6384348,2.710935,8.289999,8.853715,-0.8330938
1.579999,-1.098466,1.691466,2.372,8.877435,-0.7443194
1.589999,-1.452249,0.6796483,-3.090403,8.846531,-0.6558541
1.599999,-1.702045,-0.3087251,-8.043079,8.7661,-0.5681931
1.609999,-1.877241,-1.258458,-12.5428,8.640672,-0.4817864
1.619999,-1.877241,-2.155256,-16.12999,8.479372,-0.3969927
1.629999,-2.036613,-2.985975,-20.09035,8.278468,-0.314208
1.639999,-2.051307,-3.738843,-23.1606,8.046862,-0.2337394
1.649999,-2.051307,-4.403668,-25.8199,7.788662,-0.1558528
1.659999,-2.051307,-4.972002,-28.09324,7.50773,-0.0807755
1.669999,-2.051307,-5.437296,-29.95441,7.208186,-0.008693644
1.679999,-2.051307,-5.794979,-31.38514,6.894334,0.0602497
1.689999,-2.070522,-6.042545,-32.45227,6.569812,0.1259478
1.699999,-2.108953,-6.179574,-33.15411,6.238271,0.1883305
1.709999,-2.123646,-6.207723,-33.32548,5.905016,0.2473807
1.719999,-2.123646,-6.130669,-33.01726,5.574843,0.3031291
1.729999,-2.124776,-5.954041,-32.31527,5.251691,0.355646
1.739999,-2.124776,-5.685264,-31.24016,4.939289,0.4050389
1.749999,-2.124776,-5.333437,-29.83285,4.640961,0.4514485
1.759999,-2.124776,-4.909131,-28.13563,4.359604,0.4950445
1.769999,-2.124776,-4.424177,-26.19581,4.097646,0.536021
1.779999,-2.124776,-3.891427,-24.06481,3.856998,0.574591
1.789999,-2.124776,-3.324501,-21.79711,3.639027,0.6109812
1.799999,-2.124776,-2.737531,-19.44923,3.444535,0.6454266
1.809999,-2.124776,-2.144836,-17.07845,3.27375,0.6781641
1.819999,-2.124776,-1.560709,-14.74194,3.126331,0.7094274
1.829999,-2.124776,-0.9990984,-12.4955,3.001376,0.7394411
1.839999,-2.124776,-0.4733375,-10.39246,2.897451,0.7684156
1.849999,-2.124776,0.004108767,-8.482671,2.812625,0.7965419
1.859999,-2.124776,0.4218848,-6.811566,2.744509,0.8239869
1.869999,-2.124776,0.769967,-5.419238,2.690317,0.8508901
1.879999,-2.124776,1.03988,-4.339585,2.646921,0.8773593
1.889999,-2.124776,1.224821,-3.599821,2.610923,0.9034685
1.899999,-2.124776,1.319827,-3.219799,2.578725,0.9292558
1.909999,-2.124776,1.321863,-3.211654,2.546608,0.9547219
1.919999,-2.124776,1.229882,-3.579576,2.510813,0.97983
1.929999,-2.132688,1.044858,-4.351322,2.467299,1.004503
1.939999,-2.13721,0.7697648,-5.469779,2.412601,1.028629
1.949998,-2.142861,0.4095129,-6.933393,2.343267,1.052062
1.959998,-2.143992,-0.02911569,-8.69243,2.256343,1.074625
1.969998,-2.146252,-0.5376108,-10.73545,2.148989,1.096115
1.979998,-2.146252,-1.105889,-13.00857,2.018903,1.116304
1.989998,-2.146252,-1.722482,-15.47494,1.864154,1.134946
1.999998,-2.146252,-2.37475,-18.08401,1.683314,1.151779
2.009999,-2.146252,-3.049122,-20.7815,1.475499,1.166534
2.019999,-2.146252,-3.731366,-23.51047,1.240394,1.178938
2.029999,-2.146252,-4.406835,-26.21235,0.9782705,1.188721
2.039999,-2.146252,-5.060766,-28.82807,0.6899898,1.195621
2.049999,-2.146252,-5.678555,-31.29923,0.3769975,1.199391
2.059999,-2.146252,-6.246041,-33.56917,0.04130579,1.199804
2.069999,-2.146252,-6.749773,-35.5841,-0.3145352,1.196658
2.079998,-2.146252,-7.177303,-37.29422,-0.6874774,1.189783
2.089998,-2.146252,-7.51738,-38.65453,-1.074023,1.179043
2.099998,-2.141731,-7.76021,-39.60777,-1.4701,1.164342
2.109998,-2.141731,-7.897639,-40.15748,-1.871675,1.145625
2.119998,-2.141731,-7.923331,-40.26025,-2.274277,1.122883
2.129998,-2.141731,-7.832892,-39.89849,-2.673262,1.09615
2.139998,-2.141731,-7.623978,-39.06284,-3.063891,1.065511
2.149998,-2.141731,-7.296359,-37.75236,-3.441414,1.031097
2.159998,-2.141731,-6.851918,-35.97459,-3.80116,0.9930854
2.169998,-2.141731,-6.294677,-33.74563,-4.138617,0.9516993
2.179998,-2.141731,-5.63071,-31.08976,-4.449514,0.9072041
2.189998,-2.141731,-4.86807,-28.0392,-4.729907,0.859905
2.199998,-2.141731,-4.016648,-24.63352,-4.976242,0.8101426
2.209998,-2.077304,-3.088026,-20.66132,-5.182855,0.758314
2.219998,-2.077304,-2.095246,-16.6902,-5.349757,0.7048165
2.229998,-2.034353,-1.052638,-12.34796,-5.473237,0.6500841
2.239998,-2.006095,0.02445536,-7.926559,-5.552502,0.5945591
2.249998,-1.990271,1.119935,-3.481342,-5.587316,0.5386859
2.259998,-1.990271,2.217232,0.9078436,-5.578237,0.4829035
2.269998,-1.990271,3.299587,5.237265,-5.525865,0.4276449
2.279998,-1.990271,4.350339,9.440274,-5.431462,0.3733303
2.289998,-1.990271,5.353265,13.45198,-5.296942,0.3203609
2.299998,-1.98575,6.292783,17.22813,-5.124661,0.2691143
2.309998,-1.981229,7.154292,20.69225,-4.917738,0.2199369
2.319998,-1.981229,7.924407,23.77271,-4.680011,0.1731368
2.329998,-1.929235,8.591195,26.64784,-4.413533,0.1290014
2.339998,-1.886283,9.144393,29.03244,-4.123209,0.08776935
2.349998,-1.838811,9.575583,30.94709,-3.813738,0.04963198
2.359998,-1.801511,9.878345,32.30733,-3.490664,0.01472533
2.369998,-1.743866,10.04837,33.21801,-3.158484,-0.01685951
2.379998,-1.631966,10.08353,33.80627,-2.820421,-0.04506372
2.389998,-1.544934,9.983941,33.75603,-2.482861,-0.06989233
2.399998,-1.414949,9.751915,33.34786,-2.149382,-0.09138615
2.409998,-1.214887,9.391955,32.70827,-1.8223,-0.1096091
2.419998,-1.214887,8.910668,30.78313,-1.514468,-0.1247538
2.429998,-0.9040548,8.31664,29.65034,-1.217965,-0.1369335
2.439998,-0.5141019,7.620286,28.42473,-0.9337175,-0.1462706
2.449998,-0.05633136,6.833663,27.10933,-0.6626243,-0.1528969
2.459998,0,5.970262,23.88105,-0.4238138,-0.157135
2.469998,0,5.044762,20.17905,-0.2220233,-0.1593553
2.479998,0,4.072771,16.29108,-0.05911252,-0.1599464
2.489998,0,3.070551,12.28221,0.06370953,-0.1593093
2.499998,0,2.054733,8.21893,0.1458988,-0.1578503
2.509998,0,1.042018,4.16807,0.1875795,-0.1559745
2.519998,0,0.04890884,0.1956354,0.1895359,-0.1540792
2.529998,0,-0.9086647,-3.634659,0.1531893,-0.1525473
2.539998,0,-1.815495,-7.261979,0.08056953,-0.1517416
2.549998,0.0082936,-2.657445,-10.59661,-0.02539654,-0.1519955
2.559998,0.2433956,-3.421678,-12.71313,-0.1525278,-0.1535208
2.569998,0.4253735,-4.096867,-14.68597,-0.2993875,-0.1565147
2.579998,0.5655305,-4.67339,-16.43144,-0.4637019,-0.1611517
2.589998,0.6570846,-5.143495,-17.94564,-0.6431584,-0.1675833
2.599998,0.7542902,-5.501416,-18.9885,-0.8330434,-0.1759137
2.609998,0.8300201,-5.74346,-19.65376,-1.029581,-0.1862095
2.619998,0.8300201,-5.868084,-20.15226,-1.231104,-0.1985206
2.629998,0.9464409,-5.875865,-19.71769,-1.42828,-0.2128034
2.639998,1.004086,-5.7695,-19.06166,-1.618897,-0.2289924
2.649998,1.051559,-5.55373,-18.00869,-1.798984,-0.2469822
2.659998,1.097901,-5.23526,-16.54944,-1.964478,-0.266627
2.669998,1.129549,-4.822548,-14.772,-2.112198,-0.287749
2.679998,1.172501,-4.325731,-12.61292,-2.238327,-0.3101322
2.689998,1.205279,-3.756363,-10.20434,-2.340371,-0.3335359
2.699998,1.259533,-3.127207,-7.470695,-2.415078,-0.3576867
2.709998,1.28214,-2.451981,-4.679367,-2.461871,-0.3823054
2.719998,1.28214,-1.7451,-1.851841,-2.48039,-0.4071093
2.729998,1.2844,-1.021395,1.052021,-2.46987,-0.4318081
2.739998,1.2844,-0.2958341,3.954264,-2.430327,-0.4561113
2.749998,1.2844,0.4167638,6.804655,-2.36228,-0.4797341
2.759998,1.2844,1.102007,9.54563,-2.266824,-0.5024024
2.769998,1.2844,1.746206,12.12242,-2.1456,-0.5238584
2.779998,1.257273,2.336623,14.37558,-2.001844,-0.5438768
2.789998,1.240319,2.861721,16.40816,-1.837762,-0.5622544
2.799998,1.240319,3.311357,18.2067,-1.655695,-0.5788114
2.809998,1.240319,3.677024,19.66937,-1.459002,-0.5934014
2.819998,1.240319,3.951927,20.76898,-1.251312,-0.6059145
2.829998,1.240319,4.131166,21.48594,-1.036453,-0.6162791
2.839998,1.240319,4.211803,21.80849,-0.8183677,-0.6244627
2.849998,1.240319,4.192916,21.73294,-0.6010383,-0.6304731
2.859998,1.238058,4.075614,21.25469,-0.3884914,-0.634358
2.869998,1.17137,3.863001,20.13749,-0.1871165,-0.6362292
2.879998,1.162328,3.560119,18.88979,0.001781305,-0.6362113
2.889998,1.153285,3.173846,17.30853,0.1748666,-0.6344627
2.899998,1.153285,2.712757,15.46417,0.3295082,-0.6311676
2.909998,1.153285,2.186956,13.36097,0.4631179,-0.6265364
2.919998,1.153285,1.607884,11.04468,0.5735646,-0.6208008
2.929998,1.153285,0.988086,8.565485,0.6592195,-0.6142086
2.939998,1.153285,0.341002,5.977149,0.718991,-0.6070186
2.949998,1.136331,-0.3193975,3.267734,0.7516683,-0.599502
2.959998,1.109204,-0.9787403,0.5218542,0.7568869,-0.5919331
2.969998,1.087728,-1.622617,-2.139555,0.7354913,-0.5845782
2.979998,1.073034,-2.236851,-4.655269,0.6889387,-0.5776888
2.989998,1.070774,-2.807771,-6.947989,0.6194588,-0.5714942
2.999998,1.067383,-3.322471,-9.020351,0.5292553,-0.5662016
3.009998,1.067383,-3.769074,-10.80677,0.4211876,-0.5619897
3.019998,1.067383,-4.136965,-12.27833,0.2984043,-0.5590057
3.029998,1.067383,-4.416994,-13.39845,0.1644199,-0.5573615
3.039998,1.067383,-4.601675,-14.13717,0.02304822,-0.557131
3.049998,1.060601,-4.685326,-14.4989,-0.1219408,-0.5583504
3.059998,1.060601,-4.664204,-14.41441,-0.2660849,-0.5610113
3.069998,1.060601,-4.536563,-13.90385,-0.4051234,-0.5650625
3.079998,1.05834,-4.302737,-12.97759,-0.5348993,-0.5704114
3.089998,1.05834,-3.965115,-11.6271,-0.6511703,-0.5769231
3.099998,1.05834,-3.528133,-9.879169,-0.749962,-0.5844228
3.109998,1.05834,-2.998192,-7.759407,-0.827556,-0.5926983
3.119998,1.05834,-2.383563,-5.300889,-0.8805649,-0.601504
3.129997,1.05834,-1.694231,-2.543564,-0.9060006,-0.610564
3.139997,1.05495,-0.9417342,0.4528613,-0.9014719,-0.6195787
3.149997,1.05495,-0.1389585,3.663964,-0.8648323,-0.6282271
3.159997,1.05495,0.7001008,7.020201,-0.7946303,-0.6361734
3.169997,1.05495,1.560572,10.46209,-0.6900094,-0.6430734
3.179997,1.049298,2.427,13.90519,-0.5509575,-0.648583
3.189997,1.024431,3.283599,17.23212,-0.3786363,-0.6523694
3.199997,0.9882618,4.114563,20.4113,-0.1745233,-0.6541146
3.209997,0.9554831,4.904337,23.43928,0.05986947,-0.6535159
3.219997,0.9554831,5.637901,26.37354,0.3236048,-0.6502799
3.229997,0.9204439,6.301106,28.8862,0.6124668,-0.6441552
3.239997,0.8616685,6.880836,30.97002,0.9221669,-0.6349335
3.249997,0.6921239,7.365318,32.22977,1.244465,-0.6224889
3.259997,0.5655305,7.744331,33.23944,1.576859,-0.6067203
3.269997,0.4016373,8.0094,33.64415,1.913301,-0.5875872
3.279997,0.1970532,8.153952,33.40402,2.247341,-0.5651138
3.289997,0,8.173456,32.69382,2.574279,-0.5393711
3.299997,0,8.065507,32.26203,2.896899,-0.5104021
3.309997,0,7.829885,31.31954,3.210095,-0.4783011
3.319997,0,7.468566,29.87427,3.508837,-0.4432128
3.329997,0,6.985709,27.94284,3.788265,-0.4053301
3.339997,0,6.387576,25.5503,4.043768,-0.3648925
3.349997,0,5.682446,22.72978,4.271066,-0.3221818
3.359997,0,4.88049,19.52196,4.466286,-0.2775189
3.369997,0,3.993529,15.97412,4.626027,-0.2312587
3.379997,0,3.034935,12.13974,4.747424,-0.1837844
3.389997,0,2.019334,8.077337,4.828197,-0.1355025
3.399997,0,0.9623758,3.849503,4.866693,-0.08683553
3.409997,0,-0.1195414,-0.4781656,4.861911,-0.03821643
3.419997,0,-1.209554,-4.838215,4.813529,0.009918857
3.429997,0,-2.290625,-9.1625,4.721903,0.05713789
3.439997,0,-3.345839,-13.38336,4.58807,0.1030186
3.449997,0,-4.358696,-17.43479,4.413722,0.1471558
3.459997,0,-5.3134,-21.2536,4.201186,0.1891677
3.469997,0,-6.195127,-24.78051,3.953381,0.2287015
3.479997,0,-6.990283,-27.96113,3.67377,0.2654392
3.489997,0,-7.686744,-30.74697,3.3663,0.2991022
3.499997,0,-8.274038,-33.09615,3.035338,0.3294556
3.509997,0,-8.74358,-34.97432,2.685595,0.3563115
3.519997,0,-9.088746,-36.35498,2.322045,0.379532
3.529997,0,-9.305019,-37.22008,1.949845,0.3990304
3.539997,0,-9.390053,-37.56021,1.574242,0.4147728
3.549997,0,-9.343702,-37.37481,1.200494,0.4267778
3.559997,0,-9.168015,-36.67206,0.8337738,0.4351155
3.569997,0,-8.867193,-35.46877,0.4790861,0.4399064
3.579997,0,-8.447486,-33.78994,0.1411866,0.4413182
3.589997,0,-7.91709,-31.66836,-0.175497,0.4395633
3.599997,0,-7.285983,-29.14393,-0.4669363,0.4348939
3.609997,0,-6.565726,-26.2629,-0.7295653,0.4275983
3.619997,0,-5.769268,-23.07707,-0.960336,0.4179949
3.629997,0,-4.910685,-19.64274,-1.156763,0.4064273
3.639997,0,-4.004961,-16.01984,-1.316962,0.3932577
3.649997,0,-3.0676,-12.2704,-1.439666,0.378861
3.659997,0,-2.114509,-8.458035,-1.524246,0.3636186
3.669997,0,-1.161585,-4.646342,-1.570709,0.3479114
3.679997,0,-0.2244809,-0.8979235,-1.579689,0.3321145
3.689997,0,0.6817052,2.726821,-1.55242,0.3165903
3.699997,0,1.542675,6.1707,-1.490713,0.3016832
3.709997,0,2.345196,9.380786,-1.396906,0.2877142
3.719997,0,3.077345,12.30938,-1.273812,0.274976
3.729997,0,3.728688,14.91475,-1.124664,0.2637294
3.739997,0,4.290497,17.16199,-0.9530444,0.2541989
3.749997,0,4.755858,19.02343,-0.7628101,0.2465708
3.759997,0,5.119819,20.47927,-0.5580174,0.2409907
3.769997,0,5.379435,21.51774,-0.34284,0.2375623
3.779997,0,5.53384,22.13536,-0.1214864,0.2363474
3.789997,0,5.584198,22.33679,0.1018815,0.2373662
3.799997,0,5.533719,22.13487,0.3232303,0.2405985
3.809997,0,5.387536,21.55014,0.5387317,0.2459859
3.819997,0,5.152616,20.61046,0.7448363,0.2534342
3.829997,0,4.837609,19.35044,0.9383407,0.2628176
3.839997,0,4.452661,17.81064,1.116447,0.2739821
3.849997,0,4.009219,16.03688,1.276816,0.2867502
3.859997,0,3.519786,14.07914,1.417607,0.3009263
3.869997,0,2.997688,11.99075,1.537515,0.3163014
3.879997,0,2.456789,9.827155,1.635786,0.3326593
3.889997,0,1.911238,7.644952,1.712236,0.3497817
3.899997,0,1.375167,5.500668,1.767243,0.3674541
3.909997,0,0.8624346,3.449739,1.80174,0.3854715
3.919997,0,0.38635,1.5454,1.817194,0.4036434
3.929997,0,-0.0406643,-0.1626572,1.815567,0.4217991
3.939997,0,-0.4071665,-1.628666,1.799281,0.4397919
3.949997,0,-0.7030569,-2.812228,1.771158,0.4575035
3.959997,0,-0.9197189,-3.678875,1.73437,0.4748472
3.969997,0,-1.050212,-4.200849,1.692361,0.4917708
3.979997,0,-1.089399,-4.357594,1.648785,0.5082586
3.989997,0,-1.034068,-4.136274,1.607422,0.5243329
3.999997,0,-0.88299,-3.53196,1.572103,0.5400539
4.009997,0,-0.6369523,-2.547809,1.546625,0.5555202
4.019997,0,-0.2987808,-1.195123,1.534674,0.5708669
4.029997,0,0.1267618,0.5070473,1.539744,0.5862643
4.039998,0,0.6329919,2.531968,1.565064,0.6019149
4.049998,0,1.211469,4.845874,1.613522,0.6180502
4.059998,0,1.852123,7.408492,1.687607,0.6349263
4.069998,0,2.543432,10.17373,1.789345,0.6528197
4.079998,0,3.272703,13.09081,1.920253,0.6720222
4.089999,0,4.026199,16.1048,2.081301,0.6928352
4.099999,0,4.789455,19.15782,2.272879,0.715564
4.109999,0,5.547528,22.19011,2.49478,0.7405118
4.119999,0,6.285341,25.14137,2.746194,0.7679738
4.13,0,6.987864,27.95146,3.025708,0.7982309
4.14,0,7.640445,30.56178,3.331326,0.8315442
4.15,0,8.22912,32.91648,3.660491,0.868149
4.16,0,8.740808,34.96323,4.010123,0.9082503
4.170001,0,9.16366,36.65464,4.37667,0.9520169
4.180001,0,9.487208,37.94883,4.756158,0.9995785
4.190001,0,9.702575,38.8103,5.144261,1.051021
4.200001,0,9.802709,39.21083,5.53637,1.106385
4.210001,0,9.782478,39.12991,5.927669,1.165661
4.220002,0,9.638815,38.55526,6.313221,1.228794
4.230002,0,9.37073,37.48292,6.688051,1.295674
4.240002,0,8.979443,35.91777,7.047228,1.366146
4.250002,0,8.468278,33.87311,7.38596,1.440006
4.260003,0,7.8427,31.3708,7.699667,1.517003
4.270003,0,7.110176,28.4407,7.984075,1.596843
4.280003,0,6.280074,25.12029,8.235277,1.679196
4.290003,0,5.363575,21.4543,8.449821,1.763694
4.300004,0,4.373323,17.49329,8.624753,1.849942
