Name: Lorenzo, Condition: 1, Run: 6, Date: 10/7/2019 11:05:11 AM, Testing: False
0.5099998,0.7689841,5.588519,25.43001,-4.823738,-0.8961078
0.5199998,0.7689841,5.989013,27.03199,-4.553418,-0.941642
0.5299998,0.7622024,6.268928,28.12452,-4.272173,-0.9843637
0.5399998,0.7622024,6.427269,28.75788,-3.984594,-1.02421
0.5499998,0.7622024,6.465206,28.90963,-3.695498,-1.061165
0.5599998,0.7622024,6.386023,28.5929,-3.409569,-1.09526
0.5699998,0.7622024,6.195053,27.82902,-3.131279,-1.126573
0.5799997,0.7520296,5.899548,26.60631,-2.865216,-1.155225
0.5899997,0.7362054,5.508548,24.97902,-2.615425,-1.18138
0.5999997,0.7362054,5.032696,23.07561,-2.384669,-1.205226
0.6099997,0.7316843,4.484011,20.86278,-2.176042,-1.226987
0.6199997,0.7316843,3.875679,18.42945,-1.991747,-1.246904
0.6299997,0.7316843,3.22179,15.8139,-1.833608,-1.26524
0.6399997,0.7316843,2.537072,13.07502,-1.702858,-1.282269
0.6499997,0.7316843,1.836588,10.27309,-1.600127,-1.29827
0.6599997,0.7316843,1.135491,7.468702,-1.52544,-1.313524
0.6699997,0.7316843,0.4487189,4.721612,-1.478224,-1.328307
0.6799996,0.7316843,-0.2093081,2.089504,-1.457329,-1.34288
0.6899996,0.7316843,-0.8249119,-0.3729105,-1.461058,-1.357491
0.6999996,0.7316843,-1.385438,-2.615015,-1.487208,-1.372363
0.7099996,0.7316843,-1.879484,-4.5912,-1.53312,-1.387694
0.7199996,0.7226421,-2.297116,-6.297897,-1.596099,-1.403655
0.7299996,0.7215115,-2.630034,-7.634092,-1.67244,-1.420379
0.7399996,0.7215115,-2.871731,-8.600878,-1.758449,-1.437963
0.7499996,0.7215115,-3.017612,-9.184404,-1.850293,-1.456466
0.7599996,0.7249026,-3.065064,-9.360646,-1.943899,-1.475905
0.7699996,0.7260329,-3.013504,-9.149883,-2.035398,-1.496259
0.7799996,0.7768963,-2.864379,-8.349933,-2.118898,-1.517448
0.7899995,0.8243687,-2.621131,-7.18705,-2.190768,-1.539356
0.7999995,0.8243687,-2.289124,-5.859021,-2.249358,-1.56185
0.8099995,0.8627988,-1.875536,-4.050951,-2.289868,-1.584748
0.8199995,0.8933169,-1.389202,-1.983541,-2.309703,-1.607845
0.8299995,0.9272258,-0.8404642,0.3470464,-2.306233,-1.630908
0.8399995,0.9566134,-0.240946,2.86267,-2.277606,-1.653684
0.8499995,0.9837407,0.396664,5.521619,-2.22239,-1.675908
0.8599995,1.007477,1.05888,8.265429,-2.139736,-1.697305
0.8699995,1.031213,1.731654,11.05147,-2.029221,-1.717597
0.8799995,1.036865,2.400659,13.75009,-1.89172,-1.736514
0.8899994,1.053819,3.051595,16.42166,-1.727504,-1.75379
0.8999994,1.053819,3.670428,18.89699,-1.538534,-1.769175
0.9099994,1.063992,4.243689,21.23072,-1.326227,-1.782437
0.9199994,1.067383,4.758729,23.30445,-1.093182,-1.793369
0.9299994,1.067383,5.203988,25.08548,-0.8423275,-1.801792
0.9399994,1.067383,5.56919,26.54629,-0.5768646,-1.807561
0.9499994,1.067383,5.845571,27.65181,-0.3003465,-1.810565
0.9599994,1.068513,6.026057,28.37828,-0.01656366,-1.81073
0.9699994,1.089989,6.105398,28.78155,0.2712518,-1.808018
0.9799994,1.101292,6.080283,28.7263,0.5585148,-1.802432
0.9899994,1.101292,5.949421,28.20285,0.8405433,-1.794027
0.9999993,1.101292,5.71357,27.25945,1.113138,-1.782896
1.009999,1.101292,5.375536,25.90731,1.372211,-1.769174
1.019999,1.101292,4.940147,24.16576,1.613868,-1.753035
1.029999,1.101292,4.41415,22.06177,1.834486,-1.73469
1.039999,1.101292,3.806116,19.62963,2.030782,-1.714382
1.049999,1.101292,3.126292,16.91034,2.199886,-1.692383
1.059999,1.101292,2.386396,13.95075,2.339393,-1.668989
1.069999,1.101292,1.59944,10.80293,2.447423,-1.644515
1.079999,1.101292,0.779474,7.523062,2.522653,-1.619289
1.089999,1.101292,-0.05865317,4.170554,2.564359,-1.593645
1.099999,1.101292,-0.8995933,0.806793,2.572427,-1.567921
1.109999,1.101292,-1.72774,-2.505794,2.547369,-1.542447
1.119999,1.101292,-2.527537,-5.704981,2.490319,-1.517544
1.129999,1.101292,-3.283779,-8.72995,2.403019,-1.493514
1.139999,1.101292,-3.981862,-11.52228,2.287797,-1.470636
1.149999,1.101292,-4.608078,-14.02715,2.147525,-1.44916
1.159999,1.101292,-5.149864,-16.19429,1.985582,-1.429305
1.169999,1.101292,-5.596035,-17.97897,1.805793,-1.411247
1.179999,1.101292,-5.937024,-19.34293,1.612364,-1.395123
1.189999,1.101292,-6.165023,-20.25492,1.409814,-1.381025
1.199999,1.101292,-6.274165,-20.69149,1.202899,-1.368996
1.209999,1.101292,-6.260635,-20.63737,0.9965257,-1.35903
1.219999,1.101292,-6.122753,-20.08584,0.7956673,-1.351074
1.229999,1.101292,-5.861013,-19.03889,0.6052784,-1.345021
1.239999,1.101292,-5.478095,-17.50721,0.4302063,-1.340719
1.249999,1.101292,-4.978815,-15.51009,0.2751054,-1.337968
1.259999,1.101292,-4.370065,-13.07509,0.1443544,-1.336524
1.269999,1.101292,-3.660697,-10.23762,0.04197819,-1.336105
1.279999,1.101292,-2.861372,-7.040322,-0.02842503,-1.336389
1.289999,1.101292,-1.984383,-3.532366,-0.06374869,-1.337026
1.299999,1.101292,-1.043444,0.2313914,-0.06143477,-1.337641
1.309999,1.101292,-0.05346514,4.191306,-0.01952172,-1.337836
1.319999,1.068513,0.9697481,8.153046,0.06200874,-1.337216
1.329999,0.9012288,2.009706,11.64374,0.1784461,-1.335432
1.339999,0.7904597,3.049561,15.36008,0.332047,-1.332111
1.349999,0.6310876,4.072396,18.81394,0.5201863,-1.326909
1.359999,0.4129401,5.061516,21.89783,0.7391645,-1.319518
1.369999,0.09419631,6.000738,24.37974,0.9829619,-1.309688
1.379999,0,6.874663,27.49865,1.257948,-1.297109
1.389999,0,7.668999,30.676,1.564708,-1.281461
1.399999,0,8.370727,33.48291,1.899537,-1.262466
1.409999,0,8.968378,35.87351,2.258273,-1.239883
1.419999,0,9.452228,37.80891,2.636362,-1.21352
1.429999,0,9.814456,39.25782,3.02894,-1.18323
1.439999,0,10.04928,40.19711,3.430911,-1.148921
1.449999,0,10.15305,40.6122,3.837033,-1.110551
1.459999,0,10.12432,40.49728,4.242006,-1.068131
1.469999,0,9.963851,39.8554,4.64056,-1.021725
1.479999,0,9.674593,38.69837,5.027544,-0.9714497
1.489999,0,9.261636,37.04654,5.398009,-0.9174696
1.499999,0,8.732102,34.92841,5.747293,-0.8599967
1.509999,0,8.095017,32.38007,6.071094,-0.7992858
1.519999,0,7.361154,29.44461,6.36554,-0.7356304
1.529999,0,6.542787,26.17115,6.627251,-0.6693579
1.539999,0,5.653537,22.61415,6.853393,-0.600824
1.549999,0,4.708077,18.83231,7.041716,-0.5304068
1.559999,0,3.721879,14.88752,7.190591,-0.4585009
1.569999,0,2.710935,10.84374,7.299028,-0.3855107
1.579999,0,1.691466,6.765863,7.366687,-0.3118438
1.589999,0,0.6796483,2.718593,7.393873,-0.2379051
1.599999,0,-0.3087251,-1.2349,7.381524,-0.1640898
1.609999,0,-1.258458,-5.033832,7.331185,-0.09077796
1.619999,0,-2.155256,-8.621023,7.244975,-0.01832821
1.629999,0,-2.985975,-11.9439,7.125536,0.05292714
1.639999,0,-3.738843,-14.95537,6.975982,0.122687
1.649999,0,-4.403668,-17.61467,6.799836,0.1906853
1.659999,0,-4.972002,-19.88801,6.600955,0.2566949
1.669999,0,-5.437296,-21.74919,6.383464,0.3205295
1.679999,0,-5.794979,-23.17991,6.151665,0.3820462
1.689999,0,-6.042545,-24.17018,5.909963,0.4411458
1.699999,0,-6.179574,-24.7183,5.66278,0.4977736
1.709999,0,-6.207723,-24.83089,5.414471,0.5519183
1.719999,0,-6.130669,-24.52268,5.169244,0.6036108
1.729999,0,-5.954041,-23.81616,4.931083,0.6529216
1.739999,0,-5.685264,-22.74105,4.703672,0.6999583
1.749999,0,-5.333437,-21.33375,4.490335,0.7448616
1.759999,0,-4.909131,-19.63652,4.29397,0.7878013
1.769999,0,-4.424177,-17.69671,4.117002,0.8289713
1.779999,0,-3.891427,-15.56571,3.961345,0.8685848
1.789999,0,-3.324501,-13.298,3.828365,0.9068684
1.799999,0,-2.737531,-10.95012,3.718864,0.944057
1.809999,0,-2.144836,-8.579344,3.633071,0.9803877
1.819999,0,-1.560709,-6.242838,3.570642,1.016094
1.829999,0,-0.9990984,-3.996394,3.530678,1.051401
1.839999,0,-0.4733375,-1.89335,3.511745,1.086518
1.849999,0,0.004108767,0.01643507,3.511909,1.121637
1.859999,0,0.4218848,1.687539,3.528785,1.156925
1.869999,0,0.769967,3.079868,3.559583,1.192521
1.879999,0,1.03988,4.159521,3.601178,1.228533
1.889999,0,1.224821,4.899284,3.650171,1.265035
1.899999,0,1.319827,5.279306,3.702964,1.302064
1.909999,0,1.321863,5.287451,3.755839,1.339623
1.919999,0,1.229882,4.919529,3.805034,1.377673
1.929999,0,1.044858,4.179431,3.846828,1.416141
1.939999,0,0.7697648,3.079059,3.877619,1.454917
1.949998,0,0.4095129,1.638052,3.894,1.493857
1.959998,0,-0.02911569,-0.1164628,3.892835,1.532786
1.969998,0,-0.5376108,-2.150443,3.87133,1.571499
1.979998,-0.2857816,-1.105889,-5.566684,3.815664,1.609656
1.989998,-0.7345099,-1.722482,-9.827968,3.717384,1.64683
1.999998,-0.8633639,-2.37475,-12.95245,3.587859,1.682708
2.009999,-0.8633639,-3.049122,-15.64995,3.43136,1.717022
2.019999,-0.9447454,-3.731366,-18.70445,3.244316,1.749465
2.029999,-0.9831756,-4.406835,-21.56004,3.028715,1.779752
2.039999,-0.9854361,-5.060766,-24.18481,2.786867,1.807621
2.049999,-0.9854361,-5.678555,-26.65597,2.520308,1.832824
2.059999,-0.9854361,-6.246041,-28.92591,2.231049,1.855134
2.069999,-0.9854361,-6.749773,-30.94083,1.92164,1.874351
2.079998,-0.9854361,-7.177303,-32.65096,1.595131,1.890302
2.089998,-0.9854361,-7.51738,-34.01126,1.255018,1.902852
2.099998,-0.9854361,-7.76021,-34.98259,0.9051921,1.911904
2.109998,-0.9854361,-7.897639,-35.5323,0.5498691,1.917403
2.119998,-0.954918,-7.923331,-35.513,0.1947392,1.91935
2.129998,-0.9210091,-7.832892,-35.0156,-0.1554168,1.917796
2.139998,-0.8916215,-7.623978,-34.0624,-0.4960408,1.912836
2.149998,-0.8305852,-7.296359,-32.50778,-0.8211186,1.904624
2.159998,-0.8011976,-6.851918,-30.61246,-1.127243,1.893352
2.169998,-0.7819825,-6.294677,-28.30664,-1.41031,1.879249
2.179998,-0.7718098,-5.63071,-25.61008,-1.66641,1.862585
2.189998,-0.7638978,-4.86807,-22.52787,-1.891689,1.843668
2.199998,-0.7638978,-4.016648,-19.12218,-2.082911,1.822839
2.209998,-0.7638978,-3.088026,-15.4077,-2.236988,1.800469
2.219998,-0.7638978,-2.095246,-11.43657,-2.351354,1.776955
2.229998,-0.7638978,-1.052638,-7.266142,-2.424015,1.752715
2.239998,-0.7638978,0.02445536,-2.95777,-2.453593,1.728179
2.249998,-0.7548553,1.119935,1.46032,-2.43899,1.70379
2.259998,-0.7379008,2.217232,5.917324,-2.379817,1.679991
2.269998,-0.7186858,3.299587,10.3236,-2.276581,1.657226
2.279998,-0.7028615,4.350339,14.58991,-2.130682,1.635919
2.289998,-0.7017313,5.353265,18.60613,-1.94462,1.616473
2.299998,-0.7017313,6.292783,22.36421,-1.720978,1.599263
2.309998,-0.7017313,7.154292,25.81024,-1.462876,1.584634
2.319998,-0.7017313,7.924407,28.8907,-1.173969,1.572894
2.329998,-0.7017313,8.591195,31.55786,-0.85839,1.56431
2.339998,-0.7017313,9.144393,33.77065,-0.5206836,1.559104
2.349998,-0.7017313,9.575583,35.4954,-0.1657296,1.557446
2.359998,-0.6915588,9.878345,36.74714,0.2017419,1.559464
2.369998,-0.681386,10.04837,37.46793,0.5764211,1.565228
2.379998,-0.6791254,10.08353,37.61763,0.9525974,1.574754
2.389998,-0.666692,9.983941,37.269,1.325287,1.588007
2.399998,-0.6621709,9.751915,36.35898,1.688877,1.604896
2.409998,-0.6621709,9.391955,34.91914,2.038069,1.625276
2.419998,-0.6576498,8.910668,33.01207,2.368189,1.648958
2.429998,-0.6576498,8.31664,30.63596,2.674549,1.675704
2.439998,-0.6576498,7.620286,27.85054,2.953054,1.705234
2.449998,-0.6519983,6.833663,24.72666,3.200321,1.737237
2.459998,-0.578529,5.970262,21.56693,3.41599,1.771397
2.469998,-0.4813232,5.044762,18.25376,3.598528,1.807382
2.479998,-0.3162998,4.072771,15.02588,3.748786,1.84487
2.489998,-0.06989472,3.070551,12.00263,3.868813,1.883559
2.499998,0,2.054733,8.21893,3.951002,1.923069
2.509998,0,1.042018,4.16807,3.992683,1.962995
2.519998,0,0.04890884,0.1956354,3.994639,2.002942
2.529998,0,-0.9086647,-3.634659,3.958293,2.042525
2.539998,0,-1.815495,-7.261979,3.885673,2.081382
2.549998,0,-2.657445,-10.62978,3.779375,2.119175
2.559998,0,-3.421678,-13.68671,3.642508,2.1556
2.569998,0,-4.096867,-16.38747,3.478634,2.190387
2.579998,0,-4.67339,-18.69356,3.291698,2.223304
2.589998,0,-5.143495,-20.57398,3.085958,2.254163
2.599998,0,-5.501416,-22.00566,2.865902,2.282822
2.609998,0,-5.74346,-22.97384,2.636163,2.309184
2.619998,0,-5.868084,-23.47234,2.40144,2.333198
2.629998,0,-5.875865,-23.50346,2.166405,2.354862
2.639998,0,-5.7695,-23.078,1.935625,2.374219
2.649998,0,-5.55373,-22.21492,1.713476,2.391353
2.659998,0,-5.23526,-20.94104,1.504066,2.406394
2.669998,0,-4.822548,-19.29019,1.311164,2.419506
2.679998,0,-4.325731,-17.30293,1.138134,2.430887
2.689998,0,-3.756363,-15.02545,0.9878799,2.440766
2.699998,0,-3.127207,-12.50883,0.8627917,2.449394
2.709998,0,-2.451981,-9.807925,0.7647124,2.457041
2.719998,0,-1.7451,-6.980399,0.6949084,2.46399
2.729998,0,-1.021395,-4.085579,0.6540526,2.470531
2.739998,0,-0.2958341,-1.183336,0.6422192,2.476953
2.749998,0,0.4167638,1.667055,0.6588898,2.483542
2.759998,0,1.102007,4.408029,0.7029701,2.490571
2.769998,0,1.746206,6.984822,0.7728183,2.4983
2.779998,0,2.336623,9.346494,0.8662832,2.506963
2.789998,0,2.861721,11.44688,0.9807521,2.51677
2.799998,0,3.311357,13.24543,1.113206,2.527902
2.809998,0,3.677024,14.70809,1.260287,2.540505
2.819998,0,3.951927,15.80771,1.418364,2.554689
2.829998,0,4.131166,16.52466,1.583611,2.570525
2.839998,0,4.211803,16.84721,1.752083,2.588046
2.849998,0,4.192916,16.77166,1.9198,2.607244
2.859998,0,4.075614,16.30246,2.082824,2.628072
2.869998,0,3.863001,15.452,2.237344,2.650445
2.879998,0,3.560119,14.24047,2.379749,2.674243
2.889998,0,3.173846,12.69538,2.506703,2.69931
2.899998,0,2.712757,10.85103,2.615213,2.725462
2.909998,0,2.186956,8.747825,2.702691,2.752489
2.919998,0,1.607884,6.431535,2.767007,2.780159
2.929998,-0.1738822,0.988086,3.256815,2.799575,2.808155
2.939998,-0.7107738,0.341002,-1.479087,2.784784,2.836003
2.949998,-0.9515272,-0.3193975,-5.083699,2.733947,2.863342
2.959998,-1.167414,-0.9787403,-8.584619,2.648101,2.889823
2.969998,-1.361825,-1.622617,-11.93777,2.528723,2.91511
2.979998,-1.53024,-2.236851,-15.06837,2.37804,2.93889
2.989998,-1.691872,-2.807771,-17.99857,2.198054,2.960871
2.999998,-1.691872,-3.322471,-20.05737,1.99748,2.980846
3.009998,-1.803772,-3.769074,-22.29138,1.774566,2.998591
3.019998,-1.94958,-4.136965,-24.34618,1.531104,3.013902
3.029998,-1.94958,-4.416994,-25.4663,1.276441,3.026667
3.039998,-1.976707,-4.601675,-26.31353,1.013306,3.0368
3.049998,-1.976707,-4.685326,-26.64813,0.7468248,3.044268
3.059998,-1.976707,-4.664204,-26.56365,0.4811884,3.04908
3.069998,-1.976707,-4.536563,-26.05308,0.2206575,3.051287
3.079998,-1.976707,-4.302737,-25.11778,-0.03052024,3.050982
3.089998,-1.976707,-3.965115,-23.76729,-0.2681931,3.0483
3.099998,-1.976707,-3.528133,-22.01936,-0.4883867,3.043416
3.109998,-1.976707,-2.998192,-19.8996,-0.6873827,3.036542
3.119998,-1.976707,-2.383563,-17.44108,-0.8617935,3.027924
3.129997,-1.976707,-1.694231,-14.68375,-1.008631,3.017838
3.139997,-1.976707,-0.9417342,-11.67377,-1.125369,3.006584
3.149997,-1.976707,-0.1389585,-8.462664,-1.209995,2.994484
3.159997,-1.976707,0.7001008,-5.106426,-1.26106,2.981874
3.169997,-1.976707,1.560572,-1.664541,-1.277705,2.969096
3.179997,-1.976707,2.427,1.801171,-1.259693,2.9565
3.189997,-1.976707,3.283599,5.227565,-1.207418,2.944425
3.199997,-1.976707,4.114563,8.55142,-1.121904,2.933206
3.209997,-1.976707,4.904337,11.71052,-1.004798,2.923158
3.219997,-1.976707,5.637901,14.64477,-0.8583506,2.914575
3.229997,-1.976707,6.301106,17.29759,-0.6853746,2.907721
3.239997,-1.976707,6.880836,19.61651,-0.4892095,2.902829
3.249997,-1.976707,7.365318,21.55444,-0.2736651,2.900092
3.259997,-1.976707,7.744331,23.07049,-0.04296014,2.899663
3.269997,-1.976707,8.0094,24.13077,0.1983476,2.901646
3.279997,-1.976707,8.153952,24.70898,0.4454373,2.906101
3.289997,-1.976707,8.173456,24.78699,0.6933073,2.913033
3.299997,-1.976707,8.065507,24.3552,0.9368593,2.922402
3.309997,-1.976707,7.829885,23.41271,1.170986,2.934112
3.319997,-1.976707,7.468566,21.96744,1.390661,2.948019
3.329997,-1.976707,6.985709,20.03601,1.591021,2.963929
3.339997,-1.976707,6.387576,17.64347,1.767455,2.981603
3.349997,-1.976707,5.682446,14.82295,1.915685,3.00076
3.359997,-1.976707,4.88049,11.61513,2.031836,3.021079
3.369997,-1.976707,3.993529,8.067286,2.112509,3.042204
3.379997,-1.976707,3.034935,4.23291,2.154838,3.063752
3.389997,-1.976707,2.019334,0.1705079,2.156543,3.085317
3.399997,-1.976707,0.9623758,-4.057326,2.11597,3.106477
3.409997,-1.976707,-0.1195414,-8.384995,2.03212,3.126798
3.419997,-1.976707,-1.209554,-12.74504,1.90467,3.145845
3.429997,-1.976707,-2.290625,-17.06933,1.733976,3.163185
3.439997,-1.965405,-3.345839,-21.24498,1.521526,3.1784
3.449997,-1.916802,-4.358696,-25.10199,1.270507,3.191105
3.459997,-1.861417,-5.3134,-28.69927,0.9835138,3.20094
3.469997,-1.741605,-6.195127,-31.74693,0.6660445,3.207601
3.479997,-1.595797,-6.990283,-34.34432,0.3226013,3.210827
3.489997,-1.448858,-7.686744,-36.54241,-0.04282275,3.210398
3.499997,-1.261229,-8.274038,-38.14107,-0.4242334,3.206156
3.509997,-1.261229,-8.74358,-40.01923,-0.8244258,3.197912
3.519997,-1.043081,-9.088746,-40.52731,-1.229699,3.185615
3.529997,-0.472281,-9.305019,-39.1092,-1.620791,3.169407
3.539997,-0.1320613,-9.390053,-38.08846,-2.001676,3.14939
3.549997,0,-9.343702,-37.37481,-2.375424,3.125636
3.559997,0,-9.168015,-36.67206,-2.742144,3.098215
3.569997,0,-8.867193,-35.46877,-3.096832,3.067246
3.579997,0,-8.447486,-33.78994,-3.434731,3.032899
3.589997,0,-7.91709,-31.66836,-3.751415,2.995385
3.599997,0,-7.285983,-29.14393,-4.042854,2.954956
3.609997,0,-6.565726,-26.2629,-4.305483,2.911901
3.619997,0,-5.769268,-23.07707,-4.536254,2.866539
3.629997,0,-4.910685,-19.64274,-4.732681,2.819212
3.639997,0,-4.004961,-16.01984,-4.892879,2.770283
3.649997,0,-3.0676,-12.2704,-5.015584,2.720127
3.659997,0,-2.114509,-8.458035,-5.100164,2.669126
3.669997,0,-1.161585,-4.646342,-5.146627,2.61766
3.679997,0,-0.2244809,-0.8979235,-5.155607,2.566103
3.689997,0,0.6817052,2.726821,-5.128338,2.51482
3.699997,0,1.542675,6.1707,-5.066631,2.464154
3.709997,0,2.345196,9.380786,-4.972824,2.414426
3.719997,0,3.077345,12.30938,-4.84973,2.365928
3.729997,0,3.728688,14.91475,-4.700583,2.318923
3.739997,0,4.290497,17.16199,-4.528963,2.273633
3.749997,0,4.755858,19.02343,-4.338728,2.230246
3.759997,0,5.119819,20.47927,-4.133935,2.188906
3.769997,0,5.379435,21.51774,-3.918758,2.149719
3.779997,0,5.53384,22.13536,-3.697405,2.112745
3.789997,0,5.584198,22.33679,-3.474037,2.078004
3.799997,0,5.533719,22.13487,-3.252688,2.045477
3.809997,0,5.387536,21.55014,-3.037186,2.015105
3.819997,0,5.152616,20.61046,-2.831082,1.986795
3.829997,0,4.837609,19.35044,-2.637578,1.960419
3.839997,0,4.452661,17.81064,-2.459471,1.935824
3.849997,0,4.009219,16.03688,-2.299103,1.912833
3.859997,0,3.519786,14.07914,-2.158311,1.89125
3.869997,0,2.997688,11.99075,-2.038404,1.870866
3.879997,0,2.456789,9.827155,-1.940132,1.851465
3.889997,0,1.911238,7.644952,-1.863682,1.832828
3.899997,0,1.375167,5.500668,-1.808676,1.814741
3.909997,0,0.8624346,3.449739,-1.774178,1.796999
3.919997,0,0.38635,1.5454,-1.758724,1.779412
3.929997,0,-0.0406643,-0.1626572,-1.760351,1.761809
3.939997,0,-0.4071665,-1.628666,-1.776638,1.744042
3.949997,0,-0.7030569,-2.812228,-1.80476,1.725995
3.959997,0,-0.9197189,-3.678875,-1.841549,1.707579
3.969997,0,-1.050212,-4.200849,-1.883557,1.688744
3.979997,0,-1.089399,-4.357594,-1.927133,1.669472
3.989997,0,-1.034068,-4.136274,-1.968496,1.649787
3.999997,0,-0.88299,-3.53196,-2.003815,1.629749
4.009997,0,-0.6369523,-2.547809,-2.029294,1.609456
4.019997,0,-0.2987808,-1.195123,-2.041245,1.589044
4.029997,0,0.1267618,0.5070473,-2.036174,1.568682
4.039998,0,0.6329919,2.531968,-2.010855,1.548574
4.049998,0,1.211469,4.845874,-1.962396,1.52895
4.059998,0,1.852123,7.408492,-1.888311,1.510067
4.069998,0,2.543432,10.17373,-1.786574,1.492201
4.079998,0,3.272703,13.09081,-1.655666,1.475644
4.089999,0,4.026199,16.1048,-1.494618,1.460698
4.099999,0,4.789455,19.15782,-1.30304,1.447667
4.109999,0,5.547528,22.19011,-1.081139,1.436856
4.119999,0,6.285341,25.14137,-0.829725,1.428559
4.13,0,6.987864,27.95146,-0.5502104,1.423057
4.14,0,7.640445,30.56178,-0.2445926,1.420611
4.15,0,8.22912,32.91648,0.08457217,1.421457
4.16,0,8.740808,34.96323,0.4342045,1.425799
4.170001,0,9.16366,36.65464,0.8007509,1.433806
4.180001,0,9.487208,37.94883,1.180239,1.445609
4.190001,0,9.702575,38.8103,1.568342,1.461292
4.200001,0,9.802709,39.21083,1.960451,1.480897
4.210001,0,9.782478,39.12991,2.35175,1.504414
4.220002,0,9.638815,38.55526,2.737302,1.531787
4.230002,0,9.37073,37.48292,3.112132,1.562909
4.240002,0,8.979443,35.91777,3.471309,1.597622
4.250002,0,8.468278,33.87311,3.81004,1.635722
4.260003,0,7.8427,31.3708,4.123748,1.67696
4.270003,0,7.110176,28.4407,4.408155,1.721041
4.280003,0,6.280074,25.12029,4.659359,1.767635
4.290003,0,5.363575,21.4543,4.873901,1.816374
4.300004,0,4.373323,17.49329,5.048834,1.866862
4.310004,0,3.323409,13.29364,5.181771,1.91868
4.320004,0,2.228979,8.915915,5.27093,1.971389
4.330004,0,1.106074,4.424297,5.315173,2.024541
4.340004,0,-0.02871228,-0.1148491,5.314024,2.077681
4.350005,0,-1.158527,-4.634107,5.267683,2.130358
4.360005,0,-2.266495,-9.065981,5.177023,2.182128
4.370005,0,-3.336024,-13.34409,5.043582,2.232564
4.380005,0,-4.351121,-17.40449,4.869537,2.281259
4.390006,0,-5.296727,-21.18691,4.657668,2.327836
4.400006,0,-6.158823,-24.63529,4.411315,2.371949
4.410006,0,-6.924824,-27.6993,4.134322,2.413292
4.420006,0,-7.583713,-30.33485,3.830974,2.451602
4.430007,0,-8.12628,-32.50512,3.505923,2.486661
