Name: Lorenzo, Condition: 1, Run: 11, Date: 10/7/2019 11:15:02 AM, Testing: True
1.059999,2.23498,2.386396,18.48551,1.723228,-1.847421
1.069999,2.23498,1.59944,15.33768,1.876605,-1.828655
1.079999,2.351401,0.779474,12.5235,2.00184,-1.808637
1.089999,2.437304,-0.05865317,9.514604,2.096986,-1.787667
1.099999,2.485907,-0.8995933,6.345253,2.160438,-1.766062
1.109999,2.516425,-1.72774,3.15474,2.191986,-1.744143
1.119999,2.516425,-2.527537,-0.0444479,2.191541,-1.722227
1.129999,2.516425,-3.283779,-3.069416,2.160847,-1.700619
1.139999,2.516425,-3.981862,-5.861747,2.10223,-1.679596
1.149999,2.506252,-4.608078,-8.407303,2.018157,-1.659415
1.159999,2.506252,-5.149864,-10.57445,1.912412,-1.640291
1.169999,2.506252,-5.596035,-12.35913,1.788821,-1.622402
1.179999,2.506252,-5.937024,-13.72309,1.65159,-1.605887
1.189999,2.506252,-6.165023,-14.63508,1.505239,-1.590834
1.199999,2.506252,-6.274165,-15.07165,1.354522,-1.577289
1.209999,2.506252,-6.260635,-15.01753,1.204347,-1.565245
1.219999,2.506252,-6.122753,-14.466,1.059687,-1.554649
1.229999,2.506252,-5.861013,-13.41904,0.9254967,-1.545394
1.239999,2.506252,-5.478095,-11.88737,0.806623,-1.537327
1.249999,2.506252,-4.978815,-9.890251,0.7077205,-1.53025
1.259999,2.506252,-4.370065,-7.455252,0.6331679,-1.523919
1.269999,2.506252,-3.660697,-4.61778,0.5869901,-1.518049
1.279999,2.506252,-2.861372,-1.420479,0.5727853,-1.512321
1.289999,2.506252,-1.984383,2.087477,0.5936601,-1.506384
1.299999,2.506252,-1.043444,5.851234,0.6521724,-1.499862
1.309999,2.506252,-0.05346514,9.811149,0.750284,-1.49236
1.319999,2.506252,0.9697481,13.904,0.8893239,-1.483466
1.329999,2.506252,2.009706,18.06383,1.069962,-1.472767
1.339999,2.490428,3.049561,22.15995,1.291562,-1.459851
1.349999,2.363835,4.072396,25.74492,1.549011,-1.444361
1.359999,2.267759,5.061516,29.3171,1.842182,-1.425939
1.369999,2.267759,6.000738,33.07399,2.172922,-1.40421
1.379999,2.149078,6.874663,36.09496,2.533872,-1.378871
1.389999,1.9671,7.668999,38.5444,2.919316,-1.349678
1.399999,1.66644,8.370727,40.14867,3.320802,-1.31647
1.409999,1.375954,8.968378,41.37733,3.734576,-1.279124
1.419999,0.9758288,9.452228,41.71223,4.151698,-1.237607
1.429999,0.442328,9.814456,41.02714,4.561969,-1.191988
1.439999,0,10.04928,40.19711,4.96394,-1.142348
1.449999,0,10.15305,40.6122,5.370062,-1.088648
1.459999,0,10.12432,40.49728,5.775035,-1.030897
1.469999,0,9.963851,39.8554,6.173589,-0.9691615
1.479999,0,9.674593,38.69837,6.560573,-0.9035558
1.489999,0,9.261636,37.04654,6.931038,-0.8342454
1.499999,0,8.732102,34.92841,7.280323,-0.7614422
1.509999,0,8.095017,32.38007,7.604123,-0.685401
1.519999,0,7.361154,29.44461,7.898569,-0.6064153
1.529999,0,6.542787,26.17115,8.16028,-0.5248125
1.539999,0,5.653537,22.61415,8.386422,-0.4409483
1.549999,0,4.708077,18.83231,8.574745,-0.3552009
1.559999,0,3.721879,14.88752,8.72362,-0.2679647
1.569999,0,2.710935,10.84374,8.832058,-0.1796441
1.579999,0,1.691466,6.765863,8.899716,-0.09064692
1.589999,0,0.6796483,2.718593,8.926903,-0.001377889
1.599999,0,-0.3087251,-1.2349,8.914554,0.08776765
1.609999,0,-1.258458,-5.033832,8.864215,0.1764098
1.619999,0,-2.155256,-8.621023,8.778005,0.2641898
1.629999,0,-2.985975,-11.9439,8.658566,0.3507755
1.639999,0,-3.738843,-14.95537,8.509012,0.4358656
1.649999,0,-4.403668,-17.61467,8.332866,0.5191942
1.659999,-0.05180996,-4.972002,-20.09525,8.131913,0.6005134
1.669999,-0.05180996,-5.437296,-21.95642,7.912349,0.6796369
1.679999,-0.2631758,-5.794979,-24.23262,7.670022,0.7563371
1.689999,-0.4926263,-6.042545,-26.14069,7.408616,0.8304232
1.699999,-0.77294,-6.179574,-27.81006,7.130515,0.9017284
1.709999,-1.07473,-6.207723,-29.12981,6.839217,0.9701205
1.719999,-1.399125,-6.130669,-30.11918,6.538025,1.035501
1.729999,-1.625185,-5.954041,-30.3169,6.234856,1.097849
1.739999,-1.936017,-5.685264,-30.48512,5.930005,1.157149
1.749999,-2.183552,-5.333437,-30.06796,5.629325,1.213443
1.759999,-2.641323,-4.909131,-30.20181,5.327307,1.266716
1.769999,-2.641323,-4.424177,-28.262,5.044687,1.317163
1.779999,-2.805216,-3.891427,-26.78657,4.776822,1.364931
1.789999,-2.918246,-3.324501,-24.97099,4.527112,1.410202
1.799999,-2.990585,-2.737531,-22.91246,4.297987,1.453182
1.809999,-3.022233,-2.144836,-20.66828,4.091304,1.494095
1.819999,-3.022233,-1.560709,-18.33177,3.907987,1.533175
1.829999,-3.022233,-0.9990984,-16.08533,3.747133,1.570646
1.839999,-2.999627,-0.4733375,-13.89186,3.608215,1.606728
1.849999,-2.977021,0.004108767,-11.89165,3.489298,1.641621
1.859999,-2.961197,0.4218848,-10.15725,3.387726,1.675498
1.869999,-2.961197,0.769967,-8.764919,3.300077,1.708499
1.879999,-2.961197,1.03988,-7.685266,3.223224,1.740731
1.889999,-2.961197,1.224821,-6.945502,3.153769,1.772269
1.899999,-2.961197,1.319827,-6.56548,3.088115,1.80315
1.909999,-2.961197,1.321863,-6.557335,3.022541,1.833376
1.919999,-2.961197,1.229882,-6.925257,2.953289,1.862909
1.929999,-2.961197,1.044858,-7.665356,2.876635,1.891675
1.939999,-2.961197,0.7697648,-8.765728,2.788978,1.919565
1.949998,-2.961197,0.4095129,-10.20673,2.686911,1.946434
1.959998,-2.961197,-0.02911569,-11.96125,2.567298,1.972107
1.969998,-2.961197,-0.5376108,-13.99523,2.427346,1.99638
1.979998,-2.961197,-1.105889,-16.26834,2.264663,2.019027
1.989998,-2.961197,-1.722482,-18.73471,2.077315,2.0398
1.999998,-2.961197,-2.37475,-21.34378,1.863878,2.058439
2.009999,-2.961197,-3.049122,-24.04128,1.623465,2.074674
2.019999,-2.961197,-3.731366,-26.77025,1.355762,2.088231
2.029999,-2.961197,-4.406835,-29.47213,1.061041,2.098842
2.039999,-2.961197,-5.060766,-32.08785,0.7401626,2.106243
2.049999,-2.956676,-5.678555,-34.54092,0.3947534,2.110191
2.059999,-2.915985,-6.246041,-36.6481,0.02827236,2.110474
2.069999,-2.915985,-6.749773,-38.66303,-0.358358,2.10689
2.079998,-2.8606,-7.177303,-40.15161,-0.759874,2.099291
2.089998,-2.691056,-7.51738,-40.83374,-1.168211,2.087609
2.099998,-2.576896,-7.76021,-41.34842,-1.581696,2.071792
2.109998,-2.429957,-7.897639,-41.31038,-1.994799,2.051844
2.119998,-2.237806,-7.923331,-40.64455,-2.401245,2.027832
2.129998,-2.010617,-7.832892,-39.37403,-2.794985,1.999882
2.139998,-1.766472,-7.623978,-37.5618,-3.170603,1.968176
2.149998,-1.462422,-7.296359,-35.03513,-3.520955,1.932966
2.159998,-1.179847,-6.851918,-32.12706,-3.842225,1.894544
2.169998,-1.179847,-6.294677,-29.8981,-4.141206,1.853132
2.179998,-0.4541962,-5.63071,-24.33962,-4.384603,1.809286
2.189998,-0.1298007,-4.86807,-19.99148,-4.584517,1.763441
2.199998,0,-4.016648,-16.06659,-4.745183,1.715989
2.209998,0,-3.088026,-12.35211,-4.868704,1.667302
2.219998,0,-2.095246,-8.380983,-4.952514,1.617777
2.229998,0,-1.052638,-4.210551,-4.99462,1.567831
2.239998,0,0.02445536,0.09782146,-4.993642,1.517894
2.249998,0,1.119935,4.479742,-4.948844,1.468406
2.259998,0,2.217232,8.868927,-4.860155,1.419804
2.269998,0,3.299587,13.19835,-4.728172,1.372523
2.279998,0,4.350339,17.40136,-4.554158,1.326981
2.289998,0,5.353265,21.41306,-4.340028,1.283581
2.299998,0,6.292783,25.17113,-4.088316,1.242698
2.309998,0,7.154292,28.61717,-3.802145,1.204676
2.319998,0,7.924407,31.69763,-3.485168,1.169824
2.329998,0,8.591195,34.36478,-3.141521,1.138409
2.339998,0,9.144393,36.57757,-2.775745,1.110652
2.349998,0,9.575583,38.30233,-2.392722,1.086725
2.359998,0,9.878345,39.51338,-1.997588,1.066749
2.369998,0,10.04837,40.19347,-1.595653,1.050792
2.379998,0,10.08353,40.33413,-1.192312,1.038869
2.389998,0,9.983941,39.93576,-0.7929543,1.03094
2.399998,0,9.751915,39.00766,-0.4028777,1.026911
2.409998,0,9.391955,37.56782,-0.02719948,1.026639
2.419998,0,8.910668,35.64267,0.3292272,1.029931
2.429998,0,8.31664,33.26656,0.6618928,1.03655
2.439998,0,7.620286,30.48114,0.9667042,1.046217
2.449998,0,6.833663,27.33465,1.240051,1.058618
2.459998,0,5.970262,23.88105,1.478861,1.073406
2.469998,0,5.044762,20.17905,1.680652,1.090213
2.479998,0,4.072771,16.29108,1.843562,1.108648
2.489998,0,3.070551,12.28221,1.966385,1.128312
2.499998,0,2.054733,8.21893,2.048574,1.148798
2.509998,0,1.042018,4.16807,2.090255,1.1697
2.519998,0,0.04890884,0.1956354,2.092211,1.190622
2.529998,0,-0.9086647,-3.634659,2.055864,1.211181
2.539998,0,-1.815495,-7.261979,1.983245,1.231014
2.549998,0,-2.657445,-10.62978,1.876947,1.249783
2.559998,0,-3.421678,-13.68671,1.74008,1.267184
2.569998,0,-4.096867,-16.38747,1.576205,1.282946
2.579998,0,-4.67339,-18.69356,1.389269,1.296839
2.589998,0,-5.143495,-20.57398,1.183529,1.308674
2.599998,0,-5.501416,-22.00566,0.9634727,1.318309
2.609998,0,-5.74346,-22.97384,0.7337343,1.325646
2.619998,0,-5.868084,-23.47234,0.499011,1.330636
2.629998,0,-5.875865,-23.50346,0.2639764,1.333276
2.639998,0,-5.7695,-23.078,0.03319638,1.333608
2.649998,0,-5.55373,-22.21492,-0.1889528,1.331718
2.659998,0,-5.23526,-20.94104,-0.3983632,1.327735
2.669998,0,-4.822548,-19.29019,-0.5912651,1.321822
2.679998,0,-4.325731,-17.30293,-0.7642944,1.314179
2.689998,0,-3.756363,-15.02545,-0.9145489,1.305033
2.699998,0,-3.127207,-12.50883,-1.039637,1.294637
2.709998,0,-2.451981,-9.807925,-1.137716,1.28326
2.719998,0,-1.7451,-6.980399,-1.20752,1.271185
2.729998,0,-1.021395,-4.085579,-1.248376,1.258701
2.739998,0,-0.2958341,-1.183336,-1.260209,1.246099
2.749998,0,0.4167638,1.667055,-1.243539,1.233663
2.759998,0,1.102007,4.408029,-1.199459,1.221669
2.769998,0,1.746206,6.984822,-1.12961,1.210373
2.779998,0,2.336623,9.346494,-1.036145,1.200011
2.789998,0,2.861721,11.44688,-0.9216766,1.190794
2.799998,0,3.311357,13.24543,-0.7892224,1.182902
2.809998,0,3.677024,14.70809,-0.6421414,1.176481
2.819998,0,3.951927,15.80771,-0.4840643,1.17164
2.829998,0,4.131166,16.52466,-0.3188177,1.168452
2.839998,0,4.211803,16.84721,-0.1503456,1.166949
2.849998,0,4.192916,16.77166,0.01737104,1.167122
2.859998,0,4.075614,16.30246,0.1803956,1.168926
2.869998,0,3.863001,15.452,0.3349156,1.172275
2.879998,0,3.560119,14.24047,0.4773203,1.177049
2.889998,0,3.173846,12.69538,0.6042742,1.183091
2.899998,0,2.712757,10.85103,0.7127844,1.190219
2.909998,0,2.186956,8.747825,0.8002626,1.198222
2.919998,0,1.607884,6.431535,0.864578,1.206868
2.929998,0,0.988086,3.952344,0.9041014,1.215909
2.939998,0,0.341002,1.364008,0.9177415,1.225086
2.949998,0,-0.3193975,-1.27759,0.9049656,1.234136
2.959998,0,-0.9787403,-3.914961,0.8658161,1.242794
2.969998,0,-1.622617,-6.490468,0.8009114,1.250803
2.979998,0,-2.236851,-8.947406,0.7114373,1.257918
2.989998,0,-2.807771,-11.23108,0.5991265,1.263909
2.999998,0,-3.322471,-13.28988,0.4662276,1.268571
3.009998,0,-3.769074,-15.0763,0.3154646,1.271726
3.019998,0,-4.136965,-16.54786,0.1499861,1.273226
3.029998,0,-4.416994,-17.66798,-0.0266937,1.272959
3.039998,0,-4.601675,-18.4067,-0.2107607,1.270851
3.049998,0,-4.685326,-18.7413,-0.3981737,1.266869
3.059998,0,-4.664204,-18.65682,-0.5847419,1.261022
3.069998,0,-4.536563,-18.14625,-0.7662044,1.25336
3.079998,0,-4.302737,-17.21095,-0.9383139,1.243977
3.089998,0,-3.965115,-15.86046,-1.096918,1.233008
3.099998,0,-3.528133,-14.11253,-1.238044,1.220627
3.109998,0,-2.998192,-11.99277,-1.357971,1.207047
3.119998,0,-2.383563,-9.53425,-1.453314,1.192514
3.129997,0,-1.694231,-6.776926,-1.521083,1.177303
3.139997,0,-0.9417342,-3.766937,-1.558753,1.161716
3.149997,0,-0.1389585,-0.5558339,-1.564311,1.146073
3.159997,0,0.7001008,2.800403,-1.536307,1.13071
3.169997,0,1.560572,6.242288,-1.473884,1.115971
3.179997,0,2.427,9.708,-1.376804,1.102203
3.189997,0,3.283599,13.13439,-1.24546,1.089748
3.199997,0,4.114563,16.45825,-1.080878,1.078939
3.209997,0,4.904337,19.61735,-0.8847042,1.070092
3.219997,0,5.637901,22.5516,-0.6591882,1.0635
3.229997,0,6.301106,25.20442,-0.4071439,1.059429
3.239997,0,6.880836,27.52334,-0.1319105,1.05811
3.249997,0,7.365318,29.46127,0.1627022,1.059737
3.259997,0,7.744331,30.97732,0.4724754,1.064461
3.269997,0,8.0094,32.0376,0.7928514,1.07239
3.279997,0,8.153952,32.61581,1.119009,1.08358
3.289997,0,8.173456,32.69382,1.445948,1.09804
3.299997,0,8.065507,32.26203,1.768568,1.115725
3.309997,0,7.829885,31.31954,2.081764,1.136543
3.319997,0,7.468566,29.87427,2.380506,1.160348
3.329997,0,6.985709,27.94284,2.659934,1.186947
3.339997,0,6.387576,25.5503,2.915437,1.216102
3.349997,0,5.682446,22.72978,3.142735,1.247529
3.359997,0,4.88049,19.52196,3.337955,1.280908
3.369997,0,3.993529,15.97412,3.497696,1.315885
3.379997,0,3.034935,12.13974,3.619093,1.352076
3.389997,0,2.019334,8.077337,3.699867,1.389075
3.399997,0,0.9623758,3.849503,3.738362,1.426459
3.409997,0,-0.1195414,-0.4781656,3.73358,1.463794
3.419997,0,-1.209554,-4.838215,3.685198,1.500646
3.429997,0,-2.290625,-9.1625,3.593573,1.536582
3.439997,0,-3.345839,-13.38336,3.459739,1.57118
3.449997,0,-4.358696,-17.43479,3.285391,1.604033
3.459997,0,-5.3134,-21.2536,3.072855,1.634762
3.469997,0,-6.195127,-24.78051,2.82505,1.663013
3.479997,0,-6.990283,-27.96113,2.545439,1.688467
3.489997,0,-7.686744,-30.74697,2.237969,1.710847
3.499997,0,-8.274038,-33.09615,1.907007,1.729917
3.509997,0,-8.74358,-34.97432,1.557264,1.745489
3.519997,0,-9.088746,-36.35498,1.193714,1.757426
3.529997,0,-9.305019,-37.22008,0.8215137,1.765642
3.539997,0,-9.390053,-37.56021,0.4459116,1.770101
3.549997,0,-9.343702,-37.37481,0.07216353,1.770822
3.559997,0,-9.168015,-36.67206,-0.2945571,1.767877
3.569997,0,-8.867193,-35.46877,-0.6492448,1.761384
3.579997,0,-8.447486,-33.78994,-0.9871443,1.751513
3.589997,0,-7.91709,-31.66836,-1.303828,1.738475
3.599997,0,-7.285983,-29.14393,-1.595267,1.722522
3.609997,0,-6.565726,-26.2629,-1.857896,1.703943
3.619997,0,-5.769268,-23.07707,-2.088667,1.683056
3.629997,0,-4.910685,-19.64274,-2.285094,1.660205
3.639997,0,-4.004961,-16.01984,-2.445293,1.635752
3.649997,0,-3.0676,-12.2704,-2.567997,1.610072
3.659997,0,-2.114509,-8.458035,-2.652577,1.583547
3.669997,0,-1.161585,-4.646342,-2.699041,1.556556
3.679997,0,-0.2244809,-0.8979235,-2.70802,1.529476
3.689997,0,0.6817052,2.726821,-2.680752,1.502668
3.699997,0,1.542675,6.1707,-2.619045,1.476478
3.709997,0,2.345196,9.380786,-2.525237,1.451226
3.719997,0,3.077345,12.30938,-2.402143,1.427204
3.729997,0,3.728688,14.91475,-2.252995,1.404674
3.739997,0,4.290497,17.16199,-2.081376,1.383861
3.749997,0,4.755858,19.02343,-1.891141,1.364949
3.759997,0,5.119819,20.47927,-1.686349,1.348086
3.769997,0,5.379435,21.51774,-1.471171,1.333374
3.779997,0,5.53384,22.13536,-1.249818,1.320876
3.789997,0,5.584198,22.33679,-1.02645,1.310611
3.799997,0,5.533719,22.13487,-0.8051009,1.30256
3.809997,0,5.387536,21.55014,-0.5895995,1.296664
3.819997,0,5.152616,20.61046,-0.3834949,1.29283
3.829997,-0.02694351,4.837609,19.24266,-0.1910683,1.290919
3.839997,-0.3886389,4.452661,16.25609,-0.0285074,1.290634
3.849997,-0.6983404,4.009219,13.24352,0.1039277,1.291673
3.859997,-0.9696119,3.519786,10.2007,0.2059347,1.293732
3.869997,-1.192281,2.997688,7.221628,0.278151,1.296514
3.879997,-1.192281,2.456789,5.058033,0.3287313,1.299801
3.889997,-1.393474,1.911238,2.071057,0.3494419,1.303296
3.899997,-1.553976,1.375167,-0.7152357,0.3422895,1.306718
3.909997,-1.635357,0.8624346,-3.09169,0.3113726,1.309832
3.919997,-1.650051,0.38635,-5.054805,0.2608246,1.312441
3.929997,-1.650051,-0.0406643,-6.762863,0.1931959,1.314372
3.939997,-1.650051,-0.4071665,-8.228871,0.1109072,1.315482
3.949997,-1.56754,-0.7030569,-9.082387,0.02008336,1.315682
3.959997,-1.475985,-0.9197189,-9.582817,-0.07574481,1.314925
3.969997,-1.386692,-1.050212,-9.747618,-0.173221,1.313193
3.979997,-1.386692,-1.089399,-9.904364,-0.2722646,1.31047
3.989997,-1.168545,-1.034068,-8.810452,-0.3603691,1.306866
3.999997,-1.07699,-0.88299,-7.839921,-0.4387683,1.302479
4.009997,-0.9763939,-0.6369523,-6.453385,-0.5033022,1.297446
4.019997,-0.901794,-0.2987808,-4.802299,-0.5513251,1.291932
4.029997,-0.8249338,0.1267618,-2.792688,-0.579252,1.28614
4.039998,-0.7525947,0.6329919,-0.4784112,-0.5840361,1.2803
4.049998,-0.6859071,1.211469,2.102246,-0.5630137,1.274669
4.059998,-0.6519983,1.852123,4.800499,-0.5150087,1.269519
4.069998,-0.605656,2.543432,7.751106,-0.4374976,1.265144
4.079998,-0.605656,3.272703,10.66819,-0.3308158,1.261836
4.089999,-0.605656,4.026199,13.68217,-0.193994,1.259896
4.099999,-0.605656,4.789455,16.7352,-0.02664208,1.25963
4.109999,-0.605656,5.547528,19.76749,0.1710328,1.26134
4.119999,-0.605656,6.285341,22.71874,0.3982202,1.265322
4.13,-0.605656,6.987864,25.52883,0.6535085,1.271857
4.14,-0.5841804,7.640445,28.22506,0.9357591,1.281215
4.15,-0.5050594,8.22912,30.89624,1.244722,1.293662
4.16,-0.4485446,8.740808,33.16905,1.576412,1.309426
4.170001,-0.3999419,9.16366,35.05487,1.926961,1.328696
4.180001,-0.3999419,9.487208,36.34907,2.290452,1.3516
4.190001,-0.351339,9.702575,37.40494,2.664501,1.378245
4.200001,-0.2733486,9.802709,38.11744,3.045675,1.408702
4.210001,-0.1987489,9.782478,38.33492,3.429024,1.442992
4.220002,-0.1128462,9.638815,38.10387,3.810063,1.481093
4.230002,0,9.37073,37.48292,4.184892,1.522942
4.240002,0,8.979443,35.91777,4.54407,1.568383
4.250002,0,8.468278,33.87311,4.882801,1.617211
4.260003,0,7.8427,31.3708,5.196509,1.669176
4.270003,0,7.110176,28.4407,5.480916,1.723985
4.280003,0,6.280074,25.12029,5.732119,1.781306
4.290003,0,5.363575,21.4543,5.946662,1.840773
4.300004,0,4.373323,17.49329,6.121595,1.901989
4.310004,0,3.323409,13.29364,6.254531,1.964534
4.320004,0,2.228979,8.915915,6.34369,2.027971
4.330004,0,1.106074,4.424297,6.387933,2.09185
4.340004,0,-0.02871228,-0.1148491,6.386785,2.155718
4.350005,0,-1.158527,-4.634107,6.340444,2.219122
4.360005,0,-2.266495,-9.065981,6.249784,2.28162
4.370005,0,-3.336024,-13.34409,6.116343,2.342784
4.380005,0,-4.351121,-17.40449,5.942298,2.402207
4.390006,0,-5.296727,-21.18691,5.730429,2.459511
4.400006,0,-6.158823,-24.63529,5.484076,2.514352
4.410006,0,-6.924824,-27.6993,5.207083,2.566423
4.420006,0,-7.583713,-30.33485,4.903734,2.61546
4.430007,0,-8.12628,-32.50512,4.578683,2.661247
4.440007,0,-8.545271,-34.18108,4.236872,2.703616
4.450007,0,-8.83549,-35.34196,3.883453,2.74245
4.460007,0,-8.993906,-35.97562,3.523696,2.777687
