Name: 0-2, Condition: 3, Run: 3, Date: 10/7/2019 9:38:36 AM, Testing: False
time,userInput,disturbanceInput,angAcc,angVel,rollAngle
54.93679,3.212688,-4.89075,-6.712248,0.3465894,-7.723733
54.94678,3.212688,-4.698847,-5.944637,0.287143,-7.720862
54.95678,3.291809,-4.409468,-4.470634,0.2424367,-7.718438
54.96678,3.322327,-4.031064,-2.834947,0.2140872,-7.716297
54.97678,3.322327,-3.57249,-1.00065,0.2040807,-7.714256
54.98678,3.341542,-3.045167,1.185502,0.2159357,-7.712096
54.99678,3.341542,-2.461155,3.52155,0.2511512,-7.709585
55.00677,3.342673,-1.833883,6.035157,0.3115028,-7.70647
55.01677,3.342673,-1.177073,8.662399,0.3981268,-7.702488
55.02677,3.342673,-0.50533,11.34937,0.5116205,-7.697372
55.03677,3.342673,0.1669804,14.03861,0.6520066,-7.690852
55.04677,3.342673,0.8248648,16.67015,0.8187081,-7.682665
55.05677,3.342673,1.455124,19.19119,1.01062,-7.672559
55.06676,3.342673,2.043922,21.54638,1.226084,-7.660298
55.07676,3.342673,2.578693,23.68546,1.462938,-7.645669
55.08676,3.342673,3.048203,25.5635,1.718573,-7.628483
55.09676,3.342673,3.442388,27.14024,1.989976,-7.608583
55.10676,3.342673,3.752915,28.38235,2.273799,-7.585845
55.11676,3.342673,3.973056,29.26291,2.566428,-7.560181
55.12675,3.342673,4.097976,29.7626,2.864054,-7.53154
55.13675,3.342673,4.124907,29.87032,3.162758,-7.499912
55.14675,3.342673,4.052908,29.58232,3.458581,-7.465326
55.15675,3.342673,3.883109,28.90313,3.747612,-7.42785
55.16675,3.342673,3.618645,27.84527,4.026065,-7.387589
55.17675,3.342673,3.264634,26.42923,4.290357,-7.344686
55.18674,3.342673,2.827971,24.68257,4.537183,-7.299314
55.19674,3.342673,2.317357,22.64012,4.763584,-7.251678
55.20674,3.342673,1.74324,20.34365,4.967021,-7.202008
55.21674,3.342673,1.116618,17.83716,5.145392,-7.150554
55.22674,3.342673,0.4505251,15.17279,5.29712,-7.097582
55.23674,3.342673,-0.2415507,12.40449,5.421165,-7.043371
55.24673,3.342673,-0.9452447,9.589711,5.517062,-6.9882
55.25673,3.342673,-1.646099,6.786293,5.584925,-6.932351
55.26673,3.342673,-2.329266,4.053628,5.625461,-6.876097
55.27673,3.342673,-2.980424,1.448996,5.639951,-6.819697
55.28673,3.342673,-3.585042,-0.9694767,5.630257,-6.763395
55.29673,3.342673,-4.130721,-3.152192,5.598735,-6.707407
55.30672,3.342673,-4.604671,-5.047996,5.548255,-6.651925
55.31672,3.290679,-4.996052,-6.821494,5.48004,-6.597125
55.32672,3.290679,-5.295103,-8.017695,5.399863,-6.543126
55.33672,3.108701,-5.494147,-9.541787,5.304445,-6.490082
55.34672,3.108701,-5.586874,-9.912694,5.205318,-6.438029
55.35672,3.003583,-5.569382,-10.2632,5.102686,-6.387002
55.36671,2.759439,-5.439454,-10.72006,4.995486,-6.337047
55.37671,2.759439,-5.197029,-9.75036,4.897982,-6.288067
55.38671,2.482516,-4.844402,-9.447546,4.803507,-6.240032
55.39671,2.482516,-4.385528,-7.612047,4.727386,-6.192759
55.40671,2.325405,-3.826877,-6.005888,4.667327,-6.146085
55.41671,1.977273,-3.176389,-4.796465,4.619363,-6.099892
55.4267,1.977273,-2.444188,-1.86766,4.600686,-6.053885
55.4367,1.566975,-1.641708,-0.2989326,4.597697,-6.007908
55.4467,1.566975,-0.7824571,3.13807,4.629077,-5.961617
55.4567,1.000695,0.1201954,4.483562,4.673913,-5.914878
55.4667,0.6751694,1.050565,6.902939,4.742942,-5.867448
55.4767,0.6751694,1.992994,10.67265,4.849669,-5.818952
55.48669,0.02863893,2.931028,11.83867,4.968056,-5.769271
55.49669,0.02863893,3.84843,15.50827,5.123138,-5.71804
55.50669,0,4.728898,18.91559,5.312294,-5.664917
55.51669,0,5.556693,22.22677,5.534562,-5.609571
55.52669,0,6.316553,25.26621,5.787224,-5.551699
55.53669,0,6.995106,27.98042,6.067029,-5.491028
55.54668,0,7.579294,30.31718,6.3702,-5.427326
55.55668,0,8.057906,32.23162,6.692516,-5.360401
55.56668,0,8.421401,33.6856,7.029372,-5.290107
55.57668,0,8.662148,34.64859,7.375858,-5.216349
55.58668,0,8.774555,35.09822,7.72684,-5.13908
55.59668,0,8.755091,35.02036,8.077044,-5.05831
55.60667,0,8.602485,34.40994,8.421144,-4.974098
55.61667,0,8.31771,33.27084,8.753852,-4.886559
55.62667,0,7.90376,31.61504,9.070003,-4.795859
55.63667,0,7.366058,29.46423,9.364645,-4.702213
55.64667,0,6.711821,26.84728,9.633118,-4.605882
55.65667,0,5.950493,23.80197,9.871138,-4.50717
55.66666,0,5.093136,20.37255,10.07486,-4.406422
55.67666,0,4.152316,16.60926,10.24096,-4.304012
55.68666,0,3.142616,12.57046,10.36666,-4.200346
55.69666,0,2.078408,8.313631,10.4498,-4.095848
55.70666,0,0.9761869,3.904748,10.48884,-3.990959
55.71666,0,-0.1475381,-0.5901522,10.48294,-3.88613
55.72665,0,-1.27568,-5.102718,10.43192,-3.781811
55.73665,0,-2.391474,-9.565895,10.33626,-3.678448
55.74665,0,-3.478057,-13.91223,10.19713,-3.576477
55.75665,0,-4.519613,-18.07845,10.01635,-3.476313
55.76665,0,-5.500412,-22.00165,9.796334,-3.37835
55.77665,0,-6.407176,-25.6287,9.540048,-3.282949
55.78664,0,-7.226672,-28.90669,9.25098,-3.190439
55.79664,0,-7.947918,-31.79167,8.933064,-3.101109
55.80664,0,-8.561338,-34.24535,8.59061,-3.015203
55.81664,0,-9.059528,-36.23811,8.228229,-2.93292
55.82664,0,-9.437111,-37.74844,7.850744,-2.854413
55.83664,0,-9.690578,-38.76231,7.463121,-2.779782
55.84663,0,-9.818995,-39.27598,7.070361,-2.709078
55.85663,0,-9.823019,-39.29208,6.67744,-2.642304
55.86663,0,-9.705982,-38.82393,6.289201,-2.579412
55.87663,0,-9.472831,-37.89132,5.910287,-2.520309
55.88663,0,-9.130844,-36.52338,5.545053,-2.464859
55.89663,0,-8.688739,-34.75496,5.197504,-2.412884
55.90662,0,-8.157155,-32.62862,4.871218,-2.364172
55.91662,0,-7.547888,-30.19155,4.569302,-2.318479
55.92662,0,-6.874524,-27.49809,4.294321,-2.275535
55.93662,0,-6.15025,-24.601,4.048311,-2.235052
55.94662,0,-5.390213,-21.56085,3.832703,-2.196725
55.95662,0,-4.6094,-18.4376,3.648327,-2.160242
55.96661,0,-3.823044,-15.29218,3.495405,-2.125288
55.97661,0,-3.046145,-12.18458,3.373559,-2.091552
55.98661,0,-2.293201,-9.172805,3.281831,-2.058734
55.99661,0,-1.57802,-6.312081,3.21871,-2.026547
56.00661,0,-0.9136785,-3.654714,3.182163,-1.994726
56.01661,0,-0.3111806,-1.244722,3.169716,-1.963028
56.0266,0,0.2190066,0.8760265,3.178476,-1.931244
56.0366,0,0.6683726,2.67349,3.205211,-1.899191
56.0466,0,1.030147,4.120587,3.246417,-1.866727
56.0566,0,1.299509,5.198035,3.298397,-1.833743
56.0666,0,1.473469,5.893875,3.357336,-1.80017
56.0766,0,1.55127,6.20508,3.419387,-1.765976
56.08659,0,1.534063,6.136252,3.480749,-1.731169
56.09659,0,1.424892,5.699568,3.537745,-1.695791
56.10659,0,1.22878,4.915118,3.586896,-1.659922
56.11659,0,0.9526384,3.810554,3.625002,-1.623672
56.12659,0,0.6051384,2.420554,3.649207,-1.58718
56.13659,0,0.1961385,0.7845538,3.657053,-1.550609
56.14658,0,-0.2628457,-1.051383,3.646539,-1.514144
56.15658,0,-0.7595393,-3.038157,3.616157,-1.477983
56.16658,0,-1.280153,-5.120611,3.564951,-1.442333
56.17658,0,-1.811772,-7.247088,3.49248,-1.407408
56.18658,-0.06650388,-2.339738,-9.624968,3.396231,-1.373446
56.19658,-0.06650388,-2.850144,-11.66659,3.279565,-1.34065
56.20657,-0.1433641,-3.328873,-13.88895,3.140675,-1.309244
56.21657,-0.1637097,-3.762825,-15.70614,2.983614,-1.279407
56.22657,-0.1637097,-4.139301,-17.21204,2.811494,-1.251292
56.23657,-0.1806642,-4.446989,-18.51061,2.626388,-1.225029
56.24657,-0.1806642,-4.675323,-19.42395,2.432148,-1.200707
56.25657,-0.1806642,-4.816263,-19.98771,2.232271,-1.178385
56.26656,-0.1806642,-4.86245,-20.17245,2.030547,-1.158079
56.27656,-0.1806642,-4.808619,-19.95713,1.830975,-1.139769
56.28656,-0.191967,-4.651637,-19.37441,1.637231,-1.123397
56.29656,-0.191967,-4.3901,-18.32827,1.453948,-1.108858
56.30656,-0.191967,-4.024997,-16.86786,1.28527,-1.096005
56.31656,-0.191967,-3.55898,-15.00379,1.135232,-1.084653
56.32655,-0.191967,-2.997276,-12.75697,1.007662,-1.074576
56.33655,-0.191967,-2.346227,-10.15278,0.9061347,-1.065515
56.34655,-0.191967,-1.614735,-7.22681,0.8338666,-1.057176
56.35655,-0.1964881,-0.8130633,-4.038205,0.7934846,-1.049241
56.36655,-0.1964881,0.04694291,-0.5981807,0.7875028,-1.041366
56.37654,-0.1964881,0.9521965,3.022834,0.8177311,-1.033189
56.38654,-0.1964881,1.88841,6.767688,0.885408,-1.024335
56.39654,-0.1964881,2.840674,10.57675,0.9911754,-1.014423
56.40654,-0.1964881,3.79297,14.38593,1.135035,-1.003073
56.41654,-0.1964881,4.730322,18.13534,1.316388,-0.9899086
56.42654,-0.1964881,5.63653,21.76017,1.53399,-0.9745687
56.43653,-0.1964881,6.496105,25.19847,1.785974,-0.956709
56.44653,-0.1964881,7.294184,28.39079,2.069882,-0.9360101
56.45653,-0.1964881,8.016776,31.28115,2.382694,-0.9121832
56.46653,-0.1964881,8.650917,33.81771,2.720871,-0.8849745
56.47653,-0.1964881,9.18522,35.95493,3.08042,-0.8541703
56.48653,-0.1964881,9.609426,37.65175,3.456938,-0.8196009
56.49652,-0.1964881,9.915961,38.87789,3.845717,-0.7811437
56.50652,-0.1964881,10.09823,39.60696,4.241786,-0.7387258
56.51652,-0.1964881,10.15217,39.82272,4.640014,-0.6923257
56.52652,-0.1964881,10.07564,39.51661,5.03518,-0.6419739
56.53652,-0.1964881,9.868932,38.68977,5.422077,-0.5877531
56.54652,-0.1964881,9.53421,37.35089,5.795586,-0.5297973
56.55651,-0.1964881,9.076354,35.51946,6.150781,-0.4682895
56.56651,-0.1964881,8.501573,33.22034,6.482984,-0.4034596
56.57651,-0.1964881,7.818505,30.48807,6.787865,-0.335581
56.58651,-0.1964881,7.037756,27.36507,7.061515,-0.2649659
56.59651,-0.1964881,6.171212,23.8989,7.300504,-0.1919608
56.60651,-0.1964881,5.232663,20.1447,7.501951,-0.1169413
56.6165,-0.1964881,4.236668,16.16072,7.663558,-0.04030573
56.6265,-0.1964881,3.199179,12.01076,7.783666,0.03753093
56.6365,-0.1964881,2.136845,7.761427,7.86128,0.1161437
56.6465,-0.1964881,1.065954,3.477865,7.896059,0.1951043
56.6565,-0.1964881,0.003674271,-0.7712553,7.888347,0.2739878
56.6665,-0.1964881,-1.032994,-4.917928,7.839168,0.3523794
56.67649,-0.1964881,-2.027914,-8.897609,7.750192,0.4298814
56.68649,-0.1964881,-2.96529,-12.64711,7.623721,0.5061186
56.69649,-0.1964881,-3.830759,-16.10899,7.462631,0.5807449
56.70649,-0.1964881,-4.610848,-19.22934,7.270337,0.6534483
56.71649,-0.1964881,-5.293659,-21.96059,7.050731,0.7239556
56.72649,-0.1964881,-5.869636,-24.26449,6.808086,0.7920364
56.73648,-0.1964881,-6.330164,-26.10661,6.54702,0.8575066
56.74648,-0.1964881,-6.669208,-27.46278,6.272393,0.9202306
56.75648,-0.1964881,-6.882548,-28.31614,5.989231,0.9801229
56.76648,-0.1964881,-6.968409,-28.65959,5.702635,1.037149
56.77648,-0.1964881,-6.926981,-28.49388,5.417696,1.091326
56.78648,-0.1964881,-6.760846,-27.82934,5.139403,1.14272
56.79647,-0.1964881,-6.474748,-26.68494,4.872554,1.191446
56.80647,-0.1964881,-6.075051,-25.08616,4.621692,1.237663
56.81647,-0.1964881,-5.570434,-23.06769,4.391016,1.281573
56.82647,-0.1964881,-4.97125,-20.67095,4.184306,1.323416
56.83647,-0.1964881,-4.289335,-17.94329,4.004873,1.363464
56.84647,-0.1964881,-3.53792,-14.93763,3.855497,1.40202
56.85646,-0.1964881,-2.731296,-11.71113,3.738385,1.439403
56.86646,-0.1964881,-1.884564,-8.324206,3.655143,1.475955
56.87646,-0.1964881,-1.013769,-4.841028,3.606733,1.512022
56.88646,-0.1964881,-0.1340913,-1.322318,3.59351,1.547957
56.89646,-0.1964881,0.7382281,2.16696,3.61518,1.584109
56.90646,-0.1964881,1.587537,5.564196,3.670821,1.620817
56.91645,-0.1964881,2.39896,8.809888,3.75892,1.658406
56.92645,-0.1964881,3.158234,11.84698,3.87739,1.69718
56.93645,-0.1964881,3.852489,14.624,4.02363,1.737417
56.94645,-0.1964881,4.469954,17.09386,4.194569,1.779362
56.95645,-0.1964881,5.000465,19.21591,4.386728,1.82323
56.96645,-0.1964881,5.435892,20.95762,4.596304,1.869193
56.97644,-0.1964881,5.769639,22.2926,4.81923,1.917385
56.98644,-0.1964881,5.997019,23.20212,5.051251,1.967897
56.99644,-0.1964881,6.115726,23.67695,5.288021,2.020778
57.00644,-0.1964881,6.125116,23.71451,5.525166,2.076029
57.01644,-0.2066609,6.02698,23.28128,5.757979,2.133609
57.02644,-0.2066609,5.82505,22.47356,5.982715,2.193436
57.03643,-0.2258759,5.524998,21.19649,6.19468,2.255383
57.04643,-0.2258759,5.134064,19.63275,6.391007,2.319293
57.05643,-0.2530032,4.661291,17.63315,6.567339,2.384966
57.06643,-0.3162998,4.117504,15.20482,6.719387,2.45216
57.07643,-0.3162998,3.51439,12.79236,6.847311,2.520633
57.08643,-0.4180267,2.865012,9.787943,6.94519,2.590085
57.09642,-0.4180267,2.182917,7.05956,7.015786,2.660243
57.10642,-0.4768021,1.482464,4.022648,7.056012,2.730803
57.11642,-0.6486073,0.7783253,0.5188723,7.061201,2.801415
57.12642,-0.6486073,0.08436815,-2.256956,7.038631,2.871802
57.13642,-0.8622336,-0.5851508,-5.789537,6.980736,2.941609
57.14642,-0.8622336,-1.21652,-8.315014,6.897586,3.010585
57.15641,-1.004651,-1.797207,-11.20743,6.785512,3.07844
57.16641,-1.317744,-2.31561,-14.53341,6.640178,3.144842
57.17641,-1.317744,-2.761367,-16.31644,6.477013,3.209612
57.18641,-1.723521,-3.125922,-19.39777,6.283035,3.272442
57.19641,-1.723521,-3.40197,-20.50196,6.078016,3.333222
57.20641,-1.905499,-3.584654,-21.96061,5.85841,3.391807
57.2164,-2.232155,-3.670474,-23.61051,5.622305,3.44803
57.2264,-2.232155,-3.658175,-23.56132,5.386692,3.501897
57.2364,-2.388136,-3.548397,-23.74613,5.14923,3.553389
57.2464,-2.388136,-3.343962,-22.92839,4.919947,3.602588
57.2564,-2.417523,-3.04949,-21.86806,4.701266,3.649601
57.2664,-2.417523,-2.671612,-20.35654,4.497701,3.694578
57.27639,-2.417523,-2.218899,-18.54569,4.312244,3.7377
57.28639,-2.417523,-1.70074,-16.47305,4.147513,3.779176
57.29639,-2.417523,-1.128781,-14.18522,4.005661,3.819232
57.30639,-2.417523,-0.5154734,-11.73199,3.888341,3.858116
57.31639,-2.417523,0.125645,-9.167514,3.796666,3.896082
57.32639,-2.417523,0.7802876,-6.548943,3.731177,3.933394
57.33638,-2.417523,1.433934,-3.934359,3.691833,3.970313
57.34638,-2.417523,2.071632,-1.383567,3.677997,4.007092
57.35638,-2.417523,2.678468,1.043778,3.688435,4.043977
57.36638,-2.417523,3.240797,3.293093,3.721366,4.081191
57.37638,-2.417523,3.744753,5.308919,3.774455,4.118935
57.38638,-2.417523,4.177551,7.040112,3.844856,4.157383
57.39637,-2.417523,4.527905,8.441528,3.929271,4.196676
57.40637,-2.417523,4.785579,9.472223,4.023993,4.236916
57.41637,-2.417523,4.942358,10.09934,4.124987,4.278166
57.42637,-2.417523,4.991402,10.29551,4.227942,4.320445
57.43637,-2.417523,4.928151,10.04251,4.328367,4.363729
57.44637,-2.417523,4.74995,9.329708,4.421664,4.407945
57.45636,-2.417523,4.456305,8.155125,4.503215,4.452977
57.46636,-2.417523,4.048694,6.524681,4.568462,4.498662
57.47636,-2.417523,3.530711,4.452751,4.612989,4.544792
57.48636,-2.417523,2.908322,1.963193,4.632621,4.591118
57.49636,-2.417523,2.189075,-0.9137926,4.623483,4.637352
57.50636,-2.417523,1.38278,-4.138974,4.582093,4.683173
57.51635,-2.417523,0.5008493,-7.666697,4.505426,4.728228
57.52635,-2.417523,-0.4442607,-11.44714,4.390955,4.772137
57.53635,-2.417523,-1.438366,-15.42356,4.23672,4.814504
57.54635,-2.417523,-2.466113,-19.53455,4.041374,4.854918
57.55635,-2.417523,-3.511729,-23.71701,3.804204,4.89296
57.56635,-2.417523,-4.558572,-27.90438,3.52516,4.928212
57.57634,-2.417523,-5.590126,-32.03059,3.204854,4.96026
57.58634,-2.417523,-6.589614,-36.02855,2.844569,4.988706
57.59634,-2.417523,-7.540583,-39.83243,2.446245,5.013168
57.60634,-2.417523,-8.428033,-43.38223,2.012423,5.033293
57.61634,-2.417523,-9.236963,-46.61795,1.546243,5.048755
57.62634,-2.417523,-9.953963,-49.48595,1.051384,5.059269
57.63633,-2.417523,-10.56689,-51.93764,0.5320073,5.064589
57.64633,-2.417523,-11.06536,-53.93154,-0.007308087,5.064516
57.65633,-2.417523,-11.44076,-55.43315,-0.5616396,5.0589
57.66633,-2.417523,-11.68651,-56.41612,-1.125801,5.047642
57.67633,-2.417523,-11.79803,-56.86221,-1.694423,5.030697
57.68633,-2.417523,-11.77315,-56.76268,-2.26205,5.008077
57.69632,-2.417523,-11.61164,-56.11663,-2.823216,4.979845
57.70632,-2.417523,-11.31561,-54.93255,-3.372541,4.946119
57.71632,-2.417523,-10.88944,-53.22786,-3.90482,4.907071
57.72632,-2.417523,-10.33946,-51.02793,-4.415099,4.86292
57.73632,-2.417523,-9.674184,-48.36683,-4.898767,4.813932
57.74632,-2.417523,-8.903773,-45.28519,-5.351619,4.760416
57.75631,-2.417523,-8.040611,-41.83254,-5.769945,4.702716
57.76631,-2.417523,-7.097465,-38.05995,-6.150544,4.641211
57.77631,-2.417523,-6.089142,-34.02666,-6.490811,4.576303
57.78631,-2.417523,-5.031418,-29.79576,-6.788768,4.508415
57.79631,-2.417523,-3.940397,-25.43168,-7.043085,4.437984
57.8063,-2.417523,-2.832958,-21.00193,-7.253104,4.365453
57.8163,-2.417523,-1.725773,-16.57318,-7.418836,4.291265
57.8263,-2.417523,-0.6355987,-12.21249,-7.540961,4.215856
57.8363,-2.417523,0.421218,-7.985221,-7.620813,4.139647
57.8463,-2.417523,1.429739,-3.951139,-7.660324,4.063044
57.8563,-2.417523,2.375444,-0.1683178,-7.662007,3.986424
57.86629,-2.417523,3.244944,3.309684,-7.628911,3.910135
57.87629,-2.417523,4.026831,6.437229,-7.564538,3.834489
57.88629,-2.417523,4.710886,9.173449,-7.472804,3.759761
57.89629,-2.417523,5.289144,11.48648,-7.357939,3.686182
57.90629,-2.417523,5.755288,13.35106,-7.224429,3.613938
57.91629,-2.417523,6.1053,14.75111,-7.076918,3.543169
57.92628,-2.417523,6.337296,15.67909,-6.920127,3.473968
57.93628,-2.417523,6.45124,16.13486,-6.758778,3.40638
57.94628,-2.417523,6.449543,16.12808,-6.597497,3.340405
57.95628,-2.417523,6.336388,15.67546,-6.440743,3.275997
57.96628,-2.417523,6.118213,14.80276,-6.292716,3.21307
57.97628,-2.417523,5.802908,13.54154,-6.1573,3.151497
57.98627,-2.417523,5.400453,11.93172,-6.037983,3.091117
57.99627,-2.417523,4.922217,10.01878,-5.937795,3.031739
58.00627,-2.417523,4.38011,7.850346,-5.859292,2.973147
58.01627,-2.417523,3.787795,5.481087,-5.804481,2.915102
58.02627,-2.329361,3.159524,3.320655,-5.771274,2.857389
58.03627,-1.950711,2.509859,2.236595,-5.748908,2.7999
58.04626,-1.950711,1.853683,-0.3881097,-5.752789,2.742372
58.05626,-1.221668,1.205573,-0.06438208,-5.753433,2.684838
58.06626,-1.221668,0.5799274,-2.566964,-5.779102,2.627047
58.07626,-0.6508681,-0.009296634,-2.640659,-5.805509,2.568992
58.08626,0,-0.5500927,-2.200371,-5.827513,2.510716
58.09626,0,-1.030482,-4.121929,-5.868732,2.452029
58.10625,0,-1.440336,-5.761342,-5.926345,2.392766
58.11625,0,-1.770978,-7.083912,-5.997184,2.332794
58.12625,0,-2.015522,-8.062089,-6.077805,2.272016
58.13625,0,-2.168968,-8.675871,-6.164564,2.21037
58.14625,0,-2.228142,-8.912566,-6.253689,2.147833
58.15625,0,-2.192084,-8.768336,-6.341372,2.084419
58.16624,0,-2.061584,-8.246336,-6.423836,2.020181
58.17624,0,-1.839626,-7.358502,-6.497421,1.955207
58.18624,0,-1.530985,-6.123941,-6.55866,1.88962
58.19624,0,-1.142447,-4.569787,-6.604358,1.823577
58.20624,0,-0.6822831,-2.729132,-6.631649,1.75726
58.21624,0,-0.1605054,-0.6420217,-6.638069,1.69088
58.22623,0,0.4115348,1.646139,-6.621608,1.624663
58.23623,0,1.02121,4.084839,-6.58076,1.558856
58.24623,0,1.655761,6.623044,-6.514529,1.493711
58.25623,0,2.301098,9.204393,-6.422485,1.429486
58.26623,0,2.942756,11.77102,-6.304775,1.366438
58.27623,0,3.566562,14.26625,-6.162113,1.304817
58.28622,0,4.158153,16.63261,-5.995787,1.244859
58.29622,0,4.704056,18.81623,-5.807624,1.186783
58.30622,0,5.191131,20.76452,-5.599979,1.130783
58.31622,0,5.607378,22.42951,-5.375684,1.077026
58.32622,0,5.942499,23.77,-5.137984,1.025646
58.33622,0,6.187159,24.74864,-4.890497,0.9767415
58.34621,0,6.333571,25.33429,-4.637155,0.93037
58.35621,0,6.376144,25.50458,-4.382109,0.8865489
58.36621,0,6.310822,25.24329,-4.129676,0.8452521
58.37621,0,6.135972,24.54389,-3.884237,0.8064097
58.38621,0,5.851749,23.407,-3.650167,0.7699081
58.39621,0,5.460327,21.84131,-3.431754,0.7355905
58.4062,0,4.96625,19.865,-3.233104,0.7032595
58.4162,0,4.375668,17.50267,-3.058077,0.6726787
58.4262,0,3.697005,14.78802,-2.910197,0.6435767
58.4362,0.09419631,2.940065,12.13704,-2.788827,0.6156885
58.4462,0.09419631,2.116563,8.843038,-2.700396,0.5886846
58.4562,0.4660642,1.239334,6.821594,-2.63218,0.5623627
58.46619,0.4660642,0.3229209,3.155941,-2.600621,0.5363565
58.47619,0.8085445,-0.6184601,0.7603374,-2.593018,0.5104263
58.48619,1.065122,-1.568727,-2.014418,-2.613162,0.4842947
58.49619,1.065122,-2.511985,-5.787451,-2.671036,0.4575844
58.50619,1.17137,-3.432061,-9.042763,-2.761464,0.4299697
58.51619,1.17137,-4.313181,-12.56724,-2.887136,0.4010984
58.52618,1.391778,-5.139949,-14.99268,-3.037063,0.3707277
58.53618,1.624619,-5.897793,-17.0927,-3.20799,0.3386478
58.54618,1.624619,-6.572933,-19.79325,-3.405923,0.3045886
58.55618,1.73991,-7.153758,-21.65539,-3.622477,0.2683639
58.56618,1.73991,-7.629189,-23.55712,-3.858048,0.2297834
58.57618,1.884588,-7.990363,-24.4231,-4.102279,0.1887606
58.58617,1.976142,-8.230053,-25.01564,-4.352435,0.1452362
58.59617,1.976142,-8.343335,-25.46877,-4.607123,0.09916501
58.60617,1.991966,-8.327152,-25.34074,-4.86053,0.0505597
58.61617,1.991966,-8.180831,-24.75546,-5.108085,-0.0005211472
58.62617,1.999879,-7.905848,-23.62388,-5.344324,-0.05396439
58.63617,1.999879,-7.50578,-22.0236,-5.56456,-0.10961
58.64616,1.999879,-6.986346,-19.94587,-5.764019,-0.1672502
58.65616,1.999879,-6.355483,-17.42241,-5.938243,-0.2266326
58.66616,1.999879,-5.622707,-14.49131,-6.083156,-0.2874641
58.67616,1.999879,-4.799692,-11.19925,-6.195148,-0.3494156
