Name: 6, Condition: 1, Run: 7, Date: 10/11/2019 2:07:08 PM, Testing: False
0.33,-0.5491412,-10.81021,-45.43741,-6.169336,-0.2625824
0.3399999,-0.5491412,-10.17783,-42.90789,-6.598415,-0.3285666
0.3499999,-0.5491412,-9.435559,-39.9388,-6.997803,-0.3985446
0.3599999,-0.5491412,-8.594629,-36.57508,-7.363554,-0.4721802
0.3699999,-0.5491412,-7.667868,-32.86803,-7.692235,-0.5491025
0.3799999,-0.5491412,-6.669437,-28.87431,-7.980978,-0.6289123
0.3899999,-0.5491412,-5.614624,-24.65506,-8.227529,-0.7111875
0.3999999,-0.5491412,-4.519543,-20.27474,-8.430276,-0.7954903
0.4099999,-0.5491412,-3.400883,-15.8001,-8.588277,-0.8813731
0.4199999,-0.5491412,-2.27559,-11.29893,-8.701266,-0.9683858
0.4299999,-0.5491412,-1.160591,-6.838927,-8.769655,-1.056082
0.4399998,-0.5491412,-0.0724965,-2.486551,-8.79452,-1.144027
0.4499998,-0.5491412,0.9726955,1.694217,-8.777578,-1.231803
0.4599998,-0.5491412,1.959859,5.642872,-8.721149,-1.319015
0.4699998,-0.5491412,2.875019,9.303511,-8.628115,-1.405296
0.4799998,-0.5491412,3.705569,12.62571,-8.501858,-1.490315
0.4899998,-0.5491412,4.440506,15.56546,-8.346203,-1.573777
0.4999998,-0.5491412,5.070591,18.0858,-8.165345,-1.65543
0.5099998,-0.5491412,5.588519,20.15751,-7.96377,-1.735068
0.5199998,-0.5491412,5.989013,21.75949,-7.746175,-1.812529
0.5299998,-0.5491412,6.268928,22.87915,-7.517384,-1.887703
0.5399998,-0.5491412,6.427269,23.51251,-7.282259,-1.960526
0.5499998,-0.5491412,6.465206,23.66426,-7.045616,-2.030982
0.5599998,-0.5491412,6.386023,23.34753,-6.812141,-2.099103
0.5699998,-0.5491412,6.195053,22.58364,-6.586305,-2.164967
0.5799997,-0.5491412,5.899548,21.40163,-6.372288,-2.228689
0.5899997,-0.5491412,5.508548,19.83763,-6.173912,-2.290429
0.5999997,-0.5491412,5.032696,17.93422,-5.99457,-2.350374
0.6099997,-0.5491412,4.484011,15.73948,-5.837175,-2.408746
0.6199997,-0.5491412,3.875679,13.30615,-5.704113,-2.465787
0.6299997,-0.5491412,3.22179,10.69059,-5.597208,-2.521759
0.6399997,-0.5491412,2.537072,7.951722,-5.51769,-2.576936
0.6499997,-0.5491412,1.836588,5.149786,-5.466192,-2.631598
0.6599997,-0.5491412,1.135491,2.3454,-5.442738,-2.686026
0.6699997,-0.5491412,0.4487189,-0.4016892,-5.446755,-2.740493
0.6799996,-0.5491412,-0.2093081,-3.033797,-5.477093,-2.795264
0.6899996,-0.5491412,-0.8249119,-5.496212,-5.532055,-2.850585
0.6999996,-0.5491412,-1.385438,-7.738317,-5.609438,-2.906679
0.7099996,-0.5491412,-1.879484,-9.714502,-5.706583,-2.963745
0.7199996,-0.5491412,-2.297116,-11.38503,-5.820433,-3.021949
0.7299996,-0.5491412,-2.630034,-12.7167,-5.9476,-3.081425
0.7399996,-0.5491412,-2.871731,-13.68349,-6.084435,-3.142269
0.7499996,-0.5491412,-3.017612,-14.26701,-6.227106,-3.20454
0.7599996,-0.5118414,-3.065064,-14.30762,-6.370182,-3.268242
0.7699996,-0.5118414,-3.013504,-14.10138,-6.511196,-3.333354
0.7799996,-0.4180267,-2.864379,-13.12962,-6.642492,-3.399779
0.7899995,-0.3117787,-2.621131,-11.73164,-6.759808,-3.467377
0.7999995,-0.3117787,-2.289124,-10.40361,-6.863844,-3.536016
0.8099995,-0.2609152,-1.875536,-8.545807,-6.949303,-3.605509
0.8199995,-0.2609152,-1.389202,-6.600469,-7.015307,-3.675662
0.8299995,-0.2077912,-0.8404642,-4.193022,-7.057238,-3.746234
0.8399995,-0.2077912,-0.240946,-1.794949,-7.075187,-3.816986
0.8499995,-0.2077912,0.396664,0.7554911,-7.067632,-3.887662
0.8599995,-0.2077912,1.05888,3.404356,-7.033588,-3.957998
0.8699995,-0.3038664,1.731654,5.711149,-6.976477,-4.027763
0.8799995,-0.3038664,2.400659,8.387169,-6.892605,-4.096689
0.8899994,-0.351339,3.051595,10.80102,-6.784595,-4.164535
0.8999994,-0.351339,3.670428,13.27636,-6.651832,-4.231053
0.9099994,-0.4315901,4.243689,15.2484,-6.499348,-4.296046
0.9199994,-0.4315901,4.758729,17.30856,-6.326262,-4.359309
0.9299994,-0.5061899,5.203988,18.79119,-6.13835,-4.420692
0.9399994,-0.5547926,5.56919,20.05759,-5.937774,-4.48007
0.9499994,-0.5547926,5.845571,21.16311,-5.726143,-4.537332
0.9599994,-0.6440861,6.026057,21.52789,-5.510864,-4.59244
0.9699994,-0.6440861,6.105398,21.84525,-5.292412,-4.645364
0.9799994,-0.7028615,6.080283,21.50969,-5.077315,-4.696137
0.9899994,-0.8023279,5.949421,20.58837,-4.871431,-4.744852
0.9999993,-0.8023279,5.71357,19.64497,-4.674982,-4.791601
1.009999,-0.8678853,5.375536,18.03061,-4.494676,-4.836548
1.019999,-0.8678853,4.940147,16.28905,-4.331785,-4.879866
1.029999,-0.9526575,4.41415,13.84597,-4.193326,-4.921799
1.039999,-1.006912,3.806116,11.19682,-4.081357,-4.962612
1.049999,-1.006912,3.126292,8.477522,-3.996582,-5.002578
1.059999,-1.049863,2.386396,5.346132,-3.943121,-5.042009
1.069999,-1.049863,1.59944,2.198307,-3.921138,-5.08122
1.079999,-1.058905,0.779474,-1.117726,-3.932315,-5.120543
1.089999,-1.058905,-0.05865317,-4.470234,-3.977017,-5.160314
1.099999,-1.058905,-0.8995933,-7.833995,-4.055357,-5.200867
1.109999,-1.058905,-1.72774,-11.14658,-4.166823,-5.242536
1.119999,-1.058905,-2.527537,-14.34577,-4.310281,-5.285638
1.129999,-1.058905,-3.283779,-17.37074,-4.483989,-5.330478
1.139999,-1.058905,-3.981862,-20.16307,-4.685619,-5.377335
1.149999,-1.058905,-4.608078,-22.66793,-4.912299,-5.426457
1.159999,-0.9526575,-5.149864,-24.41009,-5.1564,-5.478022
1.169999,-0.9526575,-5.596035,-26.19477,-5.418347,-5.532205
1.179999,-0.8690156,-5.937024,-27.22416,-5.690589,-5.589111
1.189999,-0.5740076,-6.165023,-26.95612,-5.96015,-5.648712
1.199999,-0.5740076,-6.274165,-27.39269,-6.234077,-5.711053
1.209999,-0.2869119,-6.260635,-26.19019,-6.495979,-5.776013
1.219999,-0.2869119,-6.122753,-25.63866,-6.752366,-5.843536
1.229999,-0.150146,-5.861013,-24.04464,-6.992812,-5.913465
1.239999,0,-5.478095,-21.91238,-7.211936,-5.985584
1.249999,0,-4.978815,-19.91526,-7.411088,-6.059695
1.259999,0,-4.370065,-17.48026,-7.585891,-6.135554
1.269999,0,-3.660697,-14.64279,-7.732319,-6.212877
1.279999,0,-2.861372,-11.44549,-7.846774,-6.291345
1.289999,-0.06876444,-1.984383,-8.212589,-7.9289,-6.370634
1.299999,-0.06876444,-1.043444,-4.448833,-7.973388,-6.450367
1.309999,-0.2134426,-0.05346514,-1.067631,-7.984065,-6.530208
1.319999,-0.2134426,0.9697481,3.025222,-7.953812,-6.609746
1.329999,-0.3581207,2.009706,6.606341,-7.887749,-6.688624
1.339999,-0.4067236,3.049561,10.57135,-7.782035,-6.766444
1.349999,-0.4067236,4.072396,14.66269,-7.635408,-6.842798
1.359999,-0.4372417,5.061516,18.4971,-7.450438,-6.917303
1.369999,-0.4372417,6.000738,22.25398,-7.227898,-6.989582
1.379999,-0.4372417,6.874663,25.74969,-6.970401,-7.059286
1.389999,-0.4372417,7.668999,28.92703,-6.68113,-7.126097
1.399999,-0.4372417,8.370727,31.73394,-6.363791,-7.189734
1.409999,-0.2903031,8.968378,34.7123,-6.016668,-7.249901
1.419999,-0.2903031,9.452228,36.6477,-5.650191,-7.306403
1.429999,-0.07667669,9.814456,38.95112,-5.26068,-7.35901
1.439999,0,10.04928,40.19711,-4.858708,-7.407597
1.449999,0,10.15305,40.6122,-4.452586,-7.452122
1.459999,0,10.12432,40.49728,-4.047613,-7.492599
1.469999,0,9.963851,39.8554,-3.649059,-7.529089
1.479999,0,9.674593,38.69837,-3.262075,-7.56171
1.489999,0,9.261636,37.04654,-2.89161,-7.590626
1.499999,0,8.732102,34.92841,-2.542326,-7.616049
1.509999,0,8.095017,32.38007,-2.218525,-7.638234
1.519999,0,7.361154,29.44461,-1.924079,-7.657475
1.529999,-0.03259491,6.542787,26.04077,-1.663671,-7.674112
1.539999,-0.03711631,5.653537,22.46568,-1.439014,-7.688502
1.549999,-0.03711631,4.708077,18.68384,-1.252176,-7.701024
1.559999,-0.03711631,3.721879,14.73905,-1.104785,-7.712071
1.569999,-0.03711631,2.710935,10.69527,-0.9978327,-7.72205
1.579999,-0.03711631,1.691466,6.617398,-0.9316587,-7.731366
1.589999,0,0.6796483,2.718593,-0.9044728,-7.740411
1.599999,0,-0.3087251,-1.2349,-0.9168218,-7.749579
1.609999,0,-1.258458,-5.033832,-0.9671602,-7.759251
1.619999,0,-2.155256,-8.621023,-1.05337,-7.769784
1.629999,0,-2.985975,-11.9439,-1.172809,-7.781513
1.639999,0,-3.738843,-14.95537,-1.322363,-7.794736
1.649999,0,-4.403668,-17.61467,-1.49851,-7.809721
1.659999,0,-4.972002,-19.88801,-1.69739,-7.826695
1.669999,0,-5.437296,-21.74919,-1.914882,-7.845844
1.679999,0,-5.794979,-23.17991,-2.146681,-7.867311
1.689999,0,-6.042545,-24.17018,-2.388383,-7.891195
1.699999,0,-6.179574,-24.7183,-2.635566,-7.917551
1.709999,0,-6.207723,-24.83089,-2.883875,-7.946389
1.719999,0,-6.130669,-24.52268,-3.129102,-7.97768
1.729999,0,-5.954041,-23.81616,-3.367263,-8.011353
1.739999,0,-5.685264,-22.74105,-3.594674,-8.047299
1.749999,0,-5.333437,-21.33375,-3.808011,-8.08538
1.759999,0,-4.909131,-19.63652,-4.004376,-8.125423
1.769999,0,-4.424177,-17.69671,-4.181344,-8.167237
1.779999,0,-3.891427,-15.56571,-4.337001,-8.210608
1.789999,0,-3.324501,-13.298,-4.469981,-8.255307
1.799999,0,-2.737531,-10.95012,-4.579482,-8.301102
1.809999,0,-2.144836,-8.579344,-4.665276,-8.347754
1.819999,0,-1.560709,-6.242838,-4.727704,-8.395032
1.829999,0,-0.9990984,-3.996394,-4.767668,-8.442709
1.839999,0,-0.4733375,-1.89335,-4.786601,-8.490575
1.849999,0,0.004108767,0.01643507,-4.786437,-8.538439
1.859999,0,0.4218848,1.687539,-4.769561,-8.586134
1.869999,0,0.769967,3.079868,-4.738762,-8.633522
1.879999,0,1.03988,4.159521,-4.697167,-8.680493
1.889999,0,1.224821,4.899284,-4.648175,-8.726975
1.899999,0,1.319827,5.279306,-4.595382,-8.772929
1.909999,0,1.321863,5.287451,-4.542507,-8.818355
1.919999,0,1.229882,4.919529,-4.493312,-8.863288
1.929999,0,1.044858,4.179431,-4.451518,-8.907804
1.939999,0,0.7697648,3.079059,-4.420727,-8.952011
1.949998,0,0.4095129,1.638052,-4.404346,-8.996055
1.959998,0,-0.02911569,-0.1164628,-4.405511,-9.04011
1.969998,0,-0.5376108,-2.150443,-4.427015,-9.08438
1.979998,0,-1.105889,-4.423557,-4.471251,-9.129092
1.989998,0,-1.722482,-6.889928,-4.54015,-9.174494
1.999998,0,-2.37475,-9.498999,-4.63514,-9.220845
2.009999,0,-3.049122,-12.19649,-4.757105,-9.268416
2.019999,0,-3.731366,-14.92546,-4.90636,-9.31748
2.029999,0,-4.406835,-17.62734,-5.082633,-9.368306
2.039999,0,-5.060766,-20.24306,-5.285064,-9.421157
2.049999,0,-5.678555,-22.71422,-5.512206,-9.476279
2.059999,0,-6.246041,-24.98416,-5.762048,-9.533899
2.069999,0,-6.749773,-26.99909,-6.032039,-9.59422
2.079998,0,-7.177303,-28.70921,-6.319131,-9.657412
2.089998,0,-7.51738,-30.06952,-6.619826,-9.72361
2.099998,0,-7.76021,-31.04084,-6.930235,-9.792912
2.109998,0,-7.897639,-31.59056,-7.24614,-9.865374
2.119998,0,-7.923331,-31.69332,-7.563074,-9.941005
2.129998,0,-7.832892,-31.33157,-7.87639,-10.01977
2.139998,0,-7.623978,-30.49591,-8.181349,-10.10158
2.149998,0,-7.296359,-29.18544,-8.473203,-10.18631
2.159998,0,-6.851918,-27.40767,-8.747279,-10.27379
2.169998,0,-6.294677,-25.17871,-8.999066,-10.36378
2.179998,0,-5.63071,-22.52284,-9.224295,-10.45602
2.189998,0,-4.86807,-19.47228,-9.419018,-10.55021
2.199998,0,-4.016648,-16.06659,-9.579683,-10.64601
2.209998,0,-3.088026,-12.35211,-9.703204,-10.74304
2.219998,0,-2.095246,-8.380983,-9.787014,-10.84091
2.229998,0,-1.052638,-4.210551,-9.82912,-10.9392
2.239998,0,0.02445536,0.09782146,-9.828141,-11.03748
2.249998,0,1.119935,4.479742,-9.783344,-11.13532
2.259998,0,2.217232,8.868927,-9.694655,-11.23226
2.269998,0,3.299587,13.19835,-9.562672,-11.32789
2.279998,0,4.350339,17.40136,-9.388659,-11.42178
2.289998,0,5.353265,21.41306,-9.174528,-11.51352
2.299998,0,6.292783,25.17113,-8.922817,-11.60275
2.309998,0,7.154292,28.61717,-8.636645,-11.68912
2.319998,0,7.924407,31.69763,-8.319669,-11.77231
2.329998,0,8.591195,34.36478,-7.976021,-11.85207
2.339998,0,9.144393,36.57757,-7.610245,-11.92818
2.349998,0,9.575583,38.30233,-7.227222,-12.00045
2.359998,0,9.878345,39.51338,-6.832088,-12.06877
2.369998,0,10.04837,40.19347,-6.430153,-12.13307
2.379998,0,10.08353,40.33413,-6.026812,-12.19334
2.389998,0,9.983941,39.93576,-5.627454,-12.24961
2.399998,0,9.751915,39.00766,-5.237378,-12.30199
2.409998,0,9.391955,37.56782,-4.8617,-12.35061
2.419998,0,8.910668,35.64267,-4.505273,-12.39566
2.429998,0,8.31664,33.26656,-4.172607,-12.43738
2.439998,0,7.620286,30.48114,-3.867796,-12.47606
2.449998,0,6.833663,27.33465,-3.59445,-12.51201
2.459998,0,5.970262,23.88105,-3.355639,-12.54556
2.469998,0,5.044762,20.17905,-3.153848,-12.5771
2.479998,0,4.072771,16.29108,-2.990937,-12.60701
2.489998,0,3.070551,12.28221,-2.868115,-12.63569
2.499998,0,2.054733,8.21893,-2.785926,-12.66355
2.509998,0,1.042018,4.16807,-2.744245,-12.69099
2.519998,0,0.04890884,0.1956354,-2.742289,-12.71842
2.529998,0.6796905,-0.9086647,-0.9158967,-2.751448,-12.74593
2.539998,1.265185,-1.815495,-2.20124,-2.77346,-12.77367
2.549998,1.265185,-2.657445,-5.569043,-2.829151,-12.80196
2.559998,2.454258,-3.421678,-3.869679,-2.867847,-12.83064
2.569998,2.454258,-4.096867,-6.570434,-2.933552,-12.85997
2.579998,3.594729,-4.67339,-4.314645,-2.976698,-12.88974
2.589998,4.085278,-5.143495,-4.232868,-3.019027,-12.91993
2.599998,4.085278,-5.501416,-5.664551,-3.075672,-12.95069
2.609998,5.020034,-5.74346,-2.893703,-3.104609,-12.98173
2.619998,5.020034,-5.868084,-3.392199,-3.138531,-13.01312
2.629998,5.553535,-5.875865,-1.289316,-3.151424,-13.04463
2.639998,5.738904,-5.7695,-0.1223831,-3.152648,-13.07616
2.649998,5.738904,-5.55373,0.740694,-3.145241,-13.10761
2.659998,5.901667,-5.23526,2.665627,-3.118585,-13.1388
2.669998,5.901667,-4.822548,4.316473,-3.07542,-13.16955
2.679998,5.896015,-4.325731,6.281136,-3.012609,-13.19968
2.689998,5.896015,-3.756363,8.558607,-2.927023,-13.22895
2.699998,5.896015,-3.127207,11.07523,-2.816271,-13.25711
2.709998,5.896015,-2.451981,13.77614,-2.678509,-13.28389
2.719998,5.896015,-1.7451,16.60366,-2.512473,-13.30902
2.729998,5.896015,-1.021395,19.49848,-2.317488,-13.33219
2.739998,5.896015,-0.2958341,22.40072,-2.093481,-13.35313
2.749998,5.896015,0.4167638,25.25112,-1.840969,-13.37154
2.759998,5.896015,1.102007,27.99209,-1.561049,-13.38715
2.769998,5.896015,1.746206,30.56888,-1.25536,-13.3997
2.779998,5.896015,2.336623,32.93055,-0.9260541,-13.40896
2.789998,5.896015,2.861721,35.03094,-0.5757447,-13.41472
2.799998,5.896015,3.311357,36.82949,-0.2074498,-13.41679
2.809998,5.896015,3.677024,38.29216,0.1754717,-13.41504
2.819998,5.896015,3.951927,39.39177,0.5693894,-13.40935
2.829998,5.896015,4.131166,40.10873,0.9704767,-13.39964
2.839998,5.896015,4.211803,40.43127,1.374789,-13.38589
2.849998,5.896015,4.192916,40.35572,1.778347,-13.36811
2.859998,5.896015,4.075614,39.88652,2.177212,-13.34634
2.869998,5.896015,3.863001,39.03606,2.567572,-13.32066
2.879998,5.896015,3.560119,37.82454,2.945818,-13.2912
2.889998,5.896015,3.173846,36.27945,3.308612,-13.25812
2.899998,5.896015,2.712757,34.43509,3.652963,-13.22159
2.909998,5.896015,2.186956,32.33189,3.976282,-13.18183
2.919998,5.896015,1.607884,30.0156,4.276438,-13.13906
2.929998,5.896015,0.988086,27.53641,4.551802,-13.09354
2.939998,5.896015,0.341002,24.94807,4.801282,-13.04553
2.949998,5.896015,-0.3193975,22.30647,5.024347,-12.99529
2.959998,5.896015,-0.9787403,19.6691,5.221038,-12.94308
2.969998,5.896015,-1.622617,17.09359,5.391974,-12.88916
2.979998,5.896015,-2.236851,14.63665,5.538341,-12.83377
2.989998,5.896015,-2.807771,12.35298,5.661871,-12.77715
2.999998,5.896015,-3.322471,10.29418,5.764813,-12.71951
3.009998,5.896015,-3.769074,8.507764,5.849891,-12.66101
3.019998,5.896015,-4.136965,7.036201,5.920253,-12.60181
3.029998,5.896015,-4.416994,5.916084,5.979414,-12.54201
3.039998,5.896015,-4.601675,5.177362,6.031187,-12.4817
3.049998,5.896015,-4.685326,4.842756,6.079615,-12.4209
3.059998,5.896015,-4.664204,4.927244,6.128887,-12.35961
3.069998,5.896015,-4.536563,5.437807,6.183265,-12.29778
3.079998,5.896015,-4.302737,6.373114,6.246996,-12.23531
3.089998,5.896015,-3.965115,7.7236,6.324233,-12.17207
3.099998,5.896015,-3.528133,9.47153,6.418948,-12.10788
3.109998,5.896015,-2.998192,11.59129,6.534861,-12.04253
3.119998,5.896015,-2.383563,14.04981,6.675359,-11.97578
3.129997,5.896015,-1.694231,16.80713,6.84343,-11.90734
3.139997,5.896015,-0.9417342,19.81712,7.041601,-11.83693
3.149997,5.896015,-0.1389585,23.02823,7.271883,-11.76421
3.159997,5.896015,0.7001008,26.38446,7.535728,-11.68885
3.169997,5.896015,1.560572,29.82635,7.833992,-11.61051
3.179997,5.896015,2.427,33.29206,8.166912,-11.52884
3.189997,5.896015,3.283599,36.71846,8.534097,-11.4435
3.199997,5.896015,4.114563,40.04231,8.93452,-11.35416
3.209997,5.896015,4.904337,43.20141,9.366534,-11.26049
3.219997,5.896015,5.637901,46.13567,9.827891,-11.16221
3.229997,5.896015,6.301106,48.78848,10.31578,-11.05905
3.239997,5.896015,6.880836,51.1074,10.82685,-10.95079
3.249997,5.896015,7.365318,53.04533,11.3573,-10.83721
3.259997,5.896015,7.744331,54.56139,11.90292,-10.71818
3.269997,5.896015,8.0094,55.62166,12.45913,-10.59359
3.279997,5.896015,8.153952,56.19987,13.02113,-10.46338
3.289997,5.896015,8.173456,56.27789,13.58391,-10.32754
3.299997,5.896015,8.065507,55.84609,14.14237,-10.18612
3.309997,5.896015,7.829885,54.9036,14.69141,-10.0392
3.319997,5.896015,7.468566,53.45833,15.22599,-9.886944
3.329997,5.896015,6.985709,51.5269,15.74126,-9.729531
3.339997,5.896015,6.387576,49.13436,16.2326,-9.567205
3.349997,5.896015,5.682446,46.31384,16.69574,-9.400248
3.359997,5.896015,4.88049,43.10602,17.1268,-9.228979
3.369997,5.896015,3.993529,39.55817,17.52239,-9.053755
3.379997,5.896015,3.034935,35.7238,17.87963,-8.874959
3.389997,5.896015,2.019334,31.6614,18.19624,-8.692997
3.399997,5.896015,0.9623758,27.43356,18.47058,-8.508291
3.409997,5.896015,-0.1195414,23.1059,18.70163,-8.321275
3.419997,5.896015,-1.209554,18.74585,18.88909,-8.132384
3.429997,5.896015,-2.290625,14.42156,19.03331,-7.942051
3.439997,5.896015,-3.345839,10.2007,19.13531,-7.750698
3.449997,5.896015,-4.358696,6.149275,19.19681,-7.55873
3.459997,5.896015,-5.3134,2.33046,19.22011,-7.366529
3.469997,5.896015,-6.195127,-1.196447,19.20815,-7.174448
3.479997,5.896015,-6.990283,-4.377073,19.16438,-6.982804
3.489997,5.827067,-7.686744,-7.438707,19.08999,-6.791904
3.499997,5.827067,-8.274038,-9.787886,18.99211,-6.601983
3.509997,5.529799,-8.74358,-12.85512,18.86356,-6.413347
3.519997,5.529799,-9.088746,-14.23579,18.7212,-6.226135
3.529997,4.970302,-9.305019,-17.33887,18.54781,-6.040657
3.539997,4.648167,-9.390053,-18.96754,18.35814,-5.857076
3.549997,4.648167,-9.343702,-18.78214,18.17031,-5.675373
3.559997,3.797052,-9.168015,-21.48385,17.95547,-5.495818
3.569997,3.797052,-8.867193,-20.28056,17.75267,-5.318291
3.579997,2.760569,-8.447486,-22.74767,17.52519,-5.143039
3.589997,2.114039,-7.91709,-23.2122,17.29307,-4.970109
3.599997,2.114039,-7.285983,-20.68777,17.08619,-4.799247
3.609997,0.5463154,-6.565726,-24.07764,16.84542,-4.630793
3.619997,0.5463154,-5.769268,-20.89181,16.6365,-4.464427
3.629997,0,-4.910685,-19.64274,16.44007,-4.300027
3.639997,0,-4.004961,-16.01984,16.27987,-4.137228
3.649997,0,-3.0676,-12.2704,16.15717,-3.975656
3.659997,0,-2.114509,-8.458035,16.07259,-3.81493
3.669997,0,-1.161585,-4.646342,16.02612,-3.654669
3.679997,0,-0.2244809,-0.8979235,16.01715,-3.494498
3.689997,0,0.6817052,2.726821,16.04441,-3.334054
3.699997,0,1.542675,6.1707,16.10612,-3.172992
3.709997,0,2.345196,9.380786,16.19993,-3.010993
3.719997,0,3.077345,12.30938,16.32302,-2.847763
3.729997,0,3.728688,14.91475,16.47217,-2.683041
3.739997,0,4.290497,17.16199,16.64379,-2.516603
3.749997,0,4.755858,19.02343,16.83402,-2.348263
3.759997,0,5.119819,20.47927,17.03881,-2.177875
3.769997,0,5.379435,21.51774,17.25399,-2.005335
3.779997,0,5.53384,22.13536,17.47535,-1.830582
3.789997,0,5.584198,22.33679,17.69871,-1.653594
3.799997,0,5.533719,22.13487,17.92006,-1.474394
3.809997,0,5.387536,21.55014,18.13556,-1.293038
3.819997,0,5.152616,20.61046,18.34167,-1.109622
3.829997,0,4.837609,19.35044,18.53517,-0.9242698
3.839997,0,4.452661,17.81064,18.71328,-0.737137
3.849997,0,4.009219,16.03688,18.87365,-0.5484006
3.859997,0,3.519786,14.07914,19.01444,-0.3582562
3.869997,0,2.997688,11.99075,19.13434,-0.1669128
3.879997,-0.6508681,2.456789,7.223683,19.20658,0.02515303
3.889997,-1.169675,1.911238,2.966253,19.23624,0.2175155
3.899997,-1.169675,1.375167,0.8219686,19.24446,0.4099601
3.909997,-2.147382,0.8624346,-5.139791,19.19307,0.6018907
3.919997,-2.147382,0.38635,-7.04413,19.12262,0.793117
3.929997,-3.025624,-0.0406643,-12.26515,18.99997,0.9831167
3.939997,-3.816833,-0.4071665,-16.896,18.83101,1.171427
3.949997,-3.816833,-0.7030569,-18.07956,18.65022,1.357929
3.959997,-4.152531,-0.9197189,-20.289,18.44732,1.542402
3.969997,-4.152531,-1.050212,-20.81097,18.23922,1.724794
3.979997,-4.79228,-1.089399,-23.52671,18.00395,1.904834
3.989997,-5.228574,-1.034068,-25.05057,17.75344,2.082368
3.999997,-5.228574,-0.88299,-24.44626,17.50898,2.257458
4.009997,-5.421855,-0.6369523,-24.23523,17.26663,2.430124
4.019997,-5.421855,-0.2987808,-22.88255,17.0378,2.600502
4.029997,-5.728166,0.1267618,-22.40562,16.81375,2.76864
4.039998,-5.915795,0.6329919,-21.13121,16.60244,2.934664
4.049998,-5.915795,1.211469,-18.81731,16.41426,3.098807
4.059998,-5.980222,1.852123,-16.5124,16.24914,3.261298
4.069998,-5.980222,2.543432,-13.74716,16.11167,3.422415
4.079998,-6.04804,3.272703,-11.10135,16.00065,3.582421
4.089999,-6.063864,4.026199,-8.15066,15.91915,3.741613
4.099999,-6.063864,4.789455,-5.097637,15.86817,3.900294
4.109999,-6.068387,5.547528,-2.083435,15.84733,4.058768
4.119999,-6.068387,6.285341,0.8678188,15.85601,4.217328
4.13,-6.072907,6.987864,3.659828,15.89261,4.376254
4.14,-6.078559,7.640445,6.247543,15.95509,4.535805
4.15,-6.078559,8.22912,8.602245,16.04111,4.696216
4.16,-6.078559,8.740808,10.64899,16.1476,4.857692
4.170001,-6.078559,9.16366,12.3404,16.271,5.020402
4.180001,-6.078559,9.487208,13.6346,16.40735,5.184475
4.190001,-6.078559,9.702575,14.49606,16.55231,5.349998
4.200001,-6.078559,9.802709,14.8966,16.70127,5.517011
4.210001,-6.078559,9.782478,14.81568,16.84943,5.685505
4.220002,-6.078559,9.638815,14.24102,16.99184,5.855424
4.230002,-6.078559,9.37073,13.16869,17.12353,6.026659
4.240002,-6.078559,8.979443,11.60353,17.23956,6.199055
4.250002,-6.078559,8.468278,9.558876,17.33515,6.372406
4.260003,-6.078559,7.8427,7.056564,17.40572,6.546463
4.270003,-6.078559,7.110176,4.126467,17.44699,6.720933
